"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.315270767E1,-1.267028414E-2,-9.575705044E-3,4.761521122E-4
2.316272567E1,-2.554310858E-2,-1.073716767E-2,1.496461034E-2
2.317274467E1,-2.677135915E-2,-1.596708409E-2,2.186832391E-2
2.318276267E1,-1.603410020E-2,-1.783724502E-2,1.919379644E-2
2.319278067E1,-4.668260459E-3,-1.819197834E-2,1.733863726E-2
2.320279867E1,-2.969797468E-3,-2.291496843E-2,1.714319922E-2
2.321281667E1,-1.953163301E-4,-2.595283836E-2,2.240081131E-2
2.322283467E1,1.394707127E-3,-2.020078897E-2,2.629782259E-2
2.323285267E1,7.266710978E-3,-9.988098405E-3,3.085821867E-2
2.324287067E1,9.318917990E-3,-6.747416221E-3,2.480923384E-2
2.325288867E1,5.604341626E-3,-8.236389607E-3,2.124565654E-2
2.326290667E1,-8.364310488E-4,-3.476592246E-3,1.432039216E-2
2.327292567E1,-6.677751662E-5,-8.215953596E-3,6.010796875E-3
2.328294367E1,1.785377855E-3,-8.278094232E-3,-4.739146680E-4
2.329296167E1,3.511372488E-3,-1.038290560E-3,-4.663866013E-3
2.330297967E1,4.335669801E-3,1.633362845E-3,-2.668860368E-3
2.331299767E1,2.192357555E-3,4.792138934E-3,1.135731582E-3
2.332301567E1,5.091508385E-3,2.401909791E-3,6.434343755E-3
2.333303367E1,9.523008019E-3,-6.445910316E-3,4.746698774E-3
2.334305167E1,1.053145528E-2,-1.738168485E-2,-4.085056717E-4
2.335306967E1,9.019578807E-3,-2.533495054E-2,-2.721993718E-3
2.336308767E1,6.604324561E-3,-2.227307111E-2,-3.753423225E-3
2.337310567E1,4.796304274E-3,-1.275440119E-2,-9.033673443E-3
2.338312467E1,6.296172272E-3,-5.223536864E-4,-2.339331992E-2
2.339314267E1,7.717235014E-3,9.109592065E-4,-1.929657906E-2
2.340316067E1,-2.211678308E-3,3.930031322E-3,-7.522750646E-3
2.341317867E1,-9.919665754E-3,5.940717645E-3,6.520363968E-3
2.342319667E1,-1.335075684E-2,4.599810578E-3,2.074468508E-2
2.343321467E1,-3.448324511E-3,-2.505503595E-3,2.480520681E-2
2.344323267E1,9.403592907E-3,-7.282190956E-3,1.378876157E-2
2.345325067E1,1.765193418E-2,-9.419910610E-3,6.266663317E-3
2.346326867E1,1.138682943E-2,-1.553314365E-2,1.695398614E-2
2.347328667E1,-7.355699316E-3,-1.664368063E-2,3.121414967E-2
2.348330567E1,-2.281780541E-2,-1.151663996E-2,3.689799830E-2
2.349332367E1,-2.750789747E-2,-1.039917767E-2,3.063024580E-2
2.350334167E1,-2.443614788E-2,-7.049110718E-3,9.059310891E-3
2.351335967E1,-2.178736776E-2,1.809627749E-3,-2.891624346E-3
2.352337767E1,-1.477606501E-2,4.457608797E-3,1.934023574E-3
2.353339567E1,-9.890495799E-3,3.308455460E-3,1.481573377E-2
2.354341367E1,4.064284265E-3,1.078201365E-2,2.436664701E-2
2.355343167E1,5.265411455E-4,1.519087609E-2,3.549280018E-2
2.356344967E1,-2.555517480E-2,3.528711945E-2,5.824122578E-2
2.357346767E1,-3.083622456E-2,2.839832008E-2,5.432025343E-2
2.358348567E1,-2.796384692E-2,-9.988530539E-3,2.511133440E-2
2.359350467E1,-1.785901375E-2,-3.069753572E-2,8.663917892E-3
2.360352267E1,-4.771300592E-3,-2.804555558E-2,9.835597128E-3
2.361354067E1,1.683136914E-3,-2.194718271E-2,1.579868048E-2
2.362355867E1,-7.782242028E-4,-1.781493984E-2,2.153755352E-2
2.363357667E1,-5.886167288E-3,-7.352444809E-3,2.596532367E-2
2.364359467E1,-1.817991026E-2,8.779782802E-4,2.780010365E-2
2.365361267E1,-1.613433473E-2,2.965363674E-3,1.488350797E-2
2.366363067E1,-1.235650014E-2,8.215242997E-4,1.242419472E-3
2.367364867E1,-7.978489157E-4,-1.951891929E-3,6.214008667E-3
2.368366667E1,4.617790226E-3,8.746627718E-4,1.697500423E-2
2.369368567E1,1.038779505E-2,-5.397414789E-4,1.691322029E-2
2.370370367E1,1.038385835E-2,1.871120185E-4,1.139635220E-2
2.371372167E1,6.034383550E-3,-6.297418848E-3,5.728080403E-3
2.372373967E1,-6.037435029E-3,-1.119432133E-2,9.007170447E-4
2.373375767E1,-1.931622066E-2,-1.729056239E-2,-1.981888432E-3
2.374377567E1,-2.264532261E-2,-1.361977309E-2,-6.686774432E-4
2.375379367E1,-2.146634273E-2,-1.251695864E-2,-5.830948707E-3
2.376381167E1,-1.427556481E-2,-4.554491490E-3,-1.228873059E-2
2.377382967E1,-3.823989537E-3,5.390699953E-4,-8.932881989E-3
2.378384767E1,2.945416840E-3,5.571715534E-3,-1.230239752E-3
2.379386667E1,8.300767280E-3,1.819055527E-3,8.838905953E-3
2.380388467E1,6.445842329E-3,-7.794381119E-3,1.263632067E-2
2.381390267E1,7.992872037E-3,-1.184851117E-2,9.581141174E-3
2.382392067E1,7.459823973E-3,1.619781367E-3,3.513667965E-3
2.383393867E1,1.240478177E-2,1.513798721E-2,-2.673387760E-3
2.384395667E1,7.945734076E-3,1.758714207E-2,-8.880689740E-3
2.385397467E1,5.992572289E-3,1.372689009E-2,-8.127015084E-3
2.386399267E1,-1.939459704E-3,1.103647612E-2,-3.814473283E-3
2.387401067E1,-1.008527074E-2,1.368401572E-3,-6.419044919E-3
2.388402867E1,-1.409019995E-2,-9.064714424E-3,-1.458693389E-2
2.389404667E1,-1.106325071E-2,-8.576024324E-3,-2.135189623E-2
2.390406567E1,-3.887290135E-3,-3.687437158E-3,-2.431554720E-2
2.391408367E1,2.089109505E-3,4.885012284E-3,-1.914182492E-2
2.392410167E1,2.815963002E-3,1.546444185E-2,-7.354061585E-3
2.393411967E1,4.278571345E-3,2.491253801E-2,1.030482724E-2
2.394413767E1,5.423648283E-3,2.839202993E-2,1.459835656E-2
2.395415567E1,1.006953232E-2,1.837161928E-2,6.286097690E-3
2.396417367E1,1.203271374E-2,6.655700505E-3,-7.729281671E-3
2.397419167E1,1.695103943E-2,2.996516414E-3,-6.215540692E-3
2.398421025E1,1.213187445E-2,1.051572058E-2,-2.200701972E-3
2.399422825E1,1.266690344E-2,2.489599213E-2,4.795033601E-4
2.400424725E1,1.155743096E-2,3.398562595E-2,8.807473816E-3
2.401426525E1,7.088646758E-3,3.609618172E-2,1.102402341E-2
2.402428325E1,5.170687102E-3,1.295967493E-2,1.113723963E-2
2.403430125E1,1.747459639E-3,-7.601526566E-3,4.921421409E-3
2.404431925E1,6.420958322E-3,-2.283899859E-2,3.375694505E-4
2.405433725E1,1.795457676E-2,-2.260677144E-2,-5.447615404E-3
2.406435525E1,2.682174556E-2,-9.433747269E-3,-9.824111126E-3
2.407437325E1,2.820419334E-2,7.596636191E-3,-1.022118889E-2
2.408439125E1,2.330447547E-2,2.030528337E-2,-1.051545609E-2
2.409440925E1,1.675469801E-2,2.603640407E-2,-1.997313835E-2
2.410442725E1,3.605954349E-3,1.994781569E-2,-2.350979857E-2
2.411444625E1,-6.253067870E-3,1.284915861E-2,-2.825768106E-2
2.412446425E1,-7.983139716E-3,8.739172481E-3,-2.761747688E-2
2.413448225E1,7.040912751E-4,5.393443629E-3,-3.128411621E-2
2.414450025E1,1.092388853E-2,-9.107198566E-4,-2.836371213E-2
2.415451825E1,1.539373770E-2,-1.062220335E-2,-1.720347255E-2
2.416453625E1,1.602485031E-2,-1.022706646E-2,-8.540609851E-3
2.417455425E1,2.130083740E-2,-1.488436013E-3,-9.866331704E-3
2.418457225E1,2.248869091E-2,1.098487526E-3,-1.752423309E-2
2.419459025E1,1.035612822E-2,-9.148623794E-4,-1.791545190E-2
2.420460825E1,-9.658283554E-3,-6.962835789E-3,-6.946864072E-3
2.421462725E1,-1.839797758E-2,-7.804128807E-3,4.266299657E-4
2.422464525E1,-1.552245673E-2,3.266413696E-3,1.798858633E-3
2.423466325E1,-7.911817520E-4,1.179092564E-2,-1.097595319E-3
2.424468125E1,1.326019783E-2,9.592859074E-3,-5.443769507E-3
2.425469925E1,1.715693437E-2,8.313255385E-4,-2.974771487E-4
2.426471725E1,1.884321496E-2,-2.311163582E-3,1.331102196E-2
2.427473525E1,1.371902693E-2,-1.495970413E-3,1.178849302E-2
2.428475325E1,1.167102158E-2,2.774981782E-3,2.561451634E-3
2.429477125E1,5.593155976E-3,8.876018226E-3,-1.621836051E-2
2.430478925E1,-4.539939109E-3,1.649776101E-2,-2.670907229E-2
2.431480725E1,-2.112930082E-2,1.784931496E-2,-2.590959147E-2
2.432482625E1,-3.221058846E-2,2.504708245E-3,-2.010032907E-2
2.433484425E1,-3.303962946E-2,-3.934549168E-3,-1.899777912E-2
2.434486225E1,-2.240257338E-2,-1.213549357E-2,-1.513927989E-2
2.435488025E1,-8.256928064E-3,-1.076183561E-2,-1.634089835E-2
2.436489825E1,-8.465436986E-5,-8.953874931E-3,-1.868654601E-2
2.437491625E1,4.709301982E-3,-1.036580652E-4,-1.708438993E-2
2.438493425E1,8.174084127E-3,1.911355369E-2,-1.117925812E-2
2.439495225E1,1.005667262E-2,3.171163797E-2,-5.377029069E-3
2.440497025E1,3.401558381E-3,3.495988622E-2,-1.414095459E-4
2.441498825E1,-2.286953852E-3,2.849932387E-2,5.407552700E-3
2.442500625E1,-5.552047398E-3,1.985755563E-2,1.400782913E-2
2.443502525E1,-1.458303304E-4,1.489528734E-2,9.834655561E-3
2.444504325E1,7.067840081E-3,3.756926395E-3,-3.078467213E-3
2.445506125E1,5.939458963E-3,-9.600157849E-3,-7.843128406E-3
2.446507925E1,-1.130540017E-2,-1.062258240E-2,-1.048196922E-3
2.447509725E1,-2.654986642E-2,-1.285297982E-2,9.352779016E-3
2.448511525E1,-3.733694181E-2,-1.791503839E-2,1.548377797E-2
2.449513325E1,-3.393901512E-2,-2.021201327E-2,1.144349668E-2
2.450515125E1,-2.163830586E-2,-1.824406348E-2,8.263911121E-3
2.451516925E1,-1.172548719E-2,-8.116061799E-3,1.254254486E-2
2.452518725E1,6.175158080E-3,1.447272487E-3,2.157318778E-2
2.453520625E1,1.394759305E-2,5.293942988E-3,2.446591482E-2
2.454522425E1,2.159421891E-2,6.063347682E-3,2.054887079E-2
2.455524225E1,1.633341052E-2,-3.092600498E-3,1.513732504E-2
2.456526025E1,1.317929570E-2,-4.756976385E-3,1.198675577E-2
2.457527825E1,3.426800482E-3,-3.837652970E-3,1.148954406E-2
2.458529625E1,-5.887072999E-3,-7.974075153E-3,1.048633084E-2
2.459531425E1,-9.183534421E-3,-1.382770296E-2,4.883838817E-3
2.460533225E1,-5.615304690E-3,-3.825940657E-3,-3.400611458E-3
2.461535025E1,-9.872633964E-4,-4.592664540E-3,-3.561200108E-3
2.462536825E1,-6.316035055E-3,-1.144088805E-2,-2.866045339E-3
2.463538625E1,-1.207378879E-2,-1.531285793E-2,6.861416623E-3
2.464540525E1,-1.508215349E-2,-1.641814597E-2,1.215697546E-2
2.465542325E1,-1.316654216E-2,-2.016041987E-2,1.476314571E-2
2.466544125E1,-9.625352919E-3,-2.720689029E-2,9.773935191E-3
2.467545925E1,-6.715848576E-3,-2.894274145E-2,9.531054646E-3
2.468547725E1,2.620739979E-4,-2.578692883E-2,1.494859997E-2
2.469549525E1,8.526396006E-3,-6.599385291E-3,1.066517178E-2
2.470551325E1,1.610217243E-2,1.397764031E-2,6.910907105E-3
2.471553125E1,1.397723705E-2,1.471293997E-2,1.881793840E-3
2.472554925E1,3.335129470E-3,2.429856732E-2,2.225601580E-3
2.473556725E1,-1.065744320E-3,2.539206296E-2,7.795070298E-3
2.474558625E1,1.218415098E-3,2.534256689E-2,9.691786021E-3
2.475560425E1,1.274297852E-2,5.971534178E-3,9.860630147E-3
2.476562225E1,1.778422482E-2,-1.239244733E-2,3.521235660E-3
2.477564025E1,1.815813221E-2,-1.887271740E-2,-1.375252032E-3
2.478565825E1,1.222442649E-2,-1.338374801E-2,-5.715120584E-3
2.479567625E1,4.982759710E-3,-1.396458317E-2,-1.086460799E-2
2.480569425E1,-1.547452062E-2,-1.269923709E-2,-1.406372804E-2
2.481571225E1,-2.937169373E-2,-6.908459589E-3,-1.053211000E-2
2.482573025E1,-3.400325775E-2,-5.043526180E-3,-8.195322007E-3
2.483574825E1,-1.872656308E-2,-4.056025762E-3,-1.094157342E-2
2.484576625E1,1.845405670E-3,-2.579363063E-4,-1.082998049E-2
2.485578525E1,1.647787727E-2,1.362330280E-3,-1.272162423E-2
2.486580325E1,1.727914065E-2,-4.069382790E-3,-9.129039012E-3
2.487582125E1,-2.123052953E-3,-7.947211154E-3,4.604712012E-4
2.488583925E1,-1.969899237E-2,-9.074001573E-3,6.663883105E-3
2.489585725E1,-3.468646109E-2,-7.202331908E-3,7.482005749E-3
2.490587525E1,-3.426083922E-2,5.062827840E-3,6.350194570E-3
2.491589325E1,-2.639120072E-2,1.862177998E-2,5.888402462E-3
2.492591125E1,-1.314298157E-2,1.913078502E-2,1.159329619E-2
2.493592925E1,-3.453868441E-3,2.180830576E-3,1.700457372E-2
2.494594725E1,-1.474931603E-3,-1.239712257E-2,2.578621171E-2
2.495596625E1,8.348280680E-4,-1.314227469E-2,2.830902301E-2
2.496598425E1,3.353911918E-3,-1.466347277E-2,2.253795415E-2
2.497600225E1,1.323251752E-3,-1.278381422E-2,1.449254341E-2
2.498601904E1,-5.066862330E-3,-4.682737868E-3,1.134457532E-2
2.499603704E1,-1.057774201E-2,-2.314655110E-3,1.120635774E-2
2.500605504E1,-9.832821786E-3,-3.594344482E-3,1.744692959E-2
2.501607304E1,-3.858818905E-3,-7.748609409E-3,1.990502700E-2
2.502609104E1,2.826998243E-3,-1.556788757E-2,1.009870507E-2
2.503610904E1,1.103932969E-3,-2.254909836E-2,3.627489554E-3
2.504612704E1,-4.735056777E-3,-2.406693995E-2,3.701953450E-3
2.505614504E1,-1.526865829E-2,-1.588331163E-2,1.012097020E-2
2.506616404E1,-1.981169544E-2,-1.327303238E-3,1.069837529E-2
2.507618204E1,-1.818503626E-2,2.781155519E-3,-3.225839173E-4
2.508620004E1,-2.051235549E-2,9.475145489E-4,-6.368937902E-4
2.509621804E1,-1.775545068E-2,-9.977304377E-3,9.918545373E-3
2.510623604E1,-1.056112908E-2,-2.494765446E-2,1.770336740E-2
2.511625404E1,-1.376685221E-3,-3.222047910E-2,2.220277861E-2
2.512627204E1,2.929946408E-3,-3.248071298E-2,2.351703495E-2
2.513629004E1,-2.359357895E-3,-3.173609078E-2,2.107997611E-2
2.514630804E1,-6.055477075E-3,-2.299646847E-2,1.866131276E-2
2.515632604E1,-7.417417597E-3,-9.070798755E-3,1.711374894E-2
2.516634404E1,-5.915651098E-3,6.286425516E-3,1.675565913E-2
2.517636304E1,2.451201901E-3,6.736500189E-3,1.801080629E-2
2.518638104E1,2.008366864E-3,-1.630116254E-3,1.039100252E-2
2.519639904E1,-6.956898607E-3,-1.831451431E-3,1.857968280E-3
2.520641704E1,-1.639052294E-2,-3.639968112E-3,-6.749244872E-3
2.521643504E1,-2.799657919E-2,-9.834480472E-3,-1.188594941E-2
2.522645304E1,-3.292583302E-2,-1.294755656E-2,-1.161680929E-2
2.523647104E1,-2.524527721E-2,-1.644082367E-2,-3.599362448E-3
2.524648904E1,-1.669272222E-2,-1.897453330E-2,5.320784985E-4
2.525650704E1,-6.372441538E-3,-1.765147597E-2,5.505797919E-3
2.526652504E1,-4.017577041E-3,-1.816312596E-2,7.790320553E-3
2.527654404E1,-8.938565850E-3,-1.801239140E-2,3.235516604E-3
2.528656204E1,-1.538532879E-2,-2.251576819E-2,1.008549705E-3
2.529658004E1,-1.337251160E-2,-1.647065952E-2,4.464800470E-3
2.530659804E1,-1.485566050E-2,-2.969190013E-3,1.526819170E-2
2.531661604E1,-1.159967948E-2,5.605390295E-3,1.910607331E-2
2.532663404E1,-8.014638908E-3,1.788863912E-2,2.228625305E-2
2.533665204E1,-2.205218887E-3,2.258032933E-2,2.709405683E-2
2.534667004E1,3.538386896E-3,1.598585397E-2,2.958705649E-2
2.535668804E1,1.156834979E-2,-4.438994918E-3,2.437098883E-2
2.536670604E1,9.882627055E-3,-1.240842603E-2,1.393659320E-2
2.537672404E1,1.031219494E-2,-1.320657507E-2,6.382536143E-3
2.538674304E1,5.115883891E-3,-1.004063990E-2,-3.622129560E-3
2.539676104E1,-1.157192048E-3,-4.768113606E-3,-1.386837568E-2
2.540677904E1,-1.106480043E-2,8.377096616E-3,-8.755644783E-3
2.541679704E1,-2.257178724E-2,1.467174385E-2,1.130275195E-3
2.542681504E1,-2.503316291E-2,1.010768861E-2,1.232787967E-3
2.543683304E1,-2.313379571E-2,-4.029168747E-3,-1.026328001E-2
2.544685104E1,-1.422128547E-2,-1.946922950E-2,-2.335686050E-2
2.545686904E1,-4.350012634E-3,-2.667520940E-2,-2.126255073E-2
2.546688704E1,3.977101296E-3,-2.143578604E-2,-9.606030770E-3
2.547690504E1,3.338209121E-3,9.282711893E-3,-3.581693629E-3
2.548692404E1,1.320281439E-2,9.879155084E-3,5.603710655E-3
2.549694204E1,2.438622527E-2,1.592666097E-2,1.560765784E-3
2.550696004E1,2.934678085E-2,2.397245169E-2,3.547743661E-3
2.551697804E1,3.382328898E-2,2.291917056E-2,8.100418374E-3
2.552699604E1,2.462153323E-2,2.153166384E-2,4.126448650E-3
2.553701404E1,1.495638955E-2,1.860005409E-2,2.084070584E-3
2.554703204E1,-1.148602460E-3,1.402626373E-2,-1.818662044E-3
2.555705004E1,-1.506308652E-2,6.992056966E-3,-4.955865443E-3
2.556706804E1,-1.887222938E-2,2.384670079E-3,-5.477994215E-3
2.557708604E1,-1.234908309E-2,4.916004837E-3,-1.379291620E-2
2.558710404E1,-9.948093444E-3,5.568324588E-3,-1.326295268E-2
2.559712304E1,-6.995712873E-3,9.871553630E-4,-9.136384353E-3
2.560714104E1,-6.346942857E-3,-7.204343099E-3,4.298612475E-3
2.561715904E1,-5.826560780E-3,-1.114741899E-2,8.278973401E-3
2.562717704E1,1.322593540E-3,-1.500887796E-2,6.650487892E-3
2.563719504E1,4.978847224E-3,-1.859482378E-2,2.550551668E-3
2.564721304E1,3.661599243E-3,-1.122716069E-2,6.039793603E-3
2.565723104E1,2.484215656E-3,3.405311145E-3,4.675722681E-3
2.566724904E1,4.687090404E-3,1.924735680E-2,4.119264428E-3
2.567726704E1,1.469951123E-2,3.219804168E-2,-1.225966029E-3
2.568728504E1,2.157849073E-2,2.566713095E-2,-6.360819563E-3
2.569730404E1,1.796777733E-2,9.015715681E-3,-1.262057945E-2
2.570732204E1,1.013114862E-2,-4.816050176E-3,-1.403162722E-2
2.571734004E1,2.988817170E-3,-1.036225818E-3,-1.636295766E-2
2.572735804E1,-1.308474457E-3,9.715743363E-3,-2.173193544E-2
2.573737604E1,-5.804955959E-3,4.655203782E-3,-3.412628546E-2
2.574739404E1,-1.469339617E-2,1.278043725E-3,-3.726284578E-2
2.575741204E1,-2.207221650E-2,4.002457485E-3,-3.030986525E-2
2.576743004E1,-1.249932870E-2,7.460589521E-3,-2.104372904E-2
2.577744804E1,1.551509020E-3,8.923997171E-3,-1.520421728E-2
2.578746604E1,1.341220643E-2,6.433474831E-3,-9.453561157E-3
2.579748404E1,1.367000118E-2,2.442194149E-3,-2.236394677E-3
2.580750304E1,5.014610942E-3,-6.917905994E-3,1.008205116E-2
2.581752104E1,-3.178071696E-3,-4.202813376E-3,9.223181754E-3
2.582753904E1,-1.358251320E-3,6.036703475E-3,2.921894658E-3
2.583755704E1,4.100696184E-3,2.252193540E-2,-4.471040331E-3
2.584757504E1,7.351025939E-3,3.159871325E-2,4.368653521E-3
2.585759304E1,1.893942826E-3,2.145979181E-2,1.581705175E-2
2.586761104E1,-3.342756536E-3,5.718652159E-3,2.569194138E-2
2.587762904E1,-3.912406508E-3,-8.160677738E-3,2.201624587E-2
2.588764704E1,-7.894481532E-3,-1.713541895E-2,8.610686287E-3
2.589766504E1,-1.598170213E-2,-2.124680579E-2,-7.465970120E-4
2.590768304E1,-1.784046367E-2,-6.371992640E-3,-1.076556370E-2
2.591770204E1,-1.448488049E-2,1.232792623E-2,-1.474699005E-2
2.592772004E1,-6.766855717E-3,2.996984124E-2,-9.848125279E-3
2.593773804E1,-5.494396901E-4,2.480570599E-2,-6.866183132E-3
2.594775604E1,3.065326950E-3,-2.917458769E-3,-2.889680909E-3
2.595777404E1,4.070137627E-3,-2.143974416E-2,9.945395868E-4
2.596779204E1,5.688555539E-3,-2.759962343E-2,-3.733592108E-3
2.597781004E1,8.159436285E-3,-1.753207482E-2,-1.053583808E-2
2.598782850E1,9.898697957E-3,1.188910566E-3,-1.922390051E-2
2.599784650E1,4.476768430E-3,9.942454286E-3,-1.797434501E-2
2.600786450E1,-8.393500000E-3,7.387576625E-3,-5.852007307E-3
2.601788350E1,-1.172671188E-2,1.150454395E-3,7.839304395E-3
2.602790150E1,3.665385768E-3,-6.315947976E-3,1.331089251E-2
2.603791950E1,2.043051645E-2,-7.579085417E-3,6.316099782E-3
2.604793750E1,2.425886877E-2,-9.203004651E-3,-6.622732151E-3
2.605795550E1,2.023776248E-2,-1.871055923E-3,-9.549546055E-3
2.606797350E1,2.101219259E-3,8.276008070E-3,-6.459739991E-3
2.607799150E1,-1.256161369E-2,2.222457901E-2,-5.966789089E-3
2.608800950E1,-1.512104180E-2,3.445710987E-2,-5.614237394E-3
2.609802750E1,-9.920421056E-3,4.103192687E-2,3.912688699E-3
2.610804550E1,-6.023252383E-3,2.992506884E-2,9.600972757E-3
2.611806350E1,4.622200970E-3,6.261551753E-3,1.000657212E-2
2.612808250E1,9.049115703E-3,-9.072474204E-3,1.304989588E-2
2.613810050E1,5.366230384E-3,-2.179652452E-2,1.355989184E-2
2.614811850E1,-2.619224135E-3,-2.143810317E-2,9.180310182E-3
2.615813650E1,-1.471343730E-2,-1.592509449E-2,5.089961458E-3
2.616815450E1,-1.570064761E-2,5.298286676E-3,-5.769727752E-3
2.617817250E1,-1.585511118E-2,2.139443345E-2,-1.438931562E-2
2.618819050E1,-4.016943276E-3,2.797654644E-2,-1.103027537E-2
2.619820850E1,1.672322117E-2,4.551532492E-2,-1.294402312E-2
2.620822650E1,2.881328203E-2,4.203249142E-2,-2.200393006E-2
2.621824450E1,3.381416574E-2,3.592453152E-2,-2.494246140E-2
2.622826250E1,3.215958923E-2,4.419850558E-2,-2.364594303E-2
2.623828150E1,1.701392420E-2,2.022553049E-2,-2.507872507E-2
2.624829950E1,-1.626664074E-3,9.993853979E-3,-2.553452738E-2
2.625831750E1,-1.672279276E-2,1.028387155E-2,-2.565729804E-2
2.626833550E1,-3.119026497E-2,-1.389982179E-3,-2.325406857E-2
2.627835350E1,-3.724309802E-2,-1.093128975E-2,-1.465312298E-2
2.628837150E1,-3.457784653E-2,-6.062296219E-3,-9.741812944E-3
2.629838950E1,-2.130971476E-2,-1.361342333E-2,-5.486881360E-3
2.630840750E1,-1.586989872E-2,-1.709011570E-2,-4.644165281E-3
2.631842550E1,-9.993100539E-3,-1.448953897E-2,-4.704590247E-4
2.632844350E1,-1.036619488E-2,2.228733152E-3,3.591705114E-3
2.633846250E1,-4.075445980E-2,4.915096983E-2,-1.291749720E-2
2.634848050E1,-8.647622913E-2,1.077967733E-1,-7.602911908E-3
2.635849850E1,-1.081682071E-1,1.118186787E-1,4.074783064E-3
2.636851650E1,-9.096872061E-2,6.731315702E-2,7.423337549E-3
2.637853450E1,-6.428331137E-2,3.871586919E-2,1.033177599E-2
2.638855250E1,-3.392619640E-2,2.789129317E-2,1.950833388E-2
2.639857050E1,-8.622972295E-3,1.468014810E-2,1.630588248E-2
2.640858850E1,9.426102974E-3,7.262934931E-3,2.771686064E-3
2.641860650E1,6.907552015E-3,3.808815032E-3,-2.888186718E-4
2.642862450E1,-7.053096779E-3,1.015828922E-2,7.518114056E-3
2.643864250E1,-1.300392952E-2,1.188721322E-2,7.501336280E-3
2.644866150E1,-1.656696387E-2,1.459948346E-2,-5.335527938E-3
2.645867950E1,-1.477439050E-2,1.389720663E-2,-1.652666368E-2
2.646869750E1,-1.432329416E-2,1.474802196E-2,-2.510080300E-2
2.647871550E1,-1.814146712E-2,7.410213351E-3,-2.386722527E-2
2.648873350E1,-1.878115907E-2,-4.069341812E-3,-1.613207534E-2
2.649875150E1,-2.341692336E-2,-1.462637819E-2,-1.530356519E-2
2.650876950E1,-1.957181841E-2,-2.592354827E-2,-1.919552125E-2
2.651878750E1,-1.357997209E-2,-3.114094771E-2,-2.155002207E-2
2.652880550E1,-1.117526833E-2,-2.137929574E-2,-1.798649691E-2
2.653882350E1,-7.359757554E-3,-6.476246752E-3,-4.906381946E-3
2.654884150E1,2.842802787E-3,-9.939707816E-4,4.638016690E-3
2.655886050E1,1.032069325E-2,1.834839582E-3,4.616444930E-3
2.656887850E1,1.449610293E-2,3.621867858E-3,9.423885494E-3
2.657889650E1,1.826314628E-2,3.102263436E-4,9.848659858E-3
2.658891450E1,1.673253439E-2,3.693205304E-3,9.656521492E-3
2.659893250E1,1.423155982E-2,1.099639293E-2,1.530455332E-2
2.660895050E1,1.120576728E-2,1.207553968E-2,1.946267113E-2
2.661896850E1,6.464808714E-3,2.142747864E-3,2.212982625E-2
2.662898650E1,3.199831583E-3,-1.250029914E-2,2.142715454E-2
2.663900450E1,-1.089455793E-3,-2.411354519E-2,2.547302842E-2
2.664902250E1,2.894168021E-3,-2.545346692E-2,1.469279360E-2
2.665904050E1,1.117500104E-2,-1.570576429E-2,6.641791668E-3
2.666905950E1,1.771669835E-2,-1.956430264E-3,-5.502346437E-3
2.667907750E1,1.373527292E-2,7.503384724E-3,-8.239809424E-3
2.668909550E1,-6.654130411E-4,1.198578533E-2,-2.290983219E-3
2.669911350E1,-1.561959554E-2,7.179844193E-3,9.202154353E-3
2.670913150E1,-1.859031804E-2,-1.980671659E-3,1.276119053E-2
2.671914950E1,-1.526908949E-2,-1.340243686E-2,2.644640394E-3
2.672916750E1,-8.478130214E-3,-1.344545465E-2,-6.617262959E-3
2.673918550E1,4.061755026E-4,-1.601433940E-2,-3.241972532E-3
2.674920350E1,-6.516227149E-4,-1.203041058E-2,4.357195459E-3
2.675922150E1,-4.478908959E-4,-6.802380085E-5,7.277884521E-3
2.676924050E1,-4.217179026E-3,1.550678723E-2,4.689818248E-3
2.677925850E1,6.147577427E-3,1.161351055E-2,5.134299863E-3
2.678927650E1,1.574883983E-2,4.674070515E-3,2.185901627E-3
2.679929450E1,2.445178479E-2,-5.142074544E-3,2.193890978E-3
2.680931250E1,1.916073076E-2,-1.270636264E-2,1.070376206E-2
2.681933050E1,1.342907548E-2,-8.901771158E-3,1.589213312E-2
2.682934850E1,5.096519832E-3,-6.013074890E-4,1.244133897E-2
2.683936650E1,2.609127434E-3,5.968976766E-3,9.831706993E-3
2.684938450E1,-5.609363317E-3,1.073322445E-2,7.501323707E-3
2.685940250E1,-1.041690167E-2,6.261777133E-3,4.663459025E-3
2.686942050E1,-1.902862638E-2,8.782198653E-3,5.164288916E-3
2.687943950E1,-2.008456923E-2,-2.032898366E-3,7.121712435E-3
2.688945750E1,-1.749883778E-2,-1.108692959E-2,9.736910462E-3
2.689947550E1,-2.780611627E-3,-9.861343540E-3,1.185838506E-2
2.690949350E1,6.554116495E-3,-9.595364332E-3,8.737712167E-3
2.691951150E1,1.956765354E-2,-1.645753160E-2,-4.821514885E-4
2.692952950E1,1.798873208E-2,-1.490632445E-2,-1.183390059E-2
2.693954750E1,8.336371742E-3,-6.757849827E-3,-2.078105696E-2
2.694956550E1,-1.003521308E-2,4.884465598E-3,-2.481733076E-2
2.695958350E1,-2.204660140E-2,1.339273248E-2,-2.584797330E-2
2.696960150E1,-2.876293473E-2,1.293755136E-2,-2.741115168E-2
