"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.512029667E0,-5.014572144E-1,4.584366760E0,8.606352997E0
4.522046667E0,-5.080435181E-1,4.557871857E0,8.630303192E0
4.532064667E0,-4.483177185E-1,4.549189911E0,8.665030975E0
4.542082667E0,-4.001179504E-1,4.546495514E0,8.685388641E0
4.552099667E0,-3.930825806E-1,4.536466370E0,8.710386658E0
4.562117667E0,-4.025129700E-1,4.502337341E0,8.736731873E0
4.572135667E0,-3.793112183E-1,4.496649170E0,8.759185181E0
4.582152667E0,-3.927832031E-1,4.468058624E0,8.762628021E0
4.592170667E0,-3.818559265E-1,4.475692749E0,8.732839966E0
4.602188667E0,-4.228706360E-1,4.513414307E0,8.727600861E0
4.612205667E0,-4.279600525E-1,4.546196136E0,8.718170471E0
4.622223667E0,-4.544549561E-1,4.569547577E0,8.700806580E0
4.632240667E0,-4.923262024E-1,4.591402130E0,8.723259888E0
4.642258667E0,-5.183720398E-1,4.561314697E0,8.763675842E0
4.652276667E0,-4.965174866E-1,4.554429016E0,8.815917206E0
4.662293667E0,-5.188211060E-1,4.545298004E0,8.807684326E0
4.672311667E0,-5.119354248E-1,4.566853180E0,8.793912964E0
4.682329667E0,-5.207670593E-1,4.597090302E0,8.742869110E0
4.692346667E0,-5.170248413E-1,4.625381470E0,8.598718872E0
4.702364667E0,-5.011578369E-1,4.655468903E0,8.463400269E0
4.712382667E0,-4.635859680E-1,4.678221588E0,8.371790771E0
4.722399667E0,-4.342469788E-1,4.711302795E0,8.339008942E0
4.732417667E0,-4.014651489E-1,4.724774780E0,8.345744934E0
4.742435667E0,-3.582051086E-1,4.691843262E0,8.422385559E0
4.752452667E0,-3.556604004E-1,4.649631042E0,8.509504395E0
4.762470667E0,-3.701802063E-1,4.599485321E0,8.592431946E0
4.772487667E0,-3.887416077E-1,4.571044464E0,8.661737823E0
4.782505667E0,-4.147874451E-1,4.546495514E0,8.668922882E0
4.792523667E0,-4.180805969E-1,4.535717926E0,8.679101715E0
4.802540667E0,-4.442761230E-1,4.510719910E0,8.646469574E0
4.812558667E0,-4.466711426E-1,4.509372711E0,8.643775177E0
4.822576667E0,-4.406835938E-1,4.516557770E0,8.657396851E0
4.832593667E0,-4.275109863E-1,4.496349792E0,8.675509186E0
4.842611667E0,-4.248165894E-1,4.479734344E0,8.700956268E0
4.852629667E0,-4.243675232E-1,4.475543060E0,8.678952026E0
4.862646667E0,-4.248165894E-1,4.478836212E0,8.682544556E0
4.872664667E0,-4.061054993E-1,4.458179169E0,8.715326385E0
4.882682667E0,-3.652404785E-1,4.459825745E0,8.755742340E0
4.892699667E0,-3.637435913E-1,4.467759247E0,8.756790161E0
4.902717667E0,-3.793112183E-1,4.439168701E0,8.737330627E0
4.912734667E0,-4.553530884E-1,4.456233215E0,8.751251678E0
4.922752667E0,-4.993615723E-1,4.493655396E0,8.754544830E0
4.932770667E0,-5.554948425E-1,4.528083801E0,8.766070862E0
4.942787667E0,-5.927673340E-1,4.563709717E0,8.771309967E0
4.952805667E0,-5.698649597E-1,4.602030029E0,8.792266388E0
4.962823667E0,-5.089416504E-1,4.591102753E0,8.784632263E0
4.972840667E0,-4.719685364E-1,4.579277344E0,8.775351563E0
4.982858667E0,-4.634362793E-1,4.611161041E0,8.778644714E0
4.992876667E0,-4.281097412E-1,4.599635010E0,8.759484558E0
5.002893667E0,-4.146377563E-1,4.611610107E0,8.729397125E0
5.012911667E0,-4.281097412E-1,4.613256683E0,8.669821014E0
5.022929667E0,-4.739144897E-1,4.609514465E0,8.640631714E0
5.032946667E0,-4.966671753E-1,4.598886566E0,8.669072571E0
5.042964667E0,-5.051994324E-1,4.606221313E0,8.692873077E0
5.052982667E0,-4.767585754E-1,4.572840729E0,8.686885529E0
5.062999667E0,-4.345463562E-1,4.556075592E0,8.651109924E0
5.073017667E0,-3.968247986E-1,4.540657654E0,8.629704437E0
5.083034667E0,-3.899391174E-1,4.505630493E0,8.608298950E0
5.093052667E0,-3.803590393E-1,4.475992126E0,8.613388367E0
5.103070667E0,-3.433859253E-1,4.475243683E0,8.661288757E0
5.113087667E0,-3.438349915E-1,4.468807068E0,8.713230743E0
5.123105667E0,-3.788621521E-1,4.445455627E0,8.740923157E0
5.133123667E0,-3.959266663E-1,4.433630219E0,8.776998138E0
5.143140667E0,-4.219725037E-1,4.467310181E0,8.779991913E0
5.153158667E0,-4.740641785E-1,4.464466095E0,8.764274597E0
5.163176667E0,-4.999603271E-1,4.482578430E0,8.706045685E0
5.173193667E0,-4.882846069E-1,4.496200104E0,8.663983154E0
5.183211667E0,-5.032534790E-1,4.505480804E0,8.655151520E0
5.193228667E0,-5.117857361E-1,4.525239716E0,8.635242920E0
5.203246667E0,-4.993615723E-1,4.553381195E0,8.662186890E0
5.213264667E0,-4.864883423E-1,4.577331390E0,8.699609070E0
5.223281667E0,-4.572990417E-1,4.577331390E0,8.715326385E0
5.233299667E0,-4.345463562E-1,4.588408356E0,8.720116425E0
5.243317667E0,-4.409829712E-1,4.559219055E0,8.703650665E0
5.253334667E0,-4.439767456E-1,4.563859406E0,8.665180664E0
5.263352667E0,-4.695735168E-1,4.575385437E0,8.655899963E0
5.273370667E0,-5.222639465E-1,4.569248199E0,8.693022766E0
5.283388417E0,-5.601351929E-1,4.566254425E0,8.762029266E0
5.293406417E0,-5.465135193E-1,4.562063141E0,8.816066895E0
5.303424417E0,-5.231620789E-1,4.576732635E0,8.803792419E0
5.313441417E0,-5.010081482E-1,4.552033997E0,8.755143585E0
5.323459417E0,-4.595443726E-1,4.521946564E0,8.692424011E0
5.333477417E0,-4.234693909E-1,4.511468353E0,8.675359497E0
5.343494417E0,-3.953279114E-1,4.536616058E0,8.643176422E0
5.353512417E0,-3.897894287E-1,4.540507965E0,8.561446381E0
5.363529417E0,-4.026626587E-1,4.543651428E0,8.511450348E0
5.373547417E0,-4.092489624E-1,4.543352051E0,8.530909882E0
5.383565417E0,-4.251159668E-1,4.531376953E0,8.545579376E0
5.393582417E0,-4.508624268E-1,4.531376953E0,8.568182373E0
5.403600417E0,-4.465214539E-1,4.523892517E0,8.596772919E0
5.413618417E0,-3.820056152E-1,4.527035980E0,8.621770935E0
5.423635417E0,-3.308120728E-1,4.523742828E0,8.629405060E0
5.433653417E0,-2.963836670E-1,4.511917419E0,8.585546265E0
5.443671417E0,-2.845582581E-1,4.495152283E0,8.553213501E0
5.453688417E0,-2.633024597E-1,4.516857147E0,8.606802063E0
5.463706417E0,-2.752775574E-1,4.514611816E0,8.664132843E0
5.473724417E0,-3.109034729E-1,4.498744812E0,8.725654907E0
5.483741417E0,-3.367996216E-1,4.465214539E0,8.797804871E0
5.493759417E0,-4.188290405E-1,4.454287262E0,8.877439270E0
5.503776417E0,-4.710704041E-1,4.467908936E0,8.886270905E0
5.513794417E0,-4.983137512E-1,4.492308197E0,8.844507751E0
5.523812417E0,-4.903802490E-1,4.527335358E0,8.770262146E0
5.533829417E0,-4.685256958E-1,4.529880066E0,8.703351288E0
5.543847417E0,-4.448748779E-1,4.533322906E0,8.713979187E0
5.553865417E0,-4.156855774E-1,4.535119171E0,8.723858643E0
5.563882417E0,-3.965254211E-1,4.531826019E0,8.776998138E0
5.573900417E0,-3.905378723E-1,4.524940338E0,8.819659424E0
5.583918417E0,-3.959266663E-1,4.497247925E0,8.846603394E0
5.593935417E0,-3.706292725E-1,4.487218781E0,8.811127167E0
5.603953417E0,-3.959266663E-1,4.503983917E0,8.778794403E0
5.613971417E0,-3.921844482E-1,4.504732361E0,8.764424286E0
5.623988417E0,-4.210743713E-1,4.515659637E0,8.735684052E0
5.634006417E0,-4.538562012E-1,4.535119171E0,8.713979187E0
5.644024417E0,-4.435276794E-1,4.534221039E0,8.682843933E0
5.654041417E0,-4.155358887E-1,4.539011078E0,8.662037201E0
5.664059417E0,-3.552113342E-1,4.550387421E0,8.654103699E0
5.674076417E0,-2.728825378E-1,4.542753296E0,8.667725372E0
5.684094417E0,-2.146536255E-1,4.539759521E0,8.670569458E0
5.694112417E0,-1.758842468E-1,4.498595123E0,8.666078796E0
5.704129417E0,-1.657054138E-1,4.484225006E0,8.673712921E0
5.714147417E0,-1.910028076E-1,4.470303955E0,8.716673584E0
5.724165417E0,-1.972897339E-1,4.462071075E0,8.739426270E0
5.734182417E0,-2.148033142E-1,4.454736328E0,8.712182922E0
5.744200417E0,-2.243833923E-1,4.470004578E0,8.666228485E0
5.754218417E0,-1.793270874E-1,4.475992126E0,8.632249146E0
5.764235417E0,-1.591191101E-1,4.460723877E0,8.571176147E0
5.774253417E0,-1.863624573E-1,4.465663605E0,8.571924591E0
5.784271417E0,-2.348616028E-1,4.492906952E0,8.585845642E0
5.794288417E0,-2.805166626E-1,4.531376953E0,8.609047394E0
5.804306417E0,-3.002755737E-1,4.557123413E0,8.567733307E0
5.814323417E0,-3.216810608E-1,4.581073608E0,8.507857819E0
5.824341417E0,-3.408412170E-1,4.590803375E0,8.452323303E0
5.834359417E0,-3.706292725E-1,4.565655670E0,8.484805756E0
5.844376417E0,-4.029620361E-1,4.500840454E0,8.575217743E0
5.854394417E0,-4.291575623E-1,4.461921387E0,8.679251404E0
5.864412417E0,-4.749623108E-1,4.433330841E0,8.793912964E0
5.874429417E0,-5.025050354E-1,4.389921112E0,8.832233276E0
5.884447417E0,-5.303471375E-1,4.378993835E0,8.830437012E0
5.894465417E0,-5.803431702E-1,4.393663330E0,8.822353821E0
5.904482417E0,-6.474037170E-1,4.420906677E0,8.827742615E0
5.914500417E0,-7.000941467E-1,4.476141815E0,8.849597168E0
5.924518417E0,-7.161108398E-1,4.500241699E0,8.834179230E0
5.934535417E0,-6.846762085E-1,4.532873840E0,8.810079346E0
5.944553417E0,-6.050418091E-1,4.570745087E0,8.768166504E0
5.954570417E0,-5.051994324E-1,4.591102753E0,8.766370239E0
5.964588417E0,-4.071533203E-1,4.593797150E0,8.763376465E0
5.974606417E0,-3.309617615E-1,4.589007111E0,8.742120667E0
5.984623417E0,-2.625540161E-1,4.577181702E0,8.718170471E0
5.994641417E0,-2.320175171E-1,4.533173218E0,8.746311951E0
6.004659417E0,-2.288740540E-1,4.528682556E0,8.774453430E0
6.014676417E0,-2.820135498E-1,4.510570221E0,8.831335144E0
6.024694417E0,-3.954776001E-1,4.458029480E0,8.894354095E0
6.034712417E0,-4.411326599E-1,4.387077026E0,8.896000671E0
6.044729417E0,-4.885839844E-1,4.374652863E0,8.865763550E0
6.054747417E0,-4.411326599E-1,4.381688232E0,8.787925415E0
6.064765417E0,-3.872447205E-1,4.392316132E0,8.702303467E0
6.074782417E0,-3.212319946E-1,4.417314148E0,8.635841675E0
6.084800417E0,-2.603086853E-1,4.440665588E0,8.617429962E0
6.094818417E0,-2.287243652E-1,4.461472321E0,8.605155487E0
6.104835417E0,-2.912942505E-1,4.485123138E0,8.668174438E0
6.114853417E0,-3.847000122E-1,4.503684540E0,8.723259888E0
6.124870417E0,-4.906796265E-1,4.534520416E0,8.750652924E0
6.134888417E0,-5.499563599E-1,4.570296021E0,8.715027008E0
6.144906417E0,-5.698649597E-1,4.583019562E0,8.629255371E0
6.154923417E0,-5.526507568E-1,4.587210846E0,8.501121826E0
6.164941417E0,-4.939727783E-1,4.603526917E0,8.417445831E0
6.174959417E0,-4.164340210E-1,4.616998901E0,8.368946686E0
6.184976417E0,-3.811074829E-1,4.596790924E0,8.387208710E0
6.194994417E0,-4.008663940E-1,4.597539368E0,8.500223694E0
6.205012417E0,-4.469705200E-1,4.579277344E0,8.651858368E0
6.215029417E0,-5.013075256E-1,4.548740845E0,8.728648682E0
6.225047417E0,-5.840853882E-1,4.487069092E0,8.743467865E0
6.235065417E0,-6.316864014E-1,4.447251892E0,8.647218018E0
6.245082417E0,-6.604266357E-1,4.426295471E0,8.564140778E0
6.255100417E0,-6.692582703E-1,4.459226990E0,8.507857819E0
6.265117417E0,-6.586303711E-1,4.522994385E0,8.421038361E0
6.275135417E0,-6.018983459E-1,4.541705475E0,8.332422638E0
6.285153375E0,-5.309458923E-1,4.579427032E0,8.228089600E0
6.295170375E0,-4.056564331E-1,4.625231781E0,8.115074615E0
6.305188375E0,-2.809657288E-1,4.642745361E0,8.093519440E0
6.315206375E0,-1.971400452E-1,4.629423065E0,8.165220337E0
6.325223375E0,-1.564247131E-1,4.560715942E0,8.403973846E0
6.335241375E0,-1.841171265E-1,4.466561737E0,8.702004089E0
6.345259375E0,-2.375559998E-1,4.355043640E0,8.979227600E0
6.355276375E0,-3.246748352E-1,4.287084961E0,9.195228424E0
6.365294375E0,-4.007167053E-1,4.246219940E0,9.335935822E0
6.375312375E0,-5.412744141E-1,4.229005737E0,9.313332825E0
6.385329375E0,-6.462062073E-1,4.215683441E0,9.185348969E0
6.395347375E0,-6.966513062E-1,4.217030640E0,9.059311066E0
6.405365375E0,-7.616162109E-1,4.292024689E0,8.970845032E0
6.415382375E0,-7.340734863E-1,4.368365936E0,8.854237518E0
6.425400375E0,-6.716532898E-1,4.468956757E0,8.777147827E0
6.435417375E0,-5.947132874E-1,4.553830261E0,8.665330353E0
6.445435375E0,-5.152285767E-1,4.600233765E0,8.527167664E0
6.455453375E0,-4.671784973E-1,4.608316956E0,8.376131744E0
6.465470375E0,-4.769082642E-1,4.598437500E0,8.278235321E0
6.475488375E0,-5.307962036E-1,4.550537109E0,8.196355591E0
6.485506375E0,-5.278024292E-1,4.487518158E0,8.161777496E0
6.495523375E0,-5.095404053E-1,4.476890259E0,8.242160339E0
6.505541375E0,-4.936734009E-1,4.534969482E0,8.425828400E0
6.515559375E0,-5.016069031E-1,4.608766022E0,8.600664825E0
6.525576375E0,-4.697232056E-1,4.617597656E0,8.758586426E0
6.535594375E0,-4.411326599E-1,4.581822052E0,8.863218842E0
6.545612375E0,-3.715274048E-1,4.577481079E0,8.939560089E0
6.555629375E0,-3.667373657E-1,4.555327148E0,8.881480865E0
6.565647375E0,-4.065545654E-1,4.492158508E0,8.762927399E0
6.575664375E0,-4.555027771E-1,4.458777924E0,8.648265839E0
6.585682375E0,-5.435197449E-1,4.410278778E0,8.610843658E0
6.595700375E0,-6.068380737E-1,4.402644653E0,8.680299225E0
6.605717375E0,-6.388714600E-1,4.459376678E0,8.793314209E0
6.615735375E0,-6.740483093E-1,4.491110687E0,8.948092346E0
6.625753375E0,-6.487509155E-1,4.477788391E0,9.019344177E0
6.635770375E0,-5.617817688E-1,4.467609558E0,9.052724762E0
6.645788375E0,-4.478686523E-1,4.434079285E0,9.032516785E0
6.655806375E0,-3.697311401E-1,4.353546753E0,8.908125458E0
6.665823375E0,-4.055067444E-1,4.270170135E0,8.682993622E0
6.675841375E0,-4.201762390E-1,4.214036865E0,8.527467041E0
6.685859375E0,-4.400848389E-1,4.207749939E0,8.426127777E0
6.695876375E0,-5.490582275E-1,4.180057526E0,8.342152405E0
6.705894375E0,-6.917115784E-1,4.153113556E0,8.339158630E0
6.715911375E0,-8.014334106E-1,4.145928497E0,8.508606262E0
6.725929375E0,-8.325686646E-1,4.138444061E0,8.799750824E0
6.735947375E0,-8.494834900E-1,4.096082153E0,9.027577057E0
6.745964375E0,-7.903564453E-1,4.031865692E0,9.085506592E0
6.755982375E0,-6.566844177E-1,3.979175262E0,9.003028107E0
6.766000375E0,-5.315446472E-1,3.999083862E0,8.817264404E0
6.776017375E0,-5.334906006E-1,4.040397949E0,8.659342804E0
6.786035375E0,-5.992039490E-1,4.017046509E0,8.594976654E0
6.796053375E0,-6.248007202E-1,4.095782776E0,8.716074829E0
6.806070375E0,-6.149212646E-1,4.183500366E0,8.937763824E0
6.816088375E0,-5.668711853E-1,4.202660522E0,9.110504608E0
6.826106375E0,-4.158352661E-1,4.152664490E0,9.160051575E0
6.836123375E0,-2.456391907E-1,4.095782776E0,9.149723053E0
6.846141375E0,-1.112187195E-1,4.068539429E0,9.120533752E0
6.856159375E0,-8.876541138E-2,4.046684875E0,9.067843323E0
6.866176375E0,-1.570234680E-1,4.019591217E0,9.030720520E0
6.876194375E0,-2.257305908E-1,4.033811646E0,8.998088379E0
6.886211375E0,-3.326083374E-1,4.082460480E0,8.992849274E0
6.896229375E0,-4.393363953E-1,4.097279663E0,8.987161102E0
6.906247375E0,-4.884342957E-1,4.126019897E0,8.937763824E0
6.916264375E0,-4.879852295E-1,4.168980560E0,8.829688568E0
6.926282375E0,-5.049000549E-1,4.154760132E0,8.800648956E0
6.936300375E0,-5.111869812E-1,4.135749664E0,8.760382690E0
6.946317375E0,-5.083428955E-1,4.112098846E0,8.793763275E0
6.956335375E0,-5.824388123E-1,4.073778534E0,8.904233551E0
6.966353375E0,-6.577322388E-1,4.010310516E0,9.084009705E0
6.976370375E0,-7.177574158E-1,3.992198181E0,9.199719086E0
6.986388375E0,-7.987390137E-1,4.008214874E0,9.248966675E0
6.996406375E0,-8.213420105E-1,4.041894836E0,9.274563446E0
7.006423375E0,-8.316705322E-1,4.098177795E0,9.242230682E0
7.016441375E0,-8.577163696E-1,4.130061493E0,9.169931030E0
7.026458375E0,-8.930429077E-1,4.133055267E0,9.110654297E0
7.036476375E0,-8.912466431E-1,4.120481415E0,9.099277954E0
7.046494375E0,-8.783734131E-1,4.075574799E0,9.097481689E0
7.056511375E0,-8.707392883E-1,4.014501801E0,9.091045074E0
7.066529375E0,-8.649014282E-1,3.969744873E0,9.087302856E0
7.076547375E0,-8.713380432E-1,3.996090088E0,9.078022156E0
7.086564375E0,-8.696914673E-1,4.051474915E0,9.032367096E0
7.096582375E0,-8.520281982E-1,4.139791260E0,8.930279388E0
7.106600375E0,-8.307723999E-1,4.171076202E0,8.864715729E0
7.116617375E0,-7.861651611E-1,4.195325775E0,8.816066895E0
7.126635375E0,-7.255412292E-1,4.213887177E0,8.863368530E0
7.136653375E0,-6.996450806E-1,4.211941223E0,8.912017365E0
7.146670375E0,-6.517446899E-1,4.219425659E0,8.955876160E0
7.156688375E0,-5.836363220E-1,4.215833130E0,8.935219116E0
7.166706375E0,-5.275030518E-1,4.231700134E0,8.921148376E0
7.176723375E0,-5.016069031E-1,4.256698151E0,8.896000671E0
7.186741375E0,-5.134323120E-1,4.245770874E0,8.921447754E0
7.196758375E0,-5.318440247E-1,4.200415192E0,8.935368805E0
7.206776375E0,-5.493576050E-1,4.191433868E0,8.971892853E0
7.216794375E0,-5.303471375E-1,4.187392273E0,9.003926239E0
7.226811375E0,-5.087919617E-1,4.177063751E0,8.997789001E0
7.236829375E0,-5.011578369E-1,4.184697876E0,8.943451996E0
7.246847375E0,-4.703219604E-1,4.222269745E0,8.862769775E0
7.256864375E0,-4.529580688E-1,4.262236633E0,8.727151794E0
7.266882375E0,-4.993615723E-1,4.303850098E0,8.606652374E0
7.276900375E0,-5.291496277E-1,4.306843872E0,8.605754242E0
7.286917125E0,-5.981561279E-1,4.240531769E0,8.734636230E0
7.296935125E0,-7.011419678E-1,4.149820404E0,8.847351837E0
7.306953125E0,-7.500901794E-1,4.070784760E0,8.954079895E0
7.316970125E0,-7.616162109E-1,4.073928223E0,9.030271454E0
7.326988125E0,-7.110214233E-1,4.092339935E0,8.997190247E0
7.337005125E0,-6.674620056E-1,4.089346161E0,8.860374756E0
7.347023125E0,-5.854325867E-1,4.094884644E0,8.737929382E0
7.357041125E0,-5.683680725E-1,4.076472931E0,8.670719147E0
7.367058125E0,-5.959107971E-1,4.063450012E0,8.715027008E0
7.377076125E0,-6.409671021E-1,4.066593475E0,8.781039734E0
7.387094125E0,-7.593708801E-1,4.045038300E0,8.866362305E0
7.397111125E0,-8.819659424E-1,4.033661957E0,8.964109039E0
7.407129125E0,-9.395960999E-1,4.088148651E0,9.066645813E0
7.417147125E0,-8.945397949E-1,4.127965851E0,9.092691650E0
7.427164125E0,-7.945477295E-1,4.160597992E0,9.040300598E0
7.437182125E0,-7.176077271E-1,4.170776825E0,8.946595459E0
7.447200125E0,-6.747967529E-1,4.145629120E0,8.893306274E0
7.457217125E0,-6.655160522E-1,4.128564606E0,8.839418335E0
7.467235125E0,-6.521937561E-1,4.149371338E0,8.775650940E0
7.477253125E0,-6.499484253E-1,4.170178070E0,8.763226776E0
7.487270125E0,-6.351292419E-1,4.197421417E0,8.767418060E0
7.497288125E0,-6.289920044E-1,4.187242584E0,8.780740356E0
7.507305125E0,-6.182144165E-1,4.187691650E0,8.746611328E0
7.517323125E0,-6.298901367E-1,4.189637604E0,8.703201599E0
7.527341125E0,-6.810836792E-1,4.175117798E0,8.700507202E0
7.537358125E0,-7.403604126E-1,4.123924255E0,8.746311951E0
7.547376125E0,-7.623646545E-1,4.076622620E0,8.776399384E0
7.557394125E0,-7.818241882E-1,4.073030090E0,8.830586700E0
7.567411125E0,-7.755372620E-1,4.075724487E0,8.860075378E0
7.577429125E0,-7.530839539E-1,4.095782776E0,8.874445496E0
7.587447125E0,-7.349716187E-1,4.144730988E0,8.889414368E0
7.597464125E0,-7.824229431E-1,4.149521027E0,8.896449738E0
7.607482125E0,-8.128097534E-1,4.135599976E0,8.883576508E0
7.617500125E0,-8.140072632E-1,4.135450287E0,8.917705536E0
7.627517125E0,-8.631051636E-1,4.144431610E0,8.955127716E0
7.637535125E0,-8.416996765E-1,4.142036591E0,8.985963593E0
7.647552125E0,-7.845185852E-1,4.150419159E0,8.993298340E0
7.657570125E0,-7.412585449E-1,4.147874451E0,8.985813904E0
7.667588125E0,-7.264393616E-1,4.107009430E0,8.958570557E0
7.677605125E0,-7.237449646E-1,4.084705811E0,8.911119232E0
7.687623125E0,-7.800279236E-1,4.063150635E0,8.929530945E0
7.697641125E0,-8.328680420E-1,4.067042542E0,8.963360596E0
7.707658125E0,-8.722361755E-1,4.068689117E0,9.013206940E0
7.717676125E0,-8.967851257E-1,4.056264954E0,9.031468964E0
7.727694125E0,-9.237290955E-1,4.071832581E0,9.024283905E0
7.737711125E0,-9.003776550E-1,4.066294098E0,8.974886627E0
7.747729125E0,-8.888516235E-1,4.067192230E0,8.944649506E0
7.757747125E0,-8.599617004E-1,4.072880402E0,8.900790710E0
7.767764125E0,-8.783734131E-1,4.057761841E0,8.814570007E0
7.777782125E0,-8.657995605E-1,4.096082153E0,8.777447205E0
7.787800125E0,-8.372090149E-1,4.158352661E0,8.782386932E0
7.797817125E0,-8.262817383E-1,4.180506592E0,8.784931641E0
7.807835125E0,-7.918533325E-1,4.154311066E0,8.782386932E0
7.817852125E0,-7.702981567E-1,4.120182037E0,8.785081329E0
7.827870125E0,-7.470964050E-1,4.097429352E0,8.774603119E0
7.837888125E0,-7.466473389E-1,4.092938690E0,8.764124908E0
7.847905125E0,-7.141648865E-1,4.069437561E0,8.788673859E0
7.857923125E0,-7.021897888E-1,4.070485382E0,8.816965027E0
7.867941125E0,-7.529342651E-1,4.073928223E0,8.827892303E0
7.877958125E0,-7.484436035E-1,4.058959351E0,8.843310242E0
7.887976125E0,-7.197033691E-1,4.098477173E0,8.867260437E0
7.897994125E0,-7.533833313E-1,4.099075928E0,8.877738647E0
7.908011125E0,-7.530839539E-1,4.073179779E0,8.861422577E0
7.918029125E0,-7.310797119E-1,4.083059235E0,8.896150360E0
7.928047125E0,-7.188052368E-1,4.053420868E0,8.935368805E0
7.938064125E0,-6.968009949E-1,3.996539154E0,8.977431335E0
7.948082125E0,-6.572831726E-1,3.984114990E0,9.035211182E0
7.958099125E0,-6.161187744E-1,3.990551605E0,9.067543945E0
7.968117125E0,-6.069877625E-1,3.983815613E0,9.094787292E0
7.978135125E0,-6.402186584E-1,3.987857208E0,9.115144958E0
7.988152125E0,-6.592291260E-1,4.004772034E0,9.081015930E0
7.998170125E0,-6.839277649E-1,3.975582733E0,9.045539703E0
8.008188125E0,-7.158114624E-1,3.974534912E0,9.003177795E0
8.018205125E0,-7.375163269E-1,4.011807404E0,8.976233826E0
8.028223125E0,-7.223977661E-1,4.040098572E0,8.949289856E0
8.038241125E0,-7.005432129E-1,4.067940674E0,8.928333435E0
8.048258125E0,-7.012916565E-1,4.076921997E0,8.912765808E0
8.058276125E0,-6.750961304E-1,4.072880402E0,8.905431061E0
8.068294125E0,-6.494993591E-1,4.048032074E0,8.931476898E0
8.078311125E0,-6.481521606E-1,4.015549622E0,8.935368805E0
8.088329125E0,-6.566844177E-1,3.989503784E0,8.926537170E0
8.098347125E0,-6.691085815E-1,3.998784485E0,8.920399933E0
8.108364125E0,-6.541397095E-1,4.010609894E0,8.899144135E0
8.118382125E0,-6.503974915E-1,4.021237793E0,8.863218842E0
8.128399125E0,-6.794371033E-1,4.027375031E0,8.827443237E0
8.138417125E0,-7.012916565E-1,4.055516510E0,8.792416077E0
8.148435125E0,-7.640112305E-1,4.068539429E0,8.790170746E0
8.158452125E0,-7.795788574E-1,4.054019623E0,8.803792419E0
8.168470125E0,-7.884104919E-1,4.057312775E0,8.823251953E0
8.178488125E0,-7.795788574E-1,4.043990479E0,8.861272888E0
8.188505125E0,-7.848179626E-1,4.020189972E0,8.875942383E0
8.198523125E0,-7.632627869E-1,4.014202423E0,8.864566040E0
8.208541125E0,-7.640112305E-1,4.011957092E0,8.873397675E0
8.218558125E0,-7.762857056E-1,4.023632812E0,8.876840515E0
8.228576125E0,-7.704478455E-1,4.059707794E0,8.829239502E0
8.238594125E0,-7.846682739E-1,4.079017639E0,8.815468140E0
8.248611125E0,-7.979905701E-1,4.080813904E0,8.812025299E0
8.258629125E0,-8.330177307E-1,4.083208923E0,8.852441254E0
8.268647125E0,-8.051756287E-1,4.113146667E0,8.918154602E0
8.278664125E0,-7.674540710E-1,4.139940948E0,8.987310791E0
8.288683042E0,-7.415579224E-1,4.127965851E0,9.012608185E0
8.298700042E0,-7.150630188E-1,4.119882660E0,9.003477173E0
8.308718042E0,-6.800358582E-1,4.102668457E0,8.985065460E0
8.318736042E0,-6.481521606E-1,4.103416901E0,8.977730713E0
8.328753042E0,-6.463558960E-1,4.099225616E0,9.005273438E0
8.338771042E0,-6.680607605E-1,4.085304565E0,9.034612427E0
8.348789042E0,-6.939569092E-1,4.073928223E0,9.089099121E0
8.358806042E0,-7.158114624E-1,4.053869934E0,9.141639862E0
8.368824042E0,-7.164102173E-1,4.018992462E0,9.131910095E0
8.378842042E0,-7.093748474E-1,3.985162811E0,9.094936981E0
8.388859042E0,-7.059320068E-1,3.932322693E0,9.064550171E0
8.398877042E0,-7.231462097E-1,3.896547089E0,9.034163361E0
8.408895042E0,-7.122189331E-1,3.906576233E0,8.999734955E0
8.418912042E0,-7.125183105E-1,3.935466156E0,8.956025848E0
8.428930042E0,-7.279362488E-1,3.915407867E0,8.903784485E0
8.438947042E0,-7.333250427E-1,3.941004639E0,8.842711487E0
8.448965042E0,-7.131170654E-1,3.956422577E0,8.788075104E0
8.458983042E0,-6.797364807E-1,3.994443512E0,8.796008606E0
8.469000042E0,-6.575825500E-1,4.029770050E0,8.806337128E0
8.479018042E0,-6.521937561E-1,4.026626587E0,8.844956818E0
8.489036042E0,-6.575825500E-1,3.996239777E0,8.885522461E0
8.499053042E0,-6.313870239E-1,3.970343628E0,8.875942383E0
8.509071042E0,-5.963598633E-1,3.940256195E0,8.870703278E0
8.519089042E0,-5.441184998E-1,3.947441254E0,8.909921722E0
8.529106042E0,-4.927752686E-1,3.976630554E0,8.936566315E0
8.539124042E0,-4.505630493E-1,3.994742889E0,8.930578766E0
8.549142042E0,-4.686753845E-1,3.972588959E0,8.931027832E0
8.559159042E0,-5.303471375E-1,3.938908997E0,8.943901062E0
8.569177042E0,-5.599855042E-1,3.880081329E0,8.984017639E0
8.579195042E0,-5.824388123E-1,3.852837982E0,9.025631104E0
8.589212042E0,-5.965095520E-1,3.850293274E0,9.012159119E0
8.599230042E0,-5.502557373E-1,3.885320435E0,8.946894836E0
8.609247042E0,-4.813989258E-1,3.937112732E0,8.858279114E0
