"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.316254942E1,-3.903881836E-1,2.993774414E-3,9.779912567E0
2.317257142E1,-3.787124634E-1,-1.182540894E-2,9.774972839E0
2.318259342E1,-3.679348755E-1,4.640350342E-3,9.767937469E0
2.319261442E1,-3.836521912E-1,5.987548828E-4,9.756561127E0
2.320263642E1,-3.773652649E-1,7.484436035E-4,9.787247314E0
2.321265842E1,-3.823049927E-1,-3.891906738E-3,9.784852295E0
2.322268042E1,-3.719764709E-1,7.185058594E-3,9.768835602E0
2.323270242E1,-3.829037476E-1,-1.272354126E-2,9.779014435E0
2.324272442E1,-3.897894287E-1,1.646575928E-3,9.783654785E0
2.325274542E1,-3.906875610E-1,5.538482666E-3,9.777667236E0
2.326276742E1,-3.845503235E-1,1.047821045E-2,9.779613190E0
2.327278942E1,-3.806584167E-1,9.580078125E-3,9.779313812E0
2.328281142E1,-3.668870544E-1,2.993774414E-3,9.755363617E0
2.329283342E1,-3.788621521E-1,5.688171387E-3,9.779014435E0
2.330285542E1,-3.778143311E-1,-4.490661621E-3,9.781559143E0
2.331287642E1,-3.652404785E-1,7.783813477E-3,9.785451050E0
2.332289842E1,-3.866459656E-1,2.095642090E-3,9.768236847E0
2.333292042E1,-3.838018799E-1,-3.891906738E-3,9.775571594E0
2.334294242E1,-3.878434753E-1,6.137237549E-3,9.772428131E0
2.335296425E1,-3.844006348E-1,-2.544708252E-3,9.773775330E0
2.336298625E1,-3.845503235E-1,1.107696533E-2,9.769434357E0
2.337300725E1,-3.725752258E-1,-8.083190918E-3,9.773625641E0
2.338302925E1,-3.752696228E-1,-1.541793823E-2,9.795031128E0
2.339305125E1,-3.999682617E-1,-6.137237549E-3,9.768835602E0
2.340307325E1,-3.787124634E-1,-0.000000000E0,9.788744202E0
2.341309525E1,-3.706292725E-1,6.885681152E-3,9.778715057E0
2.342311725E1,-3.712280273E-1,8.532257080E-3,9.772877197E0
2.343313825E1,-3.703298950E-1,-3.891906738E-3,9.789642334E0
2.344316025E1,-3.855981445E-1,-2.993774414E-4,9.768087158E0
2.345318225E1,-3.855981445E-1,5.987548828E-4,9.757908325E0
2.346320425E1,-3.903881836E-1,8.981323242E-4,9.761650543E0
2.347322625E1,-3.872447205E-1,1.272354126E-2,9.770033112E0
2.348324825E1,-3.782633972E-1,1.945953369E-3,9.790390778E0
2.349326925E1,-3.915856934E-1,3.442840576E-3,9.758956146E0
2.350329125E1,-3.752696228E-1,1.347198486E-3,9.770931244E0
2.351331325E1,-3.963757324E-1,6.286926270E-3,9.756860504E0
2.352333525E1,-3.917353821E-1,1.227447510E-2,9.768236847E0
2.353335725E1,-3.826043701E-1,4.939727783E-3,9.782457275E0
2.354337925E1,-3.844006348E-1,-1.092727661E-2,9.752968597E0
2.355340025E1,-3.842509460E-1,-5.987548828E-4,9.778715057E0
2.356342225E1,-3.879931641E-1,-3.293151855E-3,9.767937469E0
2.357344425E1,-3.956272888E-1,6.885681152E-3,9.762848053E0
2.358346625E1,-3.820056152E-1,-4.640350342E-3,9.774673462E0
2.359348825E1,-3.757186890E-1,-6.137237549E-3,9.776918793E0
2.360351025E1,-3.769161987E-1,4.041595459E-3,9.790690155E0
2.361353125E1,-3.716770935E-1,-3.293151855E-3,9.776769104E0
2.362355325E1,-3.716770935E-1,-4.340972900E-3,9.780960388E0
2.363357525E1,-3.857478333E-1,-7.484436035E-4,9.782756653E0
2.364359725E1,-3.914360046E-1,7.035369873E-3,9.779164124E0
2.365361925E1,-3.685336304E-1,-4.640350342E-3,9.770631866E0
2.366364125E1,-3.827540588E-1,1.152603149E-2,9.789193268E0
2.367366225E1,-3.743714905E-1,-7.783813477E-3,9.774673462E0
2.368368425E1,-3.697311401E-1,-8.532257080E-3,9.763446808E0
2.369370625E1,-3.782633972E-1,-1.646575928E-2,9.784103851E0
2.370372825E1,-3.826043701E-1,-4.490661621E-3,9.777667236E0
2.371375025E1,-3.674858093E-1,-3.442840576E-3,9.763297119E0
2.372377225E1,-3.715274048E-1,-2.844085693E-3,9.773326263E0
2.373379325E1,-3.826043701E-1,-2.844085693E-3,9.767039337E0
2.374381525E1,-3.897894287E-1,1.242416382E-2,9.768835602E0
2.375383725E1,-3.749702454E-1,1.796264648E-2,9.780211945E0
2.376385925E1,-3.824546814E-1,1.032852173E-2,9.780361633E0
2.377388125E1,-3.683839417E-1,-1.347198486E-3,9.783505096E0
2.378390325E1,-3.733236694E-1,-3.442840576E-3,9.760453033E0
2.379392425E1,-3.817062378E-1,-3.891906738E-3,9.773475952E0
2.380394625E1,-3.814068604E-1,-1.047821045E-2,9.766440582E0
2.381396825E1,-3.652404785E-1,-8.981323242E-4,9.764644318E0
2.382399025E1,-3.785627747E-1,-1.631607056E-2,9.777218170E0
2.383401225E1,-3.787124634E-1,-3.742218018E-3,9.761201477E0
2.384403425E1,-3.800596619E-1,1.451980591E-2,9.794582062E0
2.385405525E1,-3.746708679E-1,1.017883301E-2,9.777068481E0
2.386407725E1,-3.775149536E-1,8.232879639E-3,9.766739960E0
2.387409925E1,-3.861968994E-1,3.293151855E-3,9.791139221E0
2.388412125E1,-3.836521912E-1,1.526824951E-2,9.776918793E0
2.389414325E1,-3.899391174E-1,-1.047821045E-3,9.783804474E0
2.390416525E1,-3.902384949E-1,-1.077758789E-2,9.775421906E0
2.391418725E1,-3.860472107E-1,-1.706451416E-2,9.781110077E0
2.392420825E1,-3.637435913E-1,-1.077758789E-2,9.782307587E0
2.393423025E1,-3.629951477E-1,-2.694396973E-3,9.746531982E0
2.394425225E1,-3.770658875E-1,1.047821045E-3,9.779463501E0
2.395427425E1,-3.544628906E-1,2.544708252E-3,9.774972839E0
2.396429625E1,-3.755690002E-1,7.634124756E-3,9.749675446E0
2.397431825E1,-3.912863159E-1,2.245330811E-3,9.792486420E0
2.398433925E1,-3.839515686E-1,1.107696533E-2,9.777966614E0
2.399436125E1,-3.628454590E-1,-3.293151855E-3,9.760453033E0
2.400438325E1,-3.897894287E-1,1.616638184E-2,9.765093384E0
2.401440525E1,-3.769161987E-1,4.640350342E-3,9.761650543E0
2.402442725E1,-3.803590393E-1,-1.212478638E-2,9.790839844E0
2.403444925E1,-3.721261597E-1,-2.095642090E-2,9.771230621E0
2.404447025E1,-3.791615295E-1,-5.089416504E-3,9.776918793E0
2.405449225E1,-3.923341370E-1,2.544708252E-3,9.775421906E0
2.406451425E1,-3.799099731E-1,7.783813477E-3,9.761051788E0
2.407453625E1,-3.950285339E-1,7.783813477E-3,9.767638092E0
2.408455825E1,-3.809577942E-1,-1.496887207E-4,9.771230621E0
2.409458025E1,-3.866459656E-1,2.245330811E-3,9.766739960E0
2.410460125E1,-3.788621521E-1,1.167572021E-2,9.763446808E0
2.411462325E1,-3.800596619E-1,8.981323242E-4,9.759854279E0
2.412464525E1,-3.546125793E-1,-2.395019531E-3,9.770182800E0
2.413466725E1,-3.712280273E-1,-1.242416382E-2,9.771529999E0
2.414468925E1,-3.897894287E-1,-2.694396973E-3,9.784702606E0
2.415471125E1,-3.836521912E-1,-8.981323242E-4,9.782157898E0
2.416473225E1,-3.728746033E-1,-7.484436035E-3,9.783056030E0
2.417475425E1,-3.763174438E-1,-1.945953369E-3,9.788893890E0
2.418477625E1,-3.752696228E-1,1.122665405E-2,9.761051788E0
2.419479825E1,-3.712280273E-1,7.484436035E-3,9.758656769E0
2.420482025E1,-3.713777161E-1,9.280700684E-3,9.790390778E0
2.421484225E1,-3.662882996E-1,3.293151855E-3,9.778116302E0
2.422486425E1,-3.954776001E-1,1.496887207E-3,9.777816925E0
2.423488525E1,-3.776646423E-1,-5.089416504E-3,9.770482178E0
2.424490725E1,-3.755690002E-1,5.688171387E-3,9.779912567E0
2.425492925E1,-3.767665100E-1,-3.293151855E-3,9.756561127E0
2.426495125E1,-3.698808289E-1,-1.002914429E-2,9.777068481E0
2.427497325E1,-3.923341370E-1,-1.945953369E-3,9.770033112E0
2.428499525E1,-3.728746033E-1,-1.122665405E-2,9.767488403E0
2.429501625E1,-3.839515686E-1,6.885681152E-3,9.762698364E0
2.430503825E1,-3.808081055E-1,-1.047821045E-3,9.765542450E0
2.431506025E1,-3.767665100E-1,9.729766846E-3,9.777667236E0
2.432508225E1,-3.790118408E-1,1.017883301E-2,9.768835602E0
2.433510425E1,-3.873944092E-1,5.538482666E-3,9.771230621E0
2.434512687E1,-3.866459656E-1,-5.688171387E-3,9.776469727E0
2.435514787E1,-3.881428528E-1,-7.484436035E-4,9.771829376E0
2.436516987E1,-3.820056152E-1,-5.987548828E-4,9.778265991E0
2.437519187E1,-3.835025024E-1,-1.691482544E-2,9.783954163E0
2.438521387E1,-3.832031250E-1,-0.000000000E0,9.779463501E0
2.439523587E1,-3.803590393E-1,1.466949463E-2,9.782008209E0
2.440525787E1,-3.858975220E-1,1.407073975E-2,9.783505096E0
2.441527987E1,-3.873944092E-1,1.287322998E-2,9.795779572E0
2.442530087E1,-3.820056152E-1,1.047821045E-3,9.761500854E0
2.443532287E1,-3.673361206E-1,-7.783813477E-3,9.780810699E0
2.444534487E1,-3.698808289E-1,-2.844085693E-3,9.775122528E0
2.445536687E1,-3.706292725E-1,-4.790039062E-3,9.773026886E0
2.446538887E1,-3.757186890E-1,3.293151855E-3,9.770332489E0
2.447541087E1,-3.778143311E-1,1.287322998E-2,9.749076691E0
2.448543187E1,-3.827540588E-1,-7.634124756E-3,9.794132996E0
2.449545387E1,-3.791615295E-1,-7.334747314E-3,9.767488403E0
2.450547587E1,-3.827540588E-1,-2.395019531E-3,9.774972839E0
2.451549787E1,-3.836521912E-1,4.041595459E-3,9.783355408E0
2.452551987E1,-3.808081055E-1,1.227447510E-2,9.771679688E0
2.453554187E1,-3.692820740E-1,-5.239105225E-3,9.784103851E0
2.454556287E1,-3.656895447E-1,5.239105225E-3,9.769434357E0
2.455558487E1,-3.796105957E-1,7.484436035E-4,9.781559143E0
2.456560687E1,-3.918850708E-1,2.993774414E-4,9.764045563E0
2.457562887E1,-3.872447205E-1,-2.095642090E-3,9.771979065E0
2.458565088E1,-3.858975220E-1,9.879455566E-3,9.787696381E0
2.459567288E1,-3.749702454E-1,4.340972900E-3,9.772128754E0
2.460569488E1,-3.844006348E-1,-1.496887207E-4,9.767488403E0
2.461571587E1,-3.796105957E-1,-1.646575928E-3,9.776469727E0
2.462573788E1,-3.757186890E-1,-2.993774414E-3,9.785900116E0
2.463575988E1,-3.794609070E-1,5.388793945E-3,9.773026886E0
2.464578188E1,-3.799099731E-1,-1.496887207E-4,9.763746185E0
2.465580388E1,-3.754193115E-1,9.430389404E-3,9.777966614E0
2.466582588E1,-3.911366272E-1,6.586303711E-3,9.764794006E0
2.467584688E1,-3.842509460E-1,-3.442840576E-3,9.772278442E0
2.468586888E1,-3.918850708E-1,5.089416504E-3,9.778864746E0
2.469589088E1,-3.698808289E-1,-4.939727783E-3,9.763446808E0
2.470591288E1,-3.725752258E-1,1.017883301E-2,9.768386536E0
2.471593487E1,-3.878434753E-1,1.197509766E-2,9.770482178E0
2.472595687E1,-3.689826965E-1,1.302291870E-2,9.773326263E0
2.473597887E1,-3.826043701E-1,-3.143463135E-3,9.768386536E0
2.474599987E1,-3.918850708E-1,5.538482666E-3,9.782008209E0
2.475602187E1,-3.847000122E-1,9.729766846E-3,9.780062256E0
2.476604387E1,-3.926335144E-1,3.891906738E-3,9.774972839E0
2.477606587E1,-3.854484558E-1,9.430389404E-3,9.788295135E0
2.478608787E1,-3.873944092E-1,-1.182540894E-2,9.761351166E0
2.479610987E1,-3.692820740E-1,7.035369873E-3,9.762997742E0
2.480613087E1,-3.743714905E-1,5.688171387E-3,9.771829376E0
2.481615287E1,-3.879931641E-1,-8.981323242E-4,9.768835602E0
2.482617487E1,-3.842509460E-1,8.981323242E-3,9.778265991E0
2.483619687E1,-3.800596619E-1,-8.831634521E-3,9.750723267E0
2.484621887E1,-3.613485718E-1,-1.646575928E-2,9.765093384E0
2.485624087E1,-3.683839417E-1,4.790039062E-3,9.767488403E0
2.486626187E1,-3.908372498E-1,-1.496887207E-4,9.754315796E0
2.487628387E1,-3.766168213E-1,1.646575928E-2,9.790390778E0
2.488630587E1,-3.700305176E-1,1.242416382E-2,9.783954163E0
2.489632787E1,-3.963757324E-1,1.511856079E-2,9.779164124E0
2.490634987E1,-3.844006348E-1,1.107696533E-2,9.764794006E0
2.491637187E1,-3.815565491E-1,1.047821045E-3,9.772727509E0
2.492639387E1,-3.733236694E-1,9.580078125E-3,9.768236847E0
2.493641487E1,-3.803590393E-1,4.340972900E-3,9.781409454E0
2.494643687E1,-3.787124634E-1,6.137237549E-3,9.787097626E0
2.495645887E1,-3.619473267E-1,-1.047821045E-2,9.765841827E0
2.496648087E1,-3.835025024E-1,1.706451416E-2,9.769434357E0
2.497650287E1,-3.882925415E-1,1.496887207E-3,9.770482178E0
2.498652487E1,-3.770658875E-1,9.879455566E-3,9.762099609E0
2.499654587E1,-3.969744873E-1,1.302291870E-2,9.773925018E0
2.500656787E1,-3.779640198E-1,-2.993774414E-3,9.769134979E0
2.501658987E1,-3.829037476E-1,1.227447510E-2,9.764794006E0
2.502661187E1,-3.884422302E-1,4.939727783E-3,9.787097626E0
2.503663387E1,-3.665876770E-1,1.571731567E-2,9.773475952E0
2.504665587E1,-3.667373657E-1,1.122665405E-2,9.779613190E0
2.505667787E1,-3.820056152E-1,5.837860107E-3,9.765093384E0
2.506669887E1,-3.912863159E-1,-7.185058594E-3,9.762848053E0
2.507672087E1,-3.779640198E-1,2.290237427E-2,9.781559143E0
2.508674287E1,-3.835025024E-1,1.706451416E-2,9.763297119E0
2.509676487E1,-3.879931641E-1,4.041595459E-3,9.779912567E0
2.510678687E1,-3.731739807E-1,-5.089416504E-3,9.779912567E0
2.511680887E1,-3.721261597E-1,7.334747314E-3,9.758207703E0
2.512683088E1,-3.745211792E-1,-1.706451416E-2,9.760153656E0
2.513685187E1,-3.823049927E-1,1.197509766E-3,9.781559143E0
2.514687387E1,-3.879931641E-1,-1.317260742E-2,9.783654785E0
2.515689587E1,-3.838018799E-1,3.442840576E-3,9.776769104E0
2.516691788E1,-3.885919189E-1,4.939727783E-3,9.773026886E0
2.517693988E1,-3.863465881E-1,1.137634277E-2,9.778715057E0
2.518696188E1,-3.676354980E-1,-4.939727783E-3,9.793085175E0
2.519698288E1,-3.682342529E-1,4.640350342E-3,9.765392761E0
2.520700488E1,-3.818559265E-1,4.790039062E-3,9.779164124E0
2.521702688E1,-3.848497009E-1,-3.442840576E-3,9.779463501E0
2.522704888E1,-3.897894287E-1,-1.796264648E-3,9.756411438E0
2.523707088E1,-3.793112183E-1,2.245330811E-3,9.752669220E0
2.524709287E1,-3.803590393E-1,-3.143463135E-3,9.766889648E0
2.525711487E1,-3.823049927E-1,-1.077758789E-2,9.790690155E0
2.526713588E1,-3.734733582E-1,-1.496887207E-4,9.780062256E0
2.527715788E1,-3.820056152E-1,7.334747314E-3,9.776469727E0
2.528717987E1,-3.805087280E-1,-1.047821045E-3,9.762548676E0
2.529720187E1,-3.676354980E-1,8.981323242E-4,9.779313812E0
2.530722387E1,-3.671864319E-1,-3.293151855E-3,9.781708832E0
2.531724587E1,-3.911366272E-1,-6.586303711E-3,9.781110077E0
2.532726687E1,-3.942800903E-1,-8.981323242E-3,9.782457275E0
2.533728887E1,-3.764671326E-1,8.083190918E-3,9.771230621E0
2.534731004E1,-3.769161987E-1,-1.017883301E-2,9.775721283E0
2.535733204E1,-3.797602844E-1,1.362167358E-2,9.785600739E0
2.536735404E1,-3.698808289E-1,6.286926270E-3,9.785600739E0
2.537737604E1,-3.677851868E-1,1.496887207E-3,9.786199493E0
2.538739804E1,-3.820056152E-1,-6.436614990E-3,9.768087158E0
2.539741904E1,-3.855981445E-1,3.742218018E-3,9.773925018E0
2.540744104E1,-3.864962769E-1,2.993774414E-3,9.757908325E0
2.541746304E1,-3.890409851E-1,4.490661621E-3,9.775272217E0
2.542748504E1,-3.969744873E-1,1.347198486E-3,9.784702606E0
2.543750704E1,-3.805087280E-1,5.688171387E-3,9.778265991E0
2.544752904E1,-3.903881836E-1,8.083190918E-3,9.786349182E0
2.545755104E1,-3.691323853E-1,9.430389404E-3,9.766889648E0
2.546757204E1,-4.037104797E-1,-5.688171387E-3,9.774374084E0
2.547759404E1,-3.866459656E-1,-3.891906738E-3,9.773176575E0
2.548761604E1,-3.770658875E-1,-1.541793823E-2,9.774224396E0
2.549763804E1,-3.731739807E-1,2.095642090E-3,9.772278442E0
2.550766004E1,-3.710783386E-1,9.879455566E-3,9.764045563E0
2.551768204E1,-3.770658875E-1,-1.077758789E-2,9.780511322E0
2.552770304E1,-3.790118408E-1,5.987548828E-3,9.780361633E0
2.553772504E1,-3.784130859E-1,2.844085693E-3,9.777667236E0
2.554774704E1,-3.851490784E-1,-2.095642090E-3,9.765093384E0
2.555776904E1,-3.906875610E-1,-6.286926270E-3,9.762398987E0
2.556779104E1,-3.872447205E-1,-7.185058594E-3,9.767189026E0
2.557781304E1,-3.740721130E-1,-5.987548828E-4,9.783355408E0
2.558783504E1,-3.656895447E-1,7.783813477E-3,9.771380310E0
2.559785604E1,-3.760180664E-1,1.242416382E-2,9.766739960E0
2.560787804E1,-3.800596619E-1,1.092727661E-2,9.785750427E0
2.561790004E1,-3.833528137E-1,-5.388793945E-3,9.761051788E0
2.562792204E1,-3.761677551E-1,7.484436035E-4,9.770033112E0
2.563794404E1,-3.737727356E-1,8.532257080E-3,9.765991516E0
2.564796604E1,-3.852987671E-1,3.742218018E-3,9.785151672E0
2.565798804E1,-3.718267822E-1,-2.245330811E-3,9.775272217E0
2.566800904E1,-3.733236694E-1,8.981323242E-3,9.767488403E0
2.567803104E1,-3.876937866E-1,9.430389404E-3,9.776619415E0
2.568805304E1,-3.897894287E-1,-9.580078125E-3,9.766440582E0
2.569807504E1,-3.595523071E-1,2.395019531E-3,9.762398987E0
2.570809704E1,-3.857478333E-1,5.538482666E-3,9.777068481E0
2.571811904E1,-3.808081055E-1,1.646575928E-3,9.774074707E0
2.572814104E1,-3.665876770E-1,-1.661544800E-2,9.762997742E0
2.573816204E1,-3.866459656E-1,-9.430389404E-3,9.784552917E0
2.574818404E1,-3.820056152E-1,5.987548828E-4,9.785900116E0
2.575820604E1,-3.724255371E-1,-1.197509766E-3,9.770332489E0
2.576822804E1,-3.848497009E-1,-1.496887207E-4,9.770182800E0
2.577825004E1,-3.686833191E-1,8.981323242E-4,9.769883423E0
2.578827204E1,-3.857478333E-1,-1.062789917E-2,9.774074707E0
2.579829304E1,-3.799099731E-1,-7.035369873E-3,9.758357391E0
2.580831504E1,-3.808081055E-1,-1.047821045E-3,9.783654785E0
2.581833704E1,-3.876937866E-1,7.185058594E-3,9.784253540E0
2.582835904E1,-3.906875610E-1,4.041595459E-3,9.777367859E0
2.583838104E1,-3.814068604E-1,-1.167572021E-2,9.767039337E0
2.584840304E1,-3.731739807E-1,-9.879455566E-3,9.764195251E0
2.585842504E1,-3.989204407E-1,4.790039062E-3,9.772428131E0
2.586844604E1,-3.906875610E-1,-2.993774414E-4,9.772727509E0
2.587846804E1,-3.659889221E-1,4.490661621E-4,9.768536224E0
2.588849004E1,-3.671864319E-1,-1.796264648E-3,9.784852295E0
2.589851204E1,-3.670367432E-1,-0.000000000E0,9.763446808E0
2.590853404E1,-3.939807129E-1,8.532257080E-3,9.769284668E0
2.591855604E1,-3.806584167E-1,-1.167572021E-2,9.780062256E0
2.592857804E1,-3.827540588E-1,-4.041595459E-3,9.776020660E0
2.593859904E1,-3.875440979E-1,2.245330811E-3,9.778116302E0
2.594862104E1,-3.876937866E-1,1.092727661E-2,9.782157898E0
2.595864304E1,-3.644920349E-1,1.137634277E-2,9.779463501E0
2.596866504E1,-3.808081055E-1,-4.191284180E-3,9.777218170E0
2.597868704E1,-3.861968994E-1,8.981323242E-4,9.767039337E0
2.598870904E1,-3.794609070E-1,2.395019531E-3,9.770631866E0
2.599873104E1,-3.779640198E-1,6.885681152E-3,9.767638092E0
2.600875204E1,-3.706292725E-1,8.981323242E-3,9.774074707E0
2.601877404E1,-3.797602844E-1,2.245330811E-3,9.771829376E0
2.602879604E1,-3.832031250E-1,-4.490661621E-3,9.774224396E0
2.603881804E1,-3.743714905E-1,-1.062789917E-2,9.779912567E0
2.604884004E1,-3.692820740E-1,7.933502197E-3,9.761201477E0
2.605886204E1,-3.785627747E-1,1.347198486E-3,9.770033112E0
2.606888404E1,-3.679348755E-1,1.197509766E-3,9.782008209E0
2.607890504E1,-3.805087280E-1,-1.496887207E-4,9.764344940E0
2.608892704E1,-3.730242920E-1,-1.377136230E-2,9.767937469E0
2.609894904E1,-3.788621521E-1,4.490661621E-4,9.772428131E0
2.610897104E1,-3.860472107E-1,1.332229614E-2,9.778265991E0
2.611899304E1,-3.950285339E-1,1.242416382E-2,9.763446808E0
2.612901504E1,-3.879931641E-1,-7.484436035E-4,9.774673462E0
2.613903704E1,-3.990701294E-1,5.688171387E-3,9.776769104E0
2.614905804E1,-3.891906738E-1,-2.993774414E-4,9.781559143E0
2.615908004E1,-3.839515686E-1,5.239105225E-3,9.767338715E0
2.616910204E1,-3.754193115E-1,-7.484436035E-4,9.780062256E0
2.617912404E1,-3.683839417E-1,3.442840576E-3,9.774224396E0
2.618914604E1,-3.734733582E-1,-8.532257080E-3,9.772877197E0
2.619916804E1,-3.646417236E-1,-1.646575928E-3,9.769733734E0
2.620919004E1,-3.781137085E-1,-3.891906738E-3,9.771529999E0
2.621921104E1,-3.838018799E-1,-9.580078125E-3,9.777218170E0
2.622923304E1,-3.799099731E-1,6.885681152E-3,9.774673462E0
2.623925504E1,-3.882925415E-1,1.032852173E-2,9.774074707E0
2.624927704E1,-3.629951477E-1,6.137237549E-3,9.777367859E0
2.625929904E1,-3.817062378E-1,2.544708252E-3,9.762398987E0
2.626932104E1,-3.677851868E-1,-2.694396973E-3,9.771979065E0
2.627934304E1,-3.661386108E-1,-7.334747314E-3,9.768685913E0
2.628936404E1,-3.784130859E-1,-1.362167358E-2,9.763297119E0
2.629938604E1,-3.830534363E-1,-5.239105225E-3,9.776320038E0
2.630940804E1,-3.731739807E-1,1.496887207E-3,9.772877197E0
2.631943004E1,-3.794609070E-1,1.646575928E-2,9.775272217E0
2.632945204E1,-3.791615295E-1,3.293151855E-3,9.778565369E0
2.633947404E1,-3.861968994E-1,1.496887207E-2,9.767189026E0
2.634949625E1,-3.858975220E-1,-3.592529297E-3,9.777517548E0
2.635951725E1,-3.838018799E-1,4.640350342E-3,9.784403229E0
2.636953925E1,-3.803590393E-1,-1.945953369E-3,9.778864746E0
2.637956125E1,-3.915856934E-1,2.993774414E-3,9.775870972E0
2.638958325E1,-3.701802063E-1,-2.245330811E-3,9.774823151E0
2.639960525E1,-3.740721130E-1,-1.751358032E-2,9.761201477E0
2.640962725E1,-3.691323853E-1,6.436614990E-3,9.773326263E0
2.641964925E1,-3.921844482E-1,8.232879639E-3,9.781409454E0
2.642967025E1,-3.897894287E-1,-6.286926270E-3,9.776320038E0
2.643969225E1,-3.787124634E-1,-6.286926270E-3,9.771380310E0
2.644971425E1,-3.869453430E-1,-2.245330811E-3,9.769584045E0
2.645973625E1,-3.686833191E-1,-4.340972900E-3,9.773925018E0
2.646975825E1,-3.870950317E-1,-1.137634277E-2,9.783654785E0
2.647978025E1,-3.989204407E-1,-3.143463135E-3,9.778864746E0
2.648980225E1,-3.812571716E-1,-4.490661621E-4,9.775870972E0
2.649982325E1,-3.622467041E-1,7.035369873E-3,9.771230621E0
2.650984525E1,-3.860472107E-1,1.302291870E-2,9.777068481E0
2.651986725E1,-3.776646423E-1,-6.885681152E-3,9.763147430E0
2.652988925E1,-3.679348755E-1,2.095642090E-3,9.762997742E0
2.653991125E1,-3.841012573E-1,1.541793823E-2,9.767638092E0
2.654993325E1,-3.814068604E-1,-2.993774414E-3,9.772128754E0
2.655995525E1,-3.849993896E-1,5.688171387E-3,9.766739960E0
2.656997625E1,-3.763174438E-1,-9.430389404E-3,9.785451050E0
2.657999825E1,-3.814068604E-1,-2.170486450E-2,9.763746185E0
2.659002025E1,-3.656895447E-1,-8.681945801E-3,9.771230621E0
2.660004225E1,-3.761677551E-1,2.424957275E-2,9.775870972E0
2.661006425E1,-3.811074829E-1,2.185455322E-2,9.779164124E0
2.662008625E1,-3.887416077E-1,4.640350342E-3,9.782457275E0
2.663010825E1,-3.908372498E-1,-9.430389404E-3,9.773925018E0
2.664012925E1,-3.743714905E-1,1.332229614E-2,9.760453033E0
2.665015125E1,-3.731739807E-1,1.317260742E-2,9.774523773E0
2.666017325E1,-3.740721130E-1,-3.442840576E-3,9.762249298E0
2.667019525E1,-3.709286499E-1,-6.137237549E-3,9.779313812E0
2.668021725E1,-3.851490784E-1,1.422042847E-2,9.784103851E0
2.669023925E1,-3.785627747E-1,1.796264648E-3,9.768536224E0
2.670026125E1,-3.748205566E-1,-1.197509766E-3,9.779164124E0
2.671028225E1,-3.827540588E-1,1.362167358E-2,9.779613190E0
2.672030425E1,-3.549119568E-1,6.286926270E-3,9.775272217E0
2.673032625E1,-3.740721130E-1,1.781295776E-2,9.775870972E0
2.674034825E1,-3.764671326E-1,-6.286926270E-3,9.781559143E0
2.675037025E1,-3.713777161E-1,4.340972900E-3,9.765692139E0
2.676039225E1,-3.800596619E-1,6.885681152E-3,9.769434357E0
2.677041425E1,-3.785627747E-1,-6.586303711E-3,9.781110077E0
2.678043625E1,-3.710783386E-1,-8.232879639E-3,9.775421906E0
2.679045725E1,-3.888912964E-1,1.062789917E-2,9.771829376E0
2.680047925E1,-3.546125793E-1,1.945953369E-3,9.780661011E0
2.681050125E1,-3.817062378E-1,-4.340972900E-3,9.766590271E0
2.682052325E1,-3.803590393E-1,-1.646575928E-3,9.776619415E0
2.683054525E1,-3.863465881E-1,8.083190918E-3,9.781559143E0
2.684056725E1,-3.839515686E-1,2.544708252E-3,9.773625641E0
2.685058925E1,-3.939807129E-1,1.197509766E-3,9.773925018E0
2.686061025E1,-3.817062378E-1,2.993774414E-4,9.764494629E0
2.687063225E1,-3.769161987E-1,-2.694396973E-3,9.783205719E0
2.688065425E1,-3.811074829E-1,1.945953369E-3,9.771080933E0
2.689067625E1,-3.852987671E-1,1.167572021E-2,9.773625641E0
2.690069825E1,-3.894900513E-1,5.987548828E-3,9.770631866E0
2.691072025E1,-3.821553040E-1,-0.000000000E0,9.778565369E0
2.692074225E1,-3.758683777E-1,1.601669312E-2,9.768536224E0
2.693076325E1,-3.864962769E-1,1.362167358E-2,9.764344940E0
2.694078525E1,-3.718267822E-1,1.437011719E-2,9.785301361E0
2.695080725E1,-3.730242920E-1,2.694396973E-3,9.789043579E0
2.696082925E1,-3.686833191E-1,-2.694396973E-3,9.766889648E0
2.697085125E1,-4.046086121E-1,-1.092727661E-2,9.778116302E0
2.698087325E1,-3.698808289E-1,-8.232879639E-3,9.768386536E0
2.699089525E1,-3.836521912E-1,-9.580078125E-3,9.786199493E0
2.700091625E1,-3.691323853E-1,-1.032852173E-2,9.768386536E0
2.701093825E1,-3.855981445E-1,2.095642090E-3,9.759255524E0
2.702096025E1,-3.941304016E-1,1.257385254E-2,9.785001984E0
2.703098225E1,-3.852987671E-1,1.496887207E-2,9.773775330E0
2.704100425E1,-3.851490784E-1,1.422042847E-2,9.775571594E0
2.705102625E1,-3.793112183E-1,1.137634277E-2,9.774823151E0
2.706104825E1,-3.664379883E-1,1.392105103E-2,9.771529999E0
2.707106925E1,-3.652404785E-1,7.933502197E-3,9.756860504E0
2.708109125E1,-3.716770935E-1,5.239105225E-3,9.775122528E0
2.709111325E1,-3.761677551E-1,6.436614990E-3,9.771679688E0
2.710113525E1,-3.956272888E-1,-8.981323242E-4,9.772278442E0
