"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.226570029E1,-5.679190063E-1,1.862277374E0,9.455537109E0
1.227572229E1,-5.379812622E-1,1.856888580E0,9.477391663E0
1.228574429E1,-5.234614563E-1,1.839075623E0,9.532477112E0
1.229576629E1,-5.264552307E-1,1.822759552E0,9.568402405E0
1.230578829E1,-4.803511047E-1,1.870061188E0,9.600136414E0
1.231581029E1,-5.095404053E-1,1.878294067E0,9.611512756E0
1.232583329E1,-5.188211060E-1,1.855092316E0,9.620045013E0
1.233585529E1,-5.195695496E-1,1.868863678E0,9.618548126E0
1.234587729E1,-5.263055420E-1,1.859283600E0,9.601333923E0
1.235589929E1,-5.439688110E-1,1.876348114E0,9.608668671E0
1.236592129E1,-5.554948425E-1,1.872156830E0,9.636211395E0
1.237594329E1,-5.644761658E-1,1.861079865E0,9.624086609E0
1.238596529E1,-5.390290833E-1,1.871258698E0,9.646539917E0
1.239598729E1,-5.408253479E-1,1.851799164E0,9.686057739E0
1.240600929E1,-5.560935974E-1,1.863325195E0,9.689949646E0
1.241603129E1,-5.938151550E-1,1.854942627E0,9.676627350E0
1.242605329E1,-5.915698242E-1,1.867666168E0,9.667945404E0
1.243607529E1,-5.957611084E-1,1.863175507E0,9.647737427E0
1.244609729E1,-5.932164001E-1,1.843416595E0,9.622589722E0
1.245611929E1,-5.875282288E-1,1.854942627E0,9.629774780E0
1.246614129E1,-5.667214966E-1,1.863325195E0,9.609566803E0
1.247616329E1,-5.692662048E-1,1.849703522E0,9.583820343E0
1.248618529E1,-5.513035583E-1,1.843865662E0,9.600286102E0
1.249620729E1,-5.679190063E-1,1.848955078E0,9.646240540E0
1.250622929E1,-5.366340637E-1,1.864672394E0,9.649084625E0
1.251625129E1,-5.089416504E-1,1.865869904E0,9.607620850E0
1.252627329E1,-5.213658142E-1,1.854493561E0,9.535919952E0
1.253629529E1,-5.375321960E-1,1.848655701E0,9.528136139E0
1.254631667E1,-5.287005615E-1,1.841470642E0,9.546248474E0
1.255633867E1,-4.986131287E-1,1.844614105E0,9.545050964E0
1.256636067E1,-4.957690430E-1,1.845063171E0,9.566007385E0
1.257638267E1,-4.963677979E-1,1.832189941E0,9.552685089E0
1.258640567E1,-5.141807556E-1,1.820813599E0,9.547745361E0
1.259642767E1,-5.330415344E-1,1.820364532E0,9.534872131E0
1.260644967E1,-5.542973328E-1,1.830243988E0,9.545649719E0
1.261647167E1,-5.505551147E-1,1.819017334E0,9.585766296E0
1.262649367E1,-5.602848816E-1,1.817520447E0,9.594747620E0
1.263651567E1,-5.754034424E-1,1.808090057E0,9.580377502E0
1.264653767E1,-6.039939880E-1,1.805395660E0,9.583371277E0
1.265655967E1,-6.204597473E-1,1.826651459E0,9.613758087E0
1.266658167E1,-6.084846497E-1,1.837279358E0,9.622440033E0
1.267660367E1,-6.129753113E-1,1.863474884E0,9.641600189E0
1.268662567E1,-5.878276062E-1,1.840572510E0,9.627230072E0
1.269664767E1,-5.640270996E-1,1.836381226E0,9.615404663E0
1.270666967E1,-5.779481506E-1,1.839225311E0,9.597741394E0
1.271669167E1,-5.607339478E-1,1.853445740E0,9.596543884E0
1.272671367E1,-5.516029358E-1,1.833686829E0,9.615254974E0
1.273673567E1,-5.436694336E-1,1.863175507E0,9.620943146E0
1.274675767E1,-5.251080322E-1,1.857337646E0,9.648036804E0
1.275677967E1,-5.315446472E-1,1.848506012E0,9.667646027E0
1.276680167E1,-5.508544922E-1,1.851799164E0,9.642648010E0
1.277682367E1,-5.414241028E-1,1.839075623E0,9.608668671E0
1.278684567E1,-5.022056580E-1,1.821262665E0,9.550739136E0
1.279686767E1,-5.201683044E-1,1.836381226E0,9.550439758E0
1.280688967E1,-5.462141418E-1,1.837429047E0,9.571695557E0
1.281691167E1,-6.075865173E-1,1.832339630E0,9.582772522E0
1.282693367E1,-6.045927429E-1,1.855840759E0,9.641001434E0
1.283695667E1,-5.819897461E-1,1.849703522E0,9.677226105E0
1.284697867E1,-5.544470215E-1,1.825903015E0,9.661209412E0
1.285700067E1,-5.114863586E-1,1.814077606E0,9.620793457E0
1.286702267E1,-4.978646851E-1,1.811981964E0,9.595645752E0
1.287704467E1,-5.345384216E-1,1.826801147E0,9.585915985E0
1.288706667E1,-5.279521179E-1,1.841770020E0,9.606573029E0
1.289708867E1,-5.342390442E-1,1.845362549E0,9.625583496E0
1.290711067E1,-5.578898621E-1,1.861379242E0,9.640702057E0
1.291713267E1,-5.334906006E-1,1.860780487E0,9.621092834E0
1.292715467E1,-5.288502502E-1,1.867666168E0,9.602830811E0
1.293717667E1,-5.304968262E-1,1.854343872E0,9.575288086E0
1.294719867E1,-5.433700562E-1,1.849254456E0,9.559870148E0
1.295722067E1,-5.330415344E-1,1.844614105E0,9.573940887E0
1.296724267E1,-5.204676819E-1,1.836680603E0,9.602232056E0
1.297726467E1,-5.129832458E-1,1.828298035E0,9.647138672E0
1.298728667E1,-5.243595886E-1,1.828747101E0,9.662855988E0
1.299730867E1,-5.414241028E-1,1.831142120E0,9.690997467E0
1.300733067E1,-5.492079163E-1,1.833537140E0,9.659862213E0
1.301735267E1,-5.992039490E-1,1.842668152E0,9.613758087E0
1.302737467E1,-6.150709534E-1,1.861229553E0,9.580377502E0
1.303739667E1,-6.173162842E-1,1.860181732E0,9.565708008E0
1.304741867E1,-5.915698242E-1,1.843416595E0,9.508526917E0
1.305744067E1,-5.891748047E-1,1.860481110E0,9.510772247E0
1.306746267E1,-5.665718079E-1,1.823058929E0,9.516759796E0
1.307748467E1,-5.893244934E-1,1.839225311E0,9.520052948E0
1.308750667E1,-6.559359741E-1,1.903142395E0,9.561816101E0
1.309752967E1,-6.285429382E-1,1.894460449E0,9.574539642E0
1.310755167E1,-5.448669434E-1,1.871707764E0,9.574988708E0
1.311757367E1,-5.135820007E-1,1.872306519E0,9.561217346E0
1.312759567E1,-5.183720398E-1,1.868713989E0,9.573491821E0
1.313761767E1,-5.319937134E-1,1.882784729E0,9.583520966E0
1.314763967E1,-5.421725464E-1,1.878743134E0,9.571396179E0
1.315766167E1,-5.279521179E-1,1.886976013E0,9.592352600E0
1.316768367E1,-5.343887329E-1,1.882335663E0,9.593849487E0
1.317770567E1,-5.566923523E-1,1.885628815E0,9.654623108E0
1.318772767E1,-5.400769043E-1,1.930834808E0,9.632618866E0
1.319774967E1,-5.550457764E-1,1.902244263E0,9.615853729E0
1.320777167E1,-5.783972168E-1,1.893412628E0,9.632768555E0
1.321779367E1,-5.529501343E-1,1.888023834E0,9.621841278E0
1.322781567E1,-5.387297058E-1,1.880389709E0,9.620943146E0
1.323783767E1,-5.536985779E-1,1.891466675E0,9.652228088E0
1.324785967E1,-5.583389282E-1,1.899100800E0,9.649084625E0
1.325788167E1,-5.737568665E-1,1.874102783E0,9.652826843E0
1.326790367E1,-5.960604858E-1,1.879491577E0,9.662257233E0
1.327792567E1,-5.355862427E-1,1.900597687E0,9.646539917E0
1.328794767E1,-5.316943359E-1,1.914518738E0,9.588909760E0
1.329796967E1,-5.393284607E-1,1.925595703E0,9.553882599E0
1.330799167E1,-5.245092773E-1,1.910327454E0,9.526339874E0
1.331801367E1,-5.225633240E-1,1.904639282E0,9.517208862E0
1.332803567E1,-5.477110291E-1,1.907782745E0,9.529034271E0
1.333805767E1,-5.626799011E-1,1.885628815E0,9.542356567E0
1.334808067E1,-5.668711853E-1,1.885778503E0,9.572444000E0
1.335810267E1,-5.812413025E-1,1.889071655E0,9.586814117E0
1.336812467E1,-5.469625854E-1,1.894909515E0,9.551038513E0
1.337814667E1,-5.484594727E-1,1.912722473E0,9.510023804E0
1.338816867E1,-5.616320801E-1,1.912423096E0,9.507329407E0
1.339819067E1,-5.641767883E-1,1.917811890E0,9.520502014E0
1.340821267E1,-5.456153870E-1,1.930984497E0,9.523346100E0
1.341823467E1,-5.519023132E-1,1.920805664E0,9.552834778E0
1.342825667E1,-5.742059326E-1,1.920506287E0,9.606273651E0
1.343827867E1,-5.725593567E-1,1.913919983E0,9.638157349E0
1.344830067E1,-5.629792786E-1,1.922003174E0,9.638307037E0
1.345832267E1,-5.322930908E-1,1.908531189E0,9.613159332E0
1.346834467E1,-5.426216125E-1,1.931134186E0,9.611213379E0
1.347836667E1,-5.339396667E-1,1.948947144E0,9.602531433E0
1.348838867E1,-5.499563599E-1,1.938618622E0,9.565408630E0
1.349841067E1,-5.670208740E-1,1.930086365E0,9.572294312E0
1.350843267E1,-5.466632080E-1,1.936672668E0,9.593550110E0
1.351845467E1,-5.298980713E-1,1.948797455E0,9.610315247E0
1.352847667E1,-5.379812622E-1,1.951342163E0,9.605525208E0
1.353849867E1,-5.478607178E-1,1.953437805E0,9.575288086E0
1.354852125E1,-5.469625854E-1,1.967059479E0,9.526040497E0
1.355854325E1,-5.595364380E-1,1.984573059E0,9.493408356E0
1.356856525E1,-5.541476440E-1,1.973346405E0,9.461973724E0
1.357858725E1,-5.394781494E-1,1.963616638E0,9.466614075E0
1.358860925E1,-5.532495117E-1,1.947749634E0,9.491761780E0
1.359863225E1,-5.215155029E-1,1.950294342E0,9.540859680E0
1.360865425E1,-4.543052673E-1,1.923799438E0,9.584868164E0
1.361867625E1,-4.260140991E-1,1.911375275E0,9.611662445E0
1.362869825E1,-4.520599365E-1,1.909579010E0,9.592951355E0
1.363872025E1,-5.125341797E-1,1.952689362E0,9.564360809E0
1.364874225E1,-5.893244934E-1,1.957629089E0,9.527537384E0
1.365876425E1,-6.131250000E-1,1.956730957E0,9.524543610E0
1.366878625E1,-5.941145325E-1,1.910028076E0,9.550439758E0
1.367880825E1,-5.635780334E-1,1.915566559E0,9.589508514E0
1.368883025E1,-5.066963196E-1,1.900298309E0,9.583071899E0
1.369885225E1,-4.632865906E-1,1.909429321E0,9.570647736E0
1.370887425E1,-4.833448792E-1,1.930535431E0,9.564211121E0
1.371889625E1,-4.872367859E-1,1.954036560E0,9.574240265E0
1.372891825E1,-4.894821167E-1,1.967059479E0,9.561217346E0
1.373894025E1,-4.890330505E-1,1.958527222E0,9.523046722E0
1.374896225E1,-4.782554626E-1,1.950893097E0,9.486672363E0
1.375898425E1,-4.857398987E-1,1.965113525E0,9.494306488E0
1.376900625E1,-4.986131287E-1,1.973945160E0,9.533075867E0
1.377902825E1,-4.992118835E-1,1.981279907E0,9.575437775E0
1.378905025E1,-5.099894714E-1,1.946103058E0,9.561367035E0
1.379907225E1,-5.342390442E-1,1.919159088E0,9.563312988E0
1.380909425E1,-5.502557373E-1,1.915117493E0,9.593400421E0
1.381911625E1,-5.343887329E-1,1.925595703E0,9.628726959E0
1.382913825E1,-5.182223511E-1,1.914518738E0,9.636361084E0
1.383916025E1,-5.366340637E-1,1.915416870E0,9.653874664E0
1.384918325E1,-5.662724304E-1,1.926793213E0,9.632918243E0
1.385920525E1,-5.331912231E-1,1.944456482E0,9.600735168E0
1.386922725E1,-5.542973328E-1,1.926643524E0,9.546248474E0
1.387924925E1,-5.556445312E-1,1.927242279E0,9.480385437E0
1.388927125E1,-5.538482666E-1,1.948797455E0,9.455537109E0
1.389929325E1,-5.719606018E-1,1.937870178E0,9.464219055E0
1.390931525E1,-5.819897461E-1,1.926942902E0,9.524842987E0
1.391933725E1,-5.849835205E-1,1.922901306E0,9.569300537E0
1.392935925E1,-5.605842590E-1,1.926344147E0,9.581724701E0
1.393938125E1,-5.722599792E-1,1.924398193E0,9.587263184E0
1.394940325E1,-5.572911072E-1,1.929038544E0,9.564809875E0
1.395942525E1,-5.680686951E-1,1.920955353E0,9.545799408E0
1.396944725E1,-5.634283447E-1,1.944306793E0,9.529932404E0
1.397946925E1,-5.680686951E-1,1.940414886E0,9.555379486E0
1.398949125E1,-5.751040649E-1,1.916614380E0,9.576485596E0
1.399951325E1,-5.536985779E-1,1.917213135E0,9.619146881E0
1.400953525E1,-5.340893555E-1,1.926044769E0,9.660161591E0
1.401955725E1,-5.366340637E-1,1.934427338E0,9.663604431E0
1.402957925E1,-5.550457764E-1,1.931433563E0,9.676178284E0
1.403960125E1,-5.432203674E-1,1.924697571E0,9.644893341E0
1.404962325E1,-5.454656982E-1,1.909579010E0,9.614057465E0
1.405964525E1,-5.728587341E-1,1.904788971E0,9.598789215E0
1.406966725E1,-5.634283447E-1,1.908980255E0,9.581874390E0
1.407968925E1,-5.641767883E-1,1.916614380E0,9.583520966E0
1.408971225E1,-5.498066711E-1,1.913321228E0,9.587412872E0
1.409973425E1,-5.421725464E-1,1.905088348E0,9.571545868E0
1.410975625E1,-5.351371765E-1,1.908980255E0,9.573342133E0
1.411977825E1,-5.393284607E-1,1.897005157E0,9.577533417E0
1.412980025E1,-5.230123901E-1,1.896107025E0,9.593101044E0
1.413982225E1,-5.195695496E-1,1.910477142E0,9.557774506E0
1.414984425E1,-5.087919617E-1,1.854792938E0,9.522447968E0
1.415986625E1,-5.143304443E-1,1.875000916E0,9.557475128E0
1.416988825E1,-5.171745300E-1,1.915416870E0,9.523645477E0
1.417991025E1,-5.292993164E-1,1.899998932E0,9.452543335E0
1.418993225E1,-5.267546082E-1,1.889071655E0,9.478738861E0
1.419995425E1,-5.554948425E-1,1.905088348E0,9.551637268E0
1.420997625E1,-5.418731689E-1,1.896256714E0,9.569749603E0
1.421999825E1,-5.177732849E-1,1.815873871E0,9.611363068E0
1.423002025E1,-5.763015747E-1,1.832788696E0,9.676178284E0
1.424004225E1,-5.586383057E-1,1.867666168E0,9.691745911E0
1.425006425E1,-5.322930908E-1,1.846260681E0,9.657916260E0
1.426008625E1,-5.297483826E-1,1.854792938E0,9.672286377E0
1.427010825E1,-5.513035583E-1,1.867067413E0,9.667047272E0
1.428013025E1,-5.763015747E-1,1.883383484E0,9.625134430E0
1.429015225E1,-5.968089294E-1,1.883233795E0,9.579179993E0
1.430017425E1,-6.069877625E-1,1.890568542E0,9.541308746E0
1.431019625E1,-6.131250000E-1,1.897304535E0,9.528435516E0
1.432021825E1,-5.963598633E-1,1.901944885E0,9.556726685E0
1.433024025E1,-5.771997070E-1,1.899699554E0,9.570348358E0
1.434026225E1,-5.731581116E-1,1.905687103E0,9.603579254E0
1.435028525E1,-5.667214966E-1,1.884580994E0,9.621392212E0
1.436030725E1,-5.511538696E-1,1.878892822E0,9.612710266E0
1.437032925E1,-5.400769043E-1,1.873504028E0,9.592053223E0
1.438035125E1,-5.536985779E-1,1.862427063E0,9.587861938E0
1.439037325E1,-5.614823914E-1,1.849254456E0,9.606872406E0
1.440039525E1,-5.481600952E-1,1.858684845E0,9.579030304E0
1.441041725E1,-5.222639465E-1,1.833986206E0,9.601333923E0
1.442043925E1,-4.954696655E-1,1.841919708E0,9.597292328E0
1.443046125E1,-4.960684204E-1,1.862427063E0,9.590855713E0
1.444048325E1,-5.542973328E-1,1.856439514E0,9.557475128E0
1.445050525E1,-5.896238708E-1,1.852996674E0,9.553882599E0
1.446052725E1,-6.245013428E-1,1.848056946E0,9.576784973E0
1.447054925E1,-6.411167908E-1,1.831142120E0,9.613758087E0
1.448057125E1,-6.138734436E-1,1.825004883E0,9.623787231E0
1.449059325E1,-5.882766724E-1,1.847607880E0,9.622140656E0
1.450061525E1,-5.707630920E-1,1.846260681E0,9.628876648E0
1.451063725E1,-5.590873718E-1,1.870061188E0,9.633516998E0
1.452065925E1,-5.608836365E-1,1.851050720E0,9.618697815E0
1.453068125E1,-5.749543762E-1,1.857337646E0,9.597591705E0
1.454070325E1,-5.905220032E-1,1.883982239E0,9.570947113E0
1.455072467E1,-5.309458923E-1,1.884580994E0,9.552236023E0
1.456074667E1,-5.499563599E-1,1.870659943E0,9.547595673E0
1.457076867E1,-5.481600952E-1,1.874252472E0,9.557475128E0
1.458079067E1,-5.749543762E-1,1.865271149E0,9.563312988E0
1.459081267E1,-5.605842590E-1,1.866917725E0,9.579179993E0
1.460083567E1,-5.536985779E-1,1.865869904E0,9.622739410E0
1.461085767E1,-5.629792786E-1,1.836231537E0,9.657167816E0
1.462087967E1,-5.620811462E-1,1.825753326E0,9.669741669E0
1.463090167E1,-5.430706787E-1,1.841320953E0,9.686057739E0
1.464092367E1,-5.520520020E-1,1.843566284E0,9.665251007E0
1.465094567E1,-5.529501343E-1,1.866318970E0,9.631421356E0
1.466096767E1,-5.667214966E-1,1.856738892E0,9.582173767E0
1.467098967E1,-5.427713013E-1,1.869612122E0,9.549691315E0
1.468101167E1,-5.343887329E-1,1.872456207E0,9.544152832E0
1.469103367E1,-5.400769043E-1,1.871258698E0,9.497599640E0
1.470105567E1,-5.215155029E-1,1.896855469E0,9.519454193E0
1.471107767E1,-5.450166321E-1,1.884431305E0,9.540859680E0
1.472109967E1,-5.445675659E-1,1.866318970E0,9.598190460E0
1.473112167E1,-5.228627014E-1,1.864223328E0,9.583071899E0
1.474114367E1,-5.150788879E-1,1.853445740E0,9.582922211E0
1.475116567E1,-4.824467468E-1,1.841021576E0,9.604178009E0
1.476118767E1,-4.707710266E-1,1.864373016E0,9.622889099E0
1.477120967E1,-4.885839844E-1,1.855092316E0,9.601483612E0
1.478123167E1,-4.918771362E-1,1.864522705E0,9.592502289E0
1.479125367E1,-4.763095093E-1,1.875749359E0,9.594448242E0
1.480127567E1,-5.239105225E-1,1.849254456E0,9.545050964E0
1.481129767E1,-5.397775269E-1,1.838476868E0,9.566157074E0
1.482131967E1,-5.325924683E-1,1.855840759E0,9.621541901E0
1.483134167E1,-5.075944519E-1,1.853745117E0,9.620943146E0
1.484136367E1,-4.810995483E-1,1.872007141E0,9.598190460E0
1.485138667E1,-4.658312988E-1,1.865420837E0,9.576036530E0
1.486140867E1,-5.029541016E-1,1.864073639E0,9.568252716E0
1.487143067E1,-5.137316895E-1,1.867067413E0,9.599537659E0
1.488145267E1,-5.310955811E-1,1.880539398E0,9.621990967E0
1.489147467E1,-5.062472534E-1,1.851799164E0,9.632169800E0
1.490149667E1,-5.011578369E-1,1.831142120E0,9.640851746E0
1.491151867E1,-5.613327026E-1,1.825453949E0,9.641899567E0
1.492154067E1,-5.589376831E-1,1.841770020E0,9.625583496E0
1.493156267E1,-5.364843750E-1,1.842518463E0,9.599687347E0
1.494158467E1,-5.075944519E-1,1.854792938E0,9.586365051E0
1.495160667E1,-5.411247253E-1,1.855242004E0,9.574839020E0
1.496162867E1,-5.680686951E-1,1.860032043E0,9.549092560E0
1.497165067E1,-5.724096680E-1,1.851649475E0,9.554631042E0
1.498167267E1,-5.523513794E-1,1.850302277E0,9.596244507E0
1.499169467E1,-5.523513794E-1,1.840273132E0,9.595945129E0
1.500171667E1,-5.218148804E-1,1.831591187E0,9.601333923E0
1.501173867E1,-5.343887329E-1,1.842817841E0,9.574240265E0
1.502176067E1,-5.408253479E-1,1.816023560E0,9.581724701E0
1.503178267E1,-4.992118835E-1,1.833088074E0,9.577383728E0
1.504180467E1,-4.990621948E-1,1.841919708E0,9.563013611E0
1.505182667E1,-5.206173706E-1,1.823208618E0,9.575737152E0
1.506184867E1,-5.113366699E-1,1.817819824E0,9.589209137E0
1.507187067E1,-5.179229736E-1,1.823657684E0,9.596244507E0
1.508189267E1,-5.173242188E-1,1.825154572E0,9.620045013E0
1.509191467E1,-5.137316895E-1,1.837578735E0,9.611213379E0
1.510193767E1,-5.327421570E-1,1.837129669E0,9.622290344E0
1.511195967E1,-5.545967102E-1,1.842668152E0,9.610464935E0
1.512198167E1,-5.331912231E-1,1.842368774E0,9.577234039E0
1.513200367E1,-5.191204834E-1,1.847757568E0,9.574090576E0
1.514202567E1,-5.255570984E-1,1.828298035E0,9.578431549E0
1.515204767E1,-5.102888489E-1,1.821112976E0,9.600286102E0
1.516206967E1,-5.101391602E-1,1.823208618E0,9.631571045E0
1.517209167E1,-5.060975647E-1,1.839973755E0,9.675729218E0
1.518211367E1,-4.920268250E-1,1.836830292E0,9.673932953E0
1.519213567E1,-5.255570984E-1,1.836231537E0,9.635013885E0
1.520215767E1,-5.330415344E-1,1.841021576E0,9.608668671E0
1.521217967E1,-5.319937134E-1,1.824406128E0,9.564211121E0
1.522220167E1,-5.095404053E-1,1.828747101E0,9.523046722E0
1.523222367E1,-5.192701721E-1,1.826501770E0,9.514215088E0
1.524224567E1,-5.459147644E-1,1.817221069E0,9.548942871E0
1.525226767E1,-6.002517700E-1,1.804946594E0,9.586215363E0
1.526228967E1,-6.108796692E-1,1.815275116E0,9.613758087E0
1.527231167E1,-6.041436768E-1,1.802701263E0,9.627679138E0
1.528233367E1,-5.635780334E-1,1.802850952E0,9.634265442E0
1.529235567E1,-5.147795105E-1,1.811682587E0,9.617500305E0
1.530237767E1,-5.330415344E-1,1.822759552E0,9.607321472E0
1.531239967E1,-5.245092773E-1,1.821262665E0,9.609866180E0
1.532242167E1,-5.243595886E-1,1.816023560E0,9.607171783E0
1.533244367E1,-5.330415344E-1,1.819017334E0,9.623338165E0
1.534246567E1,-5.517526245E-1,1.814376984E0,9.637109528E0
1.535248767E1,-5.727090454E-1,1.811532898E0,9.628876648E0
1.536251067E1,-5.628295898E-1,1.819466400E0,9.596094818E0
1.537253267E1,-5.724096680E-1,1.805695038E0,9.579329681E0
1.538255467E1,-5.852828979E-1,1.788929901E0,9.587412872E0
1.539257667E1,-5.670208740E-1,1.801503754E0,9.608668671E0
1.540259867E1,-5.313949585E-1,1.811383209E0,9.658065948E0
1.541262067E1,-5.337899780E-1,1.812880096E0,9.693392487E0
1.542264267E1,-5.382806396E-1,1.820065155E0,9.697284393E0
1.543266467E1,-5.137316895E-1,1.826651459E0,9.668095093E0
1.544268667E1,-5.138813782E-1,1.839674377E0,9.635313263E0
1.545270867E1,-5.580395508E-1,1.825004883E0,9.585915985E0
1.546273067E1,-5.560935974E-1,1.807042236E0,9.602531433E0
1.547275267E1,-5.364843750E-1,1.793869629E0,9.636959839E0
1.548277467E1,-5.260061646E-1,1.801054688E0,9.623188477E0
1.549279667E1,-5.257067871E-1,1.811083832E0,9.587113495E0
1.550281867E1,-5.295986938E-1,1.792522430E0,9.581425323E0
1.551284067E1,-5.730084229E-1,1.803150330E0,9.585616608E0
1.552286267E1,-5.903723145E-1,1.815424805E0,9.572893066E0
1.553288467E1,-5.776487732E-1,1.805844727E0,9.534872131E0
1.554290667E1,-5.773493958E-1,1.800306244E0,9.505533142E0
1.555292937E1,-5.336402893E-1,1.793570251E0,9.482930145E0
1.556295137E1,-5.372328186E-1,1.792672119E0,9.477391663E0
1.557297337E1,-5.066963196E-1,1.793270874E0,9.494905243E0
1.558299537E1,-4.999603271E-1,1.806892548E0,9.533524933E0
1.559301737E1,-5.463638306E-1,1.847757568E0,9.620943146E0
1.560303937E1,-5.126838684E-1,1.831291809E0,9.635163574E0
1.561306137E1,-5.069956970E-1,1.822460175E0,9.608219604E0
1.562308437E1,-5.249583435E-1,1.825453949E0,9.595645752E0
1.563310637E1,-5.390290833E-1,1.825004883E0,9.586664429E0
1.564312837E1,-5.337899780E-1,1.834584961E0,9.558373260E0
1.565315037E1,-5.351371765E-1,1.830992432E0,9.576934662E0
1.566317237E1,-5.644761658E-1,1.826501770E0,9.607321472E0
1.567319437E1,-5.688171387E-1,1.847757568E0,9.648934937E0
1.568321637E1,-5.519023132E-1,1.840722198E0,9.650880890E0
1.569323837E1,-5.411247253E-1,1.824855194E0,9.650431824E0
1.570326037E1,-5.535488892E-1,1.829645233E0,9.659413147E0
1.571328237E1,-5.581892395E-1,1.836530914E0,9.666747894E0
1.572330437E1,-5.442681885E-1,1.850901031E0,9.683363342E0
1.573332637E1,-5.474116516E-1,1.838776245E0,9.704319763E0
1.574334837E1,-5.650749207E-1,1.817071381E0,9.679770813E0
1.575337037E1,-5.623805237E-1,1.812131653E0,9.651329956E0
1.576339237E1,-5.625302124E-1,1.818717957E0,9.627080383E0
1.577341437E1,-5.468128967E-1,1.836381226E0,9.588610382E0
1.578343637E1,-5.412744141E-1,1.819466400E0,9.550589447E0
1.579345837E1,-5.566923523E-1,1.831890564E0,9.538015594E0
1.580348037E1,-5.704637146E-1,1.841171265E0,9.515412598E0
1.581350237E1,-5.418731689E-1,1.839524689E0,9.495803375E0
1.582352437E1,-5.240602112E-1,1.831591187E0,9.501940613E0
1.583354637E1,-5.379812622E-1,1.815574493E0,9.526938629E0
1.584356837E1,-5.599855042E-1,1.800306244E0,9.573641510E0
1.585359037E1,-5.463638306E-1,1.791773987E0,9.631421356E0
1.586361337E1,-5.670208740E-1,1.794767761E0,9.669142914E0
1.587363537E1,-5.571414185E-1,1.804048462E0,9.673034821E0
1.588365737E1,-5.755531311E-1,1.807341614E0,9.630822601E0
1.589367937E1,-5.574407959E-1,1.822310486E0,9.582024078E0
1.590370137E1,-5.610333252E-1,1.845212860E0,9.539811859E0
1.591372337E1,-5.421725464E-1,1.842518463E0,9.537566528E0
1.592374537E1,-5.523513794E-1,1.821412354E0,9.581275635E0
1.593376737E1,-5.662724304E-1,1.818418579E0,9.624984741E0
1.594378937E1,-5.432203674E-1,1.814376984E0,9.627828827E0
1.595381137E1,-5.028044128E-1,1.806742859E0,9.643845520E0
1.596383337E1,-5.287005615E-1,1.803749084E0,9.614955597E0
1.597385537E1,-5.548960876E-1,1.827549591E0,9.593250732E0
1.598387737E1,-5.786965942E-1,1.831142120E0,9.549092560E0
1.599389937E1,-6.050418091E-1,1.836081848E0,9.526489563E0
1.600392137E1,-6.262976074E-1,1.801952820E0,9.535470886E0
1.601394337E1,-6.218069458E-1,1.820364532E0,9.604776764E0
1.602396537E1,-5.697152710E-1,1.813778229E0,9.668843536E0
1.603398737E1,-5.029541016E-1,1.807191925E0,9.685908051E0
1.604400937E1,-4.531077576E-1,1.799857178E0,9.699829102E0
1.605403137E1,-4.987628174E-1,1.813478851E0,9.699080658E0
1.606405337E1,-5.366340637E-1,1.808838501E0,9.697733459E0
1.607407537E1,-5.418731689E-1,1.807790680E0,9.687704315E0
1.608409737E1,-5.278024292E-1,1.812880096E0,9.663155365E0
1.609411937E1,-5.337899780E-1,1.834734650E0,9.628876648E0
1.610414137E1,-5.295986938E-1,1.842368774E0,9.603279877E0
1.611416337E1,-5.325924683E-1,1.844165039E0,9.563163300E0
1.612418637E1,-5.219645691E-1,1.823358307E0,9.551188202E0
1.613420837E1,-5.602848816E-1,1.815724182E0,9.559121704E0
1.614423037E1,-5.542973328E-1,1.820663910E0,9.588161316E0
1.615425237E1,-5.528004456E-1,1.800755310E0,9.624086609E0
1.616427437E1,-5.658233643E-1,1.782642975E0,9.636510773E0
1.617429637E1,-5.578898621E-1,1.791773987E0,9.638756104E0
1.618431837E1,-5.399272156E-1,1.809437256E0,9.604627075E0
1.619434037E1,-5.587879944E-1,1.817969513E0,9.573342133E0
1.620436237E1,-5.706134033E-1,1.825603638E0,9.548194427E0
1.621438437E1,-5.833369446E-1,1.808090057E0,9.541009369E0
1.622440637E1,-5.559439087E-1,1.827699280E0,9.527836761E0
1.623442837E1,-5.602848816E-1,1.806892548E0,9.513915710E0
1.624445037E1,-5.932164001E-1,1.794169006E0,9.521100769E0
1.625447237E1,-6.002517700E-1,1.809736633E0,9.532626801E0
1.626449437E1,-6.171665955E-1,1.823507996E0,9.579179993E0
1.627451637E1,-5.842350769E-1,1.833836517E0,9.592202911E0
1.628453837E1,-5.628295898E-1,1.833237762E0,9.574539642E0
1.629456037E1,-5.754034424E-1,1.834884338E0,9.575886841E0
1.630458237E1,-5.825885010E-1,1.825753326E0,9.607321472E0
1.631460437E1,-5.860313416E-1,1.847907257E0,9.650880890E0
1.632462637E1,-5.737568665E-1,1.832189941E0,9.639654236E0
1.633464837E1,-5.810916138E-1,1.828747101E0,9.658664703E0
1.634467037E1,-6.051914978E-1,1.835333405E0,9.675280151E0
1.635469237E1,-6.012995911E-1,1.844015350E0,9.634864197E0
1.636471437E1,-5.855822754E-1,1.841770020E0,9.660610657E0
