"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.256612779E1,-1.791175232E0,3.710783386E0,2.767145691E0
1.257614679E1,-1.838327179E0,3.738026733E0,3.123255157E0
1.258616479E1,-1.615141296E0,3.847149811E0,3.704346771E0
1.259618379E1,-1.312770081E0,3.986360321E0,4.311035156E0
1.260620279E1,-1.066083069E0,4.103267212E0,4.948559418E0
1.261622179E1,-9.339079285E-1,4.287534027E0,5.687872009E0
1.262624079E1,-9.795629883E-1,4.635859680E0,6.321504364E0
1.263625979E1,-1.054107971E0,5.180127869E0,6.974147186E0
1.264627879E1,-1.337917786E0,5.814059601E0,7.510032806E0
1.265629779E1,-1.693129120E0,6.204747162E0,7.932304688E0
1.266631579E1,-1.886826324E0,6.501280518E0,8.369395752E0
1.267633479E1,-1.929038544E0,6.544839935E0,8.915909271E0
1.268635379E1,-1.837878113E0,6.502178650E0,9.759405212E0
1.269637279E1,-1.760339355E0,6.490802307E0,1.068029022E1
1.270639179E1,-1.834734650E0,6.404132538E0,1.151226013E1
1.271641079E1,-1.921254730E0,6.397546234E0,1.204096069E1
1.272642979E1,-1.951641541E0,6.364914093E0,1.215442474E1
1.273644879E1,-1.953437805E0,6.364015961E0,1.189755890E1
1.274646679E1,-1.897903290E0,6.786138153E0,1.145986908E1
1.275648579E1,-1.676363983E0,7.655530243E0,1.091140961E1
1.276650479E1,-9.071136475E-1,7.879614258E0,1.025262955E1
1.277652379E1,6.107299805E-1,7.057523804E0,9.887538757E0
1.278654279E1,1.646276550E0,6.959777069E0,1.047282166E1
1.279656179E1,1.744771729E0,6.682104492E0,1.154339539E1
1.280658079E1,1.820214844E0,5.513634338E0,1.230381409E1
1.281659979E1,1.662592621E0,4.814138947E0,1.259645554E1
1.282661879E1,1.282233582E0,4.788841553E0,1.229782654E1
1.283663679E1,1.112336884E0,4.439617767E0,1.128009293E1
1.284665579E1,1.159189453E0,3.855382690E0,1.021715332E1
1.285667479E1,9.925859070E-1,3.590733032E0,9.727970581E0
1.286669379E1,6.063890076E-1,3.433410187E0,9.637857971E0
1.287671279E1,2.894979858E-1,3.428620148E0,9.780810699E0
1.288673179E1,2.158511353E-1,3.432811432E0,9.781259766E0
1.289675079E1,1.257385254E-2,3.539689178E0,9.715247040E0
1.290676979E1,-8.996292114E-2,3.802991638E0,9.632618866E0
1.291678779E1,2.496807861E-1,4.266128540E0,9.680519257E0
1.292680679E1,1.651066589E-1,4.585115204E0,9.317224731E0
1.293682579E1,7.065307617E-2,4.872667236E0,9.094487915E0
1.294684479E1,-8.158035278E-2,5.116659851E0,8.881331177E0
1.295686379E1,-1.683998108E-1,5.162763977E0,8.531358948E0
1.296688279E1,-1.213975525E-1,5.179529114E0,8.180638275E0
1.297690179E1,-1.588197327E-1,5.093458099E0,7.727979584E0
1.298692079E1,-2.893482971E-1,4.850213928E0,7.094347229E0
1.299693979E1,-4.396357727E-1,4.673281860E0,6.571185150E0
1.300695779E1,-5.590873718E-1,4.463717651E0,6.035449219E0
1.301697679E1,-6.342311096E-1,4.331243134E0,5.523813171E0
1.302699579E1,-6.834786987E-1,4.208947449E0,5.088668060E0
1.303701479E1,-6.526428223E-1,4.008214874E0,4.611011353E0
1.304703379E1,-5.881269836E-1,3.884422302E0,4.224515076E0
1.305705279E1,-5.357359314E-1,3.771706696E0,4.006867676E0
1.306707179E1,-5.240602112E-1,3.756887512E0,4.001628571E0
1.307709079E1,-5.745053101E-1,3.725153503E0,4.227359161E0
1.308710879E1,-6.530918884E-1,3.728446655E0,4.654421082E0
1.309712779E1,-6.225553894E-1,3.699407043E0,5.179229736E0
1.310714679E1,-4.614903259E-1,3.741170197E0,5.714217224E0
1.311716579E1,-2.146536255E-1,3.835474091E0,6.298601990E0
1.312718479E1,1.305285645E-1,3.960015106E0,6.887477417E0
1.313720379E1,4.748126221E-1,4.125421143E0,7.546856232E0
1.314722279E1,6.896159363E-1,4.305646362E0,8.276588745E0
1.315724179E1,7.556286621E-1,4.454436951E0,9.045539703E0
1.316725979E1,6.746470642E-1,4.775968323E0,9.757459259E0
1.317727879E1,4.146377563E-1,5.153183899E0,1.026640091E1
1.318729779E1,7.155120850E-2,5.426814880E0,1.060170364E1
1.319731679E1,-3.796105957E-1,5.760920105E0,1.074914703E1
1.320733579E1,-9.859996033E-1,5.971382446E0,1.057101746E1
1.321735479E1,-1.521436157E0,6.004463654E0,1.015997223E1
1.322737379E1,-1.891017609E0,6.162684631E0,9.761949921E0
1.323739279E1,-2.055675201E0,6.279292145E0,9.538764038E0
1.324741079E1,-2.121089172E0,6.582860870E0,9.469458160E0
1.325742979E1,-2.188000031E0,7.407945099E0,9.618398438E0
1.326744879E1,-2.558629303E0,7.749983826E0,9.996512146E0
1.327746779E1,-3.110830994E0,6.863377533E0,1.062475571E1
1.328748679E1,-3.482657776E0,6.734794922E0,1.140478363E1
1.329750579E1,-3.764371948E0,6.708000641E0,1.192809540E1
1.330752479E1,-3.757935333E0,6.143973541E0,1.204634949E1
1.331754379E1,-3.607198792E0,5.817203064E0,1.197404984E1
1.332756179E1,-3.360511780E0,5.548362122E0,1.183289337E1
1.333758079E1,-3.000660095E0,5.307962036E0,1.159608582E1
1.334759979E1,-2.619851990E0,5.155279541E0,1.126632156E1
1.335761879E1,-2.353855133E0,4.825515289E0,1.078417419E1
1.336763779E1,-2.305355988E0,4.436623993E0,1.031385223E1
1.337765679E1,-2.326312408E0,4.142036591E0,9.973460083E0
1.338767579E1,-2.365830231E0,4.004921722E0,9.566905518E0
1.339769479E1,-2.292632446E0,3.947291565E0,9.094338226E0
1.340771379E1,-1.936972046E0,4.030219116E0,8.670270081E0
1.341773179E1,-1.367256775E0,4.260440369E0,8.289162598E0
1.342775017E1,-7.363188171E-1,4.455484772E0,7.899223480E0
1.343776917E1,-1.148112488E-1,4.619693298E0,7.490124207E0
1.344778817E1,4.269122314E-1,4.607867889E0,7.102580109E0
1.345780717E1,8.289761353E-1,4.463717651E0,6.940766602E0
1.346782617E1,1.114731903E0,4.254602509E0,7.049141235E0
1.347784517E1,1.397643585E0,4.018244019E0,7.290888519E0
1.348786417E1,1.460662537E0,3.891008606E0,7.393425293E0
1.349788217E1,1.348246307E0,3.736829224E0,7.213499451E0
1.350790117E1,1.115480347E0,3.716471558E0,6.797215118E0
1.351792017E1,7.289840698E-1,3.666924591E0,6.221811676E0
1.352793917E1,3.230282593E-1,3.659739532E0,5.717809753E0
1.353795817E1,-7.454498291E-2,3.689527588E0,5.224585419E0
1.354797717E1,-4.944218445E-1,3.715723114E0,4.866679688E0
1.355799617E1,-9.177415466E-1,3.837869110E0,4.698728943E0
1.356801517E1,-1.270108795E0,3.966451721E0,4.744234314E0
1.357803317E1,-1.450932770E0,4.123175812E0,4.946613464E0
1.358805217E1,-1.470092926E0,4.222419434E0,5.138514404E0
1.359807117E1,-1.319506073E0,4.438719635E0,5.324278107E0
1.360809017E1,-1.111438751E0,4.483027496E0,5.447920990E0
1.361810917E1,-9.228309631E-1,4.506229248E0,5.737269287E0
1.362812817E1,-8.042774963E-1,4.598886566E0,6.187083893E0
1.363814717E1,-8.614585876E-1,4.756957855E0,6.760691071E0
1.364816617E1,-1.068927155E0,5.017865295E0,7.298822021E0
1.365818417E1,-1.428329773E0,5.301525421E0,7.774532776E0
1.366820317E1,-1.789678345E0,5.501958618E0,8.190517731E0
1.367822217E1,-1.970652008E0,5.649252319E0,8.568032684E0
1.368824117E1,-2.036664734E0,5.698499908E0,9.058712311E0
1.369826017E1,-1.942959595E0,5.836363220E0,9.752968597E0
1.370827917E1,-1.767374725E0,6.119274902E0,1.037926620E1
1.371829817E1,-1.659898224E0,6.398893433E0,1.077369598E1
1.372831717E1,-1.612596588E0,6.812183990E0,1.088311844E1
1.373833517E1,-1.632355499E0,7.463629303E0,1.065304688E1
1.374835417E1,-1.398392029E0,7.312892761E0,1.040516235E1
1.375837317E1,-8.153544617E-1,6.742129669E0,1.062610291E1
1.376839217E1,-6.114784241E-1,6.653663635E0,1.163650177E1
1.377841117E1,-9.632469177E-1,6.518345032E0,1.291663971E1
1.378843017E1,-9.434880066E-1,5.870342560E0,1.388213196E1
1.379844917E1,-4.508624268E-1,5.075645142E0,1.470796463E1
1.380846817E1,1.930984497E-1,4.251608734E0,1.549817139E1
1.381848617E1,9.484277344E-1,3.933071136E0,1.577883774E1
1.382850517E1,1.540296936E0,4.287534027E0,1.483834351E1
1.383852417E1,1.724563751E0,4.549489288E0,1.277578262E1
1.384854317E1,1.610351257E0,4.522545319E0,1.087518494E1
1.385856217E1,1.332828369E0,4.549638977E0,9.291029205E0
1.386858117E1,9.494755554E-1,4.457281036E0,8.246351624E0
1.387860017E1,4.501139832E-1,4.179309082E0,7.860154724E0
1.388861917E1,-7.125183105E-2,3.900139618E0,7.838599548E0
1.389863717E1,-6.315367126E-1,3.750301208E0,7.801027679E0
1.390865617E1,-1.022523651E0,3.748055878E0,7.570207672E0
1.391867517E1,-1.276096344E0,3.845503235E0,7.263196106E0
1.392869417E1,-1.313817902E0,4.017645264E0,6.917265472E0
1.393871317E1,-1.209035797E0,4.141587524E0,6.559659119E0
1.394873217E1,-1.061143341E0,4.226311340E0,6.289620667E0
1.395875117E1,-9.226812744E-1,4.199367371E0,6.095923462E0
1.396877017E1,-8.416996765E-1,4.118385773E0,5.932613068E0
1.397878817E1,-8.503816223E-1,3.969295807E0,5.698649597E0
1.398880717E1,-8.027806091E-1,3.982468414E0,5.514233093E0
1.399882617E1,-7.334747314E-1,4.048780518E0,5.288801880E0
1.400884517E1,-6.057902527E-1,4.111051025E0,5.066214752E0
1.401886417E1,-4.668791199E-1,4.191583557E0,4.932991791E0
1.402888317E1,-3.327580261E-1,4.286186829E0,4.873265991E0
1.403890217E1,-2.842588806E-1,4.322561188E0,4.919070740E0
1.404892117E1,-2.574645996E-1,4.294719086E0,5.029990082E0
1.405893917E1,-1.657054138E-1,4.374353485E0,5.241949310E0
1.406895817E1,-3.906875610E-2,4.357438660E0,5.517526245E0
1.407897717E1,1.522334290E-1,4.434079285E0,5.847589874E0
1.408899617E1,2.348616028E-1,4.566853180E0,6.220763855E0
1.409901517E1,2.701881409E-1,4.645589447E0,6.615942078E0
1.410903417E1,1.959425354E-1,4.726121979E0,6.992858276E0
1.411905317E1,1.185534668E-1,4.856051788E0,7.291936340E0
1.412907117E1,5.433700562E-2,5.062173157E0,7.456144867E0
1.413909017E1,-1.856140137E-2,5.293442230E0,7.610923004E0
1.414910917E1,6.721023560E-2,5.554499359E0,7.668403473E0
1.415912817E1,1.944456482E-1,5.683231659E0,7.875123596E0
1.416914717E1,1.811233521E-1,5.786816254E0,8.472381592E0
1.417916617E1,1.103205872E-1,5.939199371E0,9.285041656E0
1.418918517E1,1.227447510E-1,6.017636261E0,1.027912445E1
1.419920417E1,1.005908203E-1,6.105353851E0,1.126257935E1
1.420922217E1,-2.619552612E-2,6.196963348E0,1.195099777E1
1.421924117E1,-3.107537842E-1,6.366410980E0,1.199410812E1
1.422926017E1,-9.154962158E-1,6.677164764E0,1.138517441E1
1.423927917E1,-1.723366241E0,7.086713104E0,1.044213547E1
1.424929817E1,-2.304308167E0,6.931934967E0,9.807604980E0
1.425931717E1,-2.496508484E0,6.846911774E0,9.915979614E0
1.426933617E1,-2.366279297E0,7.143295441E0,1.056592804E1
1.427935517E1,-2.202819214E0,7.307054901E0,1.132709518E1
1.428937317E1,-2.209704895E0,7.032376099E0,1.208092758E1
1.429939217E1,-2.264640656E0,6.367608490E0,1.280003220E1
1.430941117E1,-2.512076111E0,5.420677643E0,1.344953156E1
1.431943017E1,-2.765050049E0,4.489015045E0,1.424557617E1
1.432944917E1,-2.770738220E0,3.683390350E0,1.505344620E1
1.433946817E1,-2.804867249E0,2.991080017E0,1.540042465E1
1.434948717E1,-2.865790558E0,2.601440277E0,1.511347137E1
1.435950617E1,-3.059188385E0,2.568957825E0,1.400158356E1
1.436952417E1,-3.152893524E0,2.771486664E0,1.224917770E1
1.437954317E1,-2.967728577E0,2.923720093E0,1.038121216E1
1.438956217E1,-2.603535919E0,3.160527649E0,8.830287323E0
1.439958117E1,-2.256707153E0,3.449426880E0,7.727979584E0
1.440960017E1,-1.857786713E0,3.691772919E0,6.983577576E0
1.441961917E1,-1.351240082E0,3.794459381E0,6.528374176E0
1.442963863E1,-7.388635254E-1,3.716770935E0,6.184090118E0
1.443965762E1,-4.924758911E-2,3.558999023E0,6.092779999E0
1.444967562E1,5.005590820E-1,3.402873688E0,6.257736969E0
1.445969462E1,1.043779449E0,3.412902832E0,6.552474060E0
1.446971362E1,1.514700165E0,3.536994781E0,6.859335938E0
1.447973262E1,1.814227295E0,3.725003815E0,6.978937225E0
1.448975162E1,1.878144379E0,3.911366272E0,6.883884888E0
1.449977062E1,1.652413788E0,4.036955109E0,6.763684845E0
1.450978963E1,1.220561829E0,4.112398224E0,6.599925385E0
1.451980862E1,7.402107239E-1,4.025728455E0,6.469097443E0
1.452982662E1,1.993853760E-1,3.892804871E0,6.394402771E0
1.453984562E1,-3.144960022E-1,3.707340546E0,6.329587555E0
1.454986462E1,-6.822811890E-1,3.530109100E0,6.184239807E0
1.455988362E1,-8.951385498E-1,3.468437347E0,5.934858398E0
1.456990262E1,-9.364526367E-1,3.374582520E0,5.529052277E0
1.457992162E1,-1.006357269E0,3.398083649E0,5.201233978E0
1.458994062E1,-1.126407623E0,3.462300110E0,5.020410004E0
1.459995862E1,-1.237626343E0,3.554957428E0,4.889132996E0
1.460997762E1,-1.328337708E0,3.736829224E0,4.869224396E0
1.461999662E1,-1.412911835E0,3.951782227E0,4.985981598E0
1.463001562E1,-1.548230438E0,4.228107605E0,5.165158997E0
1.464003462E1,-1.614243164E0,4.550387421E0,5.453908539E0
1.465005362E1,-1.576521606E0,4.901108093E0,5.919141083E0
1.466007262E1,-1.478325806E0,5.311404877E0,6.433770905E0
1.467009162E1,-1.330583038E0,5.758674774E0,6.957082672E0
1.468010962E1,-1.226250000E0,6.089935913E0,7.422315216E0
1.469012862E1,-1.264420624E0,6.356082458E0,7.901468811E0
1.470014763E1,-1.477277985E0,6.543642426E0,8.511450348E0
1.471016662E1,-1.623074799E0,6.723717957E0,9.239536285E0
1.472018562E1,-1.633403320E0,6.835236053E0,9.888885956E0
1.473020462E1,-1.647773438E0,6.869365082E0,1.029469208E1
1.474022362E1,-1.679058380E0,6.833140411E0,1.032867142E1
1.475024262E1,-1.742975464E0,6.807843018E0,1.024993515E1
1.476026062E1,-1.798809357E0,6.838978271E0,1.043629761E1
1.477027962E1,-1.838476868E0,6.806944885E0,1.084943848E1
1.478029863E1,-1.787433014E0,6.773264923E0,1.122246277E1
1.479031762E1,-1.630708923E0,6.800957336E0,1.145852188E1
1.480033662E1,-1.399439850E0,6.859635315E0,1.144864243E1
1.481035562E1,-1.183139648E0,6.823410645E0,1.104672821E1
1.482037462E1,-1.083896027E0,6.928791504E0,1.049632278E1
1.483039263E1,-1.098266144E0,7.373067627E0,9.826765137E0
1.484041162E1,-9.325607300E-1,7.233108673E0,9.096733246E0
1.485043062E1,-5.622308350E-1,6.177952881E0,8.865763550E0
1.486044963E1,-6.773414612E-1,5.880222015E0,9.589957581E0
1.487046862E1,-1.078806610E0,5.796845398E0,1.068672684E1
1.488048762E1,-1.090482330E0,5.295238495E0,1.152363647E1
1.489050663E1,-8.213420105E-1,4.962480469E0,1.205278610E1
1.490052562E1,-5.105882263E-1,4.412075043E0,1.196536789E1
1.491054362E1,-1.926493835E-1,3.811823273E0,1.178364578E1
1.492056262E1,1.061293030E-1,3.320245514E0,1.194471085E1
1.493058162E1,5.222639465E-1,2.830613708E0,1.223959763E1
1.494060063E1,1.060245209E0,2.422412567E0,1.251173172E1
1.495061962E1,1.438059540E0,2.125729523E0,1.273821075E1
1.496063862E1,1.415007477E0,2.080523529E0,1.270647675E1
1.497065763E1,1.154100037E0,2.177970886E0,1.234857101E1
1.498067662E1,7.502398682E-1,2.439028015E0,1.159788208E1
1.499069462E1,3.366499329E-1,2.844235382E0,1.051952454E1
1.500071362E1,-4.565505981E-2,3.317850494E0,9.342971191E0
1.501073262E1,-4.249662781E-1,3.671864319E0,8.278385010E0
1.502075163E1,-6.843768311E-1,3.980372772E0,7.325915680E0
1.503077062E1,-7.659571838E-1,4.206103363E0,6.614295502E0
1.504078962E1,-8.101153564E-1,4.285887451E0,6.061195679E0
1.505080863E1,-8.168513489E-1,4.354295197E0,5.712570648E0
1.506082762E1,-7.665559387E-1,4.404291229E0,5.538033600E0
1.507084562E1,-6.237528992E-1,4.364623718E0,5.477858734E0
1.508086462E1,-4.099974060E-1,4.256698151E0,5.475613403E0
1.509088362E1,-1.966909790E-1,4.102219391E0,5.446274414E0
1.510090262E1,7.334747314E-3,3.985013123E0,5.418132935E0
1.511092162E1,1.812730408E-1,3.899091797E0,5.382207642E0
1.512094062E1,2.559677124E-1,3.848796387E0,5.369933167E0
1.513095963E1,2.264790344E-1,3.823498993E0,5.292993164E0
1.514097762E1,1.442999268E-1,3.809278564E0,5.160668335E0
1.515099662E1,-2.619552612E-2,3.815715179E0,5.155878296E0
1.516101562E1,-2.225871277E-1,3.850742340E0,5.157225494E0
1.517103462E1,-3.189866638E-1,3.882775726E0,5.156926117E0
1.518105362E1,-3.647914124E-1,3.942202148E0,5.269492035E0
1.519107262E1,-4.248165894E-1,4.061803436E0,5.524561615E0
1.520109162E1,-4.050576782E-1,4.157155151E0,5.828878784E0
1.521110963E1,-2.865042114E-1,4.285139008E0,6.198310547E0
1.522112862E1,-1.760339355E-1,4.442910919E0,6.644981689E0
1.523114762E1,-2.104623413E-1,4.591402130E0,7.058571625E0
1.524116662E1,-3.001258850E-1,4.805756378E0,7.391179962E0
1.525118562E1,-4.164340210E-1,5.110223236E0,7.556885376E0
1.526120462E1,-5.096900940E-1,5.325325928E0,7.603438568E0
1.527122362E1,-7.238946533E-1,5.530549164E0,7.653135223E0
1.528124262E1,-8.875044250E-1,5.692961426E0,7.737859039E0
1.529126063E1,-9.005273438E-1,5.867199097E0,7.916437683E0
1.530127962E1,-1.046773224E0,6.062842255E0,8.295150146E0
1.531129862E1,-1.197210388E0,6.201154633E0,8.816815338E0
1.532131762E1,-1.385219421E0,6.210585022E0,9.326056366E0
1.533133662E1,-1.574575653E0,6.160738678E0,9.892478485E0
1.534135562E1,-1.781295776E0,6.090834045E0,1.060155396E1
1.535137462E1,-1.826801147E0,5.965095520E0,1.126257935E1
1.536139262E1,-1.944007416E0,6.018833771E0,1.167167862E1
1.537141163E1,-2.082918549E0,6.202501831E0,1.167332520E1
1.538143062E1,-2.361938324E0,6.549330597E0,1.130419281E1
1.539144962E1,-2.924019470E0,7.142996063E0,1.071741302E1
1.540146863E1,-3.305875397E0,7.316634979E0,1.012165192E1
1.541148762E1,-3.441493378E0,6.754254456E0,9.792935486E0
1.542150662E1,-3.555855560E0,6.482120361E0,9.958790588E0
1.543152525E1,-3.680695953E0,6.282285919E0,1.044947021E1
1.544154325E1,-3.802542572E0,5.829327850E0,1.078237793E1
1.545156225E1,-3.833677826E0,5.455555115E0,1.083716400E1
1.546158125E1,-3.767216034E0,4.736001434E0,1.072549622E1
1.547160025E1,-3.707340546E0,3.964356079E0,1.072504715E1
1.548161925E1,-3.543431396E0,3.471281433E0,1.105076981E1
1.549163825E1,-3.195255432E0,3.103645935E0,1.147498764E1
1.550165725E1,-2.956202545E0,2.754272461E0,1.179577057E1
1.551167525E1,-2.885998535E0,2.620899811E0,1.190818680E1
1.552169425E1,-2.710713043E0,2.641107788E0,1.180669785E1
1.553171325E1,-2.416874084E0,2.855911102E0,1.141780655E1
1.554173225E1,-2.047741699E0,3.188369751E0,1.076770844E1
1.555175125E1,-1.498234406E0,3.563639374E0,1.006087830E1
1.556177025E1,-8.623567200E-1,3.926035767E0,9.425299988E0
1.557178925E1,-3.032693481E-1,4.145329742E0,8.871751099E0
1.558180825E1,2.118095398E-1,4.202510834E0,8.444240112E0
1.559182625E1,5.436694336E-1,4.166585541E0,8.164322205E0
1.560184525E1,6.932084656E-1,4.143234100E0,7.958949280E0
1.561186425E1,6.593788147E-1,4.040098572E0,7.723189545E0
1.562188325E1,5.309458923E-1,3.974085846E0,7.379504242E0
1.563190225E1,3.369493103E-1,3.951632538E0,6.989265747E0
1.564192125E1,8.143066406E-2,3.936663666E0,6.542145538E0
1.565194025E1,-2.261796570E-1,3.855083313E0,6.086493073E0
1.566195825E1,-5.222639465E-1,3.825594635E0,5.674250336E0
1.567197725E1,-7.527845764E-1,3.800596619E0,5.282065887E0
1.568199625E1,-9.259744263E-1,3.805686035E0,4.931345215E0
1.569201525E1,-9.502239990E-1,3.806135101E0,4.707560577E0
1.570203425E1,-8.792715454E-1,3.887416077E0,4.477039948E0
1.571205325E1,-7.590715027E-1,3.927682343E0,4.383634186E0
1.572207225E1,-5.891748047E-1,3.997886353E0,4.424199829E0
1.573209025E1,-5.147795105E-1,4.128414917E0,4.511168976E0
1.574210925E1,-6.036946106E-1,4.311484222E0,4.593647461E0
1.575212825E1,-7.885601807E-1,4.459526367E0,4.683909760E0
1.576214725E1,-9.557624817E-1,4.725523224E0,5.012925568E0
1.577216625E1,-1.020577698E0,5.000501404E0,5.326972504E0
1.578218525E1,-9.961784363E-1,5.329666901E0,5.625302124E0
1.579220425E1,-9.955796814E-1,5.650898895E0,5.997727661E0
1.580222325E1,-1.223555603E0,5.868845673E0,6.419251099E0
1.581224125E1,-1.485660553E0,6.073769531E0,6.792574768E0
1.582226025E1,-1.725312195E0,6.221063232E0,7.258256378E0
1.583227925E1,-2.017654266E0,6.282136230E0,7.775730286E0
1.584229825E1,-2.337239685E0,6.217770081E0,8.474028168E0
1.585231725E1,-2.419867859E0,6.172863464E0,9.436077576E0
1.586233625E1,-2.322270813E0,6.098168793E0,1.044542862E1
1.587235525E1,-2.058668976E0,6.015540619E0,1.134820129E1
1.588237325E1,-1.670226746E0,6.001020813E0,1.191537186E1
1.589239225E1,-1.322948914E0,6.076613617E0,1.214604218E1
1.590241125E1,-1.100810852E0,6.151757355E0,1.211954727E1
1.591243025E1,-9.955796814E-1,6.278094635E0,1.192794571E1
1.592244925E1,-9.651928711E-1,6.508166199E0,1.135553604E1
1.593246825E1,-1.010698242E0,6.997648315E0,1.055634796E1
1.594248725E1,-9.524693298E-1,7.554041290E0,9.737101593E0
1.595250525E1,-6.749464417E-1,7.589367828E0,9.059909821E0
1.596252425E1,-3.441343689E-1,7.124734039E0,8.940458221E0
1.597254325E1,-5.553451538E-1,7.024891663E0,9.563312988E0
1.598256225E1,-1.040037231E0,6.911876678E0,1.051683014E1
1.599258125E1,-1.159339142E0,6.452631683E0,1.101005447E1
1.600260025E1,-1.098715210E0,6.012397156E0,1.115704880E1
1.601261925E1,-1.049766998E0,5.483696594E0,1.111827942E1
1.602263825E1,-9.433383179E-1,4.748575287E0,1.096290253E1
1.603265625E1,-6.255491638E-1,3.837719421E0,1.088521408E1
1.604267525E1,-1.872605896E-1,3.020419006E0,1.111663284E1
1.605269425E1,2.427951050E-1,2.665507050E0,1.156315430E1
1.606271325E1,8.092172241E-1,2.543660431E0,1.180819473E1
1.607273225E1,1.315614166E0,2.567161560E0,1.160357025E1
1.608275125E1,1.627715149E0,2.698887634E0,1.098415833E1
1.609277025E1,1.741179199E0,2.925366669E0,1.014335678E1
1.610278825E1,1.664538574E0,3.147804108E0,9.373956757E0
1.611280725E1,1.392554169E0,3.351081390E0,8.711284790E0
1.612282625E1,9.653425598E-1,3.509002991E0,8.152347107E0
1.613284525E1,5.087919617E-1,3.676205292E0,7.654033356E0
1.614286425E1,6.735992432E-3,3.848047943E0,7.213200073E0
1.615288325E1,-2.788700867E-1,4.032314758E0,6.841822357E0
1.616290225E1,-3.381468201E-1,4.078269196E0,6.515351257E0
1.617292025E1,-3.474275208E-1,4.127516785E0,6.351891174E0
1.618293925E1,-3.426374817E-1,4.159999237E0,6.318360901E0
1.619295825E1,-2.926414490E-1,4.186793518E0,6.319109344E0
1.620297725E1,-2.079176331E-1,4.221820679E0,6.277944946E0
1.621299625E1,-9.071136475E-2,4.318818970E0,6.194418640E0
1.622301525E1,1.706451416E-2,4.392316132E0,6.053112488E0
1.623303425E1,-4.340972900E-3,4.475692749E0,5.826783142E0
1.624305225E1,-1.017883301E-1,4.585115204E0,5.642067261E0
1.625307125E1,-2.234852600E-1,4.752616882E0,5.513334961E0
1.626309025E1,-3.378474426E-1,4.877606964E0,5.432053986E0
1.627310925E1,-4.119433594E-1,4.999752960E0,5.475912781E0
1.628312825E1,-4.448748779E-1,5.050946503E0,5.580395508E0
1.629314725E1,-3.944297791E-1,5.040617981E0,5.809419250E0
1.630316625E1,-2.609074402E-1,5.042863312E0,6.109844513E0
1.631318425E1,-1.248403931E-1,4.931195526E0,6.435267792E0
1.632320325E1,-3.098556519E-2,4.888384552E0,6.723268890E0
1.633322225E1,7.963439941E-2,4.838837585E0,7.042405243E0
1.634324125E1,2.893482971E-1,4.773722992E0,7.239545288E0
1.635326025E1,5.309458923E-1,4.705914001E0,7.356601868E0
1.636327925E1,6.590794373E-1,4.828209686E0,7.382498016E0
1.637329825E1,7.602690125E-1,4.957540741E0,7.374265137E0
1.638331625E1,7.776329041E-1,5.085225220E0,7.467820587E0
1.639333525E1,6.852749634E-1,5.280868378E0,7.556286621E0
1.640335425E1,6.524931335E-1,5.536536713E0,7.679779816E0
1.641337325E1,6.511459351E-1,5.741759949E0,7.746391296E0
1.642339225E1,5.965095520E-1,6.004912720E0,7.822283478E0
1.643341154E1,3.528163147E-1,6.293811951E0,7.919730835E0
1.644343054E1,-7.783813477E-2,6.499484253E0,8.008196869E0
1.645344854E1,-6.466552734E-1,6.606960754E0,8.111781464E0
1.646346754E1,-1.107546844E0,6.675069122E0,8.476123810E0
1.647348654E1,-1.432371368E0,6.646478577E0,9.134005737E0
1.648350554E1,-1.766925659E0,6.560706940E0,9.990374908E0
1.649352454E1,-2.000889130E0,6.518644409E0,1.075528427E1
1.650354354E1,-2.282303925E0,6.478677521E0,1.121393051E1
1.651356254E1,-2.578088837E0,6.732998657E0,1.115794693E1
1.652358154E1,-2.921923828E0,7.358547821E0,1.065065186E1
1.653359954E1,-3.323688354E0,7.701634369E0,9.881102142E0
1.654361854E1,-3.593577118E0,7.208859100E0,9.157207489E0
1.655363754E1,-3.535348206E0,7.030879211E0,8.696914673E0
1.656365654E1,-3.431464233E0,7.172933807E0,8.798553314E0
1.657367554E1,-3.282224579E0,6.782246246E0,9.298363953E0
1.658369454E1,-3.059936829E0,6.133944397E0,9.920170898E0
1.659371354E1,-2.708168335E0,5.634882202E0,1.049482590E1
1.660373154E1,-2.558030548E0,5.214256897E0,1.072579559E1
1.661375054E1,-2.627785492E0,4.975353699E0,1.045396088E1
1.662376954E1,-2.673290863E0,4.864434357E0,9.956245880E0
1.663378854E1,-2.599644012E0,4.688400421E0,9.561067657E0
1.664380754E1,-2.544408875E0,4.411326599E0,9.311835938E0
1.665382654E1,-2.341880035E0,4.098926239E0,9.475445709E0
1.666384554E1,-1.764530640E0,3.869603119E0,1.001896545E1
1.667386354E1,-9.578581238E-1,3.736080780E0,1.074106384E1
1.668388254E1,-4.460723877E-2,3.646566925E0,1.115390533E1
1.669390154E1,7.277865601E-1,3.695814514E0,1.113399673E1
1.670392054E1,1.451980591E0,3.908222809E0,1.094628708E1
1.671393954E1,2.091899872E0,4.249513092E0,1.048674271E1
1.672395854E1,2.620750122E0,4.632566528E0,9.804461517E0
1.673397754E1,3.047812042E0,5.014721832E0,8.974587250E0
1.674399554E1,3.162473602E0,5.232967987E0,8.188422089E0
1.675401454E1,2.961441650E0,5.312602386E0,7.425159302E0
1.676403354E1,2.527943115E0,5.390889587E0,6.795867920E0
