"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.751991375E0,-1.491467189E-2,-3.647089005E-3,-3.534842515E-3
3.762013375E0,-2.247778326E-2,-4.989854526E-3,-3.579849843E-3
3.772035375E0,-2.837854065E-2,-3.837622236E-3,-1.022262266E-3
3.782057375E0,-3.709879518E-2,-9.590107948E-4,3.399117617E-3
3.792079375E0,-3.791236132E-2,1.283791568E-2,5.778842140E-3
3.802101375E0,-3.386915103E-2,2.020341903E-2,5.248073954E-3
3.812123375E0,-2.609181032E-2,1.344123390E-2,3.899669973E-3
3.822145375E0,-1.793108508E-2,-8.657993749E-4,5.423264112E-3
3.832167375E0,-1.617097855E-2,-1.191350259E-2,1.506734174E-3
3.842189375E0,-2.336417697E-2,-1.772052608E-2,1.129896846E-3
3.852211375E0,-3.155435994E-2,-8.005469106E-3,-1.000956981E-3
3.862233375E0,-3.129576519E-2,5.934847519E-3,3.244121792E-3
3.872255375E0,-3.783788159E-2,8.991166018E-3,5.673203617E-3
3.882277375E0,-3.798915073E-2,-3.210105933E-3,4.834574182E-3
3.892299375E0,-3.880438209E-2,-2.179489657E-2,8.223017212E-4
3.902321375E0,-4.110109434E-2,-3.458472714E-2,-1.122072106E-3
3.912343375E0,-4.276951402E-2,-3.025317192E-2,-4.641996231E-3
3.922365375E0,-4.033325240E-2,-1.773951203E-2,-1.006499119E-2
3.932387375E0,-3.247209266E-2,2.354877070E-3,-3.037630348E-3
3.942409375E0,-1.518897805E-2,1.562221348E-2,-1.541466336E-3
3.952431375E0,-1.265913597E-3,1.955376193E-2,4.048225004E-3
3.962453375E0,9.560101666E-3,1.880940795E-2,6.472500507E-3
3.972476375E0,1.148691121E-2,1.038411539E-2,3.722145222E-3
3.982498375E0,5.636478309E-3,-8.391436189E-3,-3.669191850E-3
3.992520375E0,-4.957191180E-3,-1.545562316E-2,-4.197326489E-3
4.002542375E0,-1.027898584E-2,-1.405373495E-2,-8.445600979E-3
4.012564375E0,-1.710221358E-2,-1.372384466E-2,-9.115668014E-3
4.022586375E0,-1.843406074E-2,-9.735228494E-3,-4.444750026E-3
4.032608375E0,-1.351321954E-2,-1.434572972E-3,-5.987553857E-3
4.042630375E0,-8.443093859E-3,1.167483721E-2,-4.801914562E-3
4.052652375E0,2.729456872E-3,1.552356221E-2,2.977426630E-3
4.062674375E0,3.725745482E-3,1.546390727E-2,4.040027969E-3
4.072696375E0,1.768394839E-3,1.275581308E-2,1.479545725E-3
4.082718375E0,-3.677236848E-3,4.499748349E-3,-2.922553103E-4
4.092740375E0,-1.346984971E-2,-2.465254627E-3,-5.291214678E-3
4.102762375E0,-3.095403500E-2,-1.000359841E-2,-1.208588481E-3
4.112784375E0,-3.965315968E-2,-1.150273159E-2,-2.655140997E-4
4.122806375E0,-4.052348062E-2,-1.428520214E-2,3.324959660E-3
4.132828375E0,-3.070645779E-2,-1.640659943E-2,-9.095760761E-4
4.142850375E0,-1.809079759E-2,-2.289965190E-2,-8.218621835E-3
4.152872375E0,-7.036606781E-3,-3.491069749E-2,-9.730216116E-3
4.162894375E0,-8.626247756E-3,-3.591364622E-2,-1.168151386E-2
4.172916375E0,-1.838925853E-2,-2.807462960E-2,-7.288224064E-3
4.182938375E0,-2.628420107E-2,-1.057020389E-2,-2.803993644E-3
4.192960375E0,-2.803473547E-2,-1.436665654E-3,-5.049640895E-4
4.202982375E0,-1.443503704E-2,3.908032551E-3,3.221863415E-3
4.213004375E0,1.571301371E-3,9.400876239E-3,5.116186105E-3
4.223026375E0,1.697821915E-2,9.021110833E-3,1.411196543E-3
4.233048375E0,1.018816698E-2,5.755084567E-3,-2.298571169E-3
4.243070375E0,-3.724453505E-3,-4.894097336E-3,-3.359041875E-3
4.253092375E0,-1.939431764E-2,-1.596402004E-2,-2.986781299E-3
4.263114375E0,-2.470119856E-2,-1.827937178E-2,1.424331276E-4
4.273136375E0,-2.231616527E-2,-2.052277885E-2,5.349271232E-4
4.283158375E0,-1.438101102E-2,-2.069668472E-2,3.294761060E-3
4.293180375E0,-1.265950967E-3,-6.751914974E-3,4.295823164E-3
4.303202375E0,7.049236912E-3,6.125243381E-4,3.865456209E-3
4.313224375E0,1.237646583E-2,-4.862291738E-3,5.063298624E-3
4.323246375E0,9.322885424E-3,-2.252224460E-2,-8.284124779E-4
4.333268375E0,-1.402956201E-3,-3.821701556E-2,-1.771625597E-3
4.343290375E0,-1.319170464E-2,-4.510154948E-2,-4.815618508E-3
4.353312375E0,-2.132398635E-2,-4.301542044E-2,-7.051847875E-3
4.363334375E0,-1.953887008E-2,-3.723369539E-2,-3.611842869E-3
4.373357375E0,-1.596188731E-2,-2.335520461E-2,-5.448307376E-3
4.383379375E0,-4.997651558E-3,-9.145642631E-3,-8.455814794E-3
4.393401375E0,2.175936243E-3,1.126931980E-3,-9.811036289E-3
4.403423375E0,1.133161783E-2,3.140281886E-3,-9.383599274E-3
4.413445375E0,1.782655343E-2,-2.912665717E-3,-1.203673519E-2
4.423467375E0,2.058212645E-2,-1.249764860E-2,-1.729940623E-2
4.433489375E0,2.323092707E-2,-2.139271982E-2,-1.650002040E-2
4.443511375E0,2.153182961E-2,-2.415069006E-2,-1.301767118E-2
4.453533375E0,1.660848223E-2,-2.050292119E-2,-1.301067136E-2
4.463555375E0,8.368128911E-3,-1.832978055E-2,-1.002047397E-2
4.473577375E0,1.050559524E-2,-1.784653403E-2,-5.614911672E-3
4.483599375E0,1.554136630E-2,-1.891419478E-2,-4.097975325E-3
4.493621375E0,1.379783917E-2,-1.644061133E-2,-5.256896373E-3
4.503643375E0,1.142256614E-2,-3.198042046E-3,-9.293981828E-3
4.513665375E0,4.984505940E-3,1.487017516E-2,-8.886652999E-3
4.523687375E0,1.670468482E-3,3.282174468E-2,-4.844507203E-3
4.533708542E0,-1.431393088E-3,4.381945729E-2,3.170386655E-3
4.543730542E0,-1.579198521E-3,3.561132774E-2,4.291577730E-3
4.553752542E0,-7.342298515E-3,1.759409159E-2,1.548881992E-3
4.563774542E0,-1.724579744E-2,-1.288338937E-2,6.436735857E-4
4.573796542E0,-2.494381182E-2,-3.573878855E-2,-2.338568913E-3
4.583818542E0,-3.708942607E-2,-3.128411621E-2,-6.867540535E-3
4.593840542E0,-4.698215798E-2,-1.534072682E-2,-9.797859937E-3
4.603862542E0,-6.049503759E-2,6.742737256E-3,-1.679265313E-2
4.613884542E0,-7.074457407E-2,2.596360818E-2,-1.029540319E-2
4.623906542E0,-6.208770722E-2,4.303287342E-2,-4.072128329E-3
4.633928542E0,-4.230558127E-2,5.027963966E-2,1.776107354E-3
4.643950542E0,-2.769414708E-2,4.184700549E-2,7.943722419E-3
4.653972542E0,-2.536134422E-2,2.067354135E-2,7.899126038E-3
4.663994542E0,-3.005569801E-2,5.631476641E-3,8.261582814E-3
4.674016542E0,-4.546508566E-2,-1.233508065E-2,1.040342171E-2
4.684038542E0,-6.228508055E-2,-2.129901573E-2,1.047719084E-2
4.694060542E0,-7.119522989E-2,-1.614594832E-2,1.104960032E-2
4.704082542E0,-7.272788137E-2,-3.161197528E-4,9.186452255E-3
4.714104542E0,-5.961489677E-2,1.515136566E-2,1.318355370E-2
4.724126542E0,-5.007998273E-2,1.759827882E-2,1.841080561E-2
4.734148542E0,-4.489433020E-2,1.001766697E-2,2.431798168E-2
4.744170542E0,-3.934004158E-2,1.258878037E-4,2.897824720E-2
4.754192542E0,-4.815990850E-2,-7.783703506E-3,2.783174254E-2
4.764214542E0,-6.556818634E-2,-2.436161414E-2,2.801736444E-2
4.774236542E0,-8.781273663E-2,-3.302296996E-2,3.075358272E-2
4.784258542E0,-9.894634783E-2,-2.727799863E-2,2.532499656E-2
4.794280542E0,-1.074322611E-1,-2.045939676E-2,2.307259291E-2
4.804302542E0,-9.886513650E-2,-2.388928086E-2,1.685437933E-2
4.814324542E0,-8.682907373E-2,-3.477544710E-2,2.795491368E-3
4.824346542E0,-7.756820321E-2,-4.137422889E-2,-5.038197152E-3
4.834368542E0,-6.788256764E-2,-4.245402291E-2,-1.598901860E-2
4.844390542E0,-6.520236284E-2,-3.814556450E-2,-2.740758844E-2
4.854412542E0,-6.545115262E-2,-3.090301901E-2,-3.239912912E-2
4.864434542E0,-7.330481708E-2,-2.166025341E-2,-3.516189381E-2
4.874456542E0,-8.444727957E-2,-1.080486830E-2,-3.491552919E-2
4.884478542E0,-9.175738692E-2,-1.029167697E-2,-3.998672217E-2
4.894500542E0,-8.868861198E-2,-1.291979942E-2,-4.805407673E-2
4.904522542E0,-8.797941357E-2,-6.796925794E-3,-5.517723039E-2
4.914544542E0,-7.975576073E-2,-1.487208530E-2,-5.843119323E-2
4.924567542E0,-6.777738780E-2,-2.566534467E-2,-6.154522672E-2
4.934588542E0,-6.182014942E-2,-4.005212337E-2,-6.783916801E-2
4.944611542E0,-4.953072593E-2,-4.397975281E-2,-7.546113431E-2
4.954633542E0,-3.815969080E-2,-3.360167891E-2,-7.927118242E-2
4.964655542E0,-1.588368043E-2,-2.214103006E-2,-8.282384276E-2
4.974677542E0,6.470432971E-3,-1.575922407E-2,-8.821392804E-2
4.984699542E0,1.816623658E-2,-1.464229356E-2,-8.890981227E-2
4.994721542E0,2.288842387E-2,-1.429661363E-2,-9.238563478E-2
5.004743542E0,1.782362536E-2,-2.291646600E-2,-8.945029974E-2
5.014765542E0,1.037265174E-2,-2.829430252E-2,-8.652118593E-2
5.024787542E0,6.677516270E-3,-2.863225713E-2,-8.381275088E-2
5.034809542E0,1.155585609E-2,-2.154668793E-2,-7.765213400E-2
5.044831542E0,1.919806376E-2,-1.298462600E-2,-7.289652526E-2
5.054853542E0,2.323549241E-2,-1.048623864E-2,-7.180261612E-2
5.064875542E0,1.792141981E-2,-1.107559633E-2,-7.113389671E-2
5.074897542E0,6.938088220E-3,-1.231948100E-2,-6.879069656E-2
5.084919542E0,-2.429580549E-3,-1.073862892E-2,-7.120591402E-2
5.094941542E0,-6.751643959E-3,-1.400834508E-2,-7.114802301E-2
5.104963542E0,-9.729590267E-3,-1.682250760E-2,-7.275178283E-2
5.114985542E0,-3.967575263E-3,-1.595697924E-2,-7.369054854E-2
5.125007542E0,-2.982529986E-5,-1.647736132E-2,-7.953565568E-2
5.135029542E0,3.139863955E-3,-1.498652622E-2,-7.819476724E-2
5.145051542E0,8.847285062E-3,-1.863319241E-2,-7.877693325E-2
5.155073542E0,1.070206519E-2,-2.676739730E-2,-7.901843637E-2
5.165095542E0,1.587578841E-2,-3.630843759E-2,-7.500664890E-2
5.175117542E0,1.535291318E-2,-3.224841505E-2,-6.771816313E-2
5.185139542E0,1.697238162E-2,-8.871983737E-3,-5.631451309E-2
5.195161542E0,1.128975116E-2,2.537402511E-2,-4.450428113E-2
5.205183542E0,2.213697648E-3,4.448753223E-2,-3.296507150E-2
5.215205542E0,-9.200269356E-3,4.058660939E-2,-2.302227356E-2
5.225227542E0,-2.357255109E-2,2.229495347E-2,-1.739607938E-2
5.235249542E0,-3.147029132E-2,-3.817076795E-3,-2.074301429E-2
5.245271542E0,-3.395928070E-2,-2.333538420E-2,-2.725710534E-2
5.255293542E0,-2.720963024E-2,-2.607177943E-2,-3.776926547E-2
5.265315542E0,-1.644752920E-2,-1.687695086E-2,-4.106093198E-2
5.275337542E0,-2.690361580E-3,-7.102807984E-3,-4.093480855E-2
5.285359542E0,6.431497633E-3,-1.524284482E-3,-3.434987366E-2
5.295381542E0,1.017727656E-3,-2.686981112E-3,-2.603927627E-2
5.305403542E0,-5.650827661E-3,-7.790923119E-4,-1.719571650E-2
5.315425542E0,-1.281591319E-2,1.004576683E-3,-6.230383646E-3
5.325447542E0,-1.273601875E-2,5.097322166E-3,-2.721136436E-3
5.335469542E0,-1.247396320E-2,5.450990051E-3,1.970821060E-3
5.345491542E0,-8.261108771E-3,6.408929825E-3,5.397776607E-3
5.355513542E0,-4.790415987E-3,6.543344818E-3,4.828912672E-3
5.365535542E0,-5.920927506E-3,-7.227328606E-3,3.562845755E-3
5.375557542E0,-1.228546444E-2,-1.139262784E-2,5.323766265E-3
5.385579542E0,-9.918446653E-3,1.125561073E-3,5.022563040E-3
5.395601542E0,3.360853996E-3,6.437350996E-3,3.088403959E-3
5.405623542E0,1.848734170E-2,3.197882324E-3,5.231449846E-3
5.415645542E0,2.782280743E-2,-1.254817285E-2,7.349633146E-3
5.425667542E0,3.282928094E-2,-1.873442903E-2,1.151614822E-2
5.435689542E0,3.002760001E-2,-1.447314303E-2,1.971887425E-2
5.445711542E0,1.405875292E-2,-6.738790777E-3,2.688011527E-2
5.455733542E0,-4.132234957E-3,-1.144273207E-2,2.924872935E-2
5.465755542E0,-2.061986551E-2,-2.525468543E-2,3.826779127E-2
5.475777542E0,-2.953608893E-2,-3.659758344E-2,3.691951185E-2
5.485799542E0,-2.691074461E-2,-4.818393290E-2,3.253195435E-2
5.495821542E0,-2.167959511E-2,-4.901186749E-2,3.151642904E-2
5.505843542E0,-1.568188891E-2,-3.563294560E-2,2.487423830E-2
5.515865542E0,-6.585082505E-3,-2.234791964E-2,2.634120360E-2
5.525887542E0,-1.407631091E-3,-1.310515217E-2,2.287749760E-2
5.535910375E0,2.508927835E-3,-1.118250377E-2,2.453660965E-2
5.545932375E0,5.997935310E-3,-9.361434728E-3,2.591878921E-2
5.555954375E0,5.027897656E-3,-5.318068899E-3,2.634599805E-2
5.565976375E0,4.681420512E-3,-1.479838975E-2,2.509111725E-2
5.575998375E0,3.467491595E-3,-1.875284314E-2,2.570206113E-2
5.586020375E0,4.712519236E-3,-2.374813519E-2,2.442880347E-2
5.596042375E0,3.171826946E-3,-3.041927516E-2,2.135900222E-2
5.606064375E0,-3.863445716E-3,-3.556796536E-2,2.233824693E-2
5.616086375E0,-1.282603294E-2,-3.389641643E-2,2.362871170E-2
5.626108375E0,-2.447709627E-2,-1.790280268E-2,2.057166956E-2
5.636130375E0,-2.264609374E-2,-4.767480306E-3,1.931481436E-2
5.646152375E0,-1.494503021E-2,6.949097849E-3,1.506946981E-2
5.656174375E0,-3.266006010E-3,3.426533192E-3,1.358635444E-2
5.666196375E0,5.623359699E-3,-8.849041536E-3,1.287715416E-2
5.676218375E0,9.747191332E-3,-1.862158626E-2,1.427063718E-2
5.686240375E0,5.244584288E-3,-3.276776522E-2,1.330337767E-2
5.696262375E0,-2.094441559E-3,-3.301053122E-2,9.533366188E-3
5.706284375E0,-1.157050207E-2,-2.737554908E-2,5.733568221E-3
5.716306375E0,-1.667000167E-2,-2.617960051E-2,6.391480099E-3
5.726328375E0,-1.793074049E-2,-3.105558269E-2,4.470542073E-3
5.736350375E0,-2.011105232E-2,-3.017312661E-2,8.478239179E-3
5.746372375E0,-1.660340279E-2,-1.660272107E-2,6.895788480E-3
5.756394375E0,-4.259457812E-3,-1.973786391E-3,3.963766620E-3
5.766416375E0,4.510864150E-3,5.534197204E-3,2.194894943E-3
5.776438375E0,1.492778026E-2,1.539797429E-2,-2.272900194E-3
5.786460375E0,1.960509084E-2,1.918019354E-2,-6.954737473E-3
5.796482375E0,1.783947088E-2,1.675451361E-2,-1.005627401E-2
5.806504375E0,5.047510378E-3,9.403390810E-3,-1.011939067E-2
5.816526375E0,-9.606343694E-3,3.529977985E-3,-1.439045463E-2
5.826548375E0,-2.288113721E-2,-8.260368370E-3,-1.121916249E-2
5.836570375E0,-2.769276500E-2,-1.460451167E-2,-1.336812507E-2
5.846592375E0,-2.681259066E-2,-2.453863621E-2,-2.033069357E-2
5.856614375E0,-2.794209681E-2,-2.405253425E-2,-2.348013222E-2
5.866636375E0,-3.384446353E-2,-3.496297449E-2,-2.966159582E-2
5.876658375E0,-3.703420609E-2,-3.598809615E-2,-3.043673001E-2
5.886680375E0,-3.708294034E-2,-3.279336914E-2,-2.771977335E-2
5.896702375E0,-3.457450867E-2,-2.503691241E-2,-2.576047741E-2
5.906724375E0,-2.785268612E-2,-2.995444089E-2,-2.499694936E-2
5.916746375E0,-2.698000707E-2,-4.064573720E-2,-2.539170720E-2
5.926768375E0,-3.059844486E-2,-5.572855100E-2,-2.301723324E-2
5.936790375E0,-2.952667698E-2,-6.223933399E-2,-2.141964436E-2
5.946812375E0,-2.860602178E-2,-5.447355658E-2,-2.460505255E-2
5.956834375E0,-2.358482033E-2,-3.250719607E-2,-2.395561896E-2
5.966856375E0,-2.268307470E-2,-1.116781775E-2,-2.585365251E-2
5.976879375E0,-1.474472322E-2,1.732003875E-3,-2.637084015E-2
5.986900375E0,-9.974468499E-3,4.219662398E-3,-2.361207083E-2
5.996923375E0,8.225761354E-3,-4.256459419E-3,-2.581812069E-2
6.006944375E0,1.809676737E-2,-1.058013551E-2,-2.533608861E-2
6.016967375E0,2.815755829E-2,-1.597939059E-2,-1.942473464E-2
6.026989375E0,2.923587337E-2,-1.751630194E-2,-1.835467666E-2
6.037011375E0,2.168385871E-2,-1.561822463E-2,-1.798640937E-2
6.047033375E0,3.896072973E-3,-1.785128564E-2,-1.741516218E-2
6.057055375E0,-1.181311533E-2,-2.324045822E-2,-1.892144606E-2
6.067077375E0,-2.253846452E-2,-2.116585523E-2,-1.935713924E-2
6.077099375E0,-3.182325140E-2,-2.416891418E-2,-1.958245784E-2
6.087121375E0,-2.904370986E-2,-1.918321103E-2,-1.974491216E-2
6.097143375E0,-2.209871821E-2,-1.054007560E-3,-1.724766567E-2
6.107165375E0,-1.262319181E-2,1.113554742E-2,-1.789934002E-2
6.117187375E0,-1.434244681E-3,1.219289843E-2,-2.192868665E-2
6.127209375E0,4.779176321E-3,1.014998835E-2,-1.741675846E-2
6.137231375E0,9.657968767E-4,2.531751059E-3,-1.277912967E-2
6.147253375E0,-1.443831250E-3,-1.176862512E-2,-1.175754145E-2
6.157275375E0,-5.157761276E-3,-3.273930773E-2,-1.093759015E-2
6.167297375E0,2.103347797E-3,-5.368986353E-2,-1.123746205E-2
6.177319375E0,5.273667164E-3,-5.850383267E-2,-1.458979584E-2
6.187341375E0,8.890239522E-3,-5.766973272E-2,-1.458500233E-2
6.197363375E0,7.175033446E-3,-3.529518098E-2,-1.578435302E-2
6.207385375E0,-6.983016647E-5,-1.184231974E-2,-1.380003151E-2
6.217407375E0,-1.979887951E-3,1.700606756E-2,-1.165360026E-2
6.227429375E0,1.559719560E-3,3.422500193E-2,-1.010044478E-2
6.237451375E0,1.835808344E-2,4.605457559E-2,-1.207516063E-2
6.247473375E0,2.923976071E-2,5.174601451E-2,-1.468079723E-2
6.257495375E0,3.552350774E-2,4.630000144E-2,-1.216234174E-2
6.267517375E0,3.521750867E-2,3.569955751E-2,-9.215820581E-3
6.277539375E0,2.274904773E-2,2.420794033E-2,-6.054532714E-3
6.287561375E0,1.333850063E-2,1.305595413E-2,1.999932108E-3
6.297583375E0,7.783318404E-3,7.497440092E-3,6.757612340E-3
6.307605375E0,4.754771478E-3,3.994584084E-3,1.100961491E-2
6.317627375E0,3.688708181E-3,-4.253225401E-3,1.420700643E-2
6.327649375E0,6.497544236E-3,-1.568324678E-2,1.375613362E-2
6.337671375E0,1.090085320E-2,-3.042087331E-2,1.106854714E-2
6.347693375E0,1.208462752E-2,-4.060666636E-2,5.297743715E-3
6.357715375E0,1.963244379E-2,-3.715985268E-2,2.359247068E-3
6.367737375E0,3.156633303E-2,-2.345735393E-2,7.048915140E-4
6.377759375E0,5.194069818E-2,-6.375459488E-3,-3.597480245E-3
6.387781375E0,7.443135977E-2,1.378520299E-2,-5.911767483E-3
6.397803375E0,9.287109971E-2,3.357104212E-2,-8.798203431E-3
6.407825375E0,1.052990034E-1,4.663251340E-2,-1.271225139E-2
6.417847375E0,9.928824753E-2,5.186509341E-2,-1.465556026E-2
6.427869375E0,8.579321206E-2,4.656726867E-2,-1.882154308E-2
6.437891375E0,7.505887002E-2,3.757502884E-2,-1.602497511E-2
6.447913375E0,6.142082810E-2,4.790543020E-2,-1.126910001E-2
6.457935375E0,6.744787097E-2,6.541682035E-2,-6.431123707E-3
6.467957375E0,9.620601684E-2,8.553433418E-2,-7.798956940E-4
6.477979375E0,1.333557665E-1,9.859767556E-2,4.563735798E-3
6.488001375E0,1.607604921E-1,9.039486945E-2,1.297133509E-2
6.498023375E0,1.560982764E-1,8.081632107E-2,2.108859643E-2
6.508045375E0,1.152528450E-1,7.059910148E-2,2.653662488E-2
6.518067375E0,5.980436504E-2,5.380707979E-2,3.567299247E-2
6.528089375E0,1.906865276E-2,4.824799299E-2,4.586225003E-2
6.538111250E0,6.338097155E-3,5.786241964E-2,5.504859611E-2
6.548133250E0,2.942956798E-2,8.040101826E-2,5.473700538E-2
6.558155250E0,7.308901101E-2,1.041195095E-1,5.797457322E-2
6.568177250E0,1.058658659E-1,9.662137926E-2,5.545761809E-2
6.578199250E0,1.108399257E-1,8.213253319E-2,6.011644378E-2
6.588221250E0,7.548939437E-2,6.785079837E-2,7.475663722E-2
6.598243250E0,8.513138629E-3,4.416076094E-2,8.320254833E-2
6.608265250E0,-5.786774680E-2,2.281046659E-2,8.350402117E-2
6.618287250E0,-9.870529175E-2,5.599293858E-3,8.145651966E-2
6.628309250E0,-9.726452082E-2,1.140629873E-3,7.793102413E-2
6.638331250E0,-6.498346478E-2,1.572870277E-2,7.010601461E-2
6.648353250E0,-2.000187710E-2,4.164631665E-2,7.019282877E-2
6.658375250E0,1.175051462E-2,6.839130074E-2,7.014034688E-2
6.668397250E0,2.828315273E-2,8.670718968E-2,7.506080717E-2
6.678419250E0,2.003766410E-2,8.161649108E-2,8.039150387E-2
6.688441250E0,-8.075995371E-3,5.813859031E-2,7.903009653E-2
6.698463250E0,-3.472681716E-2,3.262893111E-2,7.501610368E-2
6.708485250E0,-5.779938027E-2,4.829792306E-4,6.747483462E-2
6.718507250E0,-6.526775658E-2,-2.617826685E-2,5.699859932E-2
6.728529250E0,-5.227393284E-2,-2.478862926E-2,5.596981943E-2
6.738551250E0,-2.783010714E-2,-9.536441416E-3,5.179318413E-2
6.748573250E0,3.559900797E-4,1.833726838E-2,5.119717121E-2
6.758595250E0,2.495849878E-2,4.341994971E-2,5.263892561E-2
6.768617250E0,4.151563719E-2,5.617249757E-2,5.450314283E-2
6.778639250E0,3.915547207E-2,5.010706931E-2,5.505559593E-2
6.788661250E0,2.704208158E-2,4.033646360E-2,5.336635560E-2
6.798683250E0,1.041400246E-2,2.858290076E-2,4.846873507E-2
6.808705250E0,1.743815257E-3,1.535897609E-2,4.163426533E-2
6.818727250E0,1.007388346E-2,1.143930014E-2,3.669643030E-2
6.828749250E0,2.705766074E-2,1.958005130E-2,3.420051560E-2
6.838771250E0,4.296613112E-2,3.449329734E-2,3.183498234E-2
6.848793250E0,5.851499736E-2,4.501198605E-2,3.406751156E-2
6.858815250E0,5.911492929E-2,5.382697284E-2,3.260927647E-2
6.868837250E0,6.027580053E-2,4.932489619E-2,3.113708273E-2
6.878859250E0,5.333168805E-2,4.054613039E-2,2.686232887E-2
6.888881250E0,4.010057077E-2,3.226343170E-2,2.258875407E-2
6.898903250E0,2.467639558E-2,2.547762170E-2,2.223000675E-2
6.908925250E0,9.694517590E-3,3.062684461E-2,2.064515837E-2
6.918947250E0,3.098949092E-3,3.267203644E-2,2.219688706E-2
6.928969250E0,3.361803014E-3,4.207539186E-2,2.615460940E-2
6.938991250E0,1.268998440E-2,4.403753579E-2,3.083603270E-2
6.949013250E0,2.366913110E-2,5.168560147E-2,2.964826114E-2
6.959035250E0,2.675504982E-2,5.811484903E-2,2.719251998E-2
6.969057250E0,2.189398184E-2,5.733108521E-2,2.917337976E-2
6.979079250E0,9.414674714E-3,5.341117829E-2,2.813527919E-2
6.989102250E0,-9.524393827E-3,4.581211135E-2,2.581273578E-2
6.999124250E0,-1.956738345E-2,4.130010679E-2,2.606998198E-2
7.009146250E0,-2.568599582E-2,3.150100634E-2,2.691367082E-2
7.019168250E0,-2.563031763E-2,1.965621859E-2,2.977460995E-2
7.029190250E0,-2.069388330E-2,1.798135415E-2,3.193363547E-2
7.039212250E0,-6.518408190E-3,1.480953116E-2,3.426416591E-2
7.049234250E0,2.768566832E-3,1.978351548E-2,3.206625953E-2
7.059256250E0,4.741131328E-3,2.423815057E-2,3.255753592E-2
7.069278250E0,9.702866897E-3,3.328464180E-2,3.192742914E-2
7.079300250E0,7.283329032E-3,4.710812122E-2,3.349551931E-2
7.089322250E0,1.184878591E-2,6.330839545E-2,2.691538259E-2
7.099344250E0,9.547091089E-3,6.644567847E-2,2.192689665E-2
7.109366250E0,1.187549252E-2,6.314841658E-2,1.622560248E-2
7.119388250E0,7.034855895E-3,6.620857865E-2,1.107436698E-2
7.129410250E0,1.258992008E-3,6.076321378E-2,9.104959667E-3
7.139432250E0,-4.065865651E-4,5.842518806E-2,6.453973707E-3
7.149454250E0,8.855088614E-3,6.419465691E-2,3.943145275E-3
7.159476250E0,2.579343878E-2,5.857363716E-2,7.533580996E-3
7.169498250E0,4.001871496E-2,5.849454179E-2,6.323973648E-3
7.179520250E0,4.885011911E-2,6.171053648E-2,6.855864543E-3
7.189542250E0,4.962722957E-2,5.784495920E-2,8.896378800E-3
7.199564250E0,3.980739415E-2,5.109468102E-2,1.340358797E-2
7.209586250E0,2.599410899E-2,4.297470301E-2,1.973498799E-2
7.219608250E0,1.117803063E-2,3.458829597E-2,3.027501702E-2
7.229630250E0,-2.218202222E-3,3.294938430E-2,2.939457633E-2
7.239652250E0,-1.105820760E-2,2.222905867E-2,2.748354524E-2
7.249674250E0,-1.339592971E-2,1.435781829E-2,3.127881512E-2
7.259696250E0,-1.937074773E-2,2.151171863E-2,3.496819362E-2
7.269718250E0,-2.345417254E-2,3.406905755E-2,4.368152469E-2
7.279740250E0,-2.117132954E-2,3.315091133E-2,4.573838040E-2
7.289762250E0,-1.809564419E-2,2.187987790E-2,4.928437993E-2
7.299784250E0,-1.425567083E-2,4.091523588E-3,4.551219940E-2
7.309806250E0,-1.033656299E-2,-1.190182380E-2,4.247380048E-2
7.319828250E0,-1.335306838E-2,-1.952306554E-2,3.248692676E-2
7.329850250E0,-1.240498293E-2,-2.129966021E-2,2.553128079E-2
7.339872250E0,-1.396040246E-2,-1.611288823E-2,2.035316080E-2
7.349894250E0,-1.687150449E-2,-1.752058044E-3,2.043252252E-2
7.359916250E0,-1.641357318E-2,8.338660002E-3,1.978098415E-2
7.369938250E0,-9.555133991E-3,1.514889486E-2,2.205825225E-2
7.379960250E0,-2.813686617E-3,1.419993397E-2,2.613726072E-2
7.389982250E0,2.119020326E-3,1.450406853E-2,2.602247708E-2
7.400004250E0,2.040744061E-3,6.920333020E-3,2.298531868E-2
7.410026250E0,-6.744225509E-3,-8.800653741E-4,2.231313661E-2
