"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.770637625E0,2.193652280E-2,5.519523472E-2,3.880373389E-2
3.780655625E0,1.819709688E-2,6.975100189E-2,5.993795395E-2
3.790673625E0,-1.586992992E-3,6.782074273E-2,6.122133136E-2
3.800691625E0,-2.063490450E-2,3.886100650E-2,3.968257830E-2
3.810709625E0,-3.745383397E-2,1.426138543E-2,1.297293697E-2
3.820727625E0,-3.508056328E-2,3.578635864E-3,-2.881274559E-3
3.830745625E0,-2.849270217E-2,6.031940691E-3,-4.208061378E-3
3.840763625E0,-2.794880234E-2,1.394013222E-2,4.572659731E-3
3.850781625E0,-3.383838385E-2,9.250304662E-3,1.110326312E-2
3.860800250E0,-4.281740263E-2,7.190913893E-3,2.566848323E-2
3.870818250E0,-3.722529858E-2,2.673660405E-3,3.316261992E-2
3.880836250E0,-2.205760032E-2,-3.991342150E-3,3.981175274E-2
3.890854250E0,-7.967081852E-3,-3.067781404E-2,4.593276232E-2
3.900872250E0,3.515611868E-3,-5.662693456E-2,4.673370346E-2
3.910890250E0,2.084533311E-2,-4.877433553E-2,3.993704915E-2
3.920908250E0,3.399652243E-2,-1.944569871E-2,2.898827009E-2
3.930926250E0,1.776268892E-2,-7.109136321E-3,2.933687903E-2
3.940944250E0,-4.078044556E-3,9.832716547E-3,8.944260888E-3
3.950962250E0,-2.358543128E-2,2.134316415E-2,-1.542978827E-2
3.960980250E0,-2.831467427E-2,1.768931001E-2,-2.361288294E-2
3.970998250E0,-1.789958403E-2,-5.286048166E-3,-2.743052505E-2
3.981016250E0,-7.742102724E-3,-2.886454388E-2,-2.533809282E-2
3.991034250E0,8.307970129E-3,-4.764195904E-2,-1.989512332E-2
4.001052250E0,9.247579612E-3,-4.074279591E-2,-1.391763613E-2
4.011070250E0,9.462497197E-3,-1.954376698E-2,-7.052539848E-3
4.021088250E0,1.778606675E-4,-1.147286966E-2,-3.263795981E-3
4.031106250E0,-4.353774246E-3,-8.162027225E-3,-3.515997203E-3
4.041124250E0,-2.385721542E-3,-8.364817128E-3,-7.927934639E-3
4.051142250E0,-8.639912121E-4,-3.005471546E-3,-9.217170998E-3
4.061160250E0,1.893583685E-4,-3.179466818E-3,-8.394537494E-3
4.071178250E0,-8.025428280E-3,-2.417929098E-2,-6.055483595E-3
4.081196250E0,-1.342296135E-2,-4.980808496E-2,-6.905538030E-3
4.091214250E0,-1.505148411E-2,-5.164300650E-2,-8.846715093E-3
4.101232250E0,-6.379420869E-3,-3.069528006E-2,-8.663111366E-3
4.111250250E0,-7.597817108E-3,-3.585099243E-3,-1.062239893E-2
4.121268250E0,-1.544811018E-2,9.141315706E-3,-1.195943262E-2
4.131286250E0,-2.796656452E-2,1.543836016E-2,-1.252349000E-2
4.141304250E0,-2.719735168E-2,1.828557812E-2,-1.183680072E-2
4.151322250E0,-2.069737390E-2,6.854493171E-3,-1.331112627E-2
4.161340250E0,-9.435306303E-3,-1.513306517E-2,-1.134665217E-2
4.171358250E0,1.357687172E-3,-2.484161779E-2,-1.879897527E-2
4.181376250E0,6.796186324E-3,-1.878071949E-2,-2.018714510E-2
4.191394250E0,-8.651480079E-3,-6.126177497E-3,-1.947235316E-2
4.201412250E0,-2.784603834E-2,1.599620096E-3,-2.552371472E-2
4.211430250E0,-4.595659673E-2,7.119820453E-3,-3.235365823E-2
4.221448250E0,-4.813854024E-2,9.919576347E-3,-3.575640917E-2
4.231466250E0,-3.660998121E-2,1.475907303E-2,-2.468458191E-2
4.241484250E0,-2.463475242E-2,2.511744201E-2,-1.411284506E-2
4.251502250E0,-2.374712192E-2,1.446746290E-2,-5.064223427E-3
4.261520250E0,-3.349810094E-2,-1.502831280E-2,-7.348963059E-3
4.271538250E0,-3.851842508E-2,-4.028413445E-2,-8.636867628E-3
4.281556250E0,-3.958190978E-2,-4.055784270E-2,-1.181349996E-2
4.291574250E0,-3.431151435E-2,-2.083340660E-2,-1.030961238E-2
4.301592250E0,-2.999134175E-2,4.858809523E-3,-2.680302132E-3
4.311610250E0,-2.493719570E-2,3.017881513E-2,6.473248824E-3
4.321628250E0,-2.645548806E-2,4.373977333E-2,1.562052965E-2
4.331646250E0,-2.513722330E-2,4.390116036E-2,1.745731197E-2
4.341664250E0,-2.359439619E-2,3.406139091E-2,1.111592911E-2
4.351682250E0,-2.318080701E-2,1.528264303E-2,7.979523391E-3
4.361700250E0,-1.893557794E-2,-7.378616370E-3,4.920613021E-3
4.371718250E0,-1.936993934E-2,-3.063759953E-2,-1.950875623E-3
4.381736250E0,-1.341354754E-2,-3.747974709E-2,-6.761334371E-3
4.391754250E0,-6.644324400E-3,-2.142621391E-2,-6.869458593E-3
4.401772250E0,2.613193821E-3,3.616419621E-3,-2.858232008E-3
4.411790250E0,1.119523030E-2,2.782641724E-2,2.142918296E-3
4.421808250E0,1.153847761E-2,3.101746179E-2,1.010364760E-2
4.431826250E0,9.301422164E-3,3.131707013E-2,1.775011607E-2
4.441844250E0,1.116167475E-2,2.519867569E-2,2.157733589E-2
4.451862250E0,1.321044471E-2,3.893920220E-3,1.719430462E-2
4.461880250E0,1.675552689E-3,-2.363323420E-2,-2.369140275E-3
4.471898250E0,-1.824542508E-2,-5.016471073E-2,-2.193112299E-2
4.481916250E0,-3.121650033E-2,-5.581631511E-2,-3.561231121E-2
4.491934250E0,-2.335271798E-2,-2.870906144E-2,-3.012406826E-2
4.501952250E0,-4.477345385E-3,1.313108206E-2,-1.399598550E-2
4.511970250E0,-3.941868199E-4,4.417981207E-2,2.078854479E-3
4.521988250E0,-2.645576606E-3,4.183993861E-2,3.839225043E-3
4.532006250E0,-2.278147079E-2,1.180134621E-2,-5.430173595E-3
4.542024250E0,-4.644542933E-2,-4.361394420E-2,-2.243672684E-2
4.552042250E0,-5.260931328E-2,-9.121342003E-2,-3.457009047E-2
4.562060250E0,-3.880192339E-2,-1.019818708E-1,-3.858799115E-2
4.572078250E0,-2.681769989E-2,-6.345844269E-2,-2.376563475E-2
4.582096250E0,4.172208719E-3,2.795851231E-2,1.740514534E-3
4.592114250E0,1.472977828E-2,9.180406481E-2,3.928868845E-2
4.602132250E0,1.176967472E-2,1.119788438E-1,6.560178846E-2
4.612150250E0,-3.414871171E-3,9.271779656E-2,5.412515998E-2
4.622168250E0,-1.743611321E-2,5.175194517E-2,3.057987802E-2
4.632186250E0,-1.755995117E-2,7.112839259E-3,7.968042046E-3
4.642204250E0,-4.696847871E-3,-3.131635487E-2,-5.733663216E-3
4.652222250E0,1.919775852E-3,-5.662437528E-2,-1.030284911E-2
4.662240250E0,-3.023467958E-3,-6.606885046E-2,-7.531559560E-3
4.672258250E0,-1.419179607E-3,-4.104286060E-2,-6.252177060E-3
4.682276250E0,-2.723815618E-3,-4.989007488E-3,-6.369601004E-3
4.692294250E0,-8.190220222E-3,6.287615746E-3,-8.104384877E-3
4.702312250E0,-1.854754426E-2,-1.161480788E-2,-1.662398130E-2
4.712330250E0,-2.548055165E-2,-3.997987136E-2,-2.716157585E-2
4.722348250E0,-1.687869057E-2,-5.172212794E-2,-3.300241753E-2
4.732366250E0,-1.411051024E-3,-4.083565623E-2,-2.604464255E-2
4.742384250E0,4.854903556E-3,-1.940848306E-2,-1.335256547E-2
4.752402250E0,2.489665640E-4,-3.154946025E-3,4.386217333E-3
4.762420250E0,-3.877775278E-3,-2.327204682E-3,1.070229709E-2
4.772438250E0,-1.745244116E-2,-2.766798064E-2,1.161363162E-2
4.782456250E0,-2.375284210E-2,-4.608501494E-2,1.634123269E-3
4.792474250E0,-2.744052187E-2,-5.531978980E-2,-1.975079253E-2
4.802492250E0,-1.313936897E-2,-3.698990867E-2,-3.195540607E-2
4.812510250E0,-8.851147257E-3,-1.604361273E-2,-2.639632300E-2
4.822528250E0,2.095266944E-3,2.267940342E-2,-7.089060731E-3
4.832546250E0,1.128077600E-2,5.581125617E-2,9.129855782E-3
4.842564250E0,1.140801702E-2,6.668885797E-2,1.502649300E-2
4.852582250E0,2.215999551E-2,6.025839224E-2,1.915385947E-2
4.862599625E0,2.372054011E-2,3.349451348E-2,2.041701414E-2
4.872617625E0,2.465823852E-2,3.656724468E-3,1.907025278E-2
4.882635625E0,1.995544322E-2,-2.389020845E-2,6.768943742E-3
4.892653625E0,4.036398605E-3,-3.417054191E-2,-1.232805103E-2
4.902671625E0,-1.145333331E-2,-1.980915293E-2,-2.086238936E-2
4.912689625E0,-2.083991095E-2,3.403229639E-4,-1.068565063E-2
4.922707625E0,-1.832197420E-2,1.028329972E-2,5.616610404E-3
4.932725625E0,2.011527773E-3,1.397550758E-2,3.066284209E-2
4.942743625E0,2.056781016E-2,1.696913317E-2,4.383204877E-2
4.952761625E0,3.747275844E-2,1.466763020E-2,5.334299430E-2
4.962779625E0,3.965262324E-2,1.110848971E-2,4.573006183E-2
4.972797625E0,2.518526651E-2,6.257807836E-3,1.957196370E-2
4.982815625E0,5.054293666E-3,-2.748554572E-3,-1.387677342E-2
4.992833625E0,-1.843452081E-2,-1.350373030E-2,-3.287097067E-2
5.002851625E0,-2.524843812E-2,-3.200440668E-3,-4.196529463E-2
5.012869625E0,-1.984541677E-2,4.704354331E-3,-3.594708443E-2
5.022887625E0,2.407919383E-4,1.802298054E-2,-1.060283929E-2
5.032905625E0,1.210810430E-2,2.681753784E-2,1.752333716E-2
5.042923625E0,1.253599208E-2,1.349726692E-2,3.169213980E-2
5.052941625E0,-7.201577537E-4,-1.717222854E-2,2.688513510E-2
5.062959625E0,-1.787078753E-2,-3.955211490E-2,1.172254607E-2
5.072977625E0,-1.484197471E-2,-4.405818507E-2,-1.090986654E-3
5.082995625E0,2.590256045E-3,-3.098918311E-2,-2.148224507E-3
5.093013625E0,2.564151399E-2,5.836209282E-3,6.661778782E-3
5.103031625E0,3.445066884E-2,4.669311643E-2,2.129289880E-2
5.113049625E0,2.453279309E-2,6.363134831E-2,3.126590326E-2
5.123067625E0,7.540875115E-3,6.662623584E-2,2.582959831E-2
5.133085625E0,-4.352003336E-3,4.267056659E-2,3.248654306E-3
5.143103625E0,-5.320814438E-3,6.930658594E-3,-1.970590837E-2
5.153121625E0,-1.446980285E-3,-2.390981093E-2,-3.246005252E-2
5.163139625E0,2.328061964E-3,-3.304142505E-2,-3.242478520E-2
5.173157625E0,1.189946290E-2,-1.840815507E-2,-1.975799352E-2
5.183175625E0,1.815438271E-2,1.280537155E-2,-3.065936733E-3
5.193193625E0,1.236014348E-2,3.540415689E-2,8.005356416E-3
5.203211625E0,4.881373607E-3,4.096543789E-2,1.325283572E-2
5.213229625E0,-3.015964292E-3,3.387849778E-2,9.714026935E-3
5.223247625E0,-8.545694873E-3,5.063243210E-3,2.001468558E-3
5.233265625E0,-1.313458756E-2,-3.491107002E-2,-1.201661304E-2
5.243283625E0,-1.447462011E-2,-5.551051721E-2,-2.295538411E-2
5.253301625E0,-1.094460022E-2,-5.093520507E-2,-2.736238390E-2
5.263319625E0,-3.180710133E-3,-2.236999758E-2,-1.296734158E-2
5.273337625E0,5.219698418E-3,3.096512891E-2,1.009163912E-2
5.283355625E0,-4.387932364E-3,5.687598884E-2,2.821113914E-2
5.293373625E0,-1.650371775E-2,4.236469045E-2,2.209012955E-2
5.303391625E0,-2.286572009E-2,8.433213457E-3,2.962918486E-3
5.313409625E0,-1.823448204E-2,-2.448691800E-2,-1.233747415E-2
5.323427625E0,-1.063740114E-3,-2.850633115E-2,-1.785223559E-2
5.333445625E0,5.652219523E-3,-1.886701770E-2,-1.563755050E-2
5.343463625E0,6.622710265E-3,8.752159774E-4,-7.315712050E-3
5.353481625E0,5.275332369E-4,2.406282723E-2,6.036844570E-3
5.363499625E0,4.792374675E-4,3.626886010E-2,1.793332584E-2
5.373517625E0,-2.138383687E-3,2.717949077E-2,2.818143554E-2
5.383535625E0,-6.554830354E-3,-8.875436150E-3,2.979918569E-2
5.393553625E0,-9.834247641E-3,-5.058852956E-2,1.470385678E-2
5.403571625E0,-3.194963560E-3,-6.821639836E-2,2.852668054E-3
5.413589625E0,1.214005053E-2,-4.630471021E-2,-7.770415395E-3
5.423607625E0,2.440747246E-2,1.934588887E-3,-1.493833959E-2
5.433625625E0,1.049139164E-2,2.384255081E-2,-9.063139558E-3
5.443643625E0,-6.254334003E-3,4.530980438E-2,-1.404217724E-2
5.453661625E0,-1.473676786E-2,5.633795634E-2,-2.687914670E-2
5.463679625E0,-1.625517569E-2,4.668078572E-2,-3.251960129E-2
5.473697625E0,-1.572920009E-2,1.158751547E-2,-3.676654398E-2
5.483715625E0,-1.453787647E-2,-2.054269239E-2,-4.162562266E-2
5.493733625E0,-1.535706501E-2,-4.257262871E-2,-3.692567721E-2
5.503751625E0,-2.181980386E-2,-5.874073133E-2,-2.794267237E-2
5.513769625E0,-1.846208982E-2,-5.389431119E-2,-1.391420607E-2
5.523787625E0,-1.477855630E-2,-4.375443608E-2,3.931108862E-3
5.533805625E0,-1.336548291E-2,-4.276480526E-2,1.393367536E-2
5.543823625E0,-8.686680347E-3,-4.003325850E-2,2.403089404E-2
5.553841625E0,-2.487639897E-3,-4.217842966E-2,3.313757107E-2
5.563859625E0,-3.286102321E-3,-4.062952101E-2,3.747051954E-2
5.573877625E0,-1.580880256E-3,-2.998539805E-2,3.795388341E-2
5.583895625E0,-1.705098664E-3,-9.763443843E-3,4.183401540E-2
5.593913625E0,-7.384555880E-3,-6.776442286E-3,4.503913224E-2
5.603931625E0,-1.456132345E-2,-9.138334543E-3,3.677159920E-2
5.613948625E0,-2.382885851E-2,-1.668892801E-2,2.460441738E-2
5.623967625E0,-3.251076490E-2,-2.209461294E-2,1.402341109E-2
5.633984625E0,-2.660547011E-2,-1.864661835E-2,1.145053096E-2
5.644002625E0,-9.572088718E-3,8.679986000E-3,1.381859742E-2
5.654020625E0,7.951245643E-3,3.579229489E-2,9.518924169E-3
5.664038625E0,8.774358779E-3,4.764745012E-2,8.606274612E-3
5.674056625E0,-3.933712840E-3,3.748429567E-2,4.260794725E-3
5.684074625E0,-1.907535829E-2,1.848595776E-2,-1.000668621E-3
5.694092625E0,-2.489942499E-2,-1.103624701E-2,-9.664464742E-3
5.704110625E0,-2.188701928E-2,-4.247286916E-2,-1.652292907E-2
5.714128625E0,-2.212324180E-2,-6.229211390E-2,-1.906598173E-2
5.724146625E0,-1.374620013E-2,-6.058618426E-2,-1.197240036E-2
5.734164625E0,-9.637741372E-3,-4.196429625E-2,-1.898993389E-3
5.744182625E0,-8.979581296E-3,-1.282589138E-2,1.360676996E-2
5.754200625E0,-1.528674550E-2,1.560770907E-3,1.835278980E-2
5.764218625E0,-1.880035736E-2,5.150920711E-3,1.357838418E-2
5.774236625E0,-1.547300536E-2,-1.842007972E-3,9.053939953E-3
5.784254625E0,-1.236804854E-2,-1.134988293E-2,6.348557770E-3
5.794272625E0,-4.628369585E-3,-2.155857906E-2,-1.907507889E-3
5.804290625E0,3.514152486E-3,-2.819733880E-2,-9.881671518E-3
5.814308625E0,7.004491519E-3,-2.409367263E-2,-1.446603704E-2
5.824326625E0,3.760159481E-3,-5.409376230E-3,-1.625460014E-2
5.834344625E0,-1.410900615E-3,7.812418975E-3,-8.903210051E-3
5.844362625E0,-7.784482092E-3,-1.961174421E-3,-6.377357058E-3
5.854380625E0,-1.497874595E-2,-2.891289815E-2,-5.336327478E-3
5.864398375E0,-9.642141871E-3,-5.203771591E-2,-9.811657481E-3
5.874416375E0,-2.539491281E-3,-5.804874003E-2,-7.671541069E-3
5.884434375E0,3.909296356E-3,-4.279296473E-2,2.302306239E-3
5.894452375E0,1.039675623E-2,-2.228529565E-2,1.608895883E-2
5.904470375E0,-1.324648736E-3,-4.106513225E-3,2.389043011E-2
5.914488375E0,-4.072498064E-3,1.365730446E-2,2.890915796E-2
5.924506375E0,-2.023323905E-3,3.234212473E-2,3.345567361E-2
5.934524375E0,1.771680661E-3,3.211122751E-2,2.984602563E-2
5.944542375E0,-5.649738014E-3,1.492241491E-2,2.071008086E-2
5.954560375E0,-1.486960147E-2,-7.093670778E-3,7.321304176E-3
5.964578375E0,-1.536638569E-2,-2.195763215E-2,-2.379416022E-3
5.974596375E0,-1.407848112E-2,-2.243407071E-2,-1.172338240E-2
5.984614375E0,-1.681318879E-2,-2.755716071E-2,-1.981074177E-2
5.994632375E0,-3.344356269E-2,-3.387950361E-2,-2.604040876E-2
6.004650375E0,-4.201931506E-2,-2.834212407E-2,-2.330745012E-2
6.014668375E0,-3.887651861E-2,-1.028881967E-2,-6.759898271E-3
6.024686375E0,-2.390570752E-2,1.053352561E-2,1.381382346E-2
6.034704375E0,-1.063011587E-2,1.744789258E-2,2.901088633E-2
6.044722375E0,-1.362926327E-2,1.679900847E-2,2.885133959E-2
6.054740375E0,-3.086710721E-2,1.492041349E-2,1.926475763E-2
6.064758375E0,-4.938209429E-2,3.490451723E-3,2.051305491E-3
6.074776375E0,-6.049999222E-2,-1.110340469E-2,-1.157262828E-2
6.084794375E0,-5.967348814E-2,-3.457971662E-2,-2.102220245E-2
6.094812375E0,-5.816001445E-2,-4.124960303E-2,-3.000744246E-2
6.104830375E0,-5.484544486E-2,-3.107712418E-2,-3.344052285E-2
6.114848375E0,-5.247975886E-2,-2.244677395E-3,-3.185727447E-2
6.124866375E0,-4.585141689E-2,2.675315365E-2,-1.855957881E-2
6.134884375E0,-3.519397974E-2,4.825844243E-2,5.258136429E-3
6.144902375E0,-2.315142937E-2,5.475256220E-2,2.887078747E-2
6.154920375E0,-1.717529632E-2,3.521241620E-2,4.451179877E-2
6.164938375E0,-1.596155576E-2,8.893422782E-4,4.641877115E-2
6.174956375E0,-1.843749732E-2,-3.337142617E-2,3.632885218E-2
6.184974375E0,-3.035643883E-2,-5.805604532E-2,1.484352443E-2
6.194992375E0,-4.271430895E-2,-5.849093944E-2,-9.553960524E-3
6.205010375E0,-5.212816596E-2,-3.924150020E-2,-2.140023559E-2
6.215028375E0,-5.610719323E-2,-7.784240879E-3,-1.490132511E-2
6.225046375E0,-4.704982787E-2,2.813862637E-2,-3.379444592E-3
6.235064375E0,-3.868377209E-2,5.039306358E-2,1.036566216E-2
6.245082375E0,-3.147614747E-2,5.269934237E-2,2.495447919E-2
6.255100375E0,-2.489787340E-2,4.115293920E-2,4.099017009E-2
6.265118375E0,-1.213473268E-2,2.773079649E-2,4.979817197E-2
6.275136375E0,-7.818547077E-3,1.227274537E-2,4.821998626E-2
6.285154375E0,-1.263561472E-2,-6.819111295E-3,4.014035314E-2
6.295172375E0,-2.255375870E-2,-2.547215670E-2,2.386418171E-2
6.305190375E0,-3.193034604E-2,-3.195268288E-2,1.532197371E-2
6.315208375E0,-3.342784196E-2,-2.974758297E-2,1.011762209E-2
6.325226375E0,-2.699378133E-2,-1.948244125E-2,4.464915954E-3
6.335244375E0,-1.305506378E-2,4.829555750E-3,8.052992634E-3
6.345262375E0,-4.283687100E-3,2.571023628E-2,2.312210947E-2
6.355280375E0,3.052058746E-4,3.991500661E-2,3.800757974E-2
6.365298375E0,8.111891337E-3,5.489842594E-2,3.574187681E-2
6.375316375E0,5.496667232E-3,5.323608220E-2,1.951336861E-2
6.385334375E0,-3.849499160E-3,3.227176517E-2,2.301642671E-3
6.395352375E0,-1.970516145E-2,-4.537380766E-3,-1.061388943E-2
6.405370375E0,-3.299560770E-2,-2.736512199E-2,-1.430143416E-2
6.415388375E0,-2.739684656E-2,-3.557884321E-2,-6.458956748E-3
6.425406375E0,-1.632455736E-2,-2.107963152E-2,1.036486682E-2
6.435424375E0,-1.381293638E-3,7.462264039E-3,3.248561546E-2
6.445442375E0,-1.895399531E-3,2.310205624E-2,4.210335389E-2
6.455460375E0,-1.270037703E-2,2.536254749E-2,4.077656567E-2
6.465478375E0,-2.597627975E-2,1.036943030E-2,2.861593105E-2
6.475496375E0,-3.000644222E-2,-1.209461130E-3,1.669269241E-2
6.485514375E0,-2.270183153E-2,-3.888568841E-3,5.755483638E-3
6.495532375E0,-8.020090871E-3,1.013217494E-2,2.866220195E-3
6.505550375E0,-2.881278517E-3,2.579463273E-2,1.392991282E-2
6.515568375E0,-6.800119765E-3,3.624993935E-2,2.600868046E-2
6.525586375E0,-1.485098246E-2,2.962613478E-2,2.909995988E-2
6.535604375E0,-1.233855635E-2,1.829918101E-2,2.396831475E-2
6.545622375E0,-3.413979895E-3,6.318229251E-3,1.184227783E-2
6.555640375E0,7.258904167E-3,6.076681428E-3,3.145459108E-3
6.565658375E0,5.828636698E-3,7.694973610E-3,-3.968106583E-3
6.575676375E0,-2.683358965E-3,1.216269378E-2,-9.359410033E-3
6.585694375E0,-1.336091012E-2,1.500240713E-2,-3.801540006E-3
6.595712375E0,-2.418905497E-2,6.595607847E-3,-4.204209894E-3
6.605730375E0,-2.122987993E-2,-1.093676686E-2,-8.080293424E-3
6.615748375E0,-1.902105287E-2,-2.962390333E-2,-1.338664163E-2
6.625766375E0,-2.161984704E-2,-4.815597460E-2,-1.466071047E-2
6.635784375E0,-2.267898619E-2,-4.580573738E-2,-1.222178712E-2
6.645802375E0,-1.280388050E-2,-1.773782633E-2,-3.029464744E-3
6.655820375E0,2.171131782E-4,3.425613046E-2,5.916359834E-3
6.665838375E0,7.691250648E-3,7.320241630E-2,1.742888242E-2
6.675856375E0,9.997920133E-4,7.616837323E-2,2.688283846E-2
6.685874375E0,-6.000186782E-3,5.098360032E-2,2.564585954E-2
6.695892375E0,-9.489726275E-3,8.908854797E-3,4.128584173E-3
6.705910375E0,-7.362081204E-3,-2.390816063E-2,-2.082992345E-2
6.715928375E0,-1.056906022E-2,-4.066343978E-2,-4.033065215E-2
6.725946375E0,-1.381370518E-2,-3.000562452E-2,-4.342711717E-2
6.735964375E0,-2.268629335E-2,-3.114089835E-3,-4.292218015E-2
6.745982375E0,-3.075869195E-2,1.054176874E-2,-3.201932460E-2
6.756000375E0,-2.962711453E-2,1.780740544E-2,-1.349677425E-2
6.766018375E0,-1.409300137E-2,1.800974458E-2,3.716412932E-3
6.776036375E0,3.520879662E-3,2.090140432E-2,1.981389150E-2
6.786054375E0,8.390215226E-3,1.937650889E-2,2.780819498E-2
6.796072375E0,-8.598621935E-3,-4.193009809E-4,2.258733287E-2
6.806090375E0,-2.276681177E-2,-2.572276071E-2,-2.041380212E-4
6.816108375E0,-3.818944469E-2,-3.977812827E-2,-2.875348926E-2
6.826126375E0,-4.701662809E-2,-3.486727178E-2,-4.533820972E-2
6.836144375E0,-5.457707867E-2,-2.484606206E-2,-5.426858738E-2
6.846162375E0,-5.742846802E-2,-1.940407977E-2,-5.529749393E-2
6.856180375E0,-5.877416208E-2,-2.405609004E-2,-4.295241088E-2
6.866198500E0,-4.679467157E-2,-1.967111975E-2,-2.097693644E-2
6.876216500E0,-2.923565358E-2,-3.176031169E-3,-4.977997392E-3
6.886234500E0,-1.230003312E-2,9.770375676E-3,7.116768975E-3
6.896252500E0,-5.233335774E-3,5.215571262E-3,1.378345955E-2
6.906270500E0,-4.894048907E-3,-4.704704043E-3,1.257624943E-2
6.916288500E0,-7.603548933E-3,-2.412660420E-2,6.608105265E-3
6.926306500E0,-8.355418220E-3,-3.904351220E-2,2.849539509E-3
6.936324500E0,-6.854194216E-3,-3.794629127E-2,-9.544545785E-3
6.946342500E0,-1.774898916E-2,-2.671431750E-2,-1.432383992E-2
6.956360500E0,-3.327149153E-2,-2.360933647E-2,-2.647930570E-2
6.966378500E0,-4.470612854E-2,-1.094443910E-2,-3.082464822E-2
6.976396500E0,-4.902764037E-2,1.841078699E-2,-2.926110476E-2
6.986414500E0,-4.336607456E-2,3.573999181E-2,-2.063647658E-2
6.996432500E0,-2.750189044E-2,4.038667679E-2,-4.194120411E-3
7.006450500E0,-7.299971767E-3,2.916126139E-2,1.626831293E-2
7.016468500E0,5.055231042E-3,3.337918781E-3,2.739579976E-2
7.026486500E0,1.567602158E-3,-3.584092855E-2,2.622322924E-2
7.036504500E0,-6.024004892E-3,-6.605795771E-2,1.180087961E-2
7.046522500E0,-2.417050675E-2,-7.276289910E-2,-5.290640518E-3
7.056540500E0,-3.651319444E-2,-6.167429686E-2,-2.086400799E-2
7.066558500E0,-3.767405450E-2,-3.476721421E-2,-2.213129029E-2
7.076576500E0,-2.561579272E-2,4.970344715E-3,-1.227173582E-2
7.086594500E0,-1.802369952E-2,3.478524834E-2,1.255077124E-2
7.096612500E0,-1.088562980E-2,2.829326317E-2,2.878034115E-2
7.106630500E0,-1.598384604E-2,6.296629086E-3,3.211076930E-2
7.116648500E0,-1.042050216E-2,-1.132923551E-2,2.056223899E-2
7.126666500E0,-3.818526166E-3,-2.052992396E-2,7.392640226E-3
7.136684500E0,-2.125022002E-3,-3.031091578E-2,3.206683788E-3
7.146702500E0,-6.250250153E-4,-2.915770561E-2,1.989773940E-3
7.156720500E0,1.695653424E-3,-1.189775951E-2,6.173599977E-3
7.166738500E0,1.814534189E-3,1.894881018E-3,1.209178008E-3
7.176756500E0,-9.708659491E-4,7.808804512E-4,-1.787144458E-3
7.186774500E0,-4.174000118E-3,-5.275258794E-3,-1.448919065E-3
7.196792500E0,-6.195872091E-3,-1.982597262E-2,2.744494239E-3
7.206810500E0,-3.501216648E-3,-2.857321687E-2,1.043968368E-2
7.216828500E0,1.979302615E-3,-4.222964123E-2,2.265879884E-2
7.226846500E0,9.716504253E-3,-4.659110308E-2,2.667740919E-2
7.236864500E0,1.694698632E-2,-3.508172184E-2,1.589320414E-2
7.246882500E0,6.497900002E-3,-2.341251634E-2,1.464777067E-2
7.256900500E0,-1.586679369E-2,-1.474685594E-2,9.217584506E-3
7.266918500E0,-3.185290471E-2,-7.185824215E-3,5.265296437E-3
7.276936500E0,-3.302789107E-2,1.461694203E-2,1.073809154E-2
7.286954500E0,-1.856224798E-2,3.466506302E-2,1.434347685E-2
7.296972500E0,-3.114051186E-3,4.369930178E-2,1.632087305E-2
7.306990500E0,8.985593915E-3,3.496952355E-2,2.002681606E-2
7.317008500E0,1.506479084E-2,1.785125583E-2,1.572874002E-2
7.327026500E0,1.102611981E-2,8.454318158E-3,9.952371940E-3
7.337044500E0,7.707821205E-3,7.979475893E-3,1.218489930E-2
7.347062500E0,8.137875237E-3,1.385309640E-2,1.024236903E-2
7.357080500E0,1.426474378E-2,2.561920881E-2,1.236624084E-2
7.367098500E0,2.218933776E-2,4.739670828E-2,8.554052562E-3
7.377116500E0,1.647179760E-2,5.968506634E-2,4.416033160E-3
7.387134500E0,1.465293951E-2,5.749109015E-2,-4.847836681E-5
7.397152500E0,1.478716265E-2,4.339630902E-2,-3.840553574E-3
7.407170500E0,1.844181865E-2,2.570652962E-2,1.447152928E-3
7.417188500E0,2.140751481E-2,3.448627889E-3,5.520191509E-3
