"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.278414208E1,6.281238098E0,-8.706943817E0,-4.771477661E0
4.279415908E1,6.738537140E0,-9.678722992E0,-5.121150513E0
4.280417608E1,6.707401886E0,-1.041504181E1,-5.462889862E0
4.281419208E1,6.525530090E0,-1.090302704E1,-5.661826172E0
4.282420908E1,6.307283936E0,-1.105750580E1,-5.471571808E0
4.283422608E1,6.154601440E0,-1.086470673E1,-4.832251282E0
4.284424208E1,5.907465363E0,-1.060888870E1,-4.203708344E0
4.285425908E1,5.649701385E0,-1.034214340E1,-3.734284515E0
4.286427608E1,5.625751190E0,-1.026640091E1,-3.556604004E0
4.287429208E1,6.045777740E0,-1.123339005E1,-4.154311066E0
4.288430908E1,5.282814331E0,-1.190204956E1,-5.200934601E0
4.289432608E1,3.889511719E0,-1.111289062E1,-5.921386414E0
4.290434208E1,2.991978149E0,-1.070379135E1,-6.324797516E0
4.291435908E1,2.360291748E0,-1.039438477E1,-6.241420898E0
4.292437508E1,2.361788635E0,-9.595196686E0,-5.700146484E0
4.293439208E1,3.218008118E0,-9.193432159E0,-5.180576935E0
4.294440908E1,3.887116699E0,-8.950487366E0,-5.028642883E0
4.295442508E1,4.764442291E0,-8.977431335E0,-5.005590820E0
4.296444208E1,5.741909637E0,-9.585466919E0,-5.014123077E0
4.297445908E1,6.354884949E0,-1.046234344E1,-5.060376892E0
4.298447508E1,6.623875580E0,-1.106678650E1,-5.115761719E0
4.299449208E1,6.920259247E0,-1.129206802E1,-5.095404053E0
4.300450908E1,7.449109497E0,-1.128009293E1,-5.112767944E0
4.301452508E1,8.038583679E0,-1.096380066E1,-5.225633240E0
4.302454208E1,8.343649292E0,-1.034663406E1,-5.344935150E0
4.303455808E1,8.302784271E0,-9.556576996E0,-5.415139160E0
4.304457508E1,8.149802399E0,-8.713081055E0,-5.309159546E0
4.305459208E1,7.894583130E0,-7.890541534E0,-4.906646576E0
4.306460808E1,7.505093079E0,-7.102580109E0,-4.444108429E0
4.307462508E1,7.071145477E0,-6.453230438E0,-4.102069702E0
4.308464208E1,6.782695313E0,-5.940396881E0,-3.903283081E0
4.309465808E1,6.569388885E0,-5.421276398E0,-3.740272064E0
4.310467508E1,6.456373901E0,-4.936284943E0,-3.587140503E0
4.311469108E1,6.480773163E0,-4.615502014E0,-3.394042053E0
4.312470808E1,6.619684296E0,-4.374503174E0,-3.239263916E0
4.313472508E1,6.846462708E0,-4.216731262E0,-3.152893524E0
4.314474108E1,7.096592560E0,-4.193230133E0,-3.071911926E0
4.315475808E1,7.354655914E0,-4.343966675E0,-2.990780640E0
4.316477508E1,7.558831329E0,-4.520599365E0,-2.977158966E0
4.317479108E1,7.776927795E0,-4.810247040E0,-3.075953522E0
4.318480808E1,8.137976990E0,-5.122497711E0,-2.992576904E0
4.319482508E1,8.739725647E0,-5.245392151E0,-2.711910553E0
4.320484108E1,9.517059174E0,-5.509592743E0,-2.453398132E0
4.321485808E1,1.038585251E1,-5.773194580E0,-2.350861359E0
4.322487408E1,1.134236343E1,-6.028264160E0,-2.360291748E0
4.323489108E1,1.216385513E1,-6.279591522E0,-2.346071320E0
4.324490808E1,1.275422745E1,-6.432872772E0,-2.280208282E0
4.325492408E1,1.332693649E1,-6.536607056E0,-2.118843842E0
4.326494108E1,1.382809433E1,-6.599027252E0,-1.962269440E0
4.327495808E1,1.423599609E1,-6.754104767E0,-1.834584961E0
4.328497408E1,1.448477875E1,-7.022945709E0,-1.820214844E0
4.329499108E1,1.460363159E1,-7.432194672E0,-1.934277649E0
4.330500808E1,1.459599747E1,-8.007149048E0,-2.168989563E0
4.331502379E1,1.426578415E1,-8.567433929E0,-2.490520935E0
4.332504079E1,1.387045624E1,-8.919052734E0,-2.769091644E0
4.333505679E1,1.351763992E1,-8.913065186E0,-2.898123322E0
4.334507379E1,1.350581451E1,-8.914113007E0,-2.964734802E0
4.335509079E1,1.400742142E1,-9.502988434E0,-2.949915619E0
4.336510679E1,1.382659744E1,-9.388027496E0,-2.606380005E0
4.337512379E1,1.327080322E1,-8.553063812E0,-2.212399292E0
4.338514079E1,1.257070908E1,-7.522307281E0,-1.937870178E0
4.339515679E1,1.180145874E1,-6.275250549E0,-1.647623749E0
4.340517379E1,1.144594803E1,-4.870721283E0,-1.380579071E0
4.341519079E1,1.206012085E1,-4.477788391E0,-1.298399963E0
4.342520679E1,1.324655365E1,-5.184468842E0,-1.275647278E0
4.343522379E1,1.431143921E1,-6.252198486E0,-1.208137665E0
4.344523979E1,1.510613663E1,-7.365882568E0,-1.080153809E0
4.345525679E1,1.534069885E1,-8.195756836E0,-6.595285034E-1
4.346527379E1,1.505329651E1,-8.785380707E0,-1.781295776E-2
4.347528979E1,1.454555237E1,-9.439670105E0,6.777905273E-1
4.348530679E1,1.372450974E1,-9.987530823E0,1.246907043E0
4.349532379E1,1.260109589E1,-1.036055511E1,1.506467285E0
4.350533979E1,1.154638916E1,-1.061801971E1,1.344504089E0
4.351535679E1,1.049766998E1,-1.056323364E1,8.837622070E-1
4.352537279E1,9.643546143E0,-1.020742355E1,2.883004761E-1
4.353538979E1,9.099727020E0,-9.770182800E0,-4.701722717E-1
4.354540679E1,8.749305725E0,-9.194030914E0,-1.275796967E0
4.355542279E1,8.429121552E0,-8.490793304E0,-2.031275940E0
4.356543979E1,8.160879364E0,-7.929759979E0,-2.750530243E0
4.357545679E1,7.979306946E0,-7.365134125E0,-3.365301819E0
4.358547279E1,7.830216980E0,-6.802454224E0,-3.769311676E0
4.359548979E1,7.714657288E0,-6.304589539E0,-4.062252502E0
4.360550679E1,7.560777283E0,-6.033652954E0,-4.308640137E0
4.361552279E1,7.339687042E0,-6.012696533E0,-4.550986176E0
4.362553979E1,7.106322327E0,-6.086343384E0,-4.828209686E0
4.363555579E1,6.840325470E0,-6.185587006E0,-5.099745026E0
4.364557279E1,6.537205811E0,-6.281088409E0,-5.316494293E0
4.365558979E1,6.269263000E0,-6.443650360E0,-5.522915039E0
4.366560579E1,5.998775482E0,-6.628665619E0,-5.631589050E0
4.367562279E1,5.800288239E0,-6.790628815E0,-5.592669983E0
4.368563979E1,5.818550262E0,-7.060966644E0,-5.549709320E0
4.369565579E1,6.201154633E0,-7.546107788E0,-5.481151886E0
4.370567279E1,6.759343872E0,-8.285570068E0,-5.383255463E0
4.371568979E1,7.197482758E0,-9.147627411E0,-5.341043243E0
4.372570579E1,7.402556305E0,-9.967622223E0,-5.366041260E0
4.373572279E1,7.460336151E0,-1.070932983E1,-5.364843750E0
4.374573879E1,7.488777008E0,-1.126946503E1,-5.329966278E0
4.375575579E1,7.573500824E0,-1.159863052E1,-5.125491486E0
4.376577279E1,7.534432068E0,-1.178993271E1,-4.770729218E0
4.377578879E1,7.436835022E0,-1.203512283E1,-4.311484222E0
4.378580579E1,7.086413727E0,-1.221235428E1,-3.655398560E0
4.379582279E1,6.167923737E0,-1.190683960E1,-2.940934296E0
4.380583879E1,4.864584045E0,-1.142334503E1,-2.547702026E0
4.381585579E1,3.885470123E0,-1.145567780E1,-2.739153900E0
4.382587179E1,3.308120728E0,-1.265318756E1,-3.814817047E0
4.383588879E1,1.609004059E0,-1.365700012E1,-5.185666351E0
4.384590579E1,-7.111711121E-1,-1.320913147E1,-5.990991669E0
4.385592179E1,-1.611399078E0,-1.252834717E1,-5.638025665E0
4.386593879E1,-1.507215729E0,-1.138337814E1,-4.476590881E0
4.387595579E1,-1.526824951E-1,-9.852960663E0,-3.554957428E0
4.388597179E1,1.859882355E0,-8.955876160E0,-3.458258514E0
4.389598879E1,3.842359772E0,-8.797804871E0,-4.024231567E0
4.390600579E1,5.643414459E0,-9.168733521E0,-4.930746460E0
4.391602179E1,6.829996948E0,-9.667346649E0,-5.664071503E0
4.392603879E1,7.328909454E0,-1.012838791E1,-6.026168518E0
4.393605479E1,7.414232025E0,-1.051084259E1,-6.034102020E0
4.394607179E1,7.556585999E0,-1.067280579E1,-5.858816528E0
4.395608879E1,7.679181061E0,-1.065559158E1,-5.935756531E0
4.396610479E1,7.756420441E0,-1.047342041E1,-6.142776031E0
4.397612179E1,7.600145416E0,-9.917775879E0,-6.112987976E0
4.398613879E1,7.350764008E0,-9.092092896E0,-5.832171936E0
4.399615479E1,7.162605286E0,-8.206235046E0,-5.437742157E0
4.400617179E1,6.991960144E0,-7.406448212E0,-5.022655334E0
4.401618879E1,6.809639282E0,-6.770420837E0,-4.510570221E0
4.402620479E1,6.654861145E0,-6.291865997E0,-4.044738922E0
4.403622179E1,6.533613281E0,-5.851930847E0,-3.694018250E0
4.404623779E1,6.453230438E0,-5.409750366E0,-3.560795288E0
4.405625479E1,6.511010284E0,-4.964276733E0,-3.629352722E0
4.406627179E1,6.708000641E0,-4.497996368E0,-3.729793854E0
4.407628779E1,7.012467499E0,-4.174818420E0,-3.867956543E0
4.408630479E1,7.256759491E0,-3.873644714E0,-4.002526703E0
4.409632179E1,7.473957825E0,-3.660038910E0,-3.962260437E0
4.410633779E1,7.654183044E0,-3.716770935E0,-3.677552490E0
4.411635479E1,7.667355652E0,-3.979774017E0,-3.421285400E0
4.412637079E1,7.641758881E0,-4.321962433E0,-3.180735626E0
4.413638779E1,7.685917053E0,-4.789440308E0,-2.751278687E0
4.414640479E1,8.108188934E0,-5.311105499E0,-2.330653381E0
4.415642079E1,8.758287048E0,-5.885461121E0,-2.071691895E0
4.416643779E1,9.361233215E0,-6.447093201E0,-1.861828308E0
4.417645479E1,9.974956970E0,-6.923552399E0,-1.633852386E0
4.418647079E1,1.061712158E1,-7.330256653E0,-1.559157715E0
4.419648779E1,1.119492004E1,-7.739505615E0,-1.530567169E0
4.420650479E1,1.170565796E1,-8.117918701E0,-1.497785339E0
4.421652079E1,1.232312393E1,-8.528215485E0,-1.443598022E0
4.422653779E1,1.296873138E1,-8.957672424E0,-1.413360901E0
4.423655379E1,1.347931961E1,-9.199719086E0,-1.388662262E0
4.424657079E1,1.402134247E1,-9.433532867E0,-1.555565186E0
4.425658779E1,1.457159821E1,-9.811796265E0,-1.882036285E0
4.426660379E1,1.490375748E1,-1.017284546E1,-2.194436646E0
4.427662079E1,1.497126709E1,-1.033914963E1,-2.350412292E0
4.428663779E1,1.504431519E1,-1.041608963E1,-2.379601593E0
4.429665379E1,1.535716461E1,-1.095526840E1,-2.247875519E0
4.430667079E1,1.497066833E1,-1.075288925E1,-1.781744843E0
4.431668779E1,1.435948929E1,-9.811047821E0,-1.342707825E0
4.432670379E1,1.388063507E1,-8.829239502E0,-1.002914429E0
4.433672079E1,1.356434280E1,-7.744145966E0,-6.842271423E-1
4.434673679E1,1.366732864E1,-6.496191101E0,-4.846920776E-1
4.435675379E1,1.430769699E1,-5.623655548E0,-3.613485718E-1
4.436677079E1,1.538590485E1,-5.369783478E0,-2.824626160E-1
4.437678679E1,1.624571686E1,-5.298531647E0,-1.856140137E-2
4.438680379E1,1.673609711E1,-5.434449005E0,4.616400146E-1
4.439682079E1,1.677621368E1,-5.981860657E0,1.104852448E0
4.440683679E1,1.631143021E1,-6.838678894E0,1.645977173E0
4.441685379E1,1.535656586E1,-7.991731110E0,1.848805389E0
4.442686979E1,1.424153458E1,-9.388476563E0,1.640887756E0
4.443688679E1,1.307111847E1,-1.059691360E1,1.277443542E0
4.444690379E1,1.192180847E1,-1.129206802E1,8.743318176E-1
4.445691979E1,1.077713882E1,-1.151734955E1,3.980223083E-1
4.446693679E1,9.737400970E0,-1.138008499E1,-2.171983337E-1
4.447695379E1,9.038354645E0,-1.096469879E1,-9.045689392E-1
4.448696979E1,8.555159454E0,-1.042537033E1,-1.577868805E0
4.449698679E1,8.237819366E0,-9.833201752E0,-2.154020691E0
4.450700379E1,7.870932312E0,-9.285191345E0,-2.590962067E0
4.451701979E1,7.575895844E0,-8.769513702E0,-2.995720367E0
4.452703679E1,7.241341553E0,-8.295599213E0,-3.453618164E0
4.453705279E1,6.941964111E0,-8.015980682E0,-3.763324127E0
4.454706979E1,6.812633057E0,-7.809260559E0,-3.789369965E0
4.455708679E1,6.534361725E0,-7.525001678E0,-3.749852142E0
4.456710279E1,6.308780823E0,-7.457042999E0,-3.647614746E0
4.457711979E1,6.146069183E0,-7.444169769E0,-3.576512604E0
4.458713679E1,5.995033264E0,-7.408244476E0,-3.588936768E0
4.459715279E1,5.892795868E0,-7.461383972E0,-3.663781128E0
4.460716979E1,5.823639679E0,-7.568561096E0,-3.766467590E0
4.461718679E1,5.751938782E0,-7.735164642E0,-3.875740356E0
4.462720279E1,5.743107147E0,-7.924969940E0,-4.002227325E0
4.463721979E1,5.780828705E0,-8.148305511E0,-4.102518768E0
4.464723579E1,5.856122131E0,-8.426277466E0,-4.162843323E0
4.465725279E1,6.035898285E0,-8.794212341E0,-4.198020172E0
4.466726979E1,6.295907593E0,-9.234596558E0,-4.253105621E0
4.467728579E1,6.643933868E0,-9.767039337E0,-4.349804535E0
4.468730279E1,7.099736023E0,-1.040950333E1,-4.384232941E0
4.469731979E1,7.215146027E0,-1.096410004E1,-4.228556671E0
4.470733579E1,7.026538239E0,-1.121677460E1,-4.014651489E0
4.471735279E1,6.851701813E0,-1.144909149E1,-3.858376465E0
4.472736879E1,6.724616089E0,-1.172766220E1,-3.538341980E0
4.473738579E1,6.350693665E0,-1.153471344E1,-3.132386169E0
4.474740279E1,6.118077393E0,-1.127470413E1,-2.890638885E0
4.475741879E1,5.955216064E0,-1.166778671E1,-3.259322205E0
4.476743579E1,5.391188965E0,-1.327948517E1,-4.710554352E0
4.477745279E1,2.887345734E0,-1.454914490E1,-6.749614105E0
4.478746879E1,-6.776408386E-1,-1.452639221E1,-8.310867462E0
4.479748579E1,-3.119512939E0,-1.436308182E1,-8.390501862E0
4.480750279E1,-4.435875549E0,-1.387629410E1,-7.758216705E0
4.481751879E1,-3.355422363E0,-1.323817108E1,-6.798262939E0
4.482753579E1,-3.611988831E-1,-1.267070114E1,-5.781427460E0
4.483755179E1,3.094814301E0,-1.228435455E1,-5.017416229E0
4.484756879E1,6.704857178E0,-1.239527390E1,-4.348307648E0
4.485758579E1,9.448501740E0,-1.246218475E1,-4.047283630E0
4.486760179E1,1.081950073E1,-1.234198471E1,-3.987857208E0
4.487761879E1,1.108400070E1,-1.219199661E1,-4.040547638E0
4.488763579E1,1.057760376E1,-1.206401276E1,-4.374652863E0
4.489765179E1,9.753417664E0,-1.209320206E1,-5.004093933E0
4.490766879E1,9.126521301E0,-1.188513474E1,-5.420677643E0
4.491768579E1,8.655450897E0,-1.134520752E1,-5.550008698E0
4.492770179E1,8.542735291E0,-1.076516373E1,-5.474715271E0
4.493771879E1,8.489895172E0,-1.001701950E1,-4.989274750E0
4.494773479E1,8.298742676E0,-9.221573639E0,-4.436174927E0
4.495775179E1,8.242759094E0,-8.637937317E0,-3.820654907E0
4.496776879E1,8.236621857E0,-7.958799591E0,-3.093766479E0
4.497778479E1,8.208181000E0,-7.310647430E0,-2.398761749E0
4.498780179E1,8.212222595E0,-6.746919708E0,-1.867067413E0
4.499781879E1,8.125403137E0,-6.196663971E0,-1.567390594E0
4.500783479E1,7.920479279E0,-5.899681549E0,-1.635049896E0
4.501785179E1,7.710016937E0,-5.856421509E0,-1.930236053E0
4.502786779E1,7.462880859E0,-5.953868866E0,-2.139949951E0
4.503788479E1,7.436685333E0,-6.192023621E0,-1.956132202E0
4.504790179E1,7.739206238E0,-6.452182617E0,-1.472188568E0
4.505791779E1,8.331075439E0,-6.693630524E0,-8.964857483E-1
4.506793479E1,8.857830048E0,-6.822662201E0,-3.890409851E-1
4.507795179E1,9.423054657E0,-6.965016174E0,3.382965088E-2
4.508796779E1,9.880503387E0,-7.134763184E0,3.721261597E-1
4.509798479E1,1.018571869E1,-7.249574432E0,5.674699402E-1
4.510800179E1,1.055530014E1,-7.333699493E0,7.300318909E-1
4.511801779E1,1.102681961E1,-7.444319458E0,8.443940735E-1
4.512803479E1,1.150537445E1,-7.535330200E0,1.019679565E0
4.513805079E1,1.199904785E1,-7.550897827E0,1.160386963E0
4.514806779E1,1.254166946E1,-7.488477631E0,1.198108521E0
4.515808479E1,1.304716827E1,-7.522906036E0,1.098565521E0
4.516810079E1,1.339444611E1,-7.833210754E0,7.725434875E-1
4.517811779E1,1.349952759E1,-8.305029602E0,2.842588806E-1
4.518813479E1,1.329131058E1,-8.970845032E0,-3.598516846E-1
4.519815079E1,1.294762527E1,-9.741741943E0,-1.040336609E0
4.520816779E1,1.261322067E1,-1.033151550E1,-1.535057831E0
4.521818479E1,1.220262451E1,-1.054901321E1,-1.888173523E0
4.522820079E1,1.196940948E1,-1.043195663E1,-2.052831116E0
4.523821779E1,1.202778809E1,-1.019395157E1,-2.033820648E0
4.524823379E1,1.270782394E1,-1.053209839E1,-1.937870178E0
4.525825079E1,1.268372406E1,-1.040201889E1,-1.490749969E0
4.526826779E1,1.198422867E1,-9.150621185E0,-8.640032959E-1
4.527828379E1,1.151719986E1,-8.006550293E0,-6.158193970E-1
4.528830079E1,1.120090759E1,-6.691235504E0,-3.802093506E-1
4.529831779E1,1.121887024E1,-5.365143127E0,-6.930587769E-2
4.530833379E1,1.218076996E1,-5.030289459E0,-2.978805542E-2
4.531835183E1,1.357362350E1,-5.857768707E0,-7.319778442E-2
4.532836783E1,1.468012253E1,-7.056475983E0,-2.679428101E-2
4.533838483E1,1.502784943E1,-8.259224854E0,3.787124634E-2
4.534840183E1,1.493594055E1,-9.573342133E0,-1.990859985E-2
4.535841783E1,1.443568085E1,-1.096439941E1,-2.724334717E-2
4.536843483E1,1.362197296E1,-1.213765961E1,9.190887451E-2
4.537845183E1,1.249811005E1,-1.283071838E1,2.697390747E-1
4.538846783E1,1.150133286E1,-1.336346054E1,3.116519165E-1
4.539848483E1,1.067939209E1,-1.370864273E1,2.113604736E-1
4.540850183E1,9.880353699E0,-1.375295059E1,-7.469467163E-2
4.541851783E1,9.190887451E0,-1.347632584E1,-4.348457336E-1
4.542853483E1,8.694669342E0,-1.299328033E1,-8.032296753E-1
4.543855083E1,8.332722015E0,-1.233988907E1,-1.288819885E0
4.544856783E1,8.027506714E0,-1.164084274E1,-1.887874146E0
4.545858483E1,7.745343475E0,-1.096769257E1,-2.502945099E0
4.546860083E1,7.576344910E0,-1.028077103E1,-2.963387604E0
4.547861783E1,7.381599884E0,-9.584868164E0,-3.249293060E0
4.548863483E1,7.153174896E0,-8.992250519E0,-3.462599487E0
4.549865083E1,6.918462982E0,-8.635392609E0,-3.679947510E0
4.550866783E1,6.777156830E0,-8.338110809E0,-3.779789886E0
4.551868483E1,6.704258423E0,-8.150401154E0,-3.775598602E0
4.552870083E1,6.656807098E0,-8.103398895E0,-3.795656891E0
4.553871783E1,6.526128845E0,-8.099357300E0,-3.860172729E0
4.554873383E1,6.378386078E0,-8.054300995E0,-3.975882111E0
4.555875083E1,6.254294128E0,-8.103997650E0,-4.089196472E0
4.556876783E1,6.172414398E0,-8.220156097E0,-4.174668732E0
4.557878383E1,6.167175293E0,-8.409662018E0,-4.216431885E0
4.558880083E1,6.188131714E0,-8.709338837E0,-4.243375854E0
4.559881783E1,6.188880157E0,-9.056616669E0,-4.281247101E0
4.560883383E1,6.185437317E0,-9.510173492E0,-4.172573090E0
4.561885083E1,6.089935913E0,-9.923464050E0,-4.008813629E0
4.562886683E1,5.947282562E0,-1.028556107E1,-3.854783936E0
4.563888383E1,5.910758514E0,-1.067714676E1,-3.761228485E0
4.564890083E1,5.987249451E0,-1.112082413E1,-3.759132843E0
4.565891683E1,6.053561554E0,-1.144460083E1,-3.824546814E0
4.566893383E1,6.047723694E0,-1.149609375E1,-3.872596893E0
4.567895083E1,5.814358978E0,-1.121916962E1,-3.939208374E0
4.568896683E1,5.404062195E0,-1.061278061E1,-3.910168762E0
4.569898383E1,4.958887939E0,-1.001627106E1,-3.840563507E0
4.570900083E1,5.165907440E0,-9.676178284E0,-3.968247986E0
4.571901683E1,6.241869965E0,-9.769733734E0,-4.346960449E0
4.572903383E1,6.928791504E0,-9.284293213E0,-4.694687347E0
4.573904983E1,8.000712433E0,-7.627538452E0,-4.816084900E0
4.574906683E1,1.019664597E1,-5.595813446E0,-4.749623108E0
4.575908383E1,1.322170532E1,-3.614683228E0,-3.811972961E0
4.576909983E1,1.715552490E1,-1.858834534E0,-1.403930511E0
4.577911683E1,2.135803574E1,1.511856079E-2,2.258353729E0
4.578913383E1,2.448907471E1,1.636546783E0,6.216123505E0
4.579914983E1,2.570185272E1,2.087558899E0,8.958420868E0
4.580916683E1,2.504097702E1,1.193318481E0,9.748178558E0
4.581918283E1,2.298245773E1,-9.565109253E-2,8.942853241E0
4.582919983E1,2.070060287E1,-7.223977661E-1,7.197482758E0
4.583921683E1,1.928814011E1,-5.451663208E-1,5.693260803E0
4.584923283E1,1.858190872E1,-2.148033142E-1,4.768783264E0
4.585924983E1,1.736074814E1,5.309458923E-1,4.485871582E0
4.586926683E1,1.569920334E1,9.984237671E-1,4.445305939E0
4.587928283E1,1.369756577E1,1.152902527E0,4.349205780E0
4.588929983E1,1.137559433E1,1.282982025E0,4.175716553E0
4.589931683E1,9.136700134E0,1.311722260E0,3.980672150E0
4.590933283E1,7.274273071E0,1.345701599E0,3.732039185E0
4.591934983E1,5.888155518E0,1.407972107E0,3.417393494E0
4.592936583E1,4.919370117E0,1.320553894E0,3.157833252E0
4.593938283E1,4.133354645E0,1.200952606E0,2.949616241E0
4.594939983E1,3.413052521E0,1.102457428E0,2.710862732E0
4.595941583E1,2.574047241E0,8.656498718E-1,2.207758942E0
4.596943283E1,1.795965271E0,6.288423157E-1,1.644031219E0
4.597944983E1,1.105600891E0,4.303550720E-1,1.226699066E0
4.598946583E1,8.116122437E-1,3.933819580E-1,1.040486298E0
4.599948283E1,9.202862549E-1,4.355941772E-1,1.159638519E0
4.600949883E1,1.036594391E0,4.131408691E-1,1.655557251E0
4.601951583E1,8.919950867E-1,5.536985779E-1,2.434537354E0
4.602953283E1,8.291258240E-1,6.614744568E-1,3.112776947E0
4.603954883E1,4.357438660E-1,7.396119690E-1,3.494183807E0
4.604956583E1,-2.392025757E-1,9.093589783E-1,3.852089539E0
4.605958283E1,-7.716453552E-1,1.270857239E0,4.075125732E0
4.606959883E1,-1.092577972E0,1.663640442E0,4.362977142E0
4.607961583E1,-9.773176575E-1,2.052980804E0,4.116439819E0
4.608963283E1,-1.069974976E0,3.179388428E0,4.382586365E0
4.609964883E1,-1.776655426E0,4.071982269E0,5.114863586E0
4.610966583E1,-2.277663574E0,4.130959625E0,5.498964844E0
4.611968183E1,-2.955903168E0,4.344565430E0,6.158643036E0
4.612969883E1,-3.149300995E0,4.660708008E0,6.695726166E0
4.613971583E1,-3.254382477E0,4.726121979E0,7.166497192E0
4.614973183E1,-3.533851318E0,5.166206818E0,7.550299072E0
4.615974883E1,-3.416345673E0,5.591921539E0,7.744894409E0
4.616976583E1,-3.332370300E0,5.791606293E0,7.824528809E0
4.617978183E1,-3.407514038E0,6.170468445E0,7.888445892E0
4.618979883E1,-3.510200500E0,6.542444916E0,7.919431458E0
4.619981483E1,-3.634741516E0,6.907535706E0,8.054750061E0
4.620983183E1,-3.716621246E0,7.369774475E0,8.018375702E0
4.621984883E1,-3.583547974E0,7.955656128E0,7.615114288E0
4.622986483E1,-3.429817657E0,8.236472168E0,6.937323761E0
4.623988183E1,-3.436853027E0,8.203241272E0,6.543941803E0
4.624989883E1,-3.614234161E0,7.727081451E0,6.756350098E0
4.625991483E1,-3.615880737E0,6.954088898E0,7.602989502E0
4.626993183E1,-3.629801788E0,6.193221130E0,8.565338287E0
4.627994783E1,-3.443738708E0,5.594615936E0,9.409882050E0
4.628996483E1,-2.909050598E0,4.940625916E0,1.015757721E1
4.629998183E1,-2.230511627E0,4.313430176E0,1.065589096E1
4.630999783E1,-1.718875580E0,3.821852417E0,1.085752167E1
4.632001404E1,-1.350791016E0,3.426075439E0,1.070229446E1
4.633003104E1,-1.200952606E0,3.218756561E0,1.004575974E1
4.634004704E1,-1.269510040E0,3.355721741E0,8.677754517E0
4.635006404E1,-1.089883575E0,3.651057587E0,7.044201508E0
4.636008104E1,-8.310717773E-1,3.938459930E0,5.690566406E0
4.637009704E1,-7.629634094E-1,4.185895386E0,4.728367310E0
4.638011404E1,-8.542735291E-1,4.209546204E0,4.278552704E0
4.639013004E1,-9.696835327E-1,4.077820129E0,4.295018463E0
4.640014704E1,-9.910890198E-1,3.982618103E0,4.407734070E0
4.641016404E1,-8.319699097E-1,3.946543121E0,4.339925079E0
4.642018004E1,-4.727169800E-1,3.925437012E0,4.096531219E0
4.643019704E1,3.802093506E-2,3.952231293E0,3.847598877E0
4.644021404E1,5.722599792E-1,4.071982269E0,3.611539764E0
4.645023004E1,1.038839722E0,4.263284454E0,3.413651276E0
4.646024704E1,1.256636810E0,4.402195587E0,3.352428589E0
4.647026304E1,1.351988525E0,4.549938354E0,3.220253448E0
4.648028004E1,1.433419189E0,4.677473145E0,3.152444458E0
4.649029704E1,1.335223389E0,4.731810150E0,3.301684113E0
4.650031304E1,9.294172668E-1,4.754263458E0,3.649111633E0
4.651033004E1,3.881428528E-1,4.827461243E0,4.044289856E0
4.652034704E1,-9.160949707E-2,4.959037628E0,4.378993835E0
4.653036304E1,-4.971162415E-1,5.314698029E0,4.642445984E0
4.654038004E1,-9.481283569E-1,5.750142517E0,4.820874939E0
4.655039704E1,-1.458117828E0,6.300997009E0,4.938230896E0
4.656041304E1,-1.971699829E0,6.919810181E0,4.969515839E0
4.657043004E1,-2.344873810E0,7.434589691E0,5.186115417E0
4.658044604E1,-2.631378021E0,7.898774414E0,5.650300140E0
4.659046304E1,-2.629581757E0,8.297245789E0,6.219566345E0
4.660048004E1,-2.258952484E0,8.688831482E0,6.804100800E0
4.661049604E1,-1.716181183E0,9.058712311E0,7.388036499E0
4.662051304E1,-1.246158600E0,9.316476288E0,8.142317963E0
4.663053004E1,-1.184486847E0,9.411079559E0,8.864416351E0
4.664054604E1,-1.447190552E0,9.439670105E0,9.333241425E0
4.665056304E1,-1.907782745E0,9.555828552E0,9.495054932E0
4.666057904E1,-2.515668640E0,9.991123352E0,9.369017029E0
4.667059604E1,-2.868934021E0,1.074974579E1,9.032217407E0
4.668061304E1,-2.517913971E0,1.128772705E1,8.539891205E0
4.669062904E1,-2.305655365E0,1.145897095E1,8.212521973E0
4.670064604E1,-2.195933533E0,1.085033661E1,8.624165955E0
4.671066304E1,-1.889520721E0,9.733658752E0,9.989327087E0
4.672067904E1,-1.116528168E0,8.722361755E0,1.137574402E1
4.673069604E1,-8.232879639E-3,7.894583130E0,1.239662109E1
4.674071304E1,9.084608459E-1,7.275620270E0,1.277159134E1
4.675072904E1,1.257984009E0,6.761289825E0,1.243299545E1
4.676074604E1,1.135838013E0,6.485114136E0,1.149190247E1
4.677076204E1,1.092278595E0,6.511159973E0,1.000878662E1
4.678077904E1,1.371448059E0,6.589147797E0,8.406069489E0
4.679079604E1,1.778451691E0,6.528374176E0,7.086563416E0
4.680081204E1,1.888173523E0,6.353537750E0,6.481222229E0
4.681082904E1,1.644031219E0,5.992189178E0,6.495742035E0
4.682084604E1,1.208886108E0,5.519023132E0,6.605014801E0
4.683086204E1,6.996450806E-1,5.191204834E0,6.424939270E0
4.684087904E1,2.475851440E-1,5.044060822E0,5.960155792E0
4.685089504E1,-2.170486450E-2,4.998555450E0,5.355862427E0
4.686091204E1,-1.463955688E-1,5.001100159E0,4.805007935E0
4.687092904E1,-2.676434326E-1,4.952301636E0,4.336182861E0
4.688094504E1,-3.936813354E-1,4.794529724E0,3.903283081E0
4.689096204E1,-5.001100159E-1,4.575834503E0,3.604055328E0
4.690097904E1,-6.671626282E-1,4.360282745E0,3.404520264E0
4.691099504E1,-8.333171082E-1,4.149221649E0,3.248095551E0
