"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.314751642E1,1.462415326E-3,4.873191938E-4,-7.593914634E-4
2.315753842E1,-4.421053018E-5,3.668321297E-4,-1.479654689E-3
2.316756042E1,5.680501927E-4,8.587185293E-4,-2.243715571E-3
2.317758242E1,-2.324171597E-3,-1.460114494E-3,9.900694713E-4
2.318760342E1,-1.236536773E-3,-5.023740232E-5,-2.629477531E-4
2.319762542E1,1.347869111E-4,4.376797006E-4,1.003330806E-3
2.320764742E1,-1.062304014E-3,2.214312553E-4,2.725594095E-4
2.321766942E1,-1.910541789E-3,4.450492561E-4,1.913335873E-4
2.322769142E1,-4.783738405E-6,8.961884305E-4,-1.607898157E-3
2.323771342E1,2.086475259E-3,-1.028507017E-3,-1.862559933E-3
2.324773442E1,-1.212853531E-4,-5.230391398E-4,-1.120070694E-3
2.325775642E1,-1.114881132E-3,1.902488992E-3,-1.086187083E-3
2.326777842E1,5.594482063E-4,5.008671433E-4,1.658733003E-3
2.327780042E1,-1.993235201E-3,1.221589744E-3,-2.099743579E-4
2.328782242E1,-1.587369246E-3,1.230644993E-3,3.440686734E-3
2.329784442E1,-3.102881601E-4,-1.292703673E-4,-1.202231622E-3
2.330786642E1,4.417885211E-4,-1.898408867E-3,-4.450948909E-4
2.331788742E1,-1.109918812E-3,2.269484103E-4,-4.054536694E-4
2.332790942E1,7.159443339E-4,-3.336472437E-4,1.021734322E-3
2.333793142E1,4.432919377E-4,1.833403483E-3,1.184289693E-3
2.334795325E1,7.146680728E-4,1.552980393E-5,4.234245280E-4
2.335797525E1,1.585238613E-3,-8.128369227E-4,1.315058325E-3
2.336799625E1,6.225057878E-4,1.549553126E-4,2.710991539E-4
2.337801825E1,2.108922927E-3,1.442879438E-4,-6.582892966E-4
2.338804025E1,2.538757166E-3,1.594911329E-3,-1.157099381E-3
2.339806225E1,-4.712534137E-4,-4.205331206E-4,-1.294080052E-3
2.340808425E1,8.321669156E-5,-6.985673681E-4,-1.125768176E-3
2.341810625E1,-3.704332048E-4,-4.163701087E-4,-1.297376817E-3
2.342812725E1,-7.286283653E-4,-8.805589750E-4,6.219633506E-4
2.343814925E1,1.803457271E-4,-7.406519726E-4,-5.769406562E-4
2.344817125E1,1.407530392E-3,2.636257559E-4,-5.764079979E-4
2.345819325E1,-1.271427027E-3,-1.223007217E-3,-2.670673886E-3
2.346821525E1,5.203477340E-4,9.890142828E-4,-6.594544975E-4
2.347823725E1,1.638134476E-3,-1.870846376E-3,-9.655844769E-4
2.348825925E1,-9.826822206E-4,2.254390158E-3,-1.617260044E-3
2.349828025E1,-2.893827914E-4,1.043306664E-3,-3.919035662E-4
2.350830225E1,-1.693933969E-3,-2.714963630E-4,6.339460961E-4
2.351832425E1,-1.885891077E-3,2.199696377E-3,3.546010703E-7
2.352834625E1,6.576941232E-4,-1.614215784E-3,-1.017505536E-3
2.353836825E1,7.518114580E-5,-1.256019808E-3,1.873743022E-4
2.354839025E1,1.596378745E-3,2.944730222E-4,-2.195622306E-3
2.355841125E1,-2.098779660E-3,-1.593511552E-3,1.262602163E-3
2.356843325E1,-3.318507457E-3,1.179371029E-3,-3.435502003E-4
2.357845525E1,4.228548787E-4,-5.255797878E-4,9.490905795E-4
2.358847725E1,-4.069861025E-4,-9.484896436E-4,-1.296220580E-3
2.359849925E1,-6.366717862E-4,2.207222395E-3,-5.418889923E-4
2.360852125E1,5.175422411E-4,-6.191907451E-4,-1.743507339E-3
2.361854225E1,3.061075113E-4,-1.841932535E-4,-3.831032955E-4
2.362856425E1,2.717527386E-4,4.328610376E-4,-6.880352739E-4
2.363858625E1,1.798012818E-4,-1.683883369E-3,1.804685162E-4
2.364860825E1,-7.552346215E-4,3.096490167E-3,-8.808012353E-4
2.365863025E1,-6.333850906E-4,-8.996743709E-4,-1.599857700E-3
2.366865225E1,-3.274708288E-3,-2.171061933E-4,-4.589594901E-4
2.367867325E1,-2.952392213E-3,8.956855163E-4,-1.731884549E-5
2.368869525E1,1.063920907E-3,-5.618622527E-4,1.288695261E-3
2.369871725E1,2.552064601E-3,2.153702080E-4,4.271513899E-5
2.370873925E1,-6.288150907E-4,-9.689377621E-4,1.366838813E-3
2.371876125E1,6.198544288E-4,2.187289298E-3,3.680836526E-4
2.372878325E1,-4.826942459E-4,-8.543068543E-4,-5.765395472E-4
2.373880425E1,8.298477624E-4,-7.243081927E-5,8.851962048E-5
2.374882625E1,-1.121982932E-3,1.216272824E-3,-1.489403308E-3
2.375884825E1,3.017509589E-4,-1.969990321E-3,-1.292506699E-3
2.376887025E1,-1.518785954E-3,7.965015247E-4,2.326196525E-3
2.377889225E1,5.059980904E-4,-1.567247324E-3,-1.072753803E-3
2.378891425E1,-1.789380447E-3,1.819227822E-3,1.594639616E-5
2.379893525E1,1.141764224E-3,1.163722016E-3,-1.162826782E-3
2.380895725E1,-2.382858511E-4,1.651346684E-3,-3.977183951E-5
2.381897925E1,-7.633134956E-4,-4.891743883E-4,1.311690896E-3
2.382900125E1,3.793355078E-3,5.625076592E-4,-1.228698413E-3
2.383902325E1,5.170042277E-4,-2.699177712E-4,1.334429544E-4
2.384904525E1,1.704773982E-3,-3.396160901E-5,8.612848469E-4
2.385906625E1,6.410038332E-4,6.033107638E-4,2.346936148E-3
2.386908825E1,-1.570751425E-3,-2.362119034E-3,-1.489613438E-3
2.387911025E1,1.509714988E-3,-8.882116526E-5,2.000189619E-3
2.388913225E1,6.654799654E-5,1.665763557E-4,1.297647832E-3
2.389915425E1,1.083615585E-3,-1.967230812E-3,2.422545105E-3
2.390917625E1,-4.130365414E-5,-1.794124953E-3,1.350090257E-3
2.391919725E1,1.665468211E-3,-4.984838888E-4,1.843963750E-3
2.392921925E1,2.223012270E-4,-1.043099910E-3,-6.013507955E-4
2.393924125E1,5.381777300E-4,-3.679264337E-4,-6.372937933E-4
2.394926325E1,1.001035096E-3,-1.601995900E-4,-1.669534948E-3
2.395928525E1,-7.018204196E-4,-1.746394671E-3,1.522708451E-3
2.396930725E1,1.629777136E-3,-3.351857886E-4,1.192210242E-3
2.397932825E1,1.445503207E-3,-1.205508597E-3,1.158733736E-3
2.398935025E1,4.521441879E-4,-1.256907359E-3,1.408736571E-4
2.399937225E1,-7.268466288E-4,-1.470974647E-3,2.593218233E-4
2.400939425E1,-5.284411018E-4,-7.503228262E-4,-3.036704147E-4
2.401941625E1,-2.156400355E-3,-4.045944661E-4,-1.614987850E-4
2.402943825E1,1.230075257E-3,1.511017792E-3,1.098442706E-3
2.403946025E1,-7.317044074E-4,-1.420017332E-3,-1.214011456E-3
2.404948125E1,4.880233319E-4,-9.843241423E-4,1.609785977E-4
2.405950325E1,-5.007212749E-4,1.277834177E-3,-5.690757826E-5
2.406952525E1,-1.535359421E-3,-1.834069379E-3,8.797261398E-4
2.407954725E1,-6.086567882E-4,-7.043126971E-5,-2.250492980E-5
2.408956925E1,4.374329001E-4,1.997247338E-3,5.655210698E-4
2.409959125E1,1.582480181E-4,1.444814727E-3,-8.084760047E-4
2.410961225E1,-2.537137363E-3,-1.317765564E-4,-4.723850579E-4
2.411963425E1,-1.891605672E-3,1.454916783E-3,2.957650577E-5
2.412965625E1,-1.412236714E-3,1.206977293E-3,-4.921367508E-4
2.413967825E1,-9.064896149E-4,-1.086018048E-3,-1.186046749E-3
2.414970025E1,1.460527885E-3,-2.793464810E-4,-2.375947079E-3
2.415972225E1,2.059582766E-4,8.246991783E-4,2.303840825E-3
2.416974325E1,1.739672734E-3,-6.088800728E-4,-2.461357799E-4
2.417976525E1,1.127218129E-3,-2.558380365E-4,1.983327558E-3
2.418978725E1,2.791693900E-3,2.283486538E-3,-1.746318594E-4
2.419980925E1,7.655341178E-4,-1.970206387E-3,-2.112885559E-4
2.420983125E1,-9.953478584E-4,-1.602957025E-3,-2.455268055E-3
2.421985325E1,-1.056257170E-3,-3.123655915E-5,-1.092938590E-3
2.422987425E1,1.724615577E-3,7.240353152E-4,-6.298148655E-4
2.423989625E1,-2.786862315E-4,-1.825327054E-3,3.937297151E-6
2.424991825E1,8.989635971E-4,-9.994814172E-4,-5.768981064E-4
2.425994025E1,5.314006703E-4,6.574401632E-4,7.972140447E-4
2.426996225E1,1.008639112E-3,-3.079557791E-4,1.020387048E-3
2.427998425E1,1.204977510E-3,-2.822868526E-3,4.046121030E-4
2.429000625E1,8.411896997E-4,-6.036562845E-4,1.393612911E-4
2.430002725E1,1.814332325E-3,-1.813822426E-3,4.780691525E-4
2.431004925E1,-2.976960735E-3,1.292754896E-3,-1.494534314E-3
2.432007125E1,1.217920450E-3,-9.150980040E-4,-2.173135144E-4
2.433009325E1,-1.751790696E-4,-7.379986346E-4,7.827033987E-4
2.434011525E1,9.844014421E-4,-2.804715186E-4,2.407660475E-3
2.435013788E1,-8.134986856E-4,2.688952722E-3,-1.859256066E-3
2.436015888E1,1.465496607E-3,1.668978482E-3,-9.234012105E-4
2.437018088E1,1.037793001E-3,2.063925378E-3,9.448062629E-4
2.438020288E1,-2.055311110E-3,-1.689577475E-4,7.550562441E-5
2.439022488E1,9.972042171E-4,-8.177040145E-4,-9.332997724E-4
2.440024688E1,1.731748576E-3,1.162387431E-3,1.239908510E-3
2.441026887E1,2.195405075E-3,-5.014985800E-5,-2.163080208E-4
2.442028988E1,4.556569329E-4,1.222891733E-4,-8.310070552E-5
2.443031188E1,-1.396039035E-3,2.775508910E-4,-9.137406596E-4
2.444033387E1,-1.298505522E-4,-2.429887652E-3,4.644508590E-4
2.445035587E1,2.587106312E-3,-9.020324796E-4,-4.980155500E-4
2.446037787E1,-2.017575462E-4,4.037972540E-4,-1.453612465E-3
2.447039987E1,1.742061067E-5,-1.128852367E-3,2.076674020E-3
2.448042087E1,-1.400323963E-4,-1.034476794E-3,4.372258554E-4
2.449044287E1,-8.633469697E-4,-8.129021153E-4,5.112617509E-4
2.450046487E1,-2.436593175E-3,8.573746309E-4,-3.026958439E-5
2.451048687E1,3.123217903E-4,-8.286731318E-4,8.962441934E-4
2.452050887E1,-1.147119561E-3,-2.136547118E-5,2.243951429E-3
2.453053087E1,6.097677979E-4,-1.228842884E-3,-8.168196073E-4
2.454055287E1,4.459080810E-4,6.803553551E-4,1.000658085E-5
2.455057387E1,-2.470464387E-4,-5.127405748E-4,1.116017345E-3
2.456059587E1,-1.047130092E-3,7.229633629E-4,2.524231677E-4
2.457061787E1,-2.313729608E-3,2.606390044E-4,9.757377557E-4
2.458063987E1,-4.091973824E-4,-2.368570305E-3,1.887176186E-3
2.459066187E1,1.729696232E-4,-2.730228007E-3,-3.839675337E-4
2.460068387E1,-1.217600657E-3,9.869132191E-5,1.399607980E-3
2.461070487E1,1.419195207E-3,-1.722911373E-3,2.818792709E-4
2.462072687E1,-1.869450498E-4,-4.703849554E-4,-4.159231321E-4
2.463074887E1,-3.325746628E-3,-3.412216902E-4,-1.557322976E-4
2.464077087E1,-6.670431467E-4,1.781443134E-4,-1.573052490E-3
2.465079287E1,2.003308386E-3,-3.502275795E-4,-9.526449139E-5
2.466081487E1,-5.668837111E-4,-3.901794087E-3,4.275736865E-4
2.467083587E1,1.625164063E-3,-9.012110531E-4,1.366071636E-3
2.468085787E1,-2.183922334E-3,4.626810551E-4,7.010470727E-4
2.469087987E1,-9.985495126E-4,-5.860719830E-4,1.025952748E-3
2.470090187E1,-1.438892679E-3,-2.473853528E-3,5.784424138E-5
2.471092387E1,2.608579583E-3,-1.632294618E-3,1.389158424E-3
2.472094587E1,1.769780356E-4,-1.658348367E-3,-1.061814139E-3
2.473096787E1,5.319773918E-4,1.166490838E-4,1.234629657E-3
2.474098887E1,-1.341170631E-3,-1.871943474E-3,-1.279695542E-3
2.475101087E1,-3.177177568E-4,-2.804379910E-4,1.243228762E-4
2.476103287E1,1.046082121E-3,-2.019427717E-3,-1.302243676E-3
2.477105487E1,1.075376873E-3,4.370724782E-4,3.009792708E-4
2.478107687E1,1.596841030E-3,-1.894577406E-3,2.093813848E-3
2.479109887E1,8.658032748E-4,-9.302468970E-4,2.312192926E-3
2.480112087E1,6.109514507E-4,4.927683622E-4,2.160414355E-3
2.481114187E1,-2.017588587E-3,7.878467441E-4,-1.569609041E-3
2.482116387E1,-1.323623583E-3,-1.726882532E-3,8.201696910E-4
2.483118587E1,9.152959101E-4,5.597071722E-4,2.502532443E-4
2.484120787E1,4.690935602E-4,2.633351833E-4,3.998852335E-4
2.485122987E1,-2.275893930E-4,-1.374242827E-3,2.416697331E-3
2.486125188E1,2.994283568E-4,-2.076337114E-4,1.045719022E-3
2.487127287E1,4.014274164E-4,7.279347628E-4,-2.169249114E-3
2.488129487E1,-7.487711846E-4,1.866896637E-3,-1.752588199E-3
2.489131688E1,-6.933774566E-4,2.444991842E-4,-1.152844401E-3
2.490133888E1,8.752216818E-4,-7.373187691E-5,-2.117089927E-3
2.491136088E1,8.818795905E-4,3.063017502E-4,1.394064311E-4
2.492138288E1,-1.322015305E-4,1.450341195E-3,2.437219024E-3
2.493140488E1,2.481158357E-3,-1.869289204E-3,3.130818077E-4
2.494142588E1,-7.062791847E-4,-5.380045623E-4,-1.029235427E-4
2.495144788E1,2.053208445E-4,-8.639758453E-4,7.071456639E-5
2.496146988E1,-7.458785549E-4,2.277232707E-3,1.190981246E-3
2.497149188E1,3.404248273E-4,-1.404587179E-3,-1.706930343E-4
2.498151387E1,-9.818647522E-4,-5.063069984E-4,-1.005201193E-5
2.499153587E1,-2.215174725E-3,1.370688900E-3,-7.101970259E-4
2.500155688E1,2.104580053E-4,-1.366396435E-3,-1.068916754E-4
2.501157887E1,-4.603922716E-4,2.203145996E-4,-7.295387331E-4
2.502160087E1,1.662337803E-3,1.031116582E-3,2.129649278E-3
2.503162287E1,5.671793770E-5,-5.944762379E-4,-2.550589852E-3
2.504164487E1,1.665136893E-3,9.506866336E-4,-3.764887515E-5
2.505166687E1,-8.134671953E-4,-1.832849346E-3,1.263571670E-3
2.506168887E1,5.281182239E-4,6.487639621E-4,-7.203687564E-4
2.507170987E1,-2.476606169E-4,-1.470313407E-3,3.102745395E-4
2.508173187E1,-2.335204743E-3,4.109367728E-5,1.702952199E-3
2.509175387E1,1.289091189E-3,3.167112358E-3,6.432803930E-4
2.510177587E1,-1.544824219E-3,-5.597211421E-4,1.646932913E-3
2.511179787E1,-1.498603960E-4,6.562778726E-4,2.187202335E-5
2.512181987E1,6.050723023E-4,-7.951678708E-4,5.799253704E-4
2.513184087E1,-8.673894336E-4,1.085557044E-3,9.607574902E-4
2.514186287E1,-7.373504923E-4,3.264832310E-3,-2.222555224E-3
2.515188487E1,-3.374334483E-5,-1.874003559E-3,-2.989540808E-4
2.516190687E1,1.753296587E-3,-1.245848835E-4,6.528956583E-4
2.517192887E1,-6.757726660E-4,-1.852444373E-3,2.448398853E-3
2.518195087E1,-9.541966137E-4,1.178802922E-4,-8.332064608E-4
2.519197287E1,-7.571227034E-4,-1.590004191E-3,2.156458097E-3
2.520199387E1,1.596111571E-3,1.046887599E-3,1.828608685E-3
2.521201587E1,1.129970915E-4,-1.196293160E-3,1.126333023E-3
2.522203787E1,1.479639672E-3,4.421938211E-4,-1.549122971E-3
2.523205987E1,-2.221202303E-4,2.226244658E-3,3.691519087E-4
2.524208187E1,4.616543010E-4,9.711086750E-5,-1.188454684E-3
2.525210387E1,1.946366625E-3,-2.271238714E-3,3.167411778E-3
2.526212487E1,-2.367402922E-4,5.614869297E-4,-2.083968138E-3
2.527214687E1,-6.892113597E-4,-1.611385494E-3,1.359499292E-3
2.528216887E1,5.947233876E-4,-9.448817000E-4,1.530818641E-3
2.529219087E1,1.673037419E-3,-7.536672056E-4,2.580939617E-4
2.530221287E1,1.717306324E-3,-1.730918884E-4,-2.060219646E-3
2.531223487E1,3.676061518E-3,9.033577517E-4,-1.798430923E-3
2.532225687E1,5.525024026E-4,1.177471131E-5,5.340157077E-4
2.533227787E1,7.766083581E-5,1.949490979E-3,1.878645737E-3
2.534229987E1,1.445584930E-3,4.090080038E-4,-2.788628219E-3
2.535232104E1,7.885061495E-5,-1.638382673E-4,-3.475749400E-4
2.536234304E1,-3.533664625E-3,6.687622517E-4,-2.679121913E-3
2.537236504E1,-1.756846905E-4,-8.945139125E-4,-1.768158399E-4
2.538238704E1,-1.101746107E-3,-1.267998479E-3,1.316724694E-3
2.539240904E1,-2.634927863E-3,7.245792076E-4,-2.088393085E-3
2.540243004E1,-1.413020887E-3,-3.323424608E-4,1.349219237E-3
2.541245204E1,2.333453012E-4,-4.540486261E-4,1.038960996E-3
2.542247404E1,5.474915379E-4,-2.713235095E-3,-5.808696151E-4
2.543249604E1,4.375029239E-4,1.934779808E-3,1.520323276E-4
2.544251804E1,5.404375843E-4,2.169422805E-5,-2.173467510E-4
2.545254004E1,1.054161345E-3,-8.946992457E-4,1.736052800E-4
2.546256104E1,2.034948266E-4,3.667287529E-4,2.054176759E-3
2.547258304E1,2.490351209E-3,1.042372547E-3,-1.785302418E-3
2.548260504E1,4.630835610E-5,-9.388150647E-4,6.225586985E-4
2.549262704E1,-1.451453427E-3,1.762500033E-4,2.226580633E-3
2.550264904E1,-2.513998188E-3,1.825764775E-4,2.412319882E-4
2.551267104E1,-1.843680395E-3,2.134939656E-3,3.645363613E-4
2.552269304E1,-9.189246921E-4,1.098066568E-3,-3.341379052E-4
2.553271404E1,3.367699217E-3,-4.739975557E-4,-2.931252238E-4
2.554273604E1,4.190254025E-3,8.527515456E-4,-1.599448035E-3
2.555275804E1,-1.607714104E-3,7.057450712E-4,-1.724083908E-3
2.556278004E1,-4.760172742E-4,-2.412220463E-3,1.279769000E-3
2.557280204E1,8.233390399E-4,-1.101678237E-3,1.897371549E-4
2.558282404E1,1.620106923E-4,8.611390367E-4,-8.124093292E-4
2.559284504E1,5.998343695E-4,1.923474483E-3,-1.636391273E-3
2.560286704E1,-1.363797463E-3,-2.706767991E-4,-1.109614619E-3
2.561288904E1,7.520839572E-4,6.434880197E-5,8.078613901E-4
2.562291104E1,6.722350954E-4,2.280549146E-3,1.009572297E-3
2.563293304E1,1.334776171E-4,-1.514188945E-3,-1.082607079E-3
2.564295504E1,-1.262159669E-3,4.863282666E-4,-1.965980511E-3
2.565297704E1,-1.398513559E-3,9.760838002E-4,1.165364287E-3
2.566299804E1,-2.149392385E-3,-6.746584550E-4,-1.752066775E-3
2.567302004E1,-2.178015420E-4,6.204368547E-4,1.829085872E-3
2.568304204E1,1.229304937E-3,1.199256629E-3,8.522480493E-4
2.569306404E1,-1.226082441E-5,1.287407242E-3,-7.757423446E-4
2.570308604E1,1.283289748E-3,-3.497889265E-4,-8.161368896E-5
2.571310804E1,2.920714905E-5,1.037717797E-3,-1.495242905E-4
2.572313004E1,3.458899737E-4,1.950114965E-4,1.892132335E-3
2.573315104E1,5.325775710E-4,1.309011132E-3,1.137658954E-3
2.574317304E1,-4.352274409E-4,-2.836112864E-3,9.244873654E-4
2.575319504E1,-8.582070586E-5,-3.497861326E-4,-1.534214243E-5
2.576321704E1,-1.220162521E-4,-1.040892676E-3,-2.525877208E-4
2.577323904E1,2.845234849E-5,-3.045294434E-4,1.956222695E-4
2.578326104E1,8.761912468E-4,-1.325622201E-3,1.547604334E-4
2.579328304E1,-1.183763845E-3,-2.369219437E-4,1.983553171E-3
2.580330404E1,-9.173880972E-5,-3.718974534E-3,1.976281870E-3
2.581332604E1,-1.133833779E-3,-3.261072561E-4,-2.131910296E-3
2.582334804E1,-3.265492560E-4,-2.285847440E-4,6.520250463E-5
2.583337004E1,6.031602970E-4,7.059182972E-4,1.206367044E-3
2.584339204E1,-7.639739779E-4,1.463748515E-3,1.046691672E-3
2.585341404E1,2.046177106E-4,-4.502655938E-4,-1.578561205E-4
2.586343604E1,-8.783572121E-4,8.000032976E-4,-6.742323749E-4
2.587345704E1,1.320460724E-4,-5.195932463E-4,-7.543935208E-4
2.588347904E1,1.718485437E-4,3.240071237E-3,7.046168321E-4
2.589350104E1,1.244037179E-3,4.035383463E-4,-7.888838882E-4
2.590352304E1,-1.264353050E-3,5.446188152E-4,7.593762712E-4
2.591354504E1,2.198555274E-3,1.209077425E-3,-1.661170973E-3
2.592356704E1,-1.510992181E-3,-1.553706825E-3,-1.664071111E-3
2.593358904E1,-8.489303291E-4,1.210388727E-3,9.918995202E-4
2.594361004E1,2.865651040E-4,-8.196793497E-4,1.177265891E-3
2.595363204E1,-1.303608413E-3,-1.822625287E-3,1.113616396E-3
2.596365404E1,-1.787453657E-3,-1.842621714E-5,-1.587087638E-3
2.597367604E1,9.060755838E-5,-8.999323472E-4,-4.821422044E-4
2.598369804E1,1.191565767E-3,1.167831011E-3,-3.498640144E-4
2.599372004E1,-3.951455874E-4,-5.381898955E-4,-4.955389304E-4
2.600374204E1,6.003939052E-5,4.287073389E-4,4.576832289E-4
2.601376304E1,-1.926945057E-3,8.412310854E-4,-1.262186095E-3
2.602378504E1,-2.108989516E-3,-5.626771599E-4,1.211045077E-3
2.603380704E1,7.062378572E-4,1.776814461E-4,6.402158760E-5
2.604382904E1,-5.319075426E-4,9.250761941E-4,-1.456062892E-4
2.605385104E1,1.582908561E-3,-2.653570846E-4,-1.850210683E-4
2.606387304E1,-4.302035959E-4,-4.938682541E-4,-1.458246377E-3
2.607389404E1,3.660815710E-4,-5.631102249E-4,6.688203430E-4
2.608391604E1,-1.562541875E-4,-1.733600162E-3,-1.129816519E-3
2.609393804E1,1.186245237E-3,-1.266505569E-5,1.908317674E-3
2.610396004E1,-6.403633161E-4,-1.516988501E-3,-1.138805674E-4
2.611398204E1,-6.462222664E-4,8.162073791E-4,7.796100108E-4
2.612400404E1,1.464306726E-3,-2.932384610E-3,-8.693829877E-4
2.613402604E1,-1.881847857E-4,2.823239192E-3,-7.226427551E-4
2.614404704E1,1.152422861E-3,-3.420460969E-3,-2.919487306E-4
2.615406904E1,-5.293634022E-4,-3.157472238E-4,4.713132512E-4
2.616409104E1,-1.222259947E-3,1.722151414E-3,1.419557491E-3
2.617411304E1,-2.092048293E-3,1.629740000E-3,-1.678764122E-3
2.618413504E1,3.408649936E-4,-2.303288318E-3,1.113985782E-3
2.619415704E1,-5.041559925E-4,1.061881892E-3,-4.759214353E-4
2.620417904E1,1.984263945E-4,-1.957552508E-3,5.776371108E-4
2.621420004E1,-3.042906988E-3,-2.866853029E-4,1.086833538E-3
2.622422204E1,2.639814193E-5,-2.211361192E-3,1.549232751E-3
2.623424404E1,-3.909191873E-4,-1.809489913E-3,-8.248595987E-5
2.624426604E1,8.384851390E-4,-5.851089954E-4,-7.977360510E-4
2.625428804E1,5.956048844E-4,2.551190555E-4,-5.189030780E-4
2.626431004E1,2.539493144E-3,-1.775409095E-3,-5.326469545E-4
2.627433204E1,7.340605953E-5,-2.065207809E-5,-2.221223549E-4
2.628435304E1,-5.378477508E-4,1.997796819E-3,-1.976608532E-3
2.629437504E1,1.604132704E-3,1.106437296E-3,8.330263663E-4
2.630439704E1,-2.885706956E-3,1.824775711E-3,1.266966457E-3
2.631441904E1,1.482409891E-3,-7.158797234E-4,-5.370588042E-4
2.632444104E1,-6.385281449E-4,1.068208367E-3,-5.635104026E-4
2.633446304E1,-2.398611279E-3,-5.555208772E-4,-1.114784740E-3
2.634448504E1,-2.445705468E-3,9.782453999E-4,-1.644327858E-4
2.635450625E1,-1.576449606E-3,-3.916910850E-3,-2.088840120E-5
2.636452825E1,8.796200273E-4,-7.596453652E-4,-2.736360068E-3
2.637455025E1,-1.425612136E-3,-1.525836997E-3,2.718859119E-3
2.638457225E1,-8.383773966E-4,-8.738217875E-4,-2.471755259E-3
2.639459425E1,1.880049094E-4,1.688938588E-3,1.422318746E-3
2.640461625E1,1.067048172E-3,7.693525404E-4,-1.092137187E-3
2.641463825E1,1.098739798E-3,-1.260775141E-3,-6.556450971E-4
2.642466025E1,-2.412543166E-3,2.007773146E-4,-1.546479063E-3
2.643468125E1,2.253180282E-4,1.094313338E-4,8.716711891E-4
2.644470325E1,5.803665772E-5,6.067566574E-6,-6.236699410E-4
2.645472525E1,-5.627461942E-4,6.889021024E-4,9.270886658E-4
2.646474725E1,1.540545956E-3,4.008123651E-4,1.373895677E-3
2.647476925E1,1.044665463E-3,-3.741681576E-4,2.995763789E-4
2.648479125E1,4.341969325E-4,-2.358580939E-3,-2.195186447E-3
2.649481225E1,1.436344464E-3,2.155477181E-3,1.078903791E-3
2.650483425E1,1.145517454E-3,1.286342740E-5,-1.744836220E-3
2.651485625E1,-1.442514622E-4,8.501615375E-4,-7.655919180E-4
2.652487825E1,-1.523627900E-3,-1.890690066E-3,5.414964398E-4
2.653490025E1,-3.116232692E-4,1.982934773E-4,-6.091062096E-5
2.654492225E1,2.550624195E-4,-1.444399357E-3,-7.310038200E-6
2.655494425E1,-1.393434359E-3,3.598928452E-4,-1.709602540E-3
2.656496625E1,6.028154748E-4,6.798123941E-4,2.279738197E-3
2.657498725E1,-9.932169924E-4,-1.248316839E-3,1.584652928E-3
2.658500925E1,-1.098390552E-3,-4.460476339E-4,-4.353676923E-4
2.659503125E1,-2.187483769E-4,8.234810084E-4,-1.852968562E-4
2.660505325E1,-2.405509353E-3,-6.943773478E-4,-8.222425822E-4
2.661507525E1,2.469140571E-3,-2.991650254E-4,-7.940130890E-4
2.662509725E1,1.082713788E-4,-1.424928196E-3,-1.514936099E-3
2.663511925E1,-1.025702571E-3,-2.767960541E-3,-1.751957461E-3
2.664514025E1,2.240487607E-3,1.572157256E-3,9.239244973E-4
2.665516225E1,7.035774761E-4,-4.662266001E-4,1.705161994E-4
2.666518425E1,-1.524491934E-3,-3.066752106E-5,-2.224495169E-3
2.667520625E1,4.877924803E-4,6.433790550E-4,-2.365894034E-5
2.668522825E1,1.172309625E-3,-1.378680579E-3,-1.911040163E-3
2.669525025E1,-2.990868525E-4,9.388020262E-4,6.117722951E-4
2.670527225E1,-1.112717204E-3,-6.025535986E-4,6.269619917E-4
2.671529325E1,1.964927797E-4,-1.840922982E-3,-2.577401756E-4
2.672531525E1,9.361339471E-5,1.428203657E-3,-7.810071111E-4
2.673533725E1,-1.821465674E-3,7.285913453E-4,-9.442589362E-4
2.674535925E1,9.731985483E-5,-1.046182588E-3,-2.696368319E-4
2.675538125E1,-1.433731522E-3,-5.894508213E-4,4.315734841E-4
2.676540325E1,6.690790178E-4,-1.773172989E-3,1.940283575E-3
2.677542525E1,-5.937919486E-4,5.035633221E-4,-3.186096437E-4
2.678544625E1,-2.040314255E-3,-1.050086692E-3,-1.317601418E-3
2.679546825E1,3.293665068E-4,4.870900884E-4,2.430109307E-4
2.680549025E1,1.160991611E-3,-1.803483814E-3,-9.556614095E-4
2.681551225E1,1.569798624E-4,-4.311576486E-4,-1.157004444E-4
2.682553425E1,-1.445942908E-3,-1.558473334E-3,1.513855997E-3
2.683555625E1,-1.034433735E-4,4.743179306E-4,1.785470522E-4
2.684557825E1,-1.275939983E-3,1.232502982E-4,8.256970323E-4
2.685559925E1,-3.198651248E-4,-3.289543092E-4,-9.578219615E-4
2.686562125E1,1.124024740E-3,1.072995365E-4,8.598484565E-4
2.687564325E1,5.955927190E-5,2.990467474E-4,-4.938362981E-4
2.688566525E1,-6.343709538E-4,-2.193320543E-4,-1.149754855E-3
2.689568725E1,-1.379577006E-4,8.339481428E-4,6.992778508E-4
2.690570925E1,1.028787694E-3,-3.405331634E-3,4.361559986E-4
2.691573125E1,-1.409602584E-3,-5.786521360E-4,1.065460965E-3
2.692575325E1,-2.487814345E-4,1.042200252E-3,-1.617774833E-3
2.693577425E1,1.109963283E-3,-8.481107652E-4,-1.639552065E-4
2.694579625E1,3.590697655E-3,7.623694837E-4,2.808298683E-3
2.695581825E1,1.498518162E-3,-3.846539184E-4,-1.976111962E-4
2.696584025E1,1.929426653E-4,-8.542099968E-4,1.458275132E-3
