"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.294201229E1,-2.939930186E-2,-1.251905598E-2,8.632909507E-3
2.295203029E1,-2.043803036E-2,-7.189271972E-3,1.261992846E-2
2.296204829E1,-1.584056020E-2,1.885991544E-3,1.796769723E-2
2.297206529E1,-8.541368879E-3,1.950306818E-2,2.081355080E-2
2.298208329E1,-1.069478039E-2,3.023136780E-2,2.562834136E-2
2.299210129E1,-5.790302530E-3,3.071073815E-2,2.549172193E-2
2.300211829E1,3.174354788E-3,2.204744145E-2,2.482705936E-2
2.301213629E1,2.750819176E-2,2.499042079E-3,2.253967151E-2
2.302215429E1,4.516089335E-2,-1.738750935E-2,2.180252224E-2
2.303217129E1,4.849969596E-2,-2.042084932E-2,1.940328069E-2
2.304218929E1,2.653280273E-2,-7.894170471E-3,2.404762991E-2
2.305220729E1,-2.828547033E-3,2.235507593E-2,2.957954817E-2
2.306222429E1,-2.186426893E-2,4.000599682E-2,3.175088391E-2
2.307224229E1,-2.628804557E-2,5.226932466E-2,3.389073536E-2
2.308226029E1,-1.650427654E-2,4.475967959E-2,2.898957953E-2
2.309227729E1,-1.865144935E-3,3.117276356E-2,3.180134669E-2
2.310229529E1,9.616534226E-3,2.015907690E-2,2.463333867E-2
2.311231329E1,1.851655357E-2,1.071817242E-2,1.790645905E-2
2.312233029E1,2.389514074E-2,1.121522859E-2,8.433955722E-3
2.313234829E1,2.149430104E-2,1.138886809E-2,-2.047447022E-3
2.314236629E1,1.880545728E-2,3.494520672E-3,-9.274859913E-3
2.315238329E1,7.879041135E-3,-4.811079241E-3,-1.263869926E-2
2.316240129E1,9.296375792E-4,-1.951951347E-2,-1.325908862E-2
2.317241929E1,-8.240158670E-3,-2.558140084E-2,-1.362580620E-2
2.318243729E1,-8.195471950E-3,-3.211254627E-2,-1.733732969E-2
2.319245429E1,-4.261982627E-3,-3.176820278E-2,-1.929794997E-2
2.320247229E1,-2.004810143E-3,-2.267575823E-2,-1.464431081E-2
2.321249029E1,4.036570899E-3,-1.150939055E-2,-1.706059650E-2
2.322250729E1,1.259801211E-3,-2.952899318E-3,-1.494070236E-2
2.323252529E1,1.303544850E-4,6.261104718E-3,-1.487625390E-2
2.324254329E1,-6.419423968E-3,1.202684827E-2,-1.350872032E-2
2.325256029E1,-1.212790981E-2,1.048674248E-2,-8.128336631E-3
2.326257829E1,-2.331144363E-2,1.152977999E-2,-4.792696796E-3
2.327259629E1,-2.677595057E-2,1.486831810E-2,2.481344854E-4
2.328261329E1,-2.512425743E-2,1.522065420E-2,1.162329409E-2
2.329263129E1,-2.251436003E-2,1.327095460E-2,1.987989433E-2
2.330264887E1,-2.048541978E-2,9.226555005E-3,3.097491898E-2
2.331266588E1,-1.262456831E-2,5.405185744E-3,4.000596330E-2
2.332268387E1,-9.243807755E-3,5.365381949E-3,4.268886149E-2
2.333270188E1,-1.319354214E-2,1.088584866E-2,4.275970161E-2
2.334271887E1,-1.296945382E-2,1.461421046E-2,3.793391585E-2
2.335273688E1,-9.661807679E-3,1.608454064E-2,3.604067490E-2
2.336275487E1,-5.160601810E-3,1.700987853E-2,3.331004083E-2
2.337277288E1,-1.799578895E-4,1.676193811E-2,3.371830285E-2
2.338278988E1,5.753147416E-3,1.737014204E-2,3.104648180E-2
2.339280788E1,1.201690268E-2,1.525532641E-2,3.075353242E-2
2.340282587E1,6.574303843E-3,1.133592334E-2,2.587819099E-2
2.341284287E1,-1.592326444E-4,6.356610917E-3,2.178411372E-2
2.342286088E1,-6.004085764E-3,-9.578652680E-4,1.557553373E-2
2.343287887E1,-1.658855379E-2,-1.496888697E-3,8.170881309E-3
2.344289588E1,-2.187885530E-2,-3.336220980E-3,1.289100852E-3
2.345291387E1,-1.004216913E-2,-1.395051554E-2,-8.147965418E-4
2.346293188E1,-1.059783972E-3,-1.641151309E-2,5.924269091E-3
2.347294887E1,-1.969519770E-3,-7.577540353E-3,3.178017214E-3
2.348296688E1,-4.091936629E-3,-2.576268278E-3,4.090984585E-4
2.349298487E1,-1.011867076E-2,-3.953388892E-3,5.161243025E-3
2.350300188E1,-1.659161970E-2,-9.480206296E-3,2.048086608E-3
2.351301987E1,-1.892375015E-2,-1.811364107E-2,-3.612196073E-3
2.352303788E1,-2.493362874E-2,-2.943417430E-2,-1.088055875E-2
2.353305487E1,-3.343816847E-2,-3.308829665E-2,-1.482470054E-2
2.354307288E1,-2.921759710E-2,-2.559674531E-2,-1.504212338E-2
2.355309087E1,-2.849401720E-2,-1.006918401E-2,-1.360268518E-2
2.356310888E1,-2.049136162E-2,3.894957714E-3,-9.322215803E-3
2.357312588E1,-1.638663188E-2,1.781503297E-2,-7.046811283E-3
2.358314388E1,-1.007644832E-2,2.072973177E-2,-2.972020535E-3
2.359316187E1,-8.869238198E-3,1.579809003E-2,-8.516987786E-3
2.360317887E1,-1.307137124E-2,3.922102042E-3,-9.423967451E-3
2.361319688E1,-1.872339845E-2,-1.330029499E-2,-7.274263538E-3
2.362321487E1,-2.524182573E-2,-2.762706578E-2,-5.211847834E-3
2.363323188E1,-2.987173200E-2,-3.245404363E-2,3.802577266E-4
2.364324987E1,-3.422174603E-2,-2.167508751E-2,8.542205207E-3
2.365326788E1,-4.165702686E-2,2.594832331E-3,1.508053113E-2
2.366328487E1,-3.244820237E-2,3.266632557E-2,1.865692064E-2
2.367330288E1,-1.813930646E-2,4.875634611E-2,1.818314567E-2
2.368332087E1,-3.182085231E-3,4.491848499E-2,1.446432434E-2
2.369333788E1,1.056248881E-2,2.958107367E-2,1.129489671E-2
2.370335587E1,1.949899271E-2,2.452908084E-4,1.015346590E-2
2.371337388E1,2.210889012E-2,-2.760178596E-2,1.609471068E-2
2.372339087E1,1.052756142E-2,-3.598825634E-2,1.697549410E-2
2.373340888E1,-1.767187845E-3,-3.201934695E-2,1.876380667E-2
2.374342687E1,-6.181254517E-3,-2.172956802E-2,2.300352976E-2
2.375344488E1,1.439913409E-3,-6.863004062E-3,2.369834855E-2
2.376346188E1,1.616946049E-2,7.586733438E-3,1.968621649E-2
2.377347988E1,3.085306659E-2,4.497733898E-3,1.279368997E-2
2.378349787E1,4.384487122E-2,-4.154856782E-3,7.621582597E-3
2.379351487E1,4.358388111E-2,-2.373708040E-2,3.607932711E-3
2.380353288E1,1.957978122E-2,-3.534886986E-2,1.330942614E-3
2.381355087E1,-1.188892778E-2,-3.527164087E-2,2.672110451E-3
2.382356788E1,-3.938792273E-2,-2.340148017E-2,8.137824945E-3
2.383358587E1,-5.215431750E-2,-9.632937610E-3,1.099433098E-2
2.384360388E1,-4.809422046E-2,1.047341526E-2,1.413661335E-2
2.385362087E1,-2.755991556E-2,1.765036769E-2,1.221141405E-2
2.386363888E1,-4.940419458E-3,1.926618069E-2,1.043430157E-2
2.387365687E1,1.012375019E-2,1.200773474E-2,5.044064019E-3
2.388367388E1,8.830403909E-3,2.417753451E-3,9.908719221E-4
2.389369187E1,-1.013609581E-2,-2.821216825E-3,4.185600206E-3
2.390370988E1,-2.376517840E-2,-2.031139471E-2,1.165188383E-2
2.391372787E1,-2.698573843E-2,-3.300801665E-2,2.008744702E-2
2.392374488E1,-2.437737957E-2,-3.925240040E-2,2.659406699E-2
2.393376287E1,-1.561158337E-2,-3.260648251E-2,2.368243225E-2
2.394378088E1,-6.085291971E-3,-1.433143951E-2,1.636175998E-2
2.395379788E1,1.396592939E-3,6.228697486E-3,4.829207435E-3
2.396381588E1,4.186629318E-3,2.295469865E-2,-1.260092249E-3
2.397383388E1,9.454628453E-3,2.369905263E-2,-3.592222231E-3
2.398385087E1,8.393541910E-3,1.066958904E-2,-8.955511148E-4
2.399386888E1,2.522071125E-3,-7.697434165E-3,6.481671706E-3
2.400388687E1,-6.751901470E-3,-2.145248652E-2,1.606102847E-2
2.401390388E1,-3.589930711E-3,-2.800492942E-2,1.926827431E-2
2.402392187E1,-8.910790086E-3,-1.788815297E-2,2.426295355E-2
2.403393988E1,-6.365340669E-3,-5.887416191E-3,2.568241954E-2
2.404395687E1,1.150769298E-3,6.259219721E-3,2.786719799E-2
2.405397488E1,5.229134113E-3,1.408864744E-2,3.007495776E-2
2.406399287E1,6.741262972E-3,9.528147988E-3,3.791082278E-2
2.407400988E1,3.103917697E-3,3.638566472E-3,3.274908662E-2
2.408402787E1,-6.457882002E-3,-7.206583396E-4,3.153570369E-2
2.409404588E1,-8.354851045E-3,2.585922368E-3,2.822565846E-2
2.410406387E1,-1.401827578E-2,5.168931559E-3,2.772299573E-2
2.411408088E1,-1.364862919E-2,4.576644860E-3,2.153594047E-2
2.412409887E1,-8.444675244E-3,1.015958376E-3,2.284214273E-2
2.413411688E1,-4.852870014E-3,2.510985360E-4,2.050335519E-2
2.414413388E1,-5.861538928E-3,-4.959151149E-3,1.533647720E-2
2.415415188E1,-9.610204026E-3,-5.303231534E-3,1.479692012E-2
2.416416988E1,-1.561621949E-2,-6.589814089E-3,1.580904610E-2
2.417418687E1,-2.066077851E-2,-5.397516768E-3,1.367345639E-2
2.418420488E1,-1.822746918E-2,5.687410012E-4,1.110371109E-2
2.419422287E1,-1.415975764E-2,1.132532023E-3,6.534526125E-3
2.420423988E1,-9.922592901E-3,2.560550347E-3,6.245509721E-3
2.421425787E1,-8.139340207E-3,8.867541328E-4,3.605252132E-3
2.422427588E1,-1.011360250E-2,-4.425648134E-3,3.143741284E-3
2.423429287E1,-1.569079608E-2,-1.512416638E-3,2.496593166E-3
2.424431088E1,-2.198131010E-2,4.572332837E-3,3.278684802E-3
2.425432887E1,-2.542477846E-2,8.681323379E-3,1.588908955E-3
2.426434688E1,-2.423761040E-2,6.820727140E-3,5.503662396E-3
2.427436387E1,-2.046923712E-2,-4.386654589E-3,6.471987348E-3
2.428438188E1,-1.458518021E-2,-8.577557281E-3,1.429804694E-2
2.429439987E1,-1.175450534E-2,-9.116483852E-4,1.865870506E-2
2.430441763E1,-8.475349285E-3,4.872122779E-3,1.740952767E-2
2.431443562E1,-6.154936738E-3,1.326720603E-2,1.386725530E-2
2.432445363E1,-7.268136251E-4,1.446787175E-2,1.001908164E-2
2.433447062E1,-3.748169867E-3,2.145334333E-2,8.786836639E-3
2.434448863E1,-1.728162542E-2,2.102499455E-2,1.095375698E-2
2.435450662E1,-2.449239977E-2,1.795649901E-2,1.166695170E-2
2.436452363E1,-2.242032997E-2,5.431428552E-3,1.174639259E-2
2.437454163E1,-1.257968321E-2,-3.725850955E-3,1.180338487E-2
2.438455963E1,3.648145124E-3,-1.506040804E-2,1.100280881E-2
2.439457663E1,1.955147833E-2,-2.028952539E-2,7.303411141E-3
2.440459462E1,2.514418401E-2,-2.006357536E-2,-6.354516372E-3
2.441461263E1,2.191243879E-2,-1.646910794E-2,-1.604788937E-2
2.442463062E1,7.126240525E-3,-5.349806044E-3,-2.819668315E-2
2.443464763E1,-1.062639058E-2,1.134981215E-2,-3.155386448E-2
2.444466562E1,-2.823708393E-2,2.210134268E-2,-3.635778278E-2
2.445468363E1,-3.737998009E-2,2.639036253E-2,-3.086820804E-2
2.446470062E1,-4.309431836E-2,2.590904757E-2,-2.584111877E-2
2.447471863E1,-4.858149588E-2,1.968630403E-2,-1.896536909E-2
2.448473662E1,-4.405358806E-2,2.078272775E-2,-1.061369479E-2
2.449475363E1,-4.020825028E-2,1.692434028E-2,-7.112436928E-3
2.450477162E1,-3.503825516E-2,6.540941074E-3,-9.443768300E-3
2.451478963E1,-2.122257650E-2,-2.350820694E-3,-1.528887358E-2
2.452480662E1,-9.704268537E-3,-2.257383894E-3,-2.223261259E-2
2.453482463E1,-7.240311708E-3,-2.952468581E-3,-2.647449635E-2
2.454484262E1,-5.661269184E-3,-2.106106840E-3,-3.026429936E-2
2.455486063E1,-8.930831216E-3,8.936775848E-4,-3.190374002E-2
2.456487763E1,-1.511466410E-2,1.019577309E-2,-2.985133976E-2
2.457489563E1,-1.002003718E-2,1.792293414E-2,-2.801322564E-2
2.458491362E1,3.943899646E-3,1.590937003E-2,-2.923646010E-2
2.459493062E1,1.818382181E-2,1.653121784E-2,-3.194808960E-2
2.460494863E1,3.101917170E-2,8.763021789E-3,-3.123974986E-2
2.461496662E1,3.170360252E-2,2.449464984E-3,-3.496125340E-2
2.462498363E1,2.665494755E-2,-3.260186873E-3,-3.177122772E-2
2.463500162E1,1.881087385E-2,-8.880788460E-3,-2.512078173E-2
2.464501963E1,1.211535186E-2,-8.120834827E-3,-1.781662181E-2
2.465503662E1,8.041515015E-3,-5.706679542E-3,-1.183276623E-2
2.466505463E1,1.085347123E-2,9.599812329E-4,-6.154576782E-3
2.467507262E1,1.285936404E-2,1.295405906E-2,-5.541250575E-3
2.468508963E1,1.962085627E-2,1.837127656E-2,-8.919579908E-3
2.469510762E1,2.045122907E-2,3.040077351E-2,-1.595405303E-2
2.470512563E1,1.875665411E-2,3.396576270E-2,-2.050896734E-2
2.471514362E1,1.425617747E-2,3.289037943E-2,-2.205439843E-2
2.472516063E1,5.477156956E-3,2.732876875E-2,-1.431163680E-2
2.473517862E1,-2.422045451E-3,2.016646229E-2,-1.424333779E-3
2.474519663E1,-8.939750493E-3,1.362248231E-2,1.384183113E-2
2.475521363E1,-1.307537314E-2,9.777675383E-3,2.079933882E-2
2.476523163E1,-1.463485882E-2,5.814553238E-3,2.143528685E-2
2.477524963E1,-1.614407264E-2,8.531243540E-3,1.684879139E-2
2.478526662E1,-8.860304952E-3,8.260156028E-3,4.451837391E-3
2.479528463E1,4.744985141E-3,-2.227105666E-3,-5.291869864E-3
2.480530262E1,1.097198110E-2,-1.478089858E-2,-1.491648029E-3
2.481531963E1,1.104601752E-2,-1.716629229E-2,2.595771570E-3
2.482533762E1,5.629619583E-3,-1.255043037E-2,5.012605339E-3
2.483535563E1,-1.710052718E-3,3.023202531E-3,5.832858849E-3
2.484537362E1,-8.048716933E-3,1.200708002E-2,-8.912928170E-4
2.485539063E1,-1.328688860E-2,1.525134221E-2,-7.576892618E-3
2.486540862E1,-4.439403769E-3,8.283600211E-3,-1.802003942E-2
2.487542663E1,8.745107800E-3,-1.939209644E-3,-2.501083724E-2
2.488544362E1,2.061043307E-2,-8.789780550E-3,-2.806545235E-2
2.489546163E1,3.081726469E-2,-1.759712026E-2,-3.076137044E-2
2.490547962E1,3.438961878E-2,-1.508408040E-2,-3.008929826E-2
2.491549663E1,3.197999299E-2,-1.154846698E-2,-2.696807310E-2
2.492551462E1,2.322578058E-2,-1.063309889E-2,-2.272078581E-2
2.493553263E1,1.603338122E-2,-1.456285920E-2,-1.560268831E-2
2.494554963E1,3.969172947E-3,-1.376071200E-2,-9.938104078E-3
2.495556763E1,-8.260329254E-3,-7.080438547E-3,-4.822171759E-3
2.496558563E1,-7.589070126E-3,8.954694495E-4,-2.940813079E-3
2.497560262E1,-2.820946509E-3,7.218346931E-3,-2.922437387E-3
2.498562063E1,1.166092930E-3,2.048064396E-2,-1.650451217E-3
2.499563862E1,5.463369656E-3,2.919317409E-2,-8.355239406E-4
2.500565663E1,8.967884816E-3,2.590809390E-2,6.359789521E-3
2.501567362E1,1.190135628E-2,1.474918332E-2,1.168957353E-2
2.502569163E1,1.279871911E-2,5.919625983E-4,1.693443395E-2
2.503570962E1,1.456812304E-2,-1.080610044E-2,1.890490577E-2
2.504572663E1,1.726236753E-2,-1.566533372E-2,2.416604385E-2
2.505574462E1,1.077597309E-2,-7.847358473E-3,3.065004386E-2
2.506576263E1,6.437499076E-3,2.556760795E-3,3.065887466E-2
2.507577962E1,4.456640221E-3,1.557642221E-2,2.774324827E-2
2.508579763E1,-1.027614227E-3,2.734980918E-2,2.862943895E-2
2.509581562E1,-5.772834644E-3,3.762161732E-2,2.435240336E-2
2.510583263E1,-4.437723663E-3,3.605153039E-2,1.365111582E-2
2.511585062E1,1.806590008E-3,2.289072052E-2,7.138355635E-3
2.512586863E1,9.314300492E-3,1.098141447E-2,3.956834320E-3
2.513588662E1,2.005323023E-2,7.242495194E-4,-8.033249527E-3
2.514590363E1,2.304488979E-2,-1.331509463E-2,-1.904294454E-2
2.515592163E1,2.089385502E-2,-2.274827659E-2,-2.202861384E-2
2.516593963E1,8.695252240E-3,-2.371402085E-2,-1.795919612E-2
2.517595663E1,-2.145677572E-3,-1.883218065E-2,-9.144664742E-3
2.518597462E1,-1.689413376E-2,-1.579134353E-2,5.580564030E-3
2.519599263E1,-2.656087652E-2,-4.364784807E-3,1.674213819E-2
2.520600962E1,-3.341570124E-2,4.470048472E-3,2.172212116E-2
2.521602763E1,-2.948301286E-2,2.649245784E-3,2.136605605E-2
2.522604562E1,-2.188508771E-2,-7.496898063E-3,1.281817257E-2
2.523606263E1,-2.068879642E-2,-2.056210116E-2,5.230560899E-3
2.524608062E1,-2.350610122E-2,-2.432087436E-2,-1.568347099E-3
2.525609863E1,-3.512174264E-2,-2.130351216E-2,-1.519078622E-3
2.526611662E1,-3.975783288E-2,-1.580294967E-2,2.340389416E-3
2.527613363E1,-3.817964345E-2,-4.271883518E-4,1.052881032E-2
2.528615162E1,-2.553395368E-2,9.227908216E-3,1.926719025E-2
2.529616963E1,-9.947271086E-3,1.515344065E-2,1.763094403E-2
2.530618637E1,8.160236292E-3,2.208579332E-2,1.715533249E-2
2.531620438E1,2.018227801E-2,2.280031890E-2,1.278641727E-2
2.532622237E1,1.846575364E-2,1.470583491E-2,2.841318026E-3
2.533623937E1,1.641458645E-2,-4.066788126E-3,-1.382721821E-3
2.534625738E1,7.091442123E-3,-2.153396979E-2,-4.036065657E-3
2.535627538E1,1.029016450E-2,-4.090526700E-2,-3.565218998E-3
2.536629238E1,1.636090130E-2,-4.772382975E-2,2.417445648E-5
2.537631037E1,2.468753979E-2,-4.965675250E-2,-1.640833914E-3
2.538632838E1,3.236109018E-2,-3.234322742E-2,-3.790848888E-3
2.539634637E1,2.256704867E-2,-6.649849005E-3,-6.155735813E-3
2.540636338E1,4.170753527E-3,1.676335372E-2,-2.886113012E-3
2.541638137E1,-1.407189947E-2,2.593581378E-2,-3.811436472E-4
2.542639938E1,-2.401250415E-2,1.876644790E-2,1.045776810E-2
2.543641637E1,-2.621094324E-2,1.289720647E-3,1.902409084E-2
2.544643438E1,-2.068067901E-2,-1.750581339E-2,1.972862333E-2
2.545645237E1,-1.623000391E-2,-1.869811118E-2,1.835762709E-2
2.546646938E1,-2.240209095E-2,-1.083272230E-2,8.020975627E-3
2.547648737E1,-2.368520014E-2,8.590776473E-3,-3.179480787E-3
2.548650538E1,-2.622010745E-2,2.376145497E-2,-5.644788034E-3
2.549652237E1,-2.483712882E-2,2.572047710E-2,-1.597315655E-3
2.550654038E1,-2.583136782E-2,1.567694545E-2,7.208648138E-3
2.551655837E1,-2.096231095E-2,3.673546948E-3,1.311900094E-2
2.552657638E1,-2.311575599E-2,-7.192785386E-3,1.393770520E-2
2.553659338E1,-2.317807451E-2,-1.040855236E-2,7.862501778E-3
2.554661138E1,-2.364370413E-2,-1.578709297E-2,8.407934802E-4
2.555662938E1,-2.169107459E-2,-6.051907316E-3,-2.101466991E-3
2.556664637E1,-1.130150259E-2,-2.005674876E-3,-5.395497195E-3
2.557666438E1,-3.529599635E-3,3.682836890E-3,4.034489859E-3
2.558668237E1,3.950858489E-3,7.550895214E-3,1.079432387E-2
2.559669938E1,1.078346465E-2,5.829428323E-3,1.409184933E-2
2.560671737E1,1.156790834E-2,5.712127313E-3,9.879823774E-3
2.561673538E1,1.149786729E-2,4.956321791E-3,3.217659891E-3
2.562675237E1,1.041540131E-2,9.304750711E-3,7.739629364E-4
2.563677038E1,3.086648649E-3,1.431575418E-2,5.159026477E-4
2.564678837E1,-3.913292661E-3,1.789011434E-2,-1.979366643E-3
2.565680638E1,-9.123767726E-3,1.659208909E-2,1.990341116E-3
2.566682337E1,-5.771366414E-3,6.142481230E-3,3.318676958E-3
2.567684138E1,-6.835831795E-3,-5.836416967E-3,7.553636096E-3
2.568685937E1,-3.198756895E-4,-1.335958112E-2,4.392996430E-3
2.569687638E1,-4.127663560E-3,-1.127485838E-2,7.993268082E-4
2.570689437E1,-5.660435650E-3,-7.985176519E-3,-8.731030859E-3
2.571691238E1,-1.018914022E-2,-1.613297500E-3,-1.599613577E-2
2.572692938E1,-6.021218840E-3,-4.728632048E-3,-2.075926214E-2
2.573694738E1,-4.371390678E-3,-9.568660520E-3,-2.031078562E-2
2.574696538E1,-3.895715810E-3,-1.266086940E-2,-2.012481354E-2
2.575698237E1,-7.478594780E-4,-8.396882564E-3,-1.964171603E-2
2.576700038E1,2.983318176E-3,-7.368234918E-3,-2.290633321E-2
2.577701837E1,1.107027289E-2,-8.956011385E-3,-2.174812369E-2
2.578703638E1,1.643301174E-2,-4.198388197E-3,-1.972687803E-2
2.579705337E1,1.944131777E-2,-1.245504245E-4,-1.922007836E-2
2.580707138E1,1.375873387E-2,6.128931418E-3,-1.383613888E-2
2.581708937E1,1.132753398E-2,8.021373302E-3,-6.143065635E-3
2.582710638E1,3.608102445E-3,1.056594215E-2,-5.171435885E-3
2.583712437E1,2.729525557E-3,1.043278351E-2,-2.921597101E-3
2.584714238E1,2.983584534E-3,4.542753100E-3,-8.821672760E-3
2.585715937E1,3.627536586E-3,7.163036615E-3,-1.049360540E-2
2.586717738E1,6.415838376E-3,9.250748903E-3,-9.474049322E-3
2.587719537E1,7.429704070E-3,1.549932361E-2,-2.530922415E-3
2.588721238E1,2.405070700E-3,2.637930959E-2,-2.294200938E-3
2.589723037E1,3.813616466E-3,3.260871023E-2,-3.990900703E-3
2.590724838E1,1.000434626E-2,2.608235739E-2,-1.416565850E-3
2.591726637E1,1.252928935E-2,1.549682580E-2,7.587040891E-4
2.592728338E1,1.478130557E-2,-7.089516148E-4,5.037106108E-3
2.593730138E1,1.566068083E-2,-1.597738639E-2,1.210300531E-2
2.594731938E1,1.046413742E-2,-1.774097979E-2,1.469616964E-2
2.595733638E1,-1.120613073E-3,-1.003965177E-2,1.307696849E-2
2.596735437E1,-4.117673263E-3,-1.036908478E-3,1.417071372E-2
2.597737238E1,-5.293458700E-3,5.264663137E-3,1.584637351E-2
2.598738937E1,3.303239122E-3,7.534046657E-3,1.567748189E-2
2.599740738E1,1.358783431E-2,5.900729448E-3,1.182894688E-2
2.600742537E1,1.515036635E-2,1.300845016E-2,6.720347796E-3
2.601744338E1,9.484756738E-3,2.140299976E-2,1.538901590E-3
2.602746037E1,1.421059947E-3,1.907712966E-2,-2.642374253E-3
2.603747838E1,1.869003754E-3,1.649066806E-2,-1.287091640E-3
2.604749637E1,-5.015827715E-3,6.800548173E-3,2.593764802E-3
2.605751338E1,-8.228132501E-3,2.002331428E-3,6.631383672E-3
2.606753137E1,-1.408122759E-2,-7.982126437E-3,6.578652188E-3
2.607754938E1,-1.364366990E-2,-1.911919937E-2,2.628652146E-3
2.608756637E1,-1.014659181E-2,-1.725556888E-2,-3.452631412E-3
2.609758438E1,-1.684071310E-2,-9.225872345E-3,-8.397322148E-3
2.610760237E1,-2.246030979E-2,4.307586700E-3,-1.090280898E-2
2.611761937E1,-2.391918935E-2,1.727558300E-2,-1.104102749E-2
2.612763738E1,-3.012258746E-2,2.190916240E-2,-1.105860062E-2
2.613765538E1,-2.188809402E-2,1.297718659E-2,-1.373055018E-2
2.614767338E1,-7.873672992E-3,-4.619004205E-3,-2.131620422E-2
2.615769037E1,-2.609934658E-3,-1.962511800E-2,-2.783002891E-2
2.616770838E1,-2.374162897E-3,-2.876700088E-2,-3.612253442E-2
2.617772637E1,-9.803317487E-3,-2.168378979E-2,-4.026241973E-2
2.618774338E1,-1.934129186E-2,-1.153638959E-2,-3.971575201E-2
2.619776137E1,-3.329945356E-2,3.240426071E-3,-3.670664504E-2
2.620777938E1,-4.705833644E-2,2.107759193E-2,-2.620650642E-2
2.621779637E1,-4.978434741E-2,2.730486169E-2,-2.355346642E-2
2.622781438E1,-4.192560911E-2,2.028825320E-2,-2.031340450E-2
2.623783237E1,-2.618845738E-2,7.910413668E-3,-1.742174476E-2
2.624785038E1,-1.767555252E-2,2.807017416E-3,-2.019860409E-2
2.625786737E1,-1.526539214E-2,-1.078126952E-4,-2.851219289E-2
2.626788538E1,-1.126792561E-2,3.743578680E-3,-2.623467334E-2
2.627790337E1,-1.437716652E-2,5.119101144E-3,-2.093444951E-2
2.628792038E1,-1.094574481E-2,5.155126564E-3,-1.270100567E-2
2.629793837E1,-9.879148565E-3,1.106734294E-2,-1.668594545E-3
2.630795567E1,-9.159883484E-3,1.537499577E-2,1.104279608E-2
2.631797267E1,-8.286367171E-3,1.683627255E-2,1.761867478E-2
2.632799067E1,-5.615073256E-3,1.416260283E-2,1.926293969E-2
2.633800867E1,-9.749364108E-3,1.071274374E-2,1.122951414E-2
2.634802567E1,-8.334993385E-3,7.220949046E-3,4.073589575E-3
2.635804367E1,-3.285373794E-3,2.524465322E-3,-4.001647234E-3
2.636806167E1,2.430923982E-3,-1.466413029E-3,-7.043889258E-3
2.637807967E1,2.303539077E-4,-1.552328467E-5,-3.411071142E-3
2.638809667E1,-3.202786320E-4,3.300664015E-3,6.986461580E-3
2.639811467E1,-6.815461908E-3,1.156019233E-2,1.045309752E-2
2.640813267E1,-1.787389629E-2,1.774701104E-2,1.201790757E-2
2.641814967E1,-2.209394239E-2,1.783729345E-2,1.255373564E-2
2.642816767E1,-1.766076125E-2,1.355488040E-2,6.063124165E-3
2.643818567E1,-1.510013267E-2,7.248353213E-4,4.774103290E-4
2.644820267E1,-1.470765751E-2,-3.820146434E-3,-5.702132476E-4
2.645822067E1,-1.673512347E-2,2.652133815E-3,-5.459784879E-4
2.646823867E1,-2.705906518E-2,1.256639510E-2,2.649908420E-3
2.647825667E1,-3.170947731E-2,2.522413433E-2,6.161286496E-3
2.648827367E1,-3.143350407E-2,3.171463683E-2,7.294821087E-3
2.649829167E1,-2.159871720E-2,2.668046206E-2,9.998463094E-3
2.650830967E1,-6.203774828E-3,1.566608064E-2,1.119486243E-2
2.651832667E1,1.232836396E-2,1.931625418E-3,4.991295747E-3
2.652834467E1,2.342385799E-2,-9.896927513E-3,-3.192608943E-3
2.653836267E1,2.917202376E-2,-2.122708037E-2,-1.690842025E-2
2.654837967E1,3.018412739E-2,-3.745028749E-2,-1.886147819E-2
2.655839767E1,2.720405161E-2,-4.972213507E-2,-2.010277845E-2
2.656841567E1,1.495682821E-2,-4.005154222E-2,-1.720395684E-2
2.657843267E1,-2.001381945E-3,-8.835299872E-3,-1.574907266E-2
2.658845067E1,-1.049854606E-2,2.306968719E-2,-1.998940296E-2
2.659846867E1,-5.623628851E-3,4.387536645E-2,-2.247599512E-2
2.660848667E1,1.012458466E-2,3.904799744E-2,-2.567948215E-2
2.661850367E1,2.251653932E-2,2.633034065E-2,-2.789177001E-2
2.662852167E1,3.097174875E-2,-2.738258801E-3,-3.153495863E-2
2.663853967E1,2.320756763E-2,-2.756184898E-2,-3.342500329E-2
2.664855667E1,1.406994835E-2,-4.056056216E-2,-2.593143657E-2
2.665857467E1,3.607453778E-3,-3.800206259E-2,-2.041043714E-2
2.666859267E1,5.418549408E-4,-3.302047774E-2,-1.161908731E-2
2.667860967E1,4.351506941E-3,-1.971399412E-2,-1.822116319E-3
2.668862767E1,1.941909082E-2,-1.321197860E-2,1.835967530E-3
2.669864567E1,2.831324935E-2,-5.177221727E-3,8.209178224E-3
2.670866367E1,1.981524006E-2,5.791232921E-3,1.043230668E-2
2.671868067E1,6.483189762E-3,1.663695648E-2,1.213246863E-2
2.672869867E1,-7.653401699E-3,2.091292851E-2,1.381851640E-2
2.673871667E1,-1.766502298E-2,1.790275797E-2,1.382277720E-2
2.674873367E1,-1.934176870E-2,1.186161954E-2,1.581183076E-2
2.675875167E1,-1.293553598E-2,1.974900253E-3,2.283405513E-2
