"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.300577212E1,-2.144922130E-2,-1.940929741E-1,-5.351062417E-1
2.301579112E1,3.418512642E-2,6.835152954E-2,-5.294727683E-1
2.302581012E1,3.146284446E-2,2.813791335E-1,-4.856811166E-1
2.303582912E1,2.041410469E-2,4.406039715E-1,-4.301534593E-1
2.304584713E1,5.277204514E-2,5.787484646E-1,-3.494287729E-1
2.305586612E1,1.575806141E-1,6.412419081E-1,-2.429284602E-1
2.306588512E1,3.284455538E-1,7.053391337E-1,-1.324610710E-1
2.307590412E1,4.944552183E-1,8.393532038E-1,-5.381443538E-3
2.308592312E1,5.803251266E-1,9.700571895E-1,1.289782226E-1
2.309594212E1,5.940741897E-1,1.027076125E0,2.650664449E-1
2.310596012E1,5.324374437E-1,9.811345339E-1,4.179579914E-1
2.311597912E1,4.033830166E-1,8.677580357E-1,5.661989450E-1
2.312599813E1,2.476102114E-1,7.284520864E-1,6.884201765E-1
2.313601712E1,1.056131870E-1,6.173883080E-1,7.914714217E-1
2.314603612E1,2.389864065E-3,5.375722647E-1,8.625218868E-1
2.315605513E1,-5.993280560E-2,4.840038717E-1,9.007668495E-1
2.316607312E1,-1.012112722E-1,4.390363991E-1,9.030800462E-1
2.317609212E1,-1.108556166E-1,3.999965191E-1,8.546731472E-1
2.318611112E1,-1.453312933E-1,3.293337822E-1,7.833877802E-1
2.319613012E1,-2.008515298E-1,2.503765225E-1,6.846065521E-1
2.320614913E1,-2.258982956E-1,1.659095585E-1,5.756995082E-1
2.321616712E1,-2.179330289E-1,1.034182832E-1,4.560275972E-1
2.322618612E1,-1.757006198E-1,5.379214138E-2,3.415359259E-1
2.323620512E1,-1.005363837E-1,2.059124410E-2,2.226010710E-1
2.324622412E1,-6.041832734E-3,1.781154424E-4,1.034099683E-1
2.325624312E1,8.343870938E-2,-2.720654942E-2,-1.826637657E-3
2.326626212E1,1.479508579E-1,-6.610041857E-2,-8.757376671E-2
2.327628012E1,1.909897923E-1,-1.063632518E-1,-1.694653034E-1
2.328629913E1,2.059753984E-1,-1.400865912E-1,-2.319694310E-1
2.329631812E1,1.941697598E-1,-1.761411130E-1,-2.691264451E-1
2.330633712E1,1.742551774E-1,-2.460498810E-1,-2.834121585E-1
2.331635612E1,1.319610327E-1,-3.319005966E-1,-2.665679753E-1
2.332637512E1,8.270426095E-2,-4.155797958E-1,-2.293476611E-1
2.333639313E1,4.738009721E-2,-4.956051111E-1,-1.924125552E-1
2.334641212E1,2.403882146E-2,-5.439793468E-1,-1.611214727E-1
2.335643112E1,1.626658626E-2,-5.634982586E-1,-1.304129362E-1
2.336645013E1,3.119839914E-2,-5.643603206E-1,-8.308909088E-2
2.337646912E1,5.104340240E-2,-5.677342415E-1,-2.235830761E-2
2.338648712E1,6.339008361E-2,-5.637418628E-1,5.030231550E-2
2.339650612E1,6.567373127E-2,-5.580276251E-1,1.264835447E-1
2.340652512E1,7.240647078E-2,-5.565798879E-1,1.887317449E-1
2.341654413E1,6.333057582E-2,-5.605228543E-1,2.227274925E-1
2.342656312E1,5.502976850E-2,-5.488967896E-1,2.351029366E-1
2.343658167E1,5.229870230E-2,-5.030951500E-1,2.256458700E-1
2.344659967E1,5.309845135E-2,-4.490337670E-1,1.962080896E-1
2.345661867E1,4.568606988E-2,-3.845368624E-1,1.496625990E-1
2.346663767E1,6.424403936E-2,-2.740854621E-1,9.283740073E-2
2.347665667E1,1.233223304E-1,-1.723818928E-1,3.475582972E-2
2.348667567E1,2.178118229E-1,-4.290485010E-2,-3.848829120E-2
2.349669467E1,2.987255752E-1,1.023673192E-1,-1.254563034E-1
2.350671267E1,3.339227140E-1,2.168688625E-1,-2.112606913E-1
2.351673167E1,2.730246782E-1,3.248807192E-1,-3.078267574E-1
2.352675067E1,2.335918322E-2,3.548854887E-1,-4.198118746E-1
2.353676967E1,-3.851422369E-1,2.030504644E-1,-5.251944661E-1
2.354678867E1,-7.362784147E-1,-6.067199260E-2,-5.941231847E-1
2.355680667E1,-9.043208361E-1,-2.781799734E-1,-6.308246851E-1
2.356682567E1,-8.658698797E-1,-4.266112447E-1,-6.098642349E-1
2.357684467E1,-6.275457740E-1,-4.980338812E-1,-5.537083745E-1
2.358686367E1,-2.722288966E-1,-4.439956844E-1,-4.983982742E-1
2.359688267E1,7.227940857E-2,-3.462166488E-1,-4.418544769E-1
2.360690167E1,3.361493945E-1,-2.680824399E-1,-4.093250334E-1
2.361691967E1,4.592132866E-1,-1.775371730E-1,-4.269509912E-1
2.362693867E1,4.744798541E-1,-9.276795387E-2,-4.733688235E-1
2.363695767E1,4.552877545E-1,-7.243292034E-2,-5.210186839E-1
2.364697667E1,4.236166477E-1,-9.081192315E-2,-5.626199245E-1
2.365699567E1,3.625027835E-1,-1.456420422E-1,-5.842787623E-1
2.366701367E1,2.868975103E-1,-2.124524862E-1,-5.743066072E-1
2.367703267E1,2.242910862E-1,-2.729561627E-1,-5.401400328E-1
2.368705167E1,1.704355776E-1,-2.960657477E-1,-4.898978770E-1
2.369707067E1,1.398082823E-1,-2.715202272E-1,-4.303179681E-1
2.370708967E1,1.208585575E-1,-2.343997657E-1,-3.616478443E-1
2.371710867E1,1.252377331E-1,-1.841951460E-1,-3.023484945E-1
2.372712667E1,1.329510510E-1,-1.217450872E-1,-2.749285996E-1
2.373714567E1,1.463286579E-1,-4.442480206E-2,-2.747800052E-1
2.374716467E1,1.594204903E-1,2.107191458E-2,-2.824504375E-1
2.375718367E1,1.752115041E-1,5.395993963E-2,-3.055084944E-1
2.376720267E1,1.773614734E-1,3.788243607E-2,-3.253961802E-1
2.377722167E1,1.642358303E-1,-1.745212823E-2,-3.463037908E-1
2.378723967E1,1.402556598E-1,-9.474851936E-2,-3.750534058E-1
2.379725867E1,1.143475622E-1,-1.399230957E-1,-3.948917687E-1
2.380727767E1,8.091557026E-2,-1.440832168E-1,-4.109833837E-1
2.381729667E1,2.784196101E-2,-1.088573262E-1,-4.131304324E-1
2.382731567E1,-4.047424719E-2,-4.559313133E-2,-3.896176219E-1
2.383733367E1,-1.265361607E-1,1.932008564E-2,-3.538660407E-1
2.384735267E1,-2.219740003E-1,6.250376999E-2,-3.104029894E-1
2.385737167E1,-3.004245162E-1,7.550516725E-2,-2.738169730E-1
2.386739067E1,-3.656815290E-1,4.553262144E-2,-2.359073758E-1
2.387740967E1,-4.316723347E-1,-2.620503306E-3,-2.006951869E-1
2.388742867E1,-4.670798481E-1,-6.462448090E-2,-1.547404826E-1
2.389744667E1,-4.583505690E-1,-1.420392543E-1,-9.381046891E-2
2.390746567E1,-3.832656741E-1,-2.313805819E-1,-2.908819541E-2
2.391748467E1,-2.585276961E-1,-2.955519855E-1,2.503293939E-2
2.392750367E1,-1.189370304E-1,-3.170489967E-1,5.226616189E-2
2.393752267E1,1.659707539E-2,-3.402332962E-1,3.397298604E-2
2.394754067E1,1.053522453E-1,-3.521360159E-1,-3.167153522E-2
2.395755967E1,1.218235940E-1,-3.791957796E-1,-1.181026623E-1
2.396757867E1,1.126071885E-1,-3.793185651E-1,-2.041525990E-1
2.397759767E1,9.339287132E-2,-3.435944915E-1,-2.529421151E-1
2.398761667E1,9.855168313E-2,-3.063919842E-1,-2.755345106E-1
2.399763467E1,1.144580171E-1,-2.214684039E-1,-3.101346195E-1
2.400765367E1,1.145245954E-1,-1.507188678E-1,-3.527364135E-1
2.401767267E1,1.145919040E-1,-1.516401768E-1,-4.254876971E-1
2.402769167E1,3.000698239E-2,-1.919026524E-1,-5.152819753E-1
2.403771067E1,-1.276683360E-1,-2.565709949E-1,-5.919420719E-1
2.404772967E1,-2.660397887E-1,-3.305402994E-1,-6.425850391E-1
2.405774767E1,-3.342362046E-1,-3.354046643E-1,-6.478608251E-1
2.406776667E1,-2.959511280E-1,-2.309112996E-1,-5.806974769E-1
2.407778567E1,-2.458124608E-1,9.648476727E-3,-4.214407802E-1
2.408780467E1,-1.751662493E-1,2.143552750E-1,-2.496269494E-1
2.409782367E1,-7.162356377E-2,3.688434064E-1,-1.257351786E-1
2.410784167E1,5.008209124E-2,4.889445007E-1,-3.671262413E-2
2.411786067E1,2.220899165E-1,5.380245447E-1,2.040555701E-2
2.412787967E1,4.377905130E-1,5.146166682E-1,6.936217844E-2
2.413789867E1,6.028149724E-1,5.399708748E-1,1.509804577E-1
2.414791767E1,6.338195205E-1,7.055334449E-1,2.968039811E-1
2.415793667E1,5.722975731E-1,8.782564998E-1,4.689452052E-1
2.416795467E1,4.587273300E-1,9.645647407E-1,6.284911633E-1
2.417797367E1,3.248508573E-1,9.594917893E-1,7.489249706E-1
2.418799267E1,2.033912688E-1,8.845800161E-1,8.210455179E-1
2.419801167E1,9.555943310E-2,8.046729565E-1,8.718929887E-1
2.420803067E1,2.347991243E-2,7.259887457E-1,8.866607547E-1
2.421804867E1,3.038481344E-3,6.104174852E-1,8.690595031E-1
2.422806767E1,6.847600453E-3,4.663229287E-1,8.170351386E-1
2.423808667E1,2.919890732E-2,3.099882603E-1,7.218226790E-1
2.424810567E1,3.810424730E-2,1.594235152E-1,5.960974693E-1
2.425812467E1,2.637741528E-2,1.307266299E-2,4.636574090E-1
2.426814367E1,2.506101504E-2,-9.142605215E-2,3.275903761E-1
2.427816167E1,7.851750404E-2,-1.558483690E-1,1.952733994E-1
2.428818067E1,1.583825201E-1,-1.696448773E-1,8.487019688E-2
2.429819967E1,2.377965003E-1,-1.375578642E-1,-1.464908198E-2
2.430821867E1,3.143117726E-1,-7.819547504E-2,-1.173080802E-1
2.431823767E1,3.685579300E-1,-1.946630701E-2,-2.214657366E-1
2.432825567E1,3.908677697E-1,1.638303697E-2,-3.139352202E-1
2.433827467E1,3.869709969E-1,3.423334286E-2,-3.859738111E-1
2.434829367E1,3.639879227E-1,3.004286066E-2,-4.329056442E-1
2.435831267E1,3.179904819E-1,8.188786916E-3,-4.533660412E-1
2.436833167E1,2.551734447E-1,-4.913122579E-2,-4.280503094E-1
2.437835067E1,1.913591772E-1,-1.267595440E-1,-3.845050633E-1
2.438836867E1,1.208240241E-1,-2.006127238E-1,-3.188802600E-1
2.439838767E1,5.167433992E-2,-2.532918751E-1,-2.427494228E-1
2.440840667E1,-1.799581759E-2,-2.913617492E-1,-1.570883244E-1
2.441842567E1,-8.323089778E-2,-3.123129308E-1,-7.348091900E-2
2.442844467E1,-1.159949675E-1,-3.242446780E-1,1.464335155E-2
2.443846229E1,-1.416139603E-1,-3.475481868E-1,1.116809770E-1
2.444848129E1,-1.353368908E-1,-3.378577232E-1,1.904689968E-1
2.445850029E1,-1.074595898E-1,-2.975689173E-1,2.578703761E-1
2.446851929E1,-7.611045241E-2,-2.196757346E-1,3.096070886E-1
2.447853829E1,-9.133033454E-2,-1.731317043E-1,3.491595685E-1
2.448855629E1,-1.072477847E-1,-6.823962927E-2,4.247675240E-1
2.449857529E1,-1.138295159E-1,4.806007817E-2,4.883294404E-1
2.450859429E1,-2.094876021E-1,8.614301682E-2,5.579913259E-1
2.451861329E1,-3.296012580E-1,1.184217930E-1,6.278291941E-1
2.452863229E1,-3.887346089E-1,7.107159495E-2,7.076172233E-1
2.453865129E1,-3.723620772E-1,7.780255377E-2,7.899283767E-1
2.454866929E1,-3.359012902E-1,1.168351620E-1,8.731955886E-1
2.455868829E1,-3.157347739E-1,1.204266399E-1,9.689806104E-1
2.456870729E1,-3.304532766E-1,1.164414883E-1,1.042733073E0
2.457872629E1,-3.462405801E-1,8.565077931E-2,1.065212011E0
2.458874529E1,-3.339729905E-1,-4.034256935E-2,9.965114594E-1
2.459876329E1,-2.931445539E-1,-2.441180795E-1,8.344616294E-1
2.460878229E1,-2.711103559E-1,-3.945190310E-1,5.935822129E-1
2.461880129E1,-2.566656768E-1,-5.622426867E-1,3.534586430E-1
2.462882029E1,-1.893500090E-1,-7.342873812E-1,1.434396356E-1
2.463883929E1,-4.931852967E-2,-8.495820761E-1,-1.658500172E-3
2.464885829E1,2.083950341E-1,-9.341382384E-1,-5.045506731E-2
2.465887629E1,5.839339495E-1,-9.444474578E-1,-3.039962053E-2
2.466889529E1,9.493015409E-1,-8.502032161E-1,4.752055393E-4
2.467891429E1,1.106828928E0,-7.011262178E-1,-2.129463106E-2
2.468893329E1,1.010623813E0,-5.266553164E-1,-9.752841294E-2
2.469895229E1,6.916789412E-1,-3.848009109E-1,-2.361889780E-1
2.470897029E1,2.341502309E-1,-2.816966176E-1,-4.003789723E-1
2.471898929E1,-9.158855677E-2,-1.884959042E-1,-5.232594609E-1
2.472900829E1,-1.971927583E-1,-5.502438545E-2,-5.592704415E-1
2.473902729E1,-1.915677935E-1,1.181937829E-1,-4.954053462E-1
2.474904629E1,-1.756759137E-1,2.787850499E-1,-3.609839082E-1
2.475906429E1,-1.784502864E-1,3.982047737E-1,-2.112681419E-1
2.476908329E1,-2.079876661E-1,4.612159729E-1,-8.106885850E-2
2.477910229E1,-2.483857423E-1,4.509324431E-1,8.276272565E-3
2.478912129E1,-2.823836505E-1,3.616600931E-1,6.405751407E-2
2.479914029E1,-2.763781846E-1,2.184014469E-1,7.522141188E-2
2.480915929E1,-1.941719800E-1,7.749757916E-2,2.938921005E-2
2.481917729E1,-5.596138909E-2,-7.389597595E-4,-5.640941113E-2
2.482919629E1,1.389718801E-1,-1.071303058E-2,-1.802751571E-1
2.483921529E1,3.105147183E-1,5.035604350E-3,-3.136867285E-1
2.484923429E1,4.370460510E-1,5.122919753E-2,-4.399591684E-1
2.485925329E1,5.400020480E-1,1.223032922E-1,-5.506263375E-1
2.486927129E1,5.922583342E-1,2.098595053E-1,-6.275312304E-1
2.487929029E1,5.867655873E-1,3.047800958E-1,-6.666533947E-1
2.488930929E1,5.304834247E-1,4.001218081E-1,-6.778866053E-1
2.489932829E1,4.383579493E-1,4.811288416E-1,-6.630370021E-1
2.490934729E1,3.228451908E-1,5.316271782E-1,-6.308977008E-1
2.491936529E1,1.779076457E-1,5.235418677E-1,-5.839226246E-1
2.492938429E1,-2.607317641E-2,4.859266281E-1,-5.303494334E-1
2.493940329E1,-2.645326257E-1,4.113674164E-1,-4.779924750E-1
2.494942229E1,-4.953714311E-1,2.747121155E-1,-4.514729977E-1
2.495944129E1,-6.399915218E-1,1.769368798E-1,-4.405675530E-1
2.496946029E1,-6.735769510E-1,1.792362630E-1,-4.148962796E-1
2.497947829E1,-5.928668380E-1,1.873060167E-1,-3.638164699E-1
2.498949729E1,-4.198875725E-1,1.847123653E-1,-3.000052571E-1
2.499951629E1,-1.921628416E-1,1.956909150E-1,-2.308278829E-1
2.500953529E1,1.453308761E-2,1.834643483E-1,-1.650054604E-1
2.501955429E1,1.708626151E-1,7.127539814E-2,-1.162500381E-1
2.502957229E1,2.809414566E-1,-9.343072772E-2,-9.741323441E-2
2.503959129E1,3.592964709E-1,-2.519621253E-1,-1.063175052E-1
2.504961029E1,4.154766500E-1,-3.292853832E-1,-1.174330115E-1
2.505962929E1,4.552363157E-1,-3.383172452E-1,-1.158977002E-1
2.506964829E1,4.810306430E-1,-3.252160847E-1,-1.101428717E-1
2.507966629E1,4.849554300E-1,-2.955717444E-1,-1.160558611E-1
2.508968529E1,4.607907236E-1,-2.948050201E-1,-1.253066212E-1
2.509970429E1,4.425917268E-1,-3.093350828E-1,-1.449758410E-1
2.510972329E1,4.479982257E-1,-3.246602416E-1,-1.621231437E-1
2.511974229E1,5.025875568E-1,-2.879291773E-1,-1.583817750E-1
2.512976129E1,6.128610969E-1,-1.844195724E-1,-9.977518767E-2
2.513977929E1,6.791945100E-1,-2.354797348E-2,2.474106662E-2
2.514979829E1,6.142783761E-1,1.338949054E-1,1.309455335E-1
2.515981729E1,5.033315420E-1,2.565088570E-1,1.613201052E-1
2.516983629E1,4.327804148E-1,3.823410869E-1,1.466974914E-1
2.517985529E1,4.040581584E-1,4.773352146E-1,1.333928406E-1
2.518987329E1,4.174770415E-1,5.202283263E-1,1.253482401E-1
2.519989229E1,3.978150487E-1,6.317906976E-1,1.666401476E-1
2.520991129E1,2.840160429E-1,7.981812954E-1,2.426512986E-1
2.521993029E1,1.245012134E-1,8.754694462E-1,2.950636446E-1
2.522994929E1,-5.483525246E-2,8.186189532E-1,3.533258736E-1
2.523996729E1,-2.561510801E-1,7.045707107E-1,4.463244081E-1
2.524998629E1,-4.320880473E-1,5.925536156E-1,5.550248027E-1
2.526000529E1,-5.351091623E-1,5.560655594E-1,6.655341387E-1
2.527002429E1,-5.662342906E-1,5.470339656E-1,7.637723088E-1
2.528004329E1,-5.358217955E-1,5.301866531E-1,8.226177692E-1
2.529006229E1,-4.651894867E-1,4.572125971E-1,8.386950493E-1
2.530008029E1,-3.714972436E-1,3.317945898E-1,8.081523776E-1
2.531009929E1,-2.966757119E-1,1.658458263E-1,7.247914076E-1
2.532011829E1,-2.459714413E-1,-1.231721137E-2,6.074628234E-1
2.533013729E1,-2.043486238E-1,-1.289857775E-1,4.682292640E-1
2.534015629E1,-1.442254335E-1,-1.703334004E-1,3.390186131E-1
2.535017429E1,-4.917136952E-2,-1.534367055E-1,2.301957309E-1
2.536019329E1,7.669802010E-2,-8.945981413E-2,1.595988423E-1
2.537021229E1,2.124502510E-1,-8.748220280E-4,1.224719808E-1
2.538023129E1,3.353050649E-1,6.053674594E-2,1.149923056E-1
2.539025029E1,4.127063751E-1,9.556743503E-2,1.174229681E-1
2.540026829E1,4.441886544E-1,7.366120070E-2,1.209987178E-1
2.541028729E1,4.331749082E-1,2.086562663E-2,1.096709594E-1
2.542030629E1,3.641394973E-1,-7.018155605E-2,8.456920087E-2
2.543032529E1,2.486243546E-1,-2.019505054E-1,5.282085761E-2
2.544034437E1,1.317026913E-1,-3.439931571E-1,2.983729541E-2
2.545036337E1,2.621755004E-2,-4.348279834E-1,2.652751841E-2
2.546038137E1,-4.991417006E-2,-4.524100721E-1,4.054810852E-2
2.547040037E1,-8.876489848E-2,-4.032217562E-1,6.196684763E-2
2.548041938E1,-9.264566749E-2,-2.864489257E-1,9.463300556E-2
2.549043837E1,-6.913767755E-2,-1.405559182E-1,1.342632324E-1
2.550045737E1,-3.854287043E-2,-2.282405272E-2,1.685883999E-1
2.551047537E1,-1.374431141E-2,7.600612193E-2,1.933632642E-1
2.552049437E1,-9.256572463E-3,1.243558004E-1,2.128122598E-1
2.553051338E1,-4.048719630E-2,1.276543885E-1,2.365207821E-1
2.554053237E1,-9.342407435E-2,1.101303622E-1,2.688007355E-1
2.555055137E1,-1.518072188E-1,7.160454243E-2,3.026985228E-1
2.556056937E1,-2.228083313E-1,-2.016894519E-2,3.331546187E-1
2.557058837E1,-2.614294887E-1,-1.335591525E-1,3.483956158E-1
2.558060737E1,-2.520995140E-1,-2.232559770E-1,3.389759660E-1
2.559062637E1,-1.710358411E-1,-2.669429779E-1,3.263944089E-1
2.560064537E1,-2.471472323E-2,-2.415938079E-1,3.150976598E-1
2.561066338E1,1.377998888E-1,-1.414189935E-1,3.157836795E-1
2.562068237E1,2.603065968E-1,1.620965451E-2,3.233915567E-1
2.563070137E1,2.926712036E-1,1.453679055E-1,3.199235797E-1
2.564072037E1,2.131110430E-1,1.956609786E-1,3.009622097E-1
2.565073937E1,1.871467195E-2,1.335427463E-1,2.585859895E-1
2.566075837E1,-1.996262372E-1,-1.901168376E-2,1.882995516E-1
2.567077637E1,-3.087159693E-1,-1.928524524E-1,9.752250463E-2
2.568079537E1,-2.918342054E-1,-3.204838932E-1,1.955873333E-2
2.569081438E1,-1.799782366E-1,-3.282614052E-1,-4.158957303E-2
2.570083337E1,-7.097907364E-2,-2.562425435E-1,-9.375904500E-2
2.571085237E1,1.460320223E-2,-1.881532371E-1,-1.094996557E-1
2.572087037E1,1.290125549E-1,-1.058718637E-1,-9.975951910E-2
2.573088937E1,2.539124191E-1,7.795577869E-3,-1.220983788E-1
2.574090837E1,3.498528302E-1,1.082090586E-1,-1.713010520E-1
2.575092737E1,3.732652366E-1,1.930688173E-1,-2.489143610E-1
2.576094637E1,2.973362803E-1,1.982932240E-1,-3.535481989E-1
2.577096437E1,1.562332064E-1,1.417753547E-1,-4.706900120E-1
2.578098337E1,3.027813695E-2,7.881279290E-2,-5.835725069E-1
2.579100237E1,-4.280752689E-2,1.880218647E-2,-6.651912332E-1
2.580102137E1,-7.826539129E-2,-3.420010954E-2,-6.833026409E-1
2.581104037E1,-9.480122477E-2,-4.608552903E-2,-6.263522506E-1
2.582105838E1,-1.314818263E-1,-7.095304132E-2,-5.417228937E-1
2.583107737E1,-1.592183858E-1,-7.741892338E-2,-4.276125431E-1
2.584109637E1,-1.698286533E-1,-9.556850791E-2,-3.242100775E-1
2.585111538E1,-1.703282744E-1,-1.298311502E-1,-2.580028474E-1
2.586113437E1,-1.453186572E-1,-1.491582096E-1,-2.401308566E-1
2.587115337E1,-1.021996811E-1,-1.382871866E-1,-2.617916465E-1
2.588117137E1,-4.681086168E-2,-1.202940941E-1,-3.036685884E-1
2.589119037E1,-1.911531948E-2,-1.149256974E-1,-3.457670510E-1
2.590120938E1,-2.610046044E-2,-1.207123622E-1,-3.676682413E-1
2.591122837E1,-5.355978012E-2,-1.403145641E-1,-3.618851900E-1
2.592124737E1,-9.242697060E-2,-1.663339287E-1,-3.327806294E-1
2.593126537E1,-1.333312541E-1,-1.940422505E-1,-2.937911451E-1
2.594128437E1,-1.687953472E-1,-2.215464264E-1,-2.428028435E-1
2.595130337E1,-1.894609481E-1,-2.547589540E-1,-1.824723929E-1
2.596132237E1,-1.913349628E-1,-2.784860134E-1,-1.325172335E-1
2.597134137E1,-1.715250313E-1,-3.104735017E-1,-9.813396633E-2
2.598135938E1,-1.425484419E-1,-3.458110690E-1,-5.759060010E-2
2.599137837E1,-1.194303334E-1,-3.542783260E-1,-1.821815968E-2
2.600139737E1,-7.658813149E-2,-3.370001912E-1,2.541806549E-2
2.601141637E1,-3.123077378E-2,-3.034219742E-1,6.576788425E-2
2.602143537E1,1.450726483E-2,-2.783623338E-1,9.289702028E-2
2.603145437E1,4.302546009E-2,-2.561600804E-1,1.047147959E-1
2.604147237E1,7.729050517E-2,-2.446926683E-1,1.174419522E-1
2.605149137E1,1.003156602E-1,-2.380201221E-1,1.204832867E-1
2.606151038E1,1.138214394E-1,-2.167135179E-1,1.260804683E-1
2.607152937E1,9.715031087E-2,-1.894765794E-1,1.196928844E-1
2.608154837E1,6.004415825E-2,-1.535708904E-1,1.182429418E-1
2.609156637E1,1.631026156E-2,-1.153228283E-1,1.233751252E-1
2.610158537E1,-1.288789324E-2,-7.234159112E-2,1.255927235E-1
2.611160438E1,-2.276183106E-2,-8.211873472E-3,1.262204200E-1
2.612162337E1,-2.529344894E-2,4.126021266E-2,1.138211042E-1
2.613164237E1,-3.763693571E-2,6.288507581E-2,9.633558244E-2
2.614166037E1,-4.232738540E-2,5.021664500E-2,7.982573658E-2
2.615167937E1,-1.172686461E-2,3.215135634E-2,6.803618371E-2
2.616169837E1,5.127801374E-2,5.846523494E-2,8.200635016E-2
2.617171737E1,9.379032254E-2,1.845720261E-1,1.078848243E-1
2.618173637E1,1.000802368E-1,2.829959393E-1,1.156150252E-1
2.619175438E1,1.006815806E-1,3.696618676E-1,8.614634722E-2
2.620177337E1,8.064211160E-2,4.800143242E-1,1.339269616E-2
2.621179237E1,4.077618569E-2,5.541801453E-1,-7.394247502E-2
2.622181137E1,1.509715570E-3,5.888340473E-1,-1.170769036E-1
2.623183037E1,-4.918062314E-2,6.638124585E-1,-9.197607636E-2
2.624184838E1,-1.011663601E-1,7.228854299E-1,-2.951653302E-2
2.625186737E1,-1.052500531E-1,6.981033683E-1,4.419950023E-2
2.626188637E1,-8.349756151E-2,6.405240893E-1,1.369282156E-1
2.627190538E1,-4.519278184E-2,5.573818088E-1,2.328054756E-1
2.628192437E1,-3.143916279E-2,4.783053100E-1,3.381991684E-1
2.629194337E1,-3.947098926E-2,4.382401705E-1,4.429061413E-1
2.630196137E1,-2.926906198E-2,4.224834740E-1,5.493649244E-1
2.631198037E1,-7.893999107E-3,3.707188070E-1,6.412037611E-1
2.632199937E1,-9.949608706E-3,2.888654172E-1,6.999821067E-1
2.633201837E1,-4.181672633E-2,1.925492585E-1,7.322050333E-1
2.634203737E1,-9.514754266E-2,1.053070799E-1,7.193413973E-1
2.635205537E1,-1.757398546E-1,2.865118533E-2,6.777414680E-1
2.636207437E1,-2.634556592E-1,-2.267929353E-2,6.185858250E-1
2.637209337E1,-3.190912306E-1,-3.016943298E-2,5.512139797E-1
2.638211237E1,-3.273137510E-1,-2.178014629E-2,4.957007468E-1
2.639213137E1,-2.882995009E-1,-3.688494675E-3,4.371524751E-1
2.640214938E1,-2.080104053E-1,-1.616443507E-2,3.852071166E-1
2.641216837E1,-1.130870804E-1,-3.823378310E-2,3.407200575E-1
2.642218737E1,-2.276116982E-2,-5.325394869E-2,3.048228621E-1
2.643220638E1,4.565996677E-2,-9.159068763E-2,2.864329517E-1
2.644222562E1,8.062631637E-2,-1.565344334E-1,2.813162804E-1
2.645224362E1,6.935555488E-2,-2.272165865E-1,2.807306349E-1
2.646226262E1,1.767809689E-2,-2.668980360E-1,2.855833173E-1
2.647228162E1,-4.599062726E-2,-2.800543308E-1,2.855902314E-1
2.648230063E1,-8.187683672E-2,-2.911579311E-1,2.977004051E-1
2.649231962E1,-1.160217524E-1,-2.777523994E-1,3.074097633E-1
2.650233762E1,-1.305286139E-1,-2.296115309E-1,3.134493232E-1
2.651235662E1,-1.244046912E-1,-1.679284573E-1,3.061123192E-1
2.652237562E1,-1.321360171E-1,-1.004999131E-1,2.899315953E-1
2.653239462E1,-1.470768899E-1,-5.618145317E-2,2.628672421E-1
2.654241362E1,-1.428773999E-1,-4.054103047E-2,2.316315174E-1
2.655243162E1,-1.189100221E-1,-5.222512037E-2,2.004765272E-1
2.656245063E1,-1.036386415E-1,-1.022224426E-1,1.835274547E-1
2.657246962E1,-8.821361512E-2,-1.421445608E-1,1.922628880E-1
2.658248862E1,-7.544895262E-2,-1.632946134E-1,2.134096771E-1
2.659250762E1,-6.369856000E-2,-1.538134962E-1,2.281614542E-1
2.660252562E1,-6.446242332E-2,-1.289048642E-1,2.229627669E-1
2.661254463E1,-7.310571522E-2,-8.472967893E-2,2.183088809E-1
2.662256362E1,-7.182534039E-2,-5.163848400E-2,2.066664249E-1
2.663258262E1,-5.006597936E-2,-5.036070198E-2,1.955977976E-1
2.664260163E1,-2.385282516E-2,-5.140910298E-2,1.954686940E-1
2.665262062E1,-1.094714738E-2,-3.174565360E-2,2.281523347E-1
2.666263862E1,2.663690131E-3,3.465122357E-2,3.067209721E-1
2.667265762E1,1.903946884E-2,1.114128456E-1,3.965829313E-1
2.668267662E1,1.075170003E-3,1.464901865E-1,4.509484768E-1
2.669269562E1,-9.769482166E-2,1.052096039E-1,4.228217602E-1
2.670271462E1,-2.773861289E-1,-7.264392078E-2,3.243896067E-1
2.671273262E1,-4.332500398E-1,-2.619840205E-1,2.078707218E-1
2.672275162E1,-4.845046997E-1,-3.189086020E-1,9.576433897E-2
2.673277062E1,-4.412719905E-1,-3.038380444E-1,6.039508153E-3
2.674278962E1,-3.456351459E-1,-2.155003101E-1,-5.330011621E-2
2.675280862E1,-2.101428062E-1,-7.225126773E-2,-8.671213686E-2
2.676282662E1,-1.063781977E-1,6.874363124E-2,-1.031300426E-1
2.677284563E1,-4.625654221E-2,1.672779322E-1,-1.156471595E-1
2.678286462E1,2.461660467E-2,2.254493535E-1,-1.237276271E-1
2.679288362E1,1.144136041E-1,2.750954628E-1,-1.433026642E-1
2.680290263E1,1.929003000E-1,3.276441991E-1,-1.882285476E-1
2.681292062E1,2.149155885E-1,3.630120456E-1,-2.728984356E-1
2.682293962E1,1.565601081E-1,3.424375951E-1,-3.768333495E-1
