"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.206966875E0,-1.930984497E-2,5.124892731E0,8.598569183E0
8.216984875E0,1.691482544E-2,5.085823975E0,8.560697937E0
8.227002875E0,5.179229736E-2,5.040468292E0,8.517288208E0
8.237020875E0,4.490661621E-3,5.085973663E0,8.520731049E0
8.247038875E0,-2.799179077E-2,5.122497711E0,8.559650116E0
8.257056875E0,-4.236190796E-2,5.163063354E0,8.580756226E0
8.267074875E0,-3.053649902E-2,5.184917908E0,8.581055603E0
8.277093875E0,-1.013392639E-1,5.242548065E0,8.567583618E0
8.287111875E0,-1.993853760E-1,5.346132660E0,8.610693970E0
8.297129875E0,-2.637515259E-1,5.479954376E0,8.648565216E0
8.307147875E0,-3.047662354E-1,5.535039825E0,8.679101715E0
8.317165875E0,-3.213816833E-1,5.498515778E0,8.691974945E0
8.327183875E0,-3.411405945E-1,5.415588226E0,8.682843933E0
8.337201875E0,-3.138972473E-1,5.292095032E0,8.626261597E0
8.347219875E0,-2.532733154E-1,5.170248413E0,8.585546265E0
8.357237875E0,-1.716929626E-1,5.085973663E0,8.568930817E0
8.367255875E0,-1.017883301E-1,4.987777863E0,8.549920349E0
8.377273875E0,-9.071136475E-2,4.888833618E0,8.516839142E0
8.387291875E0,-1.495390320E-1,4.871619415E0,8.519234161E0
8.397310875E0,-2.429447937E-1,4.878355408E0,8.521479492E0
8.407328875E0,-3.402424622E-1,4.904700623E0,8.586893463E0
8.417346875E0,-3.884422302E-1,4.925657043E0,8.684939575E0
8.427364875E0,-4.058061218E-1,4.960384827E0,8.717721405E0
8.437382875E0,-4.330494690E-1,5.002297668E0,8.698411560E0
8.447400875E0,-4.079017639E-1,5.010231171E0,8.672814789E0
8.457418875E0,-3.489244080E-1,4.998854828E0,8.605903931E0
8.467436875E0,-3.126997375E-1,5.022805023E0,8.540639648E0
8.477454875E0,-2.185455322E-1,5.019661560E0,8.517737274E0
8.487472875E0,-1.600172424E-1,5.040617981E0,8.544531555E0
8.497490875E0,-1.511856079E-1,5.085823975E0,8.630003815E0
8.507508875E0,-2.097138977E-1,5.113366699E0,8.775351563E0
8.517526875E0,-2.927911377E-1,5.124144287E0,8.931177521E0
8.527545875E0,-3.625460815E-1,5.129982147E0,9.010063477E0
8.537563875E0,-4.463717651E-1,5.087919617E0,8.978030090E0
8.547581875E0,-4.534071350E-1,5.064717865E0,8.836873627E0
8.557599875E0,-4.369413757E-1,5.050497437E0,8.669371948E0
8.567617875E0,-3.357518005E-1,5.042114868E0,8.500972137E0
8.577635875E0,-2.040257263E-1,5.002896423E0,8.356522522E0
8.587653875E0,-1.306782532E-1,4.964725800E0,8.270900574E0
8.597671875E0,-1.176553345E-1,4.973707123E0,8.204588470E0
8.607689875E0,-7.140151978E-2,5.053790588E0,8.159083099E0
8.617707875E0,-7.708969116E-2,5.134173431E0,8.150999908E0
8.627725875E0,-1.287322998E-1,5.257516937E0,8.200846252E0
8.637743875E0,-2.243833923E-1,5.334606628E0,8.344248047E0
8.647762875E0,-2.902464294E-1,5.348377991E0,8.547375641E0
8.657780875E0,-3.164419556E-1,5.268893280E0,8.698411560E0
8.667798875E0,-3.195854187E-1,5.184319153E0,8.814869385E0
8.677816875E0,-2.640509033E-1,5.117408295E0,8.838220825E0
8.687834875E0,-1.972897339E-1,5.039719849E0,8.798104248E0
8.697852875E0,-1.187031555E-1,4.999303894E0,8.685688019E0
8.707870875E0,-1.251397705E-1,4.959636383E0,8.548722839E0
8.717888875E0,-1.838177490E-1,4.970413971E0,8.406967621E0
8.727906875E0,-2.739303589E-1,4.991969147E0,8.258925476E0
8.737924875E0,-3.279679871E-1,5.064568176E0,8.178692322E0
8.747942875E0,-3.508703613E-1,5.147944794E0,8.164471893E0
8.757960875E0,-3.700305176E-1,5.232967987E0,8.224048004E0
8.767978875E0,-3.775149536E-1,5.303920441E0,8.343649292E0
8.777997875E0,-3.457809448E-1,5.324577484E0,8.470435638E0
8.788015875E0,-3.050656128E-1,5.319787445E0,8.613687744E0
8.798033875E0,-2.341131592E-1,5.336552582E0,8.678952026E0
8.808051875E0,-1.574725342E-1,5.358257446E0,8.670569458E0
8.818069875E0,-1.463955688E-1,5.406157837E0,8.632099457E0
8.828087875E0,-1.454974365E-1,5.395829315E0,8.595276031E0
8.838105875E0,-1.672023010E-1,5.360203400E0,8.566535797E0
8.848123875E0,-1.938468933E-1,5.327122192E0,8.522377625E0
8.858141875E0,-2.125579834E-1,5.281018066E0,8.450976105E0
8.868159875E0,-1.984872437E-1,5.267845459E0,8.370443573E0
8.878177875E0,-1.736389160E-1,5.253325653E0,8.326884155E0
8.888195875E0,-1.746867371E-1,5.328918457E0,8.324489136E0
8.898214875E0,-2.020797729E-1,5.416486359E0,8.349636841E0
8.908232875E0,-2.668949890E-1,5.442981262E0,8.425678711E0
8.918250875E0,-2.995271301E-1,5.451812897E0,8.500373383E0
8.928268875E0,-3.086581421E-1,5.433850250E0,8.539292450E0
8.938286875E0,-3.170407104E-1,5.406307526E0,8.578510895E0
8.948304875E0,-3.233276367E-1,5.405708771E0,8.637637939E0
8.958322875E0,-2.820135498E-1,5.350922699E0,8.678802338E0
8.968341500E0,-2.085163879E-1,5.252128143E0,8.638087006E0
8.978359500E0,-2.511776733E-1,5.164111176E0,8.557704163E0
8.988377500E0,-3.417393494E-1,5.123395844E0,8.461903381E0
8.998395500E0,-4.061054993E-1,5.119354248E0,8.361162872E0
9.008413500E0,-4.366419983E-1,5.104085999E0,8.231831818E0
9.018432500E0,-4.993615723E-1,5.123994598E0,8.152796173E0
9.028450500E0,-5.460644531E-1,5.133874054E0,8.095764771E0
9.038468500E0,-5.905220032E-1,5.166805573E0,8.104297028E0
9.048486500E0,-6.053411865E-1,5.210065613E0,8.208779755E0
9.058504500E0,-6.020480347E-1,5.246439972E0,8.340954895E0
9.068522500E0,-5.813909912E-1,5.250182190E0,8.416697388E0
9.078540500E0,-5.995033264E-1,5.242847443E0,8.453071747E0
9.088558500E0,-6.114784241E-1,5.252876587E0,8.463999023E0
9.098576500E0,-5.032534790E-1,5.233417053E0,8.428971863E0
9.108594500E0,-3.722758484E-1,5.188809814E0,8.375832367E0
9.118612500E0,-3.141966248E-1,5.165009308E0,8.337961121E0
9.128630500E0,-2.793191528E-1,5.153632965E0,8.295449524E0
9.138649500E0,-2.034269714E-1,5.128036194E0,8.200247498E0
9.148667500E0,-1.926493835E-1,5.133275299E0,8.094716949E0
9.158685500E0,-1.781295776E-1,5.204676819E0,8.077203369E0
9.168703500E0,-1.131646729E-1,5.284760284E0,8.077203369E0
9.178721500E0,-8.786727905E-2,5.326074371E0,8.095016327E0
9.188739500E0,-1.504371643E-1,5.388045502E0,8.169411621E0
9.198757500E0,-2.020797729E-1,5.422623596E0,8.271349640E0
9.208775500E0,-1.863624573E-1,5.439239044E0,8.390352173E0
9.218793500E0,-1.936972046E-1,5.514532471E0,8.514294434E0
9.228811500E0,-1.796264648E-1,5.571863251E0,8.656648407E0
9.238829500E0,-1.380130005E-1,5.569168854E0,8.700806580E0
9.248847500E0,-1.505868530E-1,5.510041809E0,8.704548798E0
9.258865500E0,-1.749861145E-1,5.467979279E0,8.590635681E0
9.268884500E0,-1.995350647E-1,5.412444763E0,8.433013458E0
9.278902500E0,-2.157014465E-1,5.416186981E0,8.322393494E0
9.288920500E0,-2.148033142E-1,5.454207916E0,8.321046295E0
9.298938500E0,-1.772314453E-1,5.449268188E0,8.396190033E0
9.308956500E0,-1.733395386E-1,5.405858459E0,8.461604004E0
9.318974500E0,-2.800675964E-1,5.397775269E0,8.509504395E0
9.328992500E0,-4.288581848E-1,5.353916473E0,8.509803772E0
9.339010500E0,-5.213658142E-1,5.324128418E0,8.472830658E0
9.349028500E0,-4.860392761E-1,5.337600403E0,8.429869995E0
9.359046500E0,-4.510121155E-1,5.383255463E0,8.428373108E0
9.369064500E0,-4.135899353E-1,5.433401184E0,8.485554199E0
9.379082500E0,-3.538641357E-1,5.402565308E0,8.525820465E0
9.389101500E0,-3.140469360E-1,5.340444489E0,8.554411011E0
9.399119500E0,-3.752696228E-1,5.357209625E0,8.546926575E0
9.409137500E0,-4.224215698E-1,5.397924957E0,8.481811981E0
9.419155500E0,-4.221221924E-1,5.442831573E0,8.413254547E0
9.429173500E0,-4.468208313E-1,5.513035583E0,8.388106842E0
9.439191500E0,-3.760180664E-1,5.509742432E0,8.412057037E0
9.449209500E0,-3.372486877E-1,5.435047760E0,8.425529022E0
9.459227500E0,-4.249662781E-1,5.373825073E0,8.429271240E0
9.469245500E0,-5.087919617E-1,5.313500519E0,8.476273499E0
9.479263500E0,-4.433779907E-1,5.291645966E0,8.455466766E0
9.489281500E0,-4.095483398E-1,5.316943359E0,8.382119293E0
9.499299500E0,-4.294569397E-1,5.387895813E0,8.301886139E0
9.509318500E0,-4.156855774E-1,5.410349121E0,8.214318237E0
9.519336500E0,-4.099974060E-1,5.419480133E0,8.161927185E0
9.529354500E0,-4.061054993E-1,5.454507294E0,8.219707031E0
9.539372500E0,-3.748205566E-1,5.442681885E0,8.246052246E0
9.549390500E0,-3.498225403E-1,5.413043518E0,8.190667419E0
9.559408500E0,-3.174897766E-1,5.369783478E0,8.094417572E0
9.569426500E0,-2.911445618E-1,5.387596436E0,8.057145081E0
9.579444500E0,-2.766247559E-1,5.401966553E0,8.067024536E0
9.589462500E0,-1.960922241E-1,5.355263672E0,8.106841736E0
9.599480500E0,-2.076182556E-1,5.335205383E0,8.134085083E0
9.609498500E0,-2.365081787E-1,5.334906006E0,8.199199677E0
9.619516500E0,-2.326162720E-1,5.356760559E0,8.223898315E0
9.629535500E0,-2.392025757E-1,5.357059937E0,8.213719482E0
9.639553500E0,-3.221301270E-1,5.436394958E0,8.247549133E0
9.649571500E0,-3.296145630E-1,5.446424103E0,8.305029602E0
9.659589500E0,-2.558180237E-1,5.398972778E0,8.324040070E0
9.669607500E0,-1.703457642E-1,5.388195190E0,8.271649017E0
9.679625500E0,-1.347198486E-1,5.412444763E0,8.254285126E0
9.689643500E0,-1.332229614E-1,5.400769043E0,8.182135162E0
9.699661500E0,-1.432521057E-1,5.375321960E0,8.125403137E0
9.709679500E0,-1.610650635E-1,5.386847992E0,8.099207611E0
9.719697500E0,-1.628613281E-1,5.376220093E0,8.103997650E0
9.729715500E0,-1.393601990E-1,5.366490326E0,8.121810608E0
9.739733500E0,-1.874102783E-1,5.416486359E0,8.146958313E0
9.749752500E0,-2.350112915E-1,5.481900330E0,8.231831818E0
9.759770500E0,-2.999761963E-1,5.511089630E0,8.271050262E0
9.769788500E0,-2.918930054E-1,5.526058502E0,8.267457733E0
9.779806500E0,-3.240760803E-1,5.562283173E0,8.285719757E0
9.789824500E0,-3.144960022E-1,5.573809204E0,8.308921509E0
9.799842500E0,-2.354603577E-1,5.581143951E0,8.352181549E0
9.809860500E0,-1.890568542E-1,5.592969360E0,8.403225403E0
9.819878500E0,-1.457968140E-1,5.564229126E0,8.407416687E0
9.829896500E0,-1.655557251E-1,5.492677917E0,8.373137970E0
9.839914500E0,-2.546205139E-1,5.429509277E0,8.287066956E0
9.849932500E0,-3.403921509E-1,5.400170288E0,8.245902557E0
9.859950500E0,-3.215313721E-1,5.402116241E0,8.244705048E0
9.869969500E0,-2.520758057E-1,5.428910522E0,8.324938202E0
9.879987500E0,-2.344125366E-1,5.410199432E0,8.386609955E0
9.890005500E0,-3.192860413E-1,5.409450989E0,8.422834625E0
9.900023500E0,-4.228706360E-1,5.457351379E0,8.463849335E0
9.910041500E0,-4.200265503E-1,5.483995972E0,8.435707855E0
9.920059500E0,-3.908372498E-1,5.552852783E0,8.415649567E0
9.930077500E0,-3.628454590E-1,5.637576599E0,8.452472992E0
9.940095500E0,-2.365081787E-1,5.603597260E0,8.470735016E0
9.950113500E0,-1.523831177E-1,5.572312317E0,8.436007233E0
9.960131500E0,-1.685494995E-1,5.567222900E0,8.421487427E0
9.970148500E0,-1.115180969E-1,5.522915039E0,8.408763885E0
9.980167500E0,-2.933898926E-2,5.447621613E0,8.351133728E0
9.990185500E0,-7.963439941E-2,5.379962311E0,8.224946136E0
1.000020350E1,-1.413061523E-1,5.360951843E0,8.192463684E0
1.001022150E1,-1.890568542E-1,5.354964294E0,8.181985474E0
1.002023950E1,-2.447410583E-1,5.404660950E0,8.157885590E0
1.003025750E1,-3.372486877E-1,5.493725739E0,8.195607147E0
1.004027550E1,-3.872447205E-1,5.568570099E0,8.216264191E0
1.005029350E1,-4.222718811E-1,5.611830139E0,8.233927460E0
1.006031150E1,-5.164260864E-1,5.659730530E0,8.277786255E0
1.007032950E1,-5.650749207E-1,5.679040375E0,8.287516022E0
1.008034750E1,-5.243595886E-1,5.609435120E0,8.276738434E0
1.009036550E1,-4.589456177E-1,5.554499359E0,8.228538666E0
1.010038450E1,-3.918850708E-1,5.491630096E0,8.198301544E0
1.011040250E1,-2.595602417E-1,5.394332428E0,8.171806641E0
1.012042050E1,-1.570234680E-1,5.292693787E0,8.112080841E0
1.013043850E1,-1.444496155E-1,5.229525146E0,8.060138855E0
1.014045650E1,-1.796264648E-1,5.190157013E0,8.015531616E0
1.015047450E1,-2.239343262E-1,5.227130127E0,8.061935120E0
1.016049250E1,-2.592608643E-1,5.319488068E0,8.107739868E0
1.017051050E1,-2.959346008E-1,5.424419861E0,8.171507263E0
1.018052850E1,-3.116519165E-1,5.523364105E0,8.231831818E0
1.019054650E1,-2.734812927E-1,5.559289398E0,8.237819366E0
1.020056450E1,-2.362088013E-1,5.621110840E0,8.298293610E0
1.021058250E1,-1.766326904E-1,5.645510101E0,8.364755402E0
1.022060150E1,-6.810836792E-2,5.609135742E0,8.375982056E0
1.023061950E1,-5.358856201E-2,5.579647064E0,8.291108551E0
1.024063750E1,-4.236190796E-2,5.563929749E0,8.162076874E0
1.025065550E1,-3.966751099E-2,5.581593018E0,8.037535858E0
1.026067350E1,-6.436614990E-2,5.634133759E0,8.014483795E0
1.027069150E1,-1.210981750E-1,5.676046600E0,8.108338623E0
1.028070950E1,-1.609153748E-1,5.638624420E0,8.192912750E0
1.029072750E1,-2.359094238E-1,5.566474457E0,8.232131195E0
1.030074550E1,-3.616479492E-1,5.545817413E0,8.264763336E0
1.031076350E1,-4.305047607E-1,5.543572083E0,8.258626099E0
1.032078150E1,-4.230203247E-1,5.544619904E0,8.216264191E0
1.033079950E1,-3.724255371E-1,5.485792236E0,8.167166290E0
1.034081850E1,-3.460803223E-1,5.488786011E0,8.158484344E0
1.035083650E1,-3.608995056E-1,5.492827606E0,8.201594696E0
1.036085450E1,-3.691323853E-1,5.472619629E0,8.207432556E0
1.037087250E1,-3.028202820E-1,5.450465698E0,8.123008118E0
1.038089050E1,-2.562670898E-1,5.445226593E0,8.002508698E0
1.039090850E1,-2.912942505E-1,5.547314301E0,7.966733093E0
1.040092650E1,-2.371069336E-1,5.624703369E0,8.020621033E0
1.041094450E1,-1.562750244E-1,5.619464264E0,8.061785431E0
1.042096250E1,-1.050814819E-1,5.574707336E0,8.112529907E0
1.043098050E1,-1.275347900E-1,5.583089905E0,8.145162048E0
1.044099850E1,-1.380130005E-1,5.561834106E0,8.202043762E0
1.045101750E1,-9.789642334E-2,5.546266479E0,8.250093842E0
1.046103550E1,-6.152206421E-2,5.513035583E0,8.272996216E0
1.047105350E1,-3.847000122E-2,5.565726013E0,8.294551392E0
1.048107150E1,-8.352630615E-2,5.629942474E0,8.419691162E0
1.049108950E1,-2.209405518E-1,5.658233643E0,8.570727081E0
1.050110750E1,-4.037104797E-1,5.720055084E0,8.697214050E0
1.051112550E1,-4.748126221E-1,5.686674500E0,8.694369965E0
1.052114350E1,-4.695735168E-1,5.657185822E0,8.535849609E0
1.053116150E1,-4.882846069E-1,5.712420959E0,8.363408203E0
1.054117950E1,-4.243675232E-1,5.774841156E0,8.235124969E0
1.055119750E1,-2.769241333E-1,5.737418976E0,8.157735901E0
1.056121550E1,-1.805245972E-1,5.618715820E0,8.130342865E0
1.057123450E1,-1.760339355E-1,5.523064728E0,8.111482086E0
1.058125250E1,-2.336640930E-1,5.498066711E0,8.102949829E0
1.059127050E1,-2.589614868E-1,5.505700836E0,8.107739868E0
1.060128850E1,-2.920426941E-1,5.509143677E0,8.134085083E0
1.061130650E1,-3.890409851E-1,5.507497101E0,8.203989716E0
1.062132450E1,-4.384382629E-1,5.498366089E0,8.252189484E0
1.063134250E1,-4.186793518E-1,5.467829590E0,8.297844543E0
1.064136050E1,-3.746708679E-1,5.446124725E0,8.344846802E0
1.065137850E1,-3.758683777E-1,5.474565582E0,8.320746918E0
1.066139650E1,-3.005749512E-1,5.504802704E0,8.286318512E0
1.067141450E1,-2.395019531E-1,5.510790253E0,8.200846252E0
1.068143350E1,-1.971400452E-1,5.524262238E0,8.087980957E0
1.069145150E1,-1.567240906E-1,5.535488892E0,7.993377686E0
1.070146950E1,-1.353186035E-1,5.485492859E0,7.955955505E0
1.071148750E1,-1.451980591E-1,5.418282623E0,7.947273560E0
1.072150550E1,-1.089733887E-1,5.494474182E0,8.035440216E0
1.073152350E1,-3.847000122E-2,5.568121033E0,8.200247498E0
1.074154150E1,-7.888595581E-2,5.598657532E0,8.286468201E0
1.075155950E1,-1.743873596E-1,5.576802979E0,8.295150146E0
1.076157750E1,-2.040257263E-1,5.603148193E0,8.227041779E0
1.077159550E1,-1.948947144E-1,5.593717804E0,8.167465668E0
1.078161350E1,-1.284329224E-1,5.598058777E0,8.086035004E0
1.079163150E1,-4.296066284E-2,5.598358154E0,8.023315430E0
1.080165050E1,-1.945953369E-3,5.586682434E0,7.949518890E0
1.081166850E1,-2.948867798E-2,5.633684692E0,7.896828461E0
1.082168650E1,-1.007405090E-1,5.705984344E0,7.918084259E0
1.083170450E1,-1.037342834E-1,5.766458588E0,7.958350525E0
1.084172250E1,-7.723937988E-2,5.750741272E0,7.991431732E0
1.085174050E1,-1.100212097E-1,5.678740997E0,8.016878815E0
1.086175850E1,-1.631607056E-1,5.615871735E0,8.013435974E0
1.087177650E1,-2.113604736E-1,5.576952667E0,8.010292511E0
1.088179450E1,-1.892065430E-1,5.592370605E0,8.076454926E0
1.089181250E1,-1.698966980E-1,5.613476715E0,8.147706757E0
1.090183050E1,-1.715432739E-1,5.649851074E0,8.197104034E0
1.091184950E1,-1.312770081E-1,5.634133759E0,8.177494812E0
1.092186750E1,-1.495390320E-1,5.600304108E0,8.114475861E0
1.093188550E1,-1.838177490E-1,5.580096130E0,8.065677338E0
1.094190350E1,-1.648072815E-1,5.588628387E0,8.051606598E0
1.095192150E1,-1.026864624E-1,5.606141968E0,8.092920685E0
1.096193950E1,-4.385879517E-2,5.603447571E0,8.101902008E0
1.097195717E1,-7.963439941E-2,5.594166870E0,8.132887573E0
1.098197517E1,-1.158590698E-1,5.599256287E0,8.138426056E0
1.099199317E1,-1.333726501E-1,5.574108582E0,8.167166290E0
1.100201117E1,-1.293310547E-1,5.546865234E0,8.210276642E0
1.101202917E1,-1.312770081E-1,5.511688385E0,8.215964813E0
1.102204717E1,-1.410067749E-1,5.468877411E0,8.176896057E0
1.103206617E1,-1.329235840E-1,5.415139160E0,8.154592438E0
1.104208417E1,-1.481918335E-1,5.399571533E0,8.152646484E0
1.105210217E1,-1.498384094E-1,5.394332428E0,8.205037537E0
1.106212017E1,-2.073188782E-1,5.406606903E0,8.282576294E0
1.107213817E1,-2.802172852E-1,5.394931183E0,8.371042328E0
1.108215617E1,-3.350033569E-1,5.422623596E0,8.486751709E0
1.109217417E1,-3.357518005E-1,5.416186981E0,8.525670776E0
1.110219217E1,-3.454815674E-1,5.410648499E0,8.507708130E0
1.111221017E1,-2.968327332E-1,5.397775269E0,8.471184082E0
1.112222817E1,-2.258802795E-1,5.388943634E0,8.394393768E0
1.113224617E1,-1.163081360E-1,5.389243011E0,8.303832092E0
1.114226517E1,-7.634124756E-3,5.404511261E0,8.233029327E0
1.115228317E1,9.175918579E-2,5.425467682E0,8.175249481E0
1.116230117E1,1.435514832E-1,5.430108032E0,8.163723450E0
1.117231917E1,1.492396545E-1,5.433550873E0,8.163573761E0
1.118233717E1,1.598675537E-1,5.470374298E0,8.246651001E0
1.119235517E1,1.953437805E-1,5.489085388E0,8.324489136E0
1.120237317E1,1.811233521E-1,5.468877411E0,8.370293884E0
1.121239117E1,8.951385498E-2,5.476511536E0,8.387657776E0
1.122240917E1,7.783813477E-3,5.508844299E0,8.423283691E0
1.123242717E1,-3.412902832E-2,5.569617920E0,8.444539490E0
1.124244517E1,-5.822891235E-2,5.574557648E0,8.449329529E0
1.125246417E1,-9.460327148E-2,5.621859283E0,8.439150696E0
1.126248217E1,-1.237925720E-1,5.673651581E0,8.463999023E0
1.127250017E1,-1.272354126E-1,5.670208740E0,8.516539764E0
1.128251817E1,-1.480421448E-1,5.630990295E0,8.546776886E0
1.129253617E1,-1.610650635E-1,5.559289398E0,8.559650116E0
1.130255417E1,-1.889071655E-1,5.431455231E0,8.480764160E0
1.131257217E1,-1.950444031E-1,5.305567017E0,8.353379059E0
1.132259017E1,-2.034269714E-1,5.243595886E0,8.253686371E0
1.133260817E1,-1.507365417E-1,5.262306976E0,8.179291077E0
1.134262617E1,-8.981323242E-2,5.274731140E0,8.224946136E0
1.135264417E1,-5.209167480E-2,5.267097015E0,8.297245789E0
1.136266217E1,-4.131408691E-2,5.268444214E0,8.330925751E0
1.137268117E1,-8.592132568E-2,5.330265656E0,8.339757385E0
1.138269917E1,-1.420545959E-1,5.475164337E0,8.348738708E0
1.139271717E1,-7.708969116E-2,5.671106873E0,8.397836609E0
1.140273517E1,1.001417542E-1,5.802084503E0,8.385412445E0
1.141275317E1,2.288740540E-1,5.844147034E0,8.308023376E0
1.142277117E1,2.915936279E-1,5.798941040E0,8.186476135E0
1.143278917E1,3.156935120E-1,5.732628937E0,8.067623291E0
1.144280717E1,3.438349915E-1,5.629792786E0,7.990533600E0
1.145282517E1,4.082011414E-1,5.527854767E0,7.954458618E0
1.146284317E1,4.354444885E-1,5.432053986E0,7.930807800E0
1.147286117E1,4.436773682E-1,5.382656708E0,7.939639435E0
1.148288017E1,4.207749939E-1,5.397026825E0,7.954757996E0
1.149289817E1,3.366499329E-1,5.454357605E0,8.009394379E0
1.150291617E1,2.013313293E-1,5.499264221E0,8.051007843E0
1.151293417E1,8.951385498E-2,5.521717529E0,8.075407104E0
1.152295217E1,-4.191284180E-3,5.526208191E0,8.054300995E0
1.153297017E1,-5.373825073E-2,5.521418152E0,8.076305237E0
1.154298817E1,-5.942642212E-2,5.541476440E0,8.122858429E0
1.155300617E1,-4.311035156E-2,5.566175079E0,8.165220337E0
1.156302417E1,2.844085693E-2,5.558540955E0,8.182733917E0
1.157304217E1,6.870712280E-2,5.554798737E0,8.157885590E0
1.158306017E1,9.999206543E-2,5.513185272E0,8.057145081E0
1.159307917E1,1.374142456E-1,5.525459747E0,7.955356750E0
1.160309717E1,1.429527283E-1,5.568270721E0,7.922125854E0
1.161311517E1,1.149609375E-1,5.581443329E0,7.993976440E0
1.162313317E1,9.490264893E-2,5.552403717E0,8.109685822E0
1.163315117E1,5.912704468E-2,5.479654999E0,8.212072906E0
1.164316917E1,-4.296066284E-2,5.410947876E0,8.270750885E0
1.165318717E1,-1.119671631E-1,5.418582001E0,8.329428864E0
1.166320517E1,-1.745370483E-1,5.492378540E0,8.420888672E0
1.167322317E1,-1.797761536E-1,5.586981812E0,8.501421204E0
1.168324117E1,-1.164578247E-1,5.642666016E0,8.532107391E0
1.169325917E1,-1.191522217E-1,5.620961151E0,8.479866028E0
1.170327817E1,-1.969903564E-1,5.582640839E0,8.423583069E0
1.171329617E1,-2.495310974E-1,5.557044067E0,8.358767853E0
1.172331417E1,-2.062710571E-1,5.534141693E0,8.302035828E0
1.173333217E1,-1.155596924E-1,5.556744690E0,8.259673920E0
1.174335017E1,5.538482666E-3,5.527256012E0,8.227939911E0
1.175336817E1,6.421646118E-2,5.473817139E0,8.150850220E0
1.176338617E1,6.511459351E-2,5.424868927E0,8.125253448E0
1.177340417E1,8.232879639E-3,5.399571533E0,8.194559326E0
1.178342217E1,-4.999603271E-2,5.389093323E0,8.308023376E0
1.179344017E1,-5.598358154E-2,5.397475891E0,8.373137970E0
1.180345817E1,-1.026864624E-1,5.423671417E0,8.446934509E0
1.181347717E1,-1.710942078E-1,5.443430328E0,8.440348206E0
1.182349517E1,-2.152523804E-1,5.504802704E0,8.464747467E0
1.183351317E1,-2.415975952E-1,5.597759399E0,8.546477509E0
1.184353117E1,-2.200424194E-1,5.606740723E0,8.605454865E0
1.185354917E1,-1.981878662E-1,5.598058777E0,8.588090973E0
1.186356717E1,-1.811233521E-1,5.558990021E0,8.464597778E0
1.187358517E1,-1.716929626E-1,5.526806946E0,8.299191742E0
1.188360317E1,-1.471440125E-1,5.510191498E0,8.206833801E0
1.189362117E1,-1.341210938E-1,5.495971069E0,8.168812866E0
1.190363917E1,-7.499404907E-2,5.470224609E0,8.156688080E0
1.191365717E1,-8.277786255E-2,5.456004181E0,8.158035278E0
1.192367617E1,-1.441502380E-1,5.448968811E0,8.150700531E0
1.193369417E1,-2.086660767E-1,5.451363831E0,8.185578003E0
1.194371217E1,-2.650987244E-1,5.464686127E0,8.232131195E0
1.195373017E1,-3.212319946E-1,5.524262238E0,8.279582520E0
1.196374817E1,-3.115022278E-1,5.543572083E0,8.316106567E0
1.197376688E1,-3.014730835E-1,5.540278931E0,8.293204193E0
1.198378488E1,-3.417393494E-1,5.553900604E0,8.267906799E0
1.199380288E1,-3.246748352E-1,5.578748932E0,8.276139679E0
1.200382088E1,-2.526745605E-1,5.579647064E0,8.252039795E0
1.201383888E1,-2.212399292E-1,5.601052551E0,8.188871155E0
1.202385688E1,-2.142045593E-1,5.612129517E0,8.138575745E0
1.203387588E1,-1.710942078E-1,5.586532745E0,8.077053680E0
1.204389388E1,-1.710942078E-1,5.560187531E0,8.018824768E0
1.205391188E1,-1.913021851E-1,5.524112549E0,7.966733093E0
1.206392988E1,-1.701960754E-1,5.447471924E0,7.880811768E0
1.207394788E1,-1.678010559E-1,5.412145386E0,7.852520599E0
1.208396588E1,-1.416055298E-1,5.400319977E0,7.854915619E0
1.209398388E1,-9.220825195E-2,5.386099548E0,7.857011261E0
1.210400188E1,-7.993377686E-2,5.398224335E0,7.892786865E0
1.211401988E1,-1.025367737E-1,5.395679626E0,7.951913910E0
1.212403788E1,-9.759704590E-2,5.391338654E0,7.962242432E0
1.213405588E1,-1.142124939E-1,5.435496826E0,7.973169708E0
1.214407388E1,-1.160087585E-1,5.514083405E0,7.976462860E0
1.215409288E1,-9.984237671E-2,5.604345703E0,7.959697723E0
1.216411088E1,-5.119354248E-2,5.698799286E0,7.984995117E0
1.217412888E1,2.320175171E-2,5.753136292E0,8.049660645E0
1.218414688E1,8.307723999E-2,5.750292206E0,8.079299011E0
1.219416488E1,1.188528442E-1,5.674699402E0,8.074059906E0
1.220418288E1,1.395098877E-1,5.570216675E0,8.054151306E0
1.221420088E1,1.070274353E-1,5.444178772E0,7.992629242E0
1.222421888E1,7.843688965E-2,5.350773010E0,7.986941071E0
1.223423688E1,6.526428223E-2,5.298232269E0,7.972421265E0
1.224425488E1,3.382965088E-2,5.275778961E0,7.948920135E0
1.225427288E1,-1.571731567E-2,5.269342346E0,7.908803558E0
1.226429188E1,-1.522334290E-1,5.354964294E0,7.891888733E0
1.227430988E1,-2.700384521E-1,5.469925232E0,7.971074066E0
1.228432788E1,-3.652404785E-1,5.581293640E0,8.047864380E0
1.229434588E1,-4.210743713E-1,5.687422943E0,8.084538116E0
1.230436388E1,-4.252656555E-1,5.803132324E0,8.118218079E0
1.231438188E1,-3.692820740E-1,5.868246918E0,8.149203644E0
