"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.525800038E1,-1.995350647E-1,4.955145721E0,8.365204468E0
2.526801838E1,-8.801696777E-2,5.038073273E0,8.343200226E0
2.527803638E1,-6.227050781E-2,5.096900940E0,8.346194000E0
2.528805438E1,-9.385482788E-2,5.087620239E0,8.387807465E0
2.529807338E1,-1.100212097E-1,5.022805023E0,8.493936768E0
2.530809138E1,-1.820214844E-1,5.011129303E0,8.588540039E0
2.531810938E1,-2.210902405E-1,5.009482727E0,8.653355255E0
2.532812738E1,-2.231858826E-1,4.986730042E0,8.664282532E0
2.533814538E1,-2.110610962E-1,4.991071014E0,8.682095490E0
2.534816338E1,-1.990859985E-1,4.994364166E0,8.721313934E0
2.535818138E1,-2.016307068E-1,5.031636658E0,8.771459656E0
2.536819938E1,-2.013313293E-1,5.075495453E0,8.739725647E0
2.537821738E1,-1.781295776E-1,5.077291718E0,8.630452881E0
2.538823538E1,-1.047821045E-1,5.096002808E0,8.535849609E0
2.539825337E1,-4.221221924E-2,5.114115143E0,8.529263306E0
2.540827137E1,-8.981323242E-4,5.089566193E0,8.638236694E0
2.541828937E1,-2.993774414E-2,5.084626465E0,8.800050201E0
2.542830737E1,-9.535171509E-2,5.025649109E0,8.845106506E0
2.543832537E1,-1.510359192E-1,4.972509613E0,8.796906738E0
2.544834337E1,-2.037263489E-1,5.009033661E0,8.738528137E0
2.545836138E1,-2.332150269E-1,5.071603546E0,8.651858368E0
2.546837938E1,-2.189945984E-1,5.102738800E0,8.511150970E0
2.547839738E1,-2.056723022E-1,5.109175415E0,8.343798981E0
2.548841538E1,-2.158511353E-1,5.098996582E0,8.258775787E0
2.549843338E1,-2.365081787E-1,5.055137787E0,8.321645050E0
2.550845138E1,-2.496807861E-1,4.974455566E0,8.426427155E0
2.551846938E1,-2.757266235E-1,4.884193268E0,8.511001282E0
2.552848738E1,-3.299139404E-1,4.857249298E0,8.509205017E0
2.553850538E1,-3.279679871E-1,4.840035095E0,8.468489685E0
2.554852338E1,-3.147953796E-1,4.865631866E0,8.441994781E0
2.555854138E1,-3.088078308E-1,4.862338715E0,8.390950928E0
2.556855937E1,-3.273692322E-1,4.852309570E0,8.353379059E0
2.557857737E1,-2.909948730E-1,4.878654785E0,8.379873962E0
2.558859537E1,-2.442919922E-1,4.884792023E0,8.346044312E0
2.559861337E1,-2.398013306E-1,4.961881714E0,8.279732208E0
2.560863137E1,-2.198927307E-1,5.031187592E0,8.208330688E0
2.561864937E1,-1.833686829E-1,5.040318604E0,8.072113953E0
2.562866738E1,-1.513352966E-1,5.083728333E0,7.918233948E0
2.563868538E1,-9.789642334E-2,5.107229462E0,7.856861572E0
2.564870338E1,-2.230361938E-2,5.137017517E0,7.919581146E0
2.565872138E1,-7.035369873E-3,5.089266815E0,8.081095276E0
2.566873938E1,-3.188369751E-2,4.977149963E0,8.272547150E0
2.567875837E1,-1.038839722E-1,4.913232880E0,8.462651825E0
2.568877637E1,-1.661544800E-1,4.889582062E0,8.566685486E0
2.569879437E1,-1.489402771E-1,4.942871246E0,8.532855835E0
2.570881237E1,-1.199006653E-1,5.015470276E0,8.416098633E0
2.571883038E1,-2.484832764E-2,5.086422729E0,8.306825867E0
2.572884838E1,4.490661621E-3,5.137017517E0,8.215815125E0
2.573886638E1,-3.742218018E-3,5.195246429E0,8.188272400E0
2.574888438E1,-7.020401001E-2,5.222040710E0,8.155191193E0
2.575890238E1,-1.655557251E-1,5.232668610E0,8.043224030E0
2.576892038E1,-1.933978271E-1,5.223836975E0,7.953710175E0
2.577893838E1,-1.887574768E-1,5.204976196E0,8.008496246E0
2.578895638E1,-1.939965820E-1,5.179379425E0,8.250093842E0
2.579897438E1,-2.311193848E-1,5.097050629E0,8.541537781E0
2.580899238E1,-3.210823059E-1,5.048401794E0,8.738528137E0
2.581901037E1,-4.113446045E-1,5.012775879E0,8.818761292E0
2.582902837E1,-4.417314148E-1,5.047353973E0,8.824299774E0
2.583904637E1,-3.686833191E-1,5.110971680E0,8.784931641E0
2.584906437E1,-3.152444458E-1,5.256319427E0,8.673263855E0
2.585908237E1,-2.707868958E-1,5.394033051E0,8.470585327E0
2.586910037E1,-1.911524963E-1,5.475463715E0,8.290659485E0
2.587911938E1,-1.203497314E-1,5.516628113E0,8.249944153E0
2.588913738E1,7.334747314E-3,5.431305542E0,8.329578552E0
2.589915537E1,3.293151855E-3,5.388344879E0,8.549920349E0
2.590917337E1,-1.193019104E-1,5.366190948E0,8.700058136E0
2.591919137E1,-2.697390747E-1,5.249134369E0,8.578361206E0
2.592920937E1,-3.541635132E-1,5.186714172E0,8.493787079E0
2.593922737E1,-2.679428101E-1,5.250032501E0,8.465196533E0
2.594924537E1,-6.646179199E-2,5.259911957E0,8.455167389E0
2.595926337E1,5.298980713E-2,5.239554291E0,8.587791595E0
2.596928138E1,4.909790039E-2,5.160368958E0,8.788823547E0
2.597929938E1,-1.142124939E-1,5.118007050E0,8.910520477E0
2.598931738E1,-2.203417969E-1,5.067112885E0,8.784332886E0
2.599933538E1,-2.399510193E-1,5.085374908E0,8.480464783E0
2.600935338E1,-1.622625732E-1,5.205574951E0,8.100105743E0
2.601937138E1,1.392105103E-2,5.271288300E0,7.949668579E0
2.602938938E1,1.459465027E-1,5.210514679E0,8.168064423E0
2.603940738E1,1.091230774E-1,5.069358215E0,8.546776886E0
2.604942538E1,-9.924362183E-2,4.933590546E0,8.813222809E0
2.605944338E1,-3.079096985E-1,4.848118286E0,8.822802887E0
2.606946238E1,-3.149450684E-1,4.858895874E0,8.568332062E0
2.607948038E1,-2.180964661E-1,4.960684204E0,8.270301819E0
2.608949838E1,-8.577163696E-2,5.064119110E0,8.076454926E0
2.609951638E1,-5.074447632E-2,5.103487244E0,8.039481812E0
2.610953438E1,-6.571334839E-2,5.040917358E0,8.127199402E0
2.611955238E1,-1.017883301E-1,4.903503113E0,8.182584229E0
2.612957038E1,-1.609153748E-1,4.788242798E0,8.184230804E0
2.613958838E1,-1.654060364E-1,4.774471436E0,8.134384460E0
2.614960637E1,-1.255888367E-1,4.821174316E0,8.042026520E0
2.615962437E1,-5.029541016E-2,4.891677704E0,7.869136047E0
2.616964237E1,-5.388793945E-3,4.911586304E0,7.739505615E0
2.617966037E1,-9.580078125E-3,4.898563385E0,7.781568146E0
2.618967837E1,-5.703140259E-2,4.897365875E0,7.992030487E0
2.619969637E1,-1.047821045E-1,4.923711090E0,8.234376526E0
2.620971437E1,-1.411564636E-1,4.928052063E0,8.283474426E0
2.621973238E1,-1.011895752E-1,4.974305878E0,8.134534149E0
2.622975038E1,-3.787124634E-2,4.994364166E0,8.014932861E0
2.623976838E1,-2.170486450E-2,5.048401794E0,8.028255157E0
2.624978638E1,-1.960922241E-2,5.072950745E0,8.156388702E0
2.625980438E1,-6.556365967E-2,5.101840668E0,8.256380768E0
2.626982238E1,-1.088237000E-1,5.109624481E0,8.279133453E0
2.627984038E1,-1.694476318E-1,5.175487518E0,8.183033295E0
2.628985838E1,-2.183958435E-1,5.275030518E0,7.968679047E0
2.629987638E1,-1.785786438E-1,5.333409119E0,7.772137756E0
2.630989438E1,-1.133143616E-1,5.364544373E0,7.674091644E0
2.631991237E1,-4.311035156E-2,5.366939392E0,7.893684998E0
2.632993037E1,-2.125579834E-2,5.280718689E0,8.333320770E0
2.633994837E1,-1.811233521E-1,5.191504211E0,8.709039459E0
2.634996637E1,-3.056643677E-1,5.120851135E0,8.878487091E0
2.635998437E1,-3.514691162E-1,5.084776154E0,8.843459930E0
2.637000237E1,-3.451821899E-1,5.144951019E0,8.658294983E0
2.638002037E1,-2.941383362E-1,5.298980713E0,8.479566650E0
2.639003838E1,-1.818717957E-1,5.419330444E0,8.334817657E0
2.640005638E1,-9.430389404E-2,5.487438812E0,8.191715240E0
2.641007438E1,-3.532653809E-2,5.449268188E0,8.135432281E0
2.642009238E1,-1.092727661E-2,5.371430054E0,8.176297302E0
2.643011038E1,-8.158035278E-2,5.302124176E0,8.286318512E0
2.644012937E1,-1.607656860E-1,5.189707947E0,8.406817932E0
2.645014737E1,-2.186952209E-1,5.091961212E0,8.500223694E0
2.646016537E1,-2.113604736E-1,5.017565918E0,8.549471283E0
2.647018338E1,-2.549198914E-1,5.009632416E0,8.568182373E0
2.648020138E1,-2.499801636E-1,4.982838135E0,8.628357239E0
2.649021938E1,-2.540217590E-1,5.011728058E0,8.681347046E0
2.650023738E1,-3.382965088E-1,5.109325104E0,8.530760193E0
2.651025538E1,-2.841091919E-1,5.176984406E0,8.266709290E0
2.652027338E1,-1.508862305E-1,5.210664368E0,8.205935669E0
2.653029138E1,-3.188369751E-2,5.231920166E0,8.348589020E0
2.654030938E1,-5.673202515E-2,5.205125885E0,8.564739532E0
2.655032738E1,-1.329235840E-1,5.124593353E0,8.751401367E0
2.656034538E1,-1.627116394E-1,5.037324829E0,8.832382965E0
2.657036338E1,-1.505868530E-1,5.000052338E0,8.909772034E0
2.658038137E1,-1.999841309E-1,5.040468292E0,8.949589233E0
2.659039937E1,-2.239343262E-1,5.130281525E0,8.868607635E0
2.660041737E1,-1.898052979E-1,5.191803589E0,8.674760742E0
2.661043537E1,-3.367996216E-2,5.178481293E0,8.495733032E0
2.662045337E1,7.574249268E-2,5.174439697E0,8.568481750E0
2.663047137E1,-2.170486450E-2,5.179978180E0,8.778944092E0
2.664048938E1,-1.547781372E-1,5.142556000E0,8.889564056E0
2.665050738E1,-2.306703186E-1,5.114713898E0,8.660091248E0
2.666052538E1,-1.893562317E-1,5.129682770E0,8.280330963E0
2.667054338E1,-2.634521484E-2,5.180726624E0,8.047115936E0
2.668056138E1,1.228944397E-1,5.207820282E0,8.124654694E0
2.669057938E1,1.353186035E-1,5.156626740E0,8.361611938E0
2.670059738E1,-1.541793823E-2,5.060227203E0,8.478818207E0
2.671061538E1,-1.821711731E-1,4.939578094E0,8.411907349E0
2.672063338E1,-1.886077881E-1,4.882546692E0,8.258476410E0
2.673065138E1,-1.396595764E-1,4.918921051E0,8.216713257E0
2.674066938E1,-1.401086426E-1,4.993615723E0,8.297545166E0
2.675068737E1,-1.278341675E-1,5.006638641E0,8.376281433E0
2.676070537E1,-1.513352966E-1,4.925507355E0,8.378377075E0
2.677072337E1,-2.071691895E-1,4.945266266E0,8.322393494E0
2.678074137E1,-2.284249878E-1,5.006938019E0,8.189020844E0
2.679076038E1,-1.261875916E-1,5.061125336E0,8.061935120E0
2.680077838E1,-3.188369751E-2,5.122348022E0,8.045020294E0
2.681079638E1,-2.529739380E-2,5.175637207E0,8.052055664E0
2.682081438E1,-5.089416504E-2,5.170248413E0,8.044870605E0
2.683083237E1,-8.352630615E-2,5.108726349E0,8.009394379E0
2.684085037E1,-6.870712280E-2,5.029990082E0,8.045169983E0
2.685086837E1,-8.771759033E-2,4.976700897E0,8.164172516E0
2.686088637E1,-1.431024170E-1,4.969815216E0,8.305179291E0
2.687090437E1,-2.085163879E-1,4.939129028E0,8.315208435E0
2.688092204E1,-3.126997375E-1,4.954397278E0,8.088579712E0
2.689094004E1,-3.384461975E-1,4.984634399E0,7.822732544E0
2.690095804E1,-2.152523804E-1,5.025499420E0,7.644004211E0
2.691097604E1,-1.010398865E-1,5.050647125E0,7.766299896E0
2.692099404E1,-1.197509766E-2,5.002147980E0,8.119864655E0
2.693101204E1,-9.879455566E-2,4.947511597E0,8.441246338E0
2.694103004E1,-2.659968567E-1,4.904850311E0,8.523874512E0
2.695104804E1,-3.097059631E-1,4.917124786E0,8.390202484E0
2.696106604E1,-2.571652222E-1,5.001998291E0,8.224646759E0
2.697108404E1,-1.634600830E-1,5.157225494E0,8.114775238E0
2.698110204E1,-8.562194824E-2,5.243146820E0,8.101303253E0
2.699112004E1,-2.724334717E-2,5.198090515E0,8.173004150E0
2.700113804E1,-7.050338745E-2,5.130281525E0,8.386609955E0
2.701115604E1,-1.740879822E-1,5.039719849E0,8.635392609E0
2.702117404E1,-2.603086853E-1,5.011728058E0,8.791368256E0
2.703119204E1,-3.394940186E-1,5.037025452E0,8.729097748E0
2.704121004E1,-2.848576355E-1,5.077591095E0,8.564589844E0
2.705122804E1,-1.868115234E-1,5.163961487E0,8.353229370E0
2.706124604E1,-5.164260864E-2,5.200186157E0,8.250692596E0
2.707126404E1,5.852828979E-2,5.189109192E0,8.384963379E0
2.708128204E1,1.194515991E-1,5.136269073E0,8.590336304E0
2.709130004E1,1.053808594E-1,5.085075531E0,8.764424286E0
2.710131804E1,2.694396973E-3,5.087021484E0,8.679999847E0
2.711133604E1,-6.227050781E-2,5.109624481E0,8.331674194E0
2.712135404E1,-1.182540894E-2,5.167404327E0,8.034542084E0
2.713137304E1,8.487350464E-2,5.236710205E0,7.948620758E0
2.714139004E1,2.228865051E-1,5.211861877E0,8.174950104E0
2.715140904E1,2.564167786E-1,5.103487244E0,8.641679535E0
2.716142704E1,1.236428833E-1,4.987029419E0,9.110205231E0
2.717144504E1,-1.101708984E-1,4.916526031E0,9.308243408E0
2.718146304E1,-2.639012146E-1,4.944368134E0,9.052126007E0
2.719148104E1,-2.420466614E-1,5.082530823E0,8.560847626E0
2.720149904E1,-1.766326904E-2,5.273084564E0,8.172555084E0
2.721151704E1,2.462379456E-1,5.396428070E0,8.151748352E0
2.722153504E1,3.254232788E-1,5.372028809E0,8.526269531E0
2.723155304E1,2.121089172E-1,5.228327637E0,9.025631104E0
2.724157104E1,-1.317260742E-2,5.002746735E0,9.404343567E0
2.725158904E1,-2.981799316E-1,4.860841827E0,9.352700958E0
2.726160704E1,-4.879852295E-1,4.907844086E0,8.976233826E0
2.727162504E1,-4.605921936E-1,5.102439423E0,8.430917816E0
2.728164304E1,-2.664459229E-1,5.334157562E0,8.036038971E0
2.729166104E1,-2.799179077E-2,5.446424103E0,8.023465118E0
2.730167904E1,1.589694214E-1,5.376070404E0,8.377478943E0
2.731169704E1,2.053729248E-1,5.194497986E0,8.929381256E0
2.732171504E1,-1.047821045E-3,5.014871521E0,9.311087494E0
2.733173304E1,-2.793191528E-1,4.888534241E0,9.121132507E0
2.734175104E1,-4.254153442E-1,4.903353424E0,8.418493652E0
2.735176904E1,-3.367996216E-1,5.078638916E0,7.669750671E0
2.736178704E1,-1.064286804E-1,5.335355072E0,7.257358246E0
2.737180504E1,1.713935852E-1,5.443879395E0,7.370971985E0
2.738182304E1,2.773731995E-1,5.326822815E0,7.813152466E0
2.739184104E1,2.071691895E-1,5.030139771E0,8.326435089E0
2.740185904E1,-1.297801208E-1,4.746629333E0,8.750353546E0
2.741187704E1,-4.432283020E-1,4.581372986E0,8.829389191E0
2.742189504E1,-5.999523926E-1,4.601281586E0,8.512348480E0
2.743191304E1,-5.571414185E-1,4.743336182E0,7.970175934E0
2.744193104E1,-3.137475586E-1,4.874014435E0,7.587421875E0
2.745194904E1,-9.295669556E-2,4.978197784E0,7.648494873E0
2.746196704E1,3.353027344E-2,4.952002258E0,8.078101501E0
2.747198504E1,-3.442840576E-3,4.805007935E0,8.627010040E0
2.748200304E1,-1.926493835E-1,4.628973999E0,8.902437286E0
2.749202104E1,-3.350033569E-1,4.464466095E0,8.872948608E0
2.750204004E1,-4.192781067E-1,4.506079559E0,8.605754242E0
2.751205804E1,-3.893403625E-1,4.709805908E0,8.255033569E0
2.752207604E1,-2.353106689E-1,4.881798248E0,7.929460602E0
2.753209404E1,-7.589218140E-2,5.006788330E0,7.783364410E0
2.754211204E1,5.209167480E-2,5.062322845E0,7.942483521E0
2.755213004E1,6.271957397E-2,5.026247864E0,8.287216644E0
2.756214804E1,1.646575928E-3,4.926255798E0,8.599916382E0
2.757216604E1,-6.122268677E-2,4.832101593E0,8.780740356E0
2.758218404E1,-7.948471069E-2,4.775968323E0,8.854985962E0
2.759220204E1,-1.230441284E-1,4.792883148E0,8.773555298E0
2.760222004E1,-1.689985657E-1,4.901856537E0,8.568631439E0
2.761223804E1,-1.261875916E-1,4.971611481E0,8.396639099E0
2.762225604E1,-4.490661621E-4,4.996160431E0,8.364156647E0
2.763227404E1,2.888992310E-2,5.034331055E0,8.518934784E0
2.764229204E1,-6.346801758E-2,5.052443390E0,8.753047943E0
2.765231004E1,-1.639091492E-1,5.044809265E0,8.842412109E0
2.766232804E1,-1.844165039E-1,4.977599030E0,8.659193115E0
2.767234604E1,-9.939331055E-2,4.911735992E0,8.429570618E0
2.768236404E1,-2.140548706E-2,4.924908600E0,8.317902832E0
2.769238204E1,3.278182983E-2,5.007686462E0,8.381819916E0
2.770240004E1,9.954299927E-2,5.019511871E0,8.500822449E0
2.771241804E1,1.287322998E-1,4.941673737E0,8.626560974E0
2.772243604E1,6.526428223E-2,4.848267975E0,8.746761017E0
2.773245404E1,-5.673202515E-2,4.815785522E0,8.815318451E0
2.774247204E1,-1.511856079E-1,4.809797974E0,8.844507751E0
2.775249004E1,-1.865121460E-1,4.823269958E0,8.686286774E0
2.776250804E1,-1.821711731E-1,4.882995758E0,8.396339722E0
2.777252604E1,-1.339714050E-1,4.983137512E0,8.200846252E0
2.778254404E1,-3.023712158E-2,5.050946503E0,8.156089325E0
2.779256204E1,7.963439941E-2,5.056335297E0,8.286168823E0
2.780258004E1,6.212081909E-2,5.005740509E0,8.499774628E0
2.781259804E1,-3.876937866E-2,4.924609222E0,8.766819305E0
2.782261604E1,-1.913021851E-1,4.866979065E0,8.912915497E0
2.783263404E1,-2.603086853E-1,4.832700348E0,8.903335419E0
2.784265204E1,-1.960922241E-1,4.918172607E0,8.768914948E0
2.785267104E1,-6.990463257E-2,5.029990082E0,8.618477783E0
2.786268904E1,7.798782349E-2,5.112917633E0,8.562194824E0
2.787270704E1,1.059796143E-1,5.143454132E0,8.568781128E0
2.788272437E1,8.472381592E-2,5.146298218E0,8.652457123E0
2.789274237E1,4.415817261E-2,5.097200317E0,8.680748291E0
2.790276038E1,3.891906738E-3,5.056185608E0,8.551716614E0
2.791277838E1,-8.981323242E-4,5.047204285E0,8.404871979E0
2.792279638E1,2.095642090E-2,4.989873505E0,8.342002716E0
2.793281438E1,-2.080673218E-2,4.955744476E0,8.391699371E0
2.794283238E1,-8.053253174E-2,4.898713074E0,8.514593811E0
2.795285038E1,-1.115180969E-1,4.830155640E0,8.568332062E0
2.796286838E1,-1.529818726E-1,4.820874939E0,8.494834900E0
2.797288638E1,-1.531315613E-1,4.844076691E0,8.314310303E0
2.798290438E1,-1.163081360E-1,4.930596771E0,8.126450958E0
2.799292238E1,-7.349716187E-2,4.967120819E0,7.995024261E0
2.800294038E1,-5.029541016E-2,4.970563660E0,8.004454651E0
2.801295837E1,-2.320175171E-2,4.957989807E0,8.141569519E0
2.802297637E1,-6.361770630E-2,4.938081207E0,8.344397736E0
2.803299437E1,-8.202941895E-2,4.905598755E0,8.587192841E0
2.804301237E1,-1.588197327E-1,4.858297119E0,8.706943817E0
2.805303037E1,-2.269281006E-1,4.801415405E0,8.663683777E0
2.806304837E1,-2.866539001E-1,4.806055756E0,8.563092957E0
2.807306638E1,-2.945874023E-1,4.897515564E0,8.438402252E0
2.808308438E1,-2.026785278E-1,4.966671753E0,8.363857269E0
2.809310238E1,-1.282832336E-1,4.947810974E0,8.296796722E0
2.810312038E1,-1.055305481E-1,4.867727509E0,8.374784546E0
2.811313838E1,-1.745370483E-1,4.767585754E0,8.560548248E0
2.812315638E1,-3.182382202E-1,4.674030304E0,8.755293274E0
2.813317438E1,-3.634442139E-1,4.598587189E0,8.821455688E0
2.814319238E1,-3.531156921E-1,4.629722443E0,8.690777435E0
2.815321038E1,-2.564167786E-1,4.776716766E0,8.506959686E0
2.816322838E1,-8.068222046E-2,4.900509338E0,8.322543182E0
2.817324638E1,5.059478760E-2,4.996609497E0,8.275989990E0
2.818326437E1,6.900650024E-2,5.051545258E0,8.343050537E0
2.819328338E1,2.005828857E-2,5.040917358E0,8.472531281E0
2.820330138E1,-9.175918579E-2,5.005291443E0,8.539591827E0
2.821331938E1,-1.734892273E-1,4.970264282E0,8.527167664E0
2.822333738E1,-1.881587219E-1,4.972509613E0,8.501121826E0
2.823335538E1,-1.577719116E-1,5.051844635E0,8.461005249E0
2.824337338E1,-5.613327026E-2,5.104834442E0,8.367150421E0
2.825339138E1,8.502319336E-2,5.116360474E0,8.357270966E0
2.826340937E1,1.365161133E-1,5.087470551E0,8.432265015E0
2.827342737E1,8.217910767E-2,5.037923584E0,8.631201324E0
2.828344537E1,-6.301895142E-2,5.023553467E0,8.795709229E0
2.829346337E1,-2.118095398E-1,5.030588837E0,8.799900513E0
2.830348137E1,-2.814147949E-1,5.051245880E0,8.600664825E0
2.831349937E1,-2.968327332E-1,5.150788879E0,8.323291626E0
2.832351737E1,-1.743873596E-1,5.247038727E0,8.143216095E0
2.833353538E1,-5.328918457E-2,5.298381958E0,8.157137146E0
2.834355338E1,-1.242416382E-2,5.300028534E0,8.321345673E0
2.835357138E1,-5.179229736E-2,5.203778687E0,8.504115601E0
2.836358938E1,-1.261875916E-1,5.060676270E0,8.586145020E0
2.837360738E1,-2.068698120E-1,4.986280975E0,8.538244629E0
2.838362538E1,-2.246827698E-1,4.995861053E0,8.413254547E0
2.839364338E1,-1.495390320E-1,5.033432922E0,8.229137421E0
2.840366138E1,-1.437011719E-2,5.073848877E0,8.116721191E0
2.841367938E1,2.335144043E-2,5.069208527E0,8.169411621E0
2.842369738E1,-2.110610962E-2,5.023254089E0,8.281378784E0
2.843371537E1,-1.225950623E-1,4.971461792E0,8.380772095E0
2.844373337E1,-1.954934692E-1,4.933740234E0,8.451125793E0
2.845375137E1,-2.216889954E-1,4.907844086E0,8.446335754E0
2.846376937E1,-2.710862732E-1,4.971012726E0,8.365054779E0
2.847378737E1,-2.785707092E-1,5.081932068E0,8.247399445E0
2.848380537E1,-1.839674377E-1,5.164260864E0,8.142018585E0
2.849382337E1,-5.837860107E-2,5.215155029E0,8.090375977E0
2.850384138E1,4.700225830E-2,5.271737366E0,8.201594696E0
2.851385938E1,4.879852295E-2,5.264851685E0,8.481063538E0
2.852387738E1,-5.134323120E-2,5.246589661E0,8.748706970E0
2.853389538E1,-1.652563477E-1,5.188510437E0,8.804241486E0
2.854391338E1,-2.240840149E-1,5.166805573E0,8.618477783E0
2.855393237E1,-2.288740540E-1,5.279371490E0,8.429570618E0
2.856395037E1,-1.652563477E-1,5.398374023E0,8.308921509E0
2.857396837E1,-6.017486572E-2,5.453309784E0,8.242609406E0
2.858398638E1,-2.918930054E-2,5.429060211E0,8.298892365E0
2.859400438E1,-7.753875732E-2,5.344785461E0,8.441096649E0
2.860402238E1,-1.242416382E-1,5.230273590E0,8.593928833E0
2.861404038E1,-1.697470093E-1,5.144352264E0,8.710236969E0
2.862405838E1,-2.080673218E-1,5.126239929E0,8.705895996E0
2.863407638E1,-1.718426514E-1,5.104535065E0,8.583899689E0
2.864409438E1,-1.498384094E-1,5.107528839E0,8.417296143E0
2.865411238E1,-1.395098877E-1,5.154231720E0,8.252339172E0
2.866413038E1,-1.481918335E-1,5.219795380E0,8.145012360E0
2.867414838E1,-8.846603394E-2,5.217699738E0,7.973319397E0
2.868416637E1,-4.011657715E-2,5.186564484E0,7.894882507E0
2.869418437E1,-1.571731567E-2,5.131479034E0,7.879763947E0
2.870420237E1,-4.700225830E-2,5.082381134E0,7.967331848E0
2.871422037E1,-6.721023560E-2,5.016218719E0,8.118068390E0
2.872423837E1,-1.278341675E-1,4.948260040E0,8.246501312E0
2.873425637E1,-1.655557251E-1,4.925058289E0,8.347840576E0
2.874427437E1,-1.824705505E-1,4.933291168E0,8.451125793E0
2.875429238E1,-2.139051819E-1,4.999154205E0,8.576115875E0
2.876431038E1,-2.203417969E-1,5.110971680E0,8.550818481E0
2.877432838E1,-2.462379456E-1,5.244793396E0,8.347990265E0
2.878434638E1,-2.115101624E-1,5.336253204E0,8.054750061E0
2.879436438E1,-1.320254517E-1,5.392536163E0,7.879614258E0
2.880438238E1,-4.775070190E-2,5.432652740E0,7.910599823E0
2.881440038E1,-4.760101318E-2,5.403912506E0,8.107889557E0
2.882441838E1,-8.786727905E-2,5.315296783E0,8.275989990E0
2.883443638E1,-1.691482544E-1,5.198090515E0,8.343050537E0
2.884445438E1,-2.088157654E-1,5.107379150E0,8.382119293E0
2.885447237E1,-2.079176331E-1,5.090614014E0,8.424481201E0
2.886449037E1,-2.128573608E-1,5.128784637E0,8.419391785E0
2.887450938E1,-2.107617188E-1,5.192552032E0,8.305179291E0
2.888452713E1,-2.055226135E-1,5.249733124E0,8.103847961E0
2.889454513E1,-1.681004333E-1,5.280119934E0,7.891140289E0
2.890456313E1,-1.020877075E-1,5.259762268E0,7.816445618E0
2.891458113E1,-9.595046997E-2,5.239254913E0,7.912246399E0
2.892459913E1,-6.825805664E-2,5.131778412E0,8.121211853E0
2.893461713E1,-9.804611206E-2,5.039121094E0,8.338559875E0
2.894463513E1,-2.100132751E-1,4.986730042E0,8.509654083E0
2.895465313E1,-2.637515259E-1,4.964426422E0,8.552315369E0
2.896467112E1,-2.921923828E-1,5.008135529E0,8.450227661E0
2.897468912E1,-2.396516418E-1,5.136269073E0,8.213869171E0
2.898470712E1,-1.306782532E-1,5.265001373E0,7.980803833E0
2.899472512E1,-5.987548828E-3,5.326673126E0,7.874973907E0
2.900474312E1,5.074447632E-2,5.375920715E0,7.875872040E0
2.901476112E1,7.110214233E-2,5.342240753E0,7.986641693E0
2.902477913E1,3.772155762E-2,5.234764252E0,8.153394928E0
2.903479713E1,-3.278182983E-2,5.148094482E0,8.348888397E0
2.904481513E1,-1.082249451E-1,5.089566193E0,8.510402527E0
2.905483313E1,-1.499880981E-1,5.094206543E0,8.576714630E0
2.906485113E1,-2.112107849E-1,5.141508179E0,8.491691437E0
2.907486913E1,-1.922003174E-1,5.216651917E0,8.348139954E0
2.908488713E1,-9.864486694E-2,5.266498260E0,8.256530457E0
2.909490513E1,2.095642090E-3,5.275329895E0,8.228688354E0
2.910492313E1,3.817062378E-2,5.262306976E0,8.240962830E0
2.911494113E1,-1.392105103E-2,5.252876587E0,8.240214386E0
2.912495913E1,-3.742218018E-2,5.218448181E0,8.169710999E0
2.913497712E1,-6.197113037E-2,5.212460632E0,8.055648193E0
2.914499512E1,-2.335144043E-2,5.198689270E0,8.032895508E0
2.915501312E1,-3.502716064E-2,5.190905457E0,8.189469910E0
2.916503112E1,-1.347198486E-1,5.196443939E0,8.434061279E0
2.917504912E1,-2.139051819E-1,5.136867828E0,8.603658600E0
2.918506712E1,-2.821632385E-1,5.069358215E0,8.635691986E0
2.919508513E1,-2.986289978E-1,5.063071289E0,8.543932800E0
2.920510413E1,-2.588117981E-1,5.162614288E0,8.483009491E0
2.921512212E1,-1.689985657E-1,5.215304718E0,8.409212952E0
2.922514012E1,-7.888595581E-2,5.249882812E0,8.287216644E0
2.923515812E1,-5.149291992E-2,5.257516937E0,8.250243530E0
2.924517612E1,-5.179229736E-2,5.244044952E0,8.322094116E0
2.925519412E1,-5.957611084E-2,5.211113434E0,8.447383575E0
2.926521212E1,-8.337661743E-2,5.158123627E0,8.528215485E0
2.927523013E1,-8.472381592E-2,5.165608063E0,8.569230194E0
2.928524813E1,-1.288819885E-1,5.195396118E0,8.551566925E0
2.929526613E1,-1.493893433E-1,5.215005341E0,8.455766144E0
2.930528413E1,-8.277786255E-2,5.253175964E0,8.367749176E0
2.931530213E1,-2.409988403E-2,5.298082581E0,8.328979797E0
2.932532013E1,2.155517578E-2,5.296735382E0,8.326734467E0
2.933533813E1,1.347198486E-2,5.263354797E0,8.325986023E0
2.934535613E1,-2.005828857E-2,5.190157013E0,8.297994232E0
2.935537413E1,-4.655319214E-2,5.131029968E0,8.225993958E0
2.936539213E1,-1.366658020E-1,5.117707672E0,8.110284576E0
2.937541013E1,-1.468446350E-1,5.085225220E0,8.095166016E0
